Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Heeriye (Official Video) Jasleen Royal ft Arijit Singh| Dulquer Salmaan| Aditya Sharma |Taani Tanvir,Jasleen Royal,6,18945473,-0.17%,https://www.youtube.com/watch?v=RLzC55ai0eo
2,4,Chaleya,Arijit Singh & Shilpa Rao,6,17651720,0.06%,https://www.youtube.com/watch?v=VAdGW7QDJiU
3,3,MI EX TENÍA RAZÓN (Official Video),KAROL G,6,15292043,-0.11%,https://www.youtube.com/watch?v=VBcs8DZxBGc
4,6,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,3,14633382,0.01%,https://www.youtube.com/watch?v=HEi7DYfYIXg
5,7,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,7,14135839,-0.01%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
6,10,Primera Cita,Carin Leon,12,13194493,0%,https://www.youtube.com/watch?v=jhMiIUb2GEA
7,5,LALA,Myke Towers,8,12875154,-0.18%,https://www.youtube.com/watch?v=BVdngsy95mY
8,9,La Bebe (Remix),Yng Lvcas & Peso Pluma,26,12838513,-0.04%,https://www.youtube.com/watch?v=3mchJ-EW9rM
9,12,un x100to,Grupo Frontera & Bad Bunny,23,12205256,-0.06%,https://www.youtube.com/watch?v=3inw26U-os4
10,11,Guli Mata,Saad Lamjarred & Shreya Ghoshal,10,12154255,-0.07%,https://www.youtube.com/watch?v=Gp1RNYBckBs
11,n/a,El Jefe,Shakira & Fuerza Regida,1,11623058,n/a,https://www.youtube.com/watch?v=7oTlx5YC2P4
12,16,Paint The Town Red,Doja Cat,6,11372082,0%,https://www.youtube.com/watch?v=m4_9TFeMfJE
13,45,Hum Toh Deewane,Rajat Nagpal,2,11298132,0.6%,https://www.youtube.com/watch?v=Itntw6h2yEA
14,14,What Jhumka?,Arijit Singh & Jonita Gandhi,9,10235014,-0.15%,https://www.youtube.com/watch?v=87JIOAX3njM
15,17,Seven,Jung Kook,10,9975214,-0.11%,https://www.youtube.com/watch?v=QU9c0053UAU
16,24,TQG,Shakira & KAROL G,30,9772681,0.06%,https://www.youtube.com/watch?v=jZGpkLElSu8
17,n/a,Not Ramaiya Vastavaiya,Anirudh Ravichander & Vishal Dadlani & Shilpa Rao,1,9713778,n/a,https://www.youtube.com/watch?v=m3OtL4peEWU
18,n/a,Zohrajabeen,B Praak,1,9590728,n/a,https://www.youtube.com/watch?v=5KkHLDkPcq8
19,n/a,Según Quién,Maluma & Carin Leon,1,9549528,n/a,https://www.youtube.com/watch?v=69lO08ar-mI
20,26,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,9,9476498,0.1%,https://www.youtube.com/watch?v=3Wnso2A4PZE
21,n/a,Let's Go 4,DJ GBR & Mc IG & MC Ryan SP & MC PH & Mc Davi & Mc Luki & MC Don Juan & Mc Kadu & TrapLaudo & MC GP,1,9443242,n/a,https://www.youtube.com/watch?v=zG5gWncAhls
22,19,Classy 101,Feid & Young Miko,25,9385864,-0.1%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
23,22,Chulo pt.2,Young Miko & Tokischa & Bad Gyal,9,8907544,-0.11%,https://www.youtube.com/watch?v=tnbpWZNAT_Y
24,15,LALA,Myke Towers,13,8805511,-0.23%,https://www.youtube.com/watch?v=MkO9g3ywnG4
25,20,Qué Agonía,Ángela Aguilar & Yuridia,48,8630821,-0.16%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
26,38,Los del Espacio,LIT killah & Tiago PZK & Maria Becerra & Duki & Emilia & Rusherking & Big One & FMK,16,8522422,0.16%,https://www.youtube.com/watch?v=eBSQug_xtwc
27,28,Sent Gamkauwa,Shivani Singh,14,8320406,0.03%,https://www.youtube.com/watch?v=n86cMw_SyWU
28,25,La Morocha,Luck Ra & BM,4,8179783,-0.11%,https://www.youtube.com/watch?v=mo7MpQZRd5Q
29,n/a,เพิ่นบ่แม่นผู้สาวเฮา,Lumplend Wongsakorn & Monkaen Kaenkoon,1,8035690,n/a,https://www.youtube.com/watch?v=pQxFLbFAU7c
30,21,QLONA,KAROL G & Peso Pluma,6,8026552,-0.2%,https://www.youtube.com/watch?v=BeUOBoSPWvA
31,39,DENTRO DA HILUX,Mc Daniel & Luan Pereira & MC Ryan SP,3,8024782,0.11%,https://www.youtube.com/watch?v=HZli8pArLSE
32,27,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,39,7956541,-0.02%,https://www.youtube.com/watch?v=YxWlaYCA8MU
33,23,Fly,Marshmello,4,7775716,-0.2%,https://www.youtube.com/watch?v=oRArmtMA9AI
34,18,Not Ramaiya Vastavaiya,Anirudh Ravichander & Vishal Dadlani & Shilpa Rao,4,7770498,-0.3%,https://www.youtube.com/watch?v=ohS06vkHjLE
