Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
89,n/a,Poesia Acústica 14,Pineapple StormTV & Cesar MC & MC Ryan SP & Lourena & Major Rd & Derxan & WIU & Djonga & KayBlack & Gloria Groove,1,5312177,n/a,https://www.youtube.com/watch?v=dESfgB_UnZM
90,n/a,A M'DON,Don Xhoni,1,5277774,n/a,https://www.youtube.com/watch?v=PCnV5vUiAvs
91,96,À Lôi (Instrumental),Masew & Double2T,2,5244175,-0.03%,https://www.youtube.com/watch?v=ZbR6dYkqorI
92,82,ERRO GOSTOSO (Ao Vivo),Simone Mendes,18,5216857,-0.1%,https://www.youtube.com/watch?v=mr09lDl_Tfk
93,62,Gol Bolinha Gol Quadrado 2,MC Pedrinho & DJ 900,3,5185867,-0.18%,https://www.youtube.com/watch?v=1DGsclIrgBE
94,91,Halls na Língua,Kadu Martins,4,5179904,-0.07%,https://www.youtube.com/watch?v=HPM7OWuchFs
95,92,Tá OK,MC Kevin o Chris & DENNIS,7,5142426,-0.07%,https://www.youtube.com/watch?v=aHBW_Nd_z8k
96,68,Piyar Farak Wali,Pawan Singh & Anupma Yadav,12,5080246,-0.18%,https://www.youtube.com/watch?v=28sBcgnd8kg
97,n/a,What Jhumka?,Arijit Singh & Jonita Gandhi,1,5060580,n/a,https://www.youtube.com/watch?v=87JIOAX3njM
98,n/a,ASAP,NewJeans,1,4990399,n/a,https://www.youtube.com/watch?v=dJdqn5v4Dkw
99,94,Daylight,David Kushner,6,4974212,-0.09%,https://www.youtube.com/watch?v=MoN9ql6Yymw
100,n/a,Diva Yorgun,Melike Şahin,1,4899424,n/a,https://www.youtube.com/watch?v=9ZIBcQBJnRU
