Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,16,Chhor Denge,Sachet Parampara & Parampara Thakur,2,48486296,2.15%,https://www.youtube.com/watch?v=hGf8rOwFzvo
2,1,52 Gaj Ka Daman,Renuka Panwar & MJ,6,39461773,0%,https://www.youtube.com/watch?v=CZt-rVn2BJs
3,n/a,Up,Cardi B,1,34991493,n/a,https://www.youtube.com/watch?v=rCiBgLOcuKU
4,7,Bandido,Myke Towers & Juhn,8,26781820,0.09%,https://www.youtube.com/watch?v=W6fme7tcweQ
5,6,Libaas (Slowed - Reverb - Lofi),Kaka,5,26514158,0.08%,https://www.youtube.com/watch?v=V5En3Ks3OjE
6,2,BICHOTA (Official Video),KAROL G,16,25521992,-0.12%,https://www.youtube.com/watch?v=QaXhVryxVBk
7,3,Saiyaan Ji,Yo Yo Honey Singh,3,25253463,-0.1%,https://www.youtube.com/watch?v=VEkj2sanAeU
8,21,Chatak Matak,Renuka Panwar & Sapna Choudhary,7,21975240,0.56%,https://www.youtube.com/watch?v=s9AICwTKgOg
9,8,Dákiti,Bad Bunny & Jhay Cortez,15,21905577,-0.08%,https://www.youtube.com/watch?v=TmKh7lAwnBI
10,5,Ropa Cara,Camilo,4,21570694,-0.16%,https://www.youtube.com/watch?v=YrtMpe0WOpc
11,12,Save Your Tears (Official Music Video),The Weeknd,6,21268715,0.21%,https://www.youtube.com/watch?v=XXYlFuWEuKI
12,9,Titliaan,Afsana Khan,13,21025797,-0.06%,https://www.youtube.com/watch?v=YPohR_9v6HA
13,13,COCO COLA (Full Song) | Ruchika Jangid Kay D | New Haryanvi Songs Haryanavi 2020 | Nav Haryanvi,Nav Haryanvi,13,19002696,0.09%,https://www.youtube.com/watch?v=9UaG7UL5yS4
14,10,GIRL LIKE ME (Official Music Video),Shakira & Black Eyed Peas,10,18630664,-0.02%,https://www.youtube.com/watch?v=vMLk_T0PPbk
15,14,Dynamite,BTS,25,15936863,-0.05%,https://www.youtube.com/watch?v=gdZLi9oWNZg
16,11,drivers license (Official Video),Olivia Rodrigo,5,15078671,-0.17%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
17,44,Mehendi Wale Haath,Sachet Parampara & Guru Randhawa,5,14900656,0.6%,https://www.youtube.com/watch?v=uJ6WU-u4i3w
18,34,HD VIDEO | कुँवारे में गंगा नहईले बानी | Ankush Raja  Shilpi Raj | Bhojpuri Song 2021,Ankush Raja Official,2,14897411,0.39%,https://www.youtube.com/watch?v=YyVI46K8q9E
19,15,Vaathi Coming,Gana Balachander & Anirudh Ravichander,3,14817656,-0.12%,https://www.youtube.com/watch?v=fRD_3vJagxk
20,19,บ้านพี่สกลหนาวเเล้ว -  MAN'R x BEARING ft ท้าวคำสิงห์ x ขยะหน้าต้นไม้ (​ Official MV ),Kong Huayrai,2,14583280,0.01%,https://www.youtube.com/watch?v=jVMpdSv8IDM
21,24,Bandido,Myke Towers & Juhn,5,13841176,0.04%,https://www.youtube.com/watch?v=h5eBmlJ6Stc
22,28,VIDEO | Rakesh Mishra | ए राजा जाई ना बहरिया | Ye Raja Jai Na Bahriya |Trishakar Madhu Bhojpuri Song,Music Wide,13,13576740,0.15%,https://www.youtube.com/watch?v=1R8PvN-Uw90
23,25,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,17,12682451,-0.03%,https://www.youtube.com/watch?v=TCx1yMegJ4A
24,20,Whoopty,CJ,11,12543009,-0.11%,https://www.youtube.com/watch?v=2xWkATdMQms
25,23,Bewafa Tera Masoom Chehra (Lofi Mix),Jubin Nautiyal & Rochak Kohli & Dj Sunny Singh,13,12226283,-0.09%,https://www.youtube.com/watch?v=sMoM0fYO-Qg
26,n/a,Cry Baby,Megan Thee Stallion,1,11693534,n/a,https://www.youtube.com/watch?v=AqaQsL-8I_M
27,36,Lala Lori,Fazilpuria & Afsana Khan,11,11525612,0.11%,https://www.youtube.com/watch?v=GI30zqFk0sU
28,31,HASTA ABAJO,Lyanno & Kevin Roldan & Bryant Myers,9,11445860,0.04%,https://www.youtube.com/watch?v=oCoKTTel8KE
29,n/a,Teeji Seat,Kaka,1,11246224,n/a,https://www.youtube.com/watch?v=terrX5lNBkU
30,32,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,30,11186588,0.02%,https://www.youtube.com/watch?v=Q_gIYp078so
31,61,Dui Rupya,Khesari Lal Yadav,2,11041869,0.41%,https://www.youtube.com/watch?v=VPoIawaKmyw
32,27,Vida de Rico,Camilo,21,10933770,-0.09%,https://www.youtube.com/watch?v=qKp1f7Vn9dM
33,26,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,11,10921262,-0.1%,https://www.youtube.com/watch?v=VlFxGiRGO_8
34,30,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,21,10895998,-0.02%,https://www.youtube.com/watch?v=VAZxSoKb65o
35,59,Fady Shewaya,Hamza Namira,6,10754530,0.36%,https://www.youtube.com/watch?v=guCwdHngTmM
36,50,Esquema Preferido (Ao Vivo),Os Barões da Pisadinha,2,10735510,0.23%,https://www.youtube.com/watch?v=TCLGN6m6AMI
37,33,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,13,10439468,-0.04%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
38,n/a,Blinding Lights,The Weeknd,23,10345076,n/a,https://www.youtube.com/watch?v=4NRXx6U8ABQ
39,29,Nathy Peluso: Bzrp Music Sessions Vol. 36,Nathy Peluso & Bizarrap,11,10084330,-0.12%,https://www.youtube.com/watch?v=0OkiUUU3Odw
40,46,Facas (Ao Vivo),Bruno & Marrone & Diego & Victor Hugo,3,10055757,0.12%,https://www.youtube.com/watch?v=VntVkQRaAS8
41,22,Reloj,Anuel AA & Rauw Alejandro,16,9958390,-0.28%,https://www.youtube.com/watch?v=-3HjrdC0dAk
42,35,Hawái (Official Video),Maluma,28,9943931,-0.06%,https://www.youtube.com/watch?v=pK060iUFWXg
43,n/a,Forever,aespa,1,9668346,n/a,https://www.youtube.com/watch?v=wog1R1d4zls
44,42,New Punjabi Songs 2020-21| Guilty Official Video | Inder Chahal | Karan Aujla | Shraddha Arya,Savage Rechords,5,9213586,-0.02%,https://www.youtube.com/watch?v=B8G3zCnZvMU
45,52,No Te Enamores (Remix),Milly & Nio Garcia & Farruko,5,9208842,0.06%,https://www.youtube.com/watch?v=flCNIWb3u6o
46,41,MOUH MILANO - Machafouhach (Official Music Video) | موح ميلانو - ماشافوهاش,Mouh Milano,10,9019808,-0.06%,https://www.youtube.com/watch?v=m0_SMiOecko
47,4,Baila Conmigo (Official Video),Selena Gomez,2,8888139,-0.66%,https://www.youtube.com/watch?v=h5WN3pkxPF0
48,38,BEBÉ (Official Video),El Alfa & Camilo,11,8728087,-0.13%,https://www.youtube.com/watch?v=WwvTquVQKfA
49,39,Usseewa,Ado,3,8650216,-0.14%,https://www.youtube.com/watch?v=Qp3b-RXtz4w
50,55,Apni To Jaise Taise (Jhankar Beats),DJ SNB IND & Shilpi Raj & Khesari Lal Yadav & Creative Academy,2,8640910,0.04%,https://www.youtube.com/watch?v=5ja93GB2Tbw
51,49,Foi Pá Pum,Simone & Simaria,9,8605103,-0.02%,https://www.youtube.com/watch?v=G8xc80bWKzI
52,56,BOOKER T,Bad Bunny,6,8528736,0.03%,https://www.youtube.com/watch?v=PGJ43zaam_0
53,n/a,حمادة نشواتي و ناز ديج - ويلكم حياتي /Hamada Nashawaty & Naz Dej-welcome [ Official Music Video ],Hamada Nashawaty,1,8358071,n/a,https://www.youtube.com/watch?v=Tj8BFhZe0ro
54,54,positions (official video),Ariana Grande,16,8213100,-0.03%,https://www.youtube.com/watch?v=tcYodQoapMg
55,51,Okey Oka Lokam,Sid Sriram,3,7994259,-0.08%,https://www.youtube.com/watch?v=hP93gA8F6sM
56,58,Nayan,Jubin Nautiyal & Dhvani Bhanushali & Lijo George,10,7938676,-0.03%,https://www.youtube.com/watch?v=uKHlnmepnNA
57,48,Lewjah Tani,Saad Lamjarred,6,7905932,-0.1%,https://www.youtube.com/watch?v=3koMzPZTRVE
58,n/a,Brown Munde,Gurinder Gill & Shinda Kahlon & AP Dhillon,1,7836275,n/a,https://www.youtube.com/watch?v=VNs_cCtdbPc
59,n/a,L-Gante Rkt,L-Gante & Papu DJ,4,7834110,n/a,https://www.youtube.com/watch?v=SacHyFb_j1o
60,n/a,Main Jis Din Bhulaa Du,Jubin Nautiyal & Tulsi Kumar,1,7811595,n/a,https://www.youtube.com/watch?v=yxXxt7P4jes
61,57,Eu Tenho Medo,Zé Vaqueiro,14,7732522,-0.06%,https://www.youtube.com/watch?v=dgn0egjhDJs
62,67,Phulkari : Karan Randhawa (Official Video) Simar Kaur | Rav Dhillon | GK Digital | Geet MP3,Karan Randhawa,14,7575819,-0.01%,https://www.youtube.com/watch?v=gY0et3otYbc
63,72,#video 2020 अवधेश प्रेमी यादव का एक और शादी स्पेशल आर्केस्टा वीडियो | दिलवा ले गईल पियरकी फराक बाली,Awadhesh Premi,6,7573701,0.02%,https://www.youtube.com/watch?v=DqHRbmK0Dro
64,77,Back In Blood,Pooh Shiesty,5,7570305,0.09%,https://www.youtube.com/watch?v=0-Tm65i96TY
65,64,Streets (Audio),Doja Cat,2,7528519,-0.03%,https://www.youtube.com/watch?v=oqv35UZepIM
66,63,ยังฮักไผอีกได้บ่,Meentra Intira & Monkaen Kaenkoon,10,7491314,-0.04%,https://www.youtube.com/watch?v=ISsHnqkIpIs
67,17,Celebrity,IU,3,7475449,-0.5%,https://www.youtube.com/watch?v=0-q1KafFCLU
68,60,Cangote,Zé Vaqueiro,4,7459835,-0.05%,https://www.youtube.com/watch?v=dzY9ThTuf2M
69,70,كليب اندال اندال ( مع انها لسعة شوية ) احمد موزه السلطان - انتاج لايك استديو,Ahmed Moza,9,7393465,-0.01%,https://www.youtube.com/watch?v=eiCL5YTzPv4
70,69,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,19,7384116,-0.02%,https://www.youtube.com/watch?v=mClF6mJV5xM
71,n/a,MODO TURBO,Luísa Sonza & Pabllo Vittar,6,7341276,n/a,https://www.youtube.com/watch?v=QcS9ZndErHc
