Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,This Is What You Came For (Official Video),Calvin Harris,7,51251434,-0.11%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
2,2,Work from Home (Official Video),Fifth Harmony,23,32444266,-0.02%,https://www.youtube.com/watch?v=5GL9JoH4Sws
3,4,Cold Water,Major Lazer,2,24972326,0.09%,https://www.youtube.com/watch?v=a59gmGkq_pw
4,3,Sorry,Justin Bieber,24,24201122,-0.02%,https://www.youtube.com/watch?v=fRh_vgS2dFE
5,10,Don't Let Me Down,The Chainsmokers,14,22753995,0.14%,https://www.youtube.com/watch?v=Io0fBr1XBUA
6,5,DUELE EL CORAZON,Enrique Iglesias,12,22515339,0.02%,https://www.youtube.com/watch?v=xFutjZEBTXs
7,6,Cheap Thrills (Official Lyric Video),Sia,21,22007066,0.01%,https://www.youtube.com/watch?v=nYh-n7EOtMA
8,12,La Bicicleta,Shakira & Carlos Vives,4,20975525,0.12%,https://www.youtube.com/watch?v=-UV0QGLmYys
9,8,Andas En Mi Cabeza,Chino & Nacho,15,20384500,0%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y
10,11,I Took A Pill In Ibiza (Seeb Remix),Mike Posner,22,20244758,0.02%,https://www.youtube.com/watch?v=foE1mO2yM04
11,7,Work,Rihanna,24,19974023,-0.06%,https://www.youtube.com/watch?v=HL1UzIK-flA
12,22,Treat You Better,Shawn Mendes,3,19806138,0.32%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
13,9,Alan Walker - Faded,Alan Walker,24,19094345,-0.05%,https://www.youtube.com/watch?v=60ItHLz5WEA
14,55,Kala Chashma,Amar Arshi & Badshah & Neha Kakkar & Indeep Bakshi,2,18960117,0.98%,https://www.youtube.com/watch?v=k4yXQkG2s1E
15,17,See You Again,Wiz Khalifa,24,17649309,0.04%,https://www.youtube.com/watch?v=RgKAFK5djSk
16,69,Shaky Shaky,Daddy Yankee,2,17274493,1.06%,https://www.youtube.com/watch?v=aKuivabiOns
17,14,Picky,Joey Montana,24,17019650,-0.04%,https://www.youtube.com/watch?v=RqpKDkVzlqU
18,n/a,Closer (Lyric),The Chainsmokers,1,16894633,n/a,https://www.youtube.com/watch?v=PT2_F-1esPk
19,15,Hasta el Amanecer,Nicky Jam,24,16323835,-0.06%,https://www.youtube.com/watch?v=kkx-7fsiWgg
