Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
38,30,Save Your Tears (Official Music Video),The Weeknd,38,7928459,-0.02%,https://www.youtube.com/watch?v=XXYlFuWEuKI
39,46,52 Gaj Ka Daman,Renuka Panwar & MJ,41,7873728,0.1%,https://www.youtube.com/watch?v=CZt-rVn2BJs
40,29,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,11,7810760,-0.05%,https://www.youtube.com/watch?v=ayd3yWr4tqU
41,28,Filhaal2 Mohabbat | Akshay Kumar Ft Nupur Sanon | Ammy Virk | BPraak | Jaani | Arvindr Khaira,DM - Desi Melodies,15,7776090,-0.08%,https://www.youtube.com/watch?v=DUwlGduupRI
42,n/a,Aksar Iss Duniya Mein HD Video | Dhadkan | Akshay Kumar Sunil Shetty Shilpa S Mahima Chaudhary,Garam Music,1,7773377,n/a,https://www.youtube.com/watch?v=HMwKcvc6jj8
43,38,Revoada No Colchão,Zé Felipe & Marcynho Sensação,4,7662170,0.02%,https://www.youtube.com/watch?v=0jnZreO4Dvs
44,n/a,Ateo (Video Oficial),Nathy Peluso & C. Tangana,1,7540593,n/a,https://www.youtube.com/watch?v=Y9WJOopLYBQ
45,51,Churi (HD Video) Khan Bhaini Ft Shipra Goyal | Latest Punjabi Songs 2021 | New Punjabi Songs 2021,Street Gang Music,3,7476598,0.09%,https://www.youtube.com/watch?v=E4OY80A_6tk
46,35,Barsaat Ki Dhun,Anu Malik & Jubin Nautiyal & Rochak Kohli,13,7375664,-0.05%,https://www.youtube.com/watch?v=YIucrdfR6rI
47,18,You're Welcome,Dwayne Johnson,26,7259452,-0.28%,https://www.youtube.com/watch?v=79DijItQXMM
48,n/a,Cabeça Branca,Tierry,1,7214725,n/a,https://www.youtube.com/watch?v=J_jJhHhYW9w
49,32,Ranjha (From “Shershaah”),B Praak & Jasleen Royal,10,7209328,-0.09%,https://www.youtube.com/watch?v=V7LwfY5U5WI
50,33,EL MAKINON (Official Video),KAROL G & Mariah Angeliq ,29,7184734,-0.08%,https://www.youtube.com/watch?v=2jYEz66J_J4
51,45,Ya Supérame (En Vivo),Grupo Firme,10,7107914,-0.02%,https://www.youtube.com/watch?v=g2BzGJnNvEw
52,41,Bad Habits,Ed Sheeran,16,6983086,-0.05%,https://www.youtube.com/watch?v=orJSJGHjBLI
53,48,Permission to Dance,BTS,14,6847136,-0.03%,https://www.youtube.com/watch?v=CuklIb9d3fI
54,50,Entre Nosotros,Tiago PZK & Lit Killah,14,6771666,-0.01%,https://www.youtube.com/watch?v=FMA8X18-W1Q
55,56,Sobrio (Official Video),Maluma,14,6374204,-0.02%,https://www.youtube.com/watch?v=RljdPIfnp0U
56,n/a,Antes de Ti,Rusherking & Maria Becerra,1,6324161,n/a,https://www.youtube.com/watch?v=m5s1cqPjFYQ
57,63,In Da Club International Version,50 Cent,17,6283636,0.05%,https://www.youtube.com/watch?v=5qm8PH4xAss
58,75,SE FOR AMOR - João Gomes e Vitor Fernandes (DVD Ao Vivo em Fortaleza),João Gomes,14,6254424,0.17%,https://www.youtube.com/watch?v=-6J3HfX4sbg
59,54,Groupies,Teto & Doode & Matuê,3,6214535,-0.06%,https://www.youtube.com/watch?v=mV4cWyl7zYU
60,55,Le Lo Pudina,Pawan Singh,19,6170688,-0.06%,https://www.youtube.com/watch?v=ua-bwaciKAM
61,27,Lyric Video |Mimi |KritiPankaj T .|A.R. Rahman |Shreya Amitabh,Shreya Ghoshal & A.R. Rahman,7,6107164,-0.31%,https://www.youtube.com/watch?v=DJelsGw2bS8
62,72,Cold Heart (PNAU Remix),Dua Lipa & Elton John,3,6102315,0.1%,https://www.youtube.com/watch?v=qod03PVTLqk
63,69,#Pushpa - The Rise - Daakko Daakko Meka | Allu Arjun Rashmika | DSP | Sivam | Sukumar,Devi Sri Prasad,7,6098115,0.07%,https://www.youtube.com/watch?v=irsLfoFb-W0
64,58,Baarish Ban Jaana,Payal Dev & Stebin Ben,19,5973288,-0.07%,https://www.youtube.com/watch?v=KVh4KtUSW3A
65,n/a,Didi Tera Devar Deewana - Hum Aapke Hain Koun - Lata Mangeshkar & S. P. Balasubramaniam's Hit Song,Garam Music,1,5935476,n/a,https://www.youtube.com/watch?v=1vBJmmQHVag
66,n/a,PARA DEEP - Love Drifted (NEW VIDEO),JHaps Records,1,5905233,n/a,https://www.youtube.com/watch?v=d44frzchGLw
67,86,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,4,5828083,0.16%,https://www.youtube.com/watch?v=jW7j41mbxXU
68,n/a,أصيل هميم - شكد حلو ( حصريا ) | 2021 | Aseel Hameem - Shkad Helw,JDED Music l جديد ميوزك,1,5789815,n/a,https://www.youtube.com/watch?v=JIXUfNg9wg4
69,n/a,Saawariya,Aastha Gill & Kumar Sanu,1,5777550,n/a,https://www.youtube.com/watch?v=uucoiREuIy4
70,62,In Da Getto (Official Video),Skrillex & J Balvin,8,5747260,-0.04%,https://www.youtube.com/watch?v=MjlTKXujfwE
71,43,TWICE "The Feels" Choreography Video (Moving Ver.),TWICE,2,5738092,-0.21%,https://www.youtube.com/watch?v=9j6_KM-uzfY
72,89,Venom,Eminem,11,5720744,0.15%,https://www.youtube.com/watch?v=8CdcCD5V-d8
73,60,Don't Be Shy,Tiësto & KAROL G,9,5714535,-0.08%,https://www.youtube.com/watch?v=taSubkjZUA4
74,n/a,Cold Blooded (with 스트릿 우먼 파이터 (SWF)),Jessi,1,5712672,n/a,https://www.youtube.com/watch?v=1JHOl9CSmXk
75,n/a,Pagsamo,Arthur Nery,1,5701083,n/a,https://www.youtube.com/watch?v=Hx4-GMWWb7Q
76,n/a,Arranhão (Ao Vivo),Henrique & Juliano,2,5661130,n/a,https://www.youtube.com/watch?v=2_xBCeBmaS8
77,n/a,It Ain'T Legal,Gurlez Akhtar & Karan Aujla,1,5562395,n/a,https://www.youtube.com/watch?v=e8a4YuRgGdU
78,79,Lyric Video|Shershaah|Sidharth-Kiara|B Praak|Jasleen Royal|An...,B Praak & Jasleen Royal,6,5554644,0.08%,https://www.youtube.com/watch?v=DB3D-mtWR0c
79,40,LOCO,ITZY,3,5490229,-0.26%,https://www.youtube.com/watch?v=MjCZfZfucEc
80,68,INDUSTRY BABY,Jack Harlow & Lil Nas X,5,5475060,-0.04%,https://www.youtube.com/watch?v=HCq1OcAEAm0
81,70,Happier Than Ever (Official Music Video),Billie Eilish,7,5459940,-0.04%,https://www.youtube.com/watch?v=5GJWxDKyk3A
82,80,A Cara do Crime (Nós Incomoda),Bielzin & Mc Poze do Rodo & Neo Beats & PL Quest & Mainstreet & MC Cabelinho,19,5457085,0.06%,https://www.youtube.com/watch?v=2PRAiVs3MVc
83,87,Al Kawkab,Rahma Riad,3,5437080,0.09%,https://www.youtube.com/watch?v=vxXcPnqWVDc
84,65,Bas Kar Pagli,Shilpi Raj & Khesari Lal Yadav,8,5428663,-0.07%,https://www.youtube.com/watch?v=91fPPp_Hb68
85,n/a,Botella Tras Botella,Gera Mx & Christian Nodal,21,5397239,n/a,https://www.youtube.com/watch?v=XegHMc35Bo8
86,n/a,Savage,aespa,1,5371409,n/a,https://www.youtube.com/watch?v=9o-hlEJQKQU
87,n/a,Não Me Arranha (Ao Vivo),Gusttavo Lima,1,5306094,n/a,https://www.youtube.com/watch?v=CGbvMQ7xDtE
88,n/a,O Yaara Dil Lagana,Stebin Ben & Deeksha Toor & Chirantan Bhatt & Nadeem - Shravan,1,5257711,n/a,https://www.youtube.com/watch?v=GKmMRtv7yEI
89,71,Deghri Deghri,Mouh Milano,5,5192706,-0.07%,https://www.youtube.com/watch?v=PpgS4WeHrZk
90,n/a,November Rain With Graphics,Guns N' Roses,9,5181524,n/a,https://www.youtube.com/watch?v=8SbUC-UaAxE
91,93,Jalebi Baby (Official Video),Jason Derulo & Tesher,13,5180446,0.05%,https://www.youtube.com/watch?v=CTmKrwFu7wg
92,34,Sal y perrea (remix),J Balvin & Sech & Daddy Yankee,2,5173717,-0.33%,https://www.youtube.com/watch?v=W1wb48oamzA
93,n/a,,,1,5169248,n/a,n/a
94,94,Volando (remix),Mora & Bad Bunny & Sech,10,5111397,0.03%,https://www.youtube.com/watch?v=P982oehprfY
95,n/a,Evo Evo Kalale,Jonita Gandhi Nakul Abhyankar,1,5091495,n/a,https://www.youtube.com/watch?v=05HYHpDKR2k
96,67,Mere Warga (LoFi),Kaka,4,5089522,-0.12%,https://www.youtube.com/watch?v=e-TuBq5QTO0
97,n/a,Pyaar Ek Tarfaa,Amaal Mallik & Shreya Ghoshal & Manoj Muntashir,1,5079672,n/a,https://www.youtube.com/watch?v=awRp_51-ueo
98,100,ХАБИБ - Ягода малинка (Премьера клипа),FOMENKOF Music,2,5049205,0.04%,https://www.youtube.com/watch?v=Rt2zZSaOFtw
99,74,Thunderous,Stray Kids,8,5013415,-0.07%,https://www.youtube.com/watch?v=EaswWiwMVs8
100,78,Never Gonna Give You Up,Rick Astley,15,5005512,-0.03%,https://www.youtube.com/watch?v=dQw4w9WgXcQ
