Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
78,62,Cuando Nadie Ve (Video Oficial),Morat,2,9424846,-0.03%,https://www.youtube.com/watch?v=szeA9tvItJY
79,n/a,DDU‐DU DDU‐DU,BLACKPINK,1,9403918,n/a,https://www.youtube.com/watch?v=b5dUYf_uPaY
80,60,Propaganda (Ao Vivo),Jorge & Mateus,12,9384673,-0.05%,https://www.youtube.com/watch?v=mQr7XemLs8s
81,n/a,Thinking out Loud,Ed Sheeran,105,9328715,n/a,https://www.youtube.com/watch?v=lp-EO5I60KA
82,n/a,Dicen,Lele Pons & Matt Hunter,3,9198022,n/a,https://www.youtube.com/watch?v=31OMf1H5Rk0
83,n/a,Aaya Na Tu,Arjun Kanungo & Momina Mustehsan,1,9179731,n/a,https://www.youtube.com/watch?v=PHULePbksEU
84,81,Bom Diggy,Jasmin Walia & Zack Knight,19,9025699,0.11%,https://www.youtube.com/watch?v=yIIGQB6EMAM
85,71,Estranho,Marília Mendonça,13,8976701,-0.01%,https://www.youtube.com/watch?v=2WsIm6pNlI4
86,n/a,Dura (Remix),Daddy Yankee,7,8956218,n/a,https://www.youtube.com/watch?v=j1W5An7eo2g
87,68,Mundo de Ilusões (Ao Vivo),Gusttavo Lima Oficial,5,8936350,-0.05%,https://www.youtube.com/watch?v=snP4I1U7xRs
88,75,Tareefan,Badshah & QARAN,8,8846684,0.03%,https://www.youtube.com/watch?v=3SWc5G8Gx7E
89,84,Sathu,Boom Boom Cash,2,8797685,0.12%,https://www.youtube.com/watch?v=df23gNFCprw
90,n/a,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,1,8796346,n/a,https://www.youtube.com/watch?v=lKDGxAHZt0E
91,n/a,L'Algérino - Va Bene  [Clip Officiel B.O Taxi 5 ],L'Algérino,8,8749932,n/a,https://www.youtube.com/watch?v=ZMwbswoUdP8
92,66,Nice For What,Drake,11,8568090,-0.09%,https://www.youtube.com/watch?v=U9BwWKXjVaI
93,n/a,ผู้บ่าวเก่า,Tae Trakooltor,1,8544358,n/a,https://www.youtube.com/watch?v=ZAjAYMV9494
94,n/a,Djadja,Aya Nakamura,4,8495561,n/a,https://www.youtube.com/watch?v=iPGgnzc34tY
95,73,El Clavo (Remix - Official Lyric Video),Prince Royce,5,8253513,-0.06%,https://www.youtube.com/watch?v=FVsbPW0HC88
96,88,Tonta,R.K.M & Ken-Y,13,8144080,0.08%,https://www.youtube.com/watch?v=VTzD0jNdrmo
97,n/a,Forever Young,BLACKPINK,1,7825471,n/a,https://www.youtube.com/watch?v=n7ukhNJvQ8s
98,82,FRIENDS (A Boogie Wit da Hoodie remix),Marshmello & Anne-Marie,7,7798642,-0.03%,https://www.youtube.com/watch?v=CY8E6N5Nzec
99,83,Bboom Bboom (instrumental),MOMOLAND,17,7653561,-0.04%,https://www.youtube.com/watch?v=JQGRg8XBnB4
100,55,Girls,Rita Ora,2,7639685,-0.29%,https://www.youtube.com/watch?v=ExJmET8boVw
