Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,7 rings (Official Video),Ariana Grande,1,71625895,n/a,https://www.youtube.com/watch?v=QYh6mYIJG2Y
2,4,Secreto,KAROL G & Anuel AA,2,65188547,0.67%,https://www.youtube.com/watch?v=gFZfwWZV074
3,1,Calma (Remix - Official Video),Pedro Capó & Farruko,14,57331721,-0.14%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
4,2,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,34,40853462,-0.23%,https://www.youtube.com/watch?v=aJOTlE1K90k
5,3,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,16,39792931,-0.1%,https://www.youtube.com/watch?v=ixkoVwKQaJg
6,5,Aankh Marey (From "Simmba"),Mika Singh & Kumar Sanu & Neha Kakkar,6,33940383,-0.11%,https://www.youtube.com/watch?v=vu5-aKf_QqA
7,n/a,Chamma Chamma,Ikka & Romi & Arun & Neha Kakkar,1,29186176,n/a,https://www.youtube.com/watch?v=ci-NpErqrGM
8,10,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,14,27001384,0.01%,https://www.youtube.com/watch?v=ApXoWvfEYVU
9,6,Aankh Marey (From "Simmba"),Mika Singh & Kumar Sanu & Neha Kakkar,7,26968513,-0.24%,https://www.youtube.com/watch?v=_KhQT-LGb-4
10,20,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,8,25747702,0.38%,https://www.youtube.com/watch?v=8avC3hHNeSE
11,15,Culpables (Official Video),KAROL G & Anuel AA,19,25654720,0.17%,https://www.youtube.com/watch?v=xfdG6vwIGGU
12,14,Amanece,Haze & Anuel AA,5,24783545,0.12%,https://www.youtube.com/watch?v=xp6706wVdCI
13,9,Adan y Eva,Paulo Londra,8,23567413,-0.23%,https://www.youtube.com/watch?v=aSjflT_J0Xo
14,12,MIA,Drake & Bad Bunny,16,23558496,-0.06%,https://www.youtube.com/watch?v=OSUxrSe5GbI
15,18,Ella Quiere Beber (Remix),Anuel AA,11,22543972,0.16%,https://www.youtube.com/watch?v=0w3XwPVxcsw
16,11,Leja Re,Dhvani Bhanushali,8,21542221,-0.15%,https://www.youtube.com/watch?v=NNqLB7znMLU
17,19,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,17,21119080,0.09%,https://www.youtube.com/watch?v=bo_efYhYU2A
18,7,Jenifer,Gabriel Diniz,4,20855149,-0.38%,https://www.youtube.com/watch?v=D2rG7pXd2LY
19,35,Baby,Farruko & Amenazzy,3,19980834,0.3%,https://www.youtube.com/watch?v=xjQKkknbz-Y
20,n/a,Twerk ft. Cardi B (Official Music Video),City Girls,1,19515231,n/a,https://www.youtube.com/watch?v=QryoOF5jEbc
21,13,Say My Name,David Guetta & Bebe Rexha & J Balvin,9,18913832,-0.19%,https://www.youtube.com/watch?v=ft4jcPSLJfY
22,16,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,42,17743029,-0.17%,https://www.youtube.com/watch?v=9jI-z9QN6g8
23,32,Bubalu,DJ Luian & Prince Royce & Anuel AA & Becky G & Mambo Kingz,11,15853111,0.01%,https://www.youtube.com/watch?v=atNGFSCjwuc
24,23,Sin Pijama (Official Video),Natti Natasha & Becky G,39,15789712,-0.09%,https://www.youtube.com/watch?v=zEf423kYfqk
25,51,thank u next (Official Video),Ariana Grande,8,15453810,0.19%,https://www.youtube.com/watch?v=gl1aHhXnN1k
26,39,Adictiva,Anuel AA & Daddy Yankee,10,15023126,0.02%,https://www.youtube.com/watch?v=BvFJstCIrpw
27,40,DDU‐DU DDU‐DU,BLACKPINK,26,14716807,0.02%,https://www.youtube.com/watch?v=IHNzOHi8sJs
28,21,SAKHIYAAN (Full Song) Maninder Buttar | MixSingh | Babbu | Punjabi Songs | Sakhiyan | Ishtar Punjabi,Zahrah S Khan & Maninder Buttar,11,14630506,-0.17%,https://www.youtube.com/watch?v=S-ezhTXPVGU
29,22,Makhna (From "Makhna"),Sean & Singhsta & Yo Yo Honey Singh & Neha Kakkar & Allistair & Pinaki,5,14384750,-0.18%,https://www.youtube.com/watch?v=1bvYHkQxWmg
30,53,Taste (Official Video),Tyga,30,14275085,0.13%,https://www.youtube.com/watch?v=LjxulQ1bEWg
31,28,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,12,14257716,-0.12%,https://www.youtube.com/watch?v=U68MJz9DrI4
32,54,Sweet but Psycho,Ava Max,6,14234001,0.14%,https://www.youtube.com/watch?v=WXBHCQYxwr0
33,29,Nikle Currant (From "Nikle Currant"),Jassie Gill & Neha Kakkar,15,13789109,-0.14%,https://www.youtube.com/watch?v=uBaqgt5V0mU
34,38,No Me Acuerdo (Official Video),Natti Natasha & Thalía,34,13208868,-0.12%,https://www.youtube.com/watch?v=iQEVguV71sI
35,34,Nunca Es Suficiente,Los Ángeles Azules,25,13166163,-0.14%,https://www.youtube.com/watch?v=k76BgIb89-s
