Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
27,28,Low Life (Official Music Video),Future,5,12671713,0.12%,https://www.youtube.com/watch?v=K_9tX4eHztY
28,n/a,Hair (Official Video),Little Mix,1,12618789,n/a,https://www.youtube.com/watch?v=kgUpRwMeRr4
29,26,Adventure of a Lifetime,Coldplay,10,12465449,-0.03%,https://www.youtube.com/watch?v=QtXby3twMmI
30,n/a,El Perdedor (Official Video),Maluma,1,12369179,n/a,https://www.youtube.com/watch?v=PJniSb91tvo
31,29,Lush Life,Zara Larsson,9,11722397,0.1%,https://www.youtube.com/watch?v=tD4HCZe-tew
32,27,Sugar,Maroon 5,10,11525837,-0.03%,https://www.youtube.com/watch?v=09R8_2nJtjg
33,37,Encantadora,Yandel,8,10685844,0.15%,https://www.youtube.com/watch?v=F877bV0Ai3E
34,n/a,DUELE EL CORAZON (Lyric Video),Enrique Iglesias,1,10681733,n/a,https://www.youtube.com/watch?v=vSk_xOy6Bwc
35,32,Close,Nick Jonas,5,10563361,0.09%,https://www.youtube.com/watch?v=XgJFqVvb2Ws
36,n/a,CHEER UP,TWICE,1,10185126,n/a,https://www.youtube.com/watch?v=c7rCyll5AeY
37,33,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,10,10088469,0.06%,https://www.youtube.com/watch?v=_kxz7WX4mLU
38,56,Girls Like [Clean],Tinie Tempah,2,9771423,0.23%,https://www.youtube.com/watch?v=OEiva3cMv6k
39,30,Watch Me (Whip / Nae Nae),Silentó,10,9660635,-0.07%,https://www.youtube.com/watch?v=vjW8wmF5VWc
40,44,Borro Cassette (Official Video),Maluma,8,9531506,0.1%,https://www.youtube.com/watch?v=Xk0wdDTTPA0
41,31,The Hills,The Weeknd,10,9502014,-0.05%,https://www.youtube.com/watch?v=yzTuBuRdAyA
42,35,Shake It Off,Taylor Swift,10,9465302,0.01%,https://www.youtube.com/watch?v=nfWlot6h_JM
43,34,Roar,Katy Perry,10,9381345,-0.01%,https://www.youtube.com/watch?v=CevxZvSJLk8
44,43,No Broken Hearts,Bebe Rexha,3,9191378,0.06%,https://www.youtube.com/watch?v=XoiEkEuCWog
45,50,Kiss It Better,Rihanna,3,9012047,0.09%,https://www.youtube.com/watch?v=49lY0HqqUVc
46,47,Cake by the Ocean,DNCE,4,8912241,0.06%,https://www.youtube.com/watch?v=vWaRiD5ym74
47,36,How Deep Is Your Love,Calvin Harris & Disciples,10,8842262,-0.05%,https://www.youtube.com/watch?v=EgqUJOudrcM
48,46,แพ้ทาง,Labanoon,10,8770494,0.02%,https://www.youtube.com/watch?v=T_4RvW2zFww
49,42,Love Me Like You Do [blank],Ellie Goulding,10,8716918,0%,https://www.youtube.com/watch?v=AJtDXIazrMo
50,40,Thinking out Loud,Ed Sheeran,10,8586575,-0.04%,https://www.youtube.com/watch?v=lp-EO5I60KA
51,n/a,Prince Tom Petty Steve Winwood Jeff Lynne more - "While My Guitar Gently Weeps" | 2004 Induction,Rock & Roll Hall of Fame,1,8508451,n/a,https://www.youtube.com/watch?v=6SFNW5F8K9Y
52,39,Chandelier (Official Video),Sia,10,8388017,-0.07%,https://www.youtube.com/watch?v=2vjPBrBU-TM
53,52,Me Myself & I,G-Eazy & Bebe Rexha,9,8293936,0.02%,https://www.youtube.com/watch?v=bSfpSOBD30U
54,38,One Call Away,Charlie Puth,10,8175960,-0.09%,https://www.youtube.com/watch?v=BxuY9FET9Y4
55,54,All About That Bass (Official Video),Meghan Trainor,10,8107235,0.01%,https://www.youtube.com/watch?v=7PCkvCPvDXk
56,45,Blank Space,Taylor Swift,10,8078658,-0.06%,https://www.youtube.com/watch?v=e-ORhEE9VVg
57,95,ขอเวลาลืม - Aun  Feeble heart   Feat. Ouiai [OFFICIAL LYRIC],Aun Feeble Heart,2,8065491,0.37%,https://www.youtube.com/watch?v=wTynfy69U1U
58,58,La Ocasión,De La Ghetto & Mambo Kingz & DJ Luian,6,8043703,0.03%,https://www.youtube.com/watch?v=XngTiXBPmEE
59,48,Ginza,J. Balvin,10,8011332,-0.04%,https://www.youtube.com/watch?v=zZjSX01P5dE
60,53,Counting Stars,OneRepublic,10,7991038,-0.02%,https://www.youtube.com/watch?v=hT_nvWreIhg
61,41,Cheap Thrills (Performance Edit),Sia,5,7961593,-0.1%,https://www.youtube.com/watch?v=31crA53Dgu0
62,55,Dark Horse,Katy Perry,10,7913945,-0.01%,https://www.youtube.com/watch?v=0KSOMA3QBU0
63,68,Obsesionado,Farruko,5,7878182,0.13%,https://www.youtube.com/watch?v=lkN51aqPOzU
64,76,Se Acabó,Sanluis,2,7867466,0.17%,https://www.youtube.com/watch?v=YqJ09Flxt1M
65,57,Bailando,Enrique Iglesias,10,7841813,-0.01%,https://www.youtube.com/watch?v=NUsoVlDFqZg
66,49,Team,Iggy Azalea,6,7803891,-0.06%,https://www.youtube.com/watch?v=dSTRTv0xVlU
67,66,Never Forget You,MNEK & Zara Larsson,5,7798556,0.09%,https://www.youtube.com/watch?v=GTyN-DB_v5M
68,59,Ay Vamos,J. Balvin,10,7764183,-0.01%,https://www.youtube.com/watch?v=TapXs54Ah3E
69,n/a,Una en un Millón (Remix),Alexis & Fido,1,7736069,n/a,https://www.youtube.com/watch?v=HLODpE__LZE
70,61,Can't Feel My Face Official Video,The Weeknd,10,7649054,0%,https://www.youtube.com/watch?v=KEI4qSrkPAs
71,71,Needed Me,Rihanna,2,7495375,0.1%,https://www.youtube.com/watch?v=wfN4PVaOU5Q
72,77,คนทางนั้น [ Miss You ] GiFT My Project (official audio),Gift My Project,10,7474269,0.12%,https://www.youtube.com/watch?v=RbQ40oF-VP0
73,63,Where Are Ü Now,Jack Ü & Justin Bieber,10,7435075,0.01%,https://www.youtube.com/watch?v=nntGTK2Fhb0
74,n/a,Traidora (Official Video),Gente de Zona,1,7249192,n/a,https://www.youtube.com/watch?v=_oMfwHYSRIk
75,64,La Gozadera (Official Video),Gente de Zona,10,7180383,-0.02%,https://www.youtube.com/watch?v=VMp55KH_3wo
76,62,Te Busco - Cosculluela Feat. Nicky Jam Original Reggeton 2015,jaime eduardo rojas caceres,10,6938948,-0.07%,https://www.youtube.com/watch?v=9N4yFVje_jk
77,60,Sosseguei,Jorge & Mateus,10,6889159,-0.11%,https://www.youtube.com/watch?v=vZcjAmfkemk
78,n/a,Paradise (Radio Edit),Benny Benassi & Chris Brown,1,6759035,n/a,https://www.youtube.com/watch?v=2_wpOmM1d8w
79,n/a,Chino & Nacho - Me Voy Enamorando ft. Farruko (Remix) (Official Music Video),Chino & Nacho,7,6688098,n/a,https://www.youtube.com/watch?v=0yr75-gxVtM
80,72,,,2,6577787,-0.04%,n/a
81,n/a,Boys & Girls,will.i.am,1,6567048,n/a,https://www.youtube.com/watch?v=2aa6daeNxVI
82,80,Borro Cassette (Official Lyric Video),Maluma,10,6501722,0.01%,https://www.youtube.com/watch?v=o66xQUqKzsc
83,73,Let Her Go (Live from The Factory Theatre Sydney),Passenger,10,6444839,-0.05%,https://www.youtube.com/watch?v=RBumgq5yVrA
84,90,Hey Mama,David Guetta,10,6385539,0.05%,https://www.youtube.com/watch?v=uO59tfQ2TbA
85,99,Don't Let Me Down,The Chainsmokers,2,6381005,0.11%,https://www.youtube.com/watch?v=qMH0Xglh7GA
86,75,Solo Con Verte,Banda MS de Sergio Lizárraga,10,6371412,-0.06%,https://www.youtube.com/watch?v=GOs96LMUCDA
87,69,Drag Me Down (Official Video),One Direction,10,6365979,-0.08%,https://www.youtube.com/watch?v=Jwgf3wmiA04
88,85,La Mordidita (Official Video),Ricky Martin,10,6342581,0%,https://www.youtube.com/watch?v=lBztnahrOFw
89,65,History (Official Video),One Direction,10,6259774,-0.13%,https://www.youtube.com/watch?v=yjmp8CoZBIo
90,87,Sugar,Robin Schulz,10,6216510,0.01%,https://www.youtube.com/watch?v=bvC_0foemLY
91,70,Try Everything,Shakira,8,6196924,-0.09%,https://www.youtube.com/watch?v=c6rP-YP4c5I
92,82,Roses (Audio),The Chainsmokers,6,6163365,-0.04%,https://www.youtube.com/watch?v=FyASdjZE0R0
93,88,,,3,6118076,0%,n/a
94,n/a,คนไม่จำเป็น,Getsunova,9,6092491,n/a,https://www.youtube.com/watch?v=fmAEiuuoc_0
95,83,Fast Car [blank],Jonas Blue,5,6050086,-0.06%,https://www.youtube.com/watch?v=5yXQJBU8A28
96,92,FROZEN | Let It Go Sing-along | Official Disney UK,Disney UK,10,6017543,0.01%,https://www.youtube.com/watch?v=L0MK7qz13bU
97,78,Focus (Official Video),Ariana Grande,10,5975688,-0.09%,https://www.youtube.com/watch?v=lf_wVfwpfp8
98,93,Ijazat (From "One Night Stand"),Meet Bros.,3,5849515,-0.02%,https://www.youtube.com/watch?v=Ob4wvIHUmnA
99,n/a,MattyBRaps - Friend Zone (ft Gracie Haschak),MattyB,1,5824896,n/a,https://www.youtube.com/watch?v=9vbddLNUOMs
100,n/a,Team,Iggy Azalea,3,5756978,n/a,https://www.youtube.com/watch?v=KVGRN7Z7T1A
