Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,25,137135192,0.02%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,23,76822742,0.05%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,3,Felices los 4 (Official Video),Maluma,11,55459492,-0.03%,https://www.youtube.com/watch?v=t_jHrUE5IOk
4,n/a,Mi Gente (Official Video),J Balvin Willy William,1,51729093,n/a,https://www.youtube.com/watch?v=wnJ6LuUFpMo
5,5,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,15,40969349,0.08%,https://www.youtube.com/watch?v=c73Cu3TQnlg
6,4,I'm the One,DJ Khaled,10,40698020,0.02%,https://www.youtube.com/watch?v=weeI1G46q0o
7,6,Swalla,Jason Derulo,16,39059029,0.04%,https://www.youtube.com/watch?v=NGLxoKOvzu4
8,9,Chantaje (Official Video),Shakira,33,36439242,0.04%,https://www.youtube.com/watch?v=6Mgqbai3fKo
9,8,That's What I Like,Bruno Mars,19,36367536,0.02%,https://www.youtube.com/watch?v=PMivT7MJ41M
10,7,Rockabye,Clean Bandit,34,36122938,0.01%,https://www.youtube.com/watch?v=papuvlVeZg8
11,11,Escápate Conmigo (Official Video),Wisin,14,34548287,0.14%,https://www.youtube.com/watch?v=3X9wEwulYhk
12,10,Wild Thoughts (Official Video),DJ Khaled,3,33000002,0.09%,https://www.youtube.com/watch?v=fyaI4-5849w
13,12,Me Rehúso,Danny Ocean,11,32535745,0.14%,https://www.youtube.com/watch?v=aDCcLQto5BM
14,14,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,18,27301962,0.01%,https://www.youtube.com/watch?v=Km4BayZykwE
15,13,SUBEME LA RADIO (Official Video),Enrique Iglesias,19,26026582,-0.08%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
16,21,Attention,Charlie Puth,11,25319766,0.16%,https://www.youtube.com/watch?v=nfs8NYg7yQM
17,19,Tu foto,Ozuna,10,24984390,0.08%,https://www.youtube.com/watch?v=afUx6AIG3Tg
18,18,We Don't Talk Anymore,Charlie Puth,49,24877520,0.07%,https://www.youtube.com/watch?v=3AtDnEC4zak
19,15,Despacito (Audio),Luis Fonsi,12,23696471,-0.02%,https://www.youtube.com/watch?v=72UO0v5ESUo
20,23,Something Just Like This (Lyric),The Chainsmokers & Coldplay,20,21795359,0.03%,https://www.youtube.com/watch?v=FM7MFYoylVs
21,24,Treat You Better,Shawn Mendes,51,21777115,0.05%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
22,16,Reggaetón Lento (Bailemos),CNCO,33,21772542,-0.08%,https://www.youtube.com/watch?v=7jpqqBX-Myw
23,22,Vente Pa' Ca (Official Video),Ricky Martin,41,21755951,0.02%,https://www.youtube.com/watch?v=iOe6dI2JhgU
24,20,El Amante,Nicky Jam,25,21123421,-0.03%,https://www.youtube.com/watch?v=YG2p6XBuSKA
25,47,Ahora Me Llama (Official Video),KAROL G & Bad Bunny,3,20873812,0.53%,https://www.youtube.com/watch?v=4NNRy_Wz16k
26,30,Symphony,Clean Bandit,16,20611264,0.1%,https://www.youtube.com/watch?v=aatr_2MstrI
27,25,See You Again,Wiz Khalifa,72,20533147,0%,https://www.youtube.com/watch?v=RgKAFK5djSk
28,28,2U,David Guetta,4,20034267,0.02%,https://www.youtube.com/watch?v=RqcjBLMaWCg
29,27,La Rompe Corazones,Daddy Yankee,25,19979933,-0.01%,https://www.youtube.com/watch?v=d-5dc8CuOvw
30,32,Unforgettable,French Montana,12,18661614,0.02%,https://www.youtube.com/watch?v=CTFtOOh47oo
31,82,Feels (Official Video),Calvin Harris,2,18327488,1.02%,https://www.youtube.com/watch?v=ozv4q2ov3Mk
32,45,Mama,Jonas Blue,4,17709786,0.28%,https://www.youtube.com/watch?v=qPTfXwPf_HM
33,26,Bad Liar,Selena Gomez,4,17509932,-0.13%,https://www.youtube.com/watch?v=NZKXkD6EgBk
34,48,There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,2,17364370,0.29%,https://www.youtube.com/watch?v=dT2owtxkU8k
35,36,Sugar,Maroon 5,72,17243701,0%,https://www.youtube.com/watch?v=09R8_2nJtjg
36,33,Closer (Lyric),The Chainsmokers,49,16792316,-0.06%,https://www.youtube.com/watch?v=PT2_F-1esPk
37,38,Congratulations,Post Malone,16,16332013,-0.01%,https://www.youtube.com/watch?v=SC4xMk98Pdc
38,n/a,BAD BUNNY - TÚ NO METES CABRA (Video Oficial),Bad Bunny,1,16265900,n/a,https://www.youtube.com/watch?v=9NGgLhEVCUk
39,34,Sorry,Justin Bieber,72,15889356,-0.08%,https://www.youtube.com/watch?v=fRh_vgS2dFE
40,39,Bailando,Enrique Iglesias,72,15424602,-0.05%,https://www.youtube.com/watch?v=NUsoVlDFqZg
41,35,Sin Contrato (Official Video),Maluma,45,15281907,-0.12%,https://www.youtube.com/watch?v=9xByMBYDRmY
42,40,Roar,Katy Perry,72,15256910,0%,https://www.youtube.com/watch?v=CevxZvSJLk8
