Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,3,90824721,0.08%,https://www.youtube.com/watch?v=ixkoVwKQaJg
2,2,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,21,51663218,-0.06%,https://www.youtube.com/watch?v=aJOTlE1K90k
3,3,MIA,Drake & Bad Bunny,3,47116020,0.02%,https://www.youtube.com/watch?v=OSUxrSe5GbI
4,7,Culpables (Official Video),KAROL G & Anuel AA,6,34086748,0.32%,https://www.youtube.com/watch?v=xfdG6vwIGGU
5,n/a,Imposible (Official Video),Luis Fonsi & Ozuna,1,31367399,n/a,https://www.youtube.com/watch?v=De4FqIkvHX0
6,6,BEBE,6ix9ine,8,26129567,-0.09%,https://www.youtube.com/watch?v=ycV6cnK3SIs
7,8,Perfect,Ed Sheeran,48,24591887,0.01%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
8,4,Venom,Eminem,3,24169338,-0.28%,https://www.youtube.com/watch?v=8CdcCD5V-d8
9,10,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,29,23262064,0.04%,https://www.youtube.com/watch?v=9jI-z9QN6g8
10,11,Sin Pijama (Official Video),Natti Natasha & Becky G,26,21368151,-0.03%,https://www.youtube.com/watch?v=zEf423kYfqk
11,14,Ya No Tiene Novio (Official Video),Sebastián Yatra & Mau y Ricky,11,21109734,0.08%,https://www.youtube.com/watch?v=-qGbUNQqVNc
12,n/a,SICKO MODE,Travis Scott,1,20428017,n/a,https://www.youtube.com/watch?v=6ONRf7h3Mdk
13,n/a,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,1,19742492,n/a,https://www.youtube.com/watch?v=ApXoWvfEYVU
14,9,Vaina loca,Manuel Turizo & Ozuna,17,19699200,-0.17%,https://www.youtube.com/watch?v=bx-fuY7LpSU
15,5,Nikle Currant (From "Nikle Currant"),Jassie Gill & Neha Kakkar,2,19389618,-0.37%,https://www.youtube.com/watch?v=uBaqgt5V0mU
16,23,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,19,18248378,0.03%,https://www.youtube.com/watch?v=lKDGxAHZt0E
17,31,Dame Tu Cosita,El Chombo,28,17860487,0.17%,https://www.youtube.com/watch?v=FzG4uDgje3M
18,30,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,4,17854702,0.17%,https://www.youtube.com/watch?v=bo_efYhYU2A
19,12,I Love It,Kanye West & Lil Pump,7,17840262,-0.13%,https://www.youtube.com/watch?v=cwQgjq0mCdE
20,17,O Bebê,MC Kevinho & MC Kekel,6,17582836,-0.08%,https://www.youtube.com/watch?v=Btyfrd-UtSw
21,21,I Like It,Bad Bunny & Cardi B & J Balvin,22,17445991,-0.05%,https://www.youtube.com/watch?v=xTlNMmZKwpA
22,27,Tanta falta,Bryant Myers,2,17281922,0.07%,https://www.youtube.com/watch?v=oQVaGR2OsKA
23,19,Taste (Official Video),Tyga,20,17226422,-0.08%,https://www.youtube.com/watch?v=LjxulQ1bEWg
24,16,STOOPID,6ix9ine,3,17042196,-0.11%,https://www.youtube.com/watch?v=VDa5iGiPgGs
25,18,Downtown (From "Downtown"),Guru Randhawa,2,16744359,-0.12%,https://www.youtube.com/watch?v=klzyuLXNsGE
26,26,Laung Laachi Title Track,Mannat Noor,26,16742917,0.03%,https://www.youtube.com/watch?v=YpkJO_GrCo0
27,22,FEFE,6ix9ine,13,16629633,-0.08%,https://www.youtube.com/watch?v=V_MXGdSBbAI
28,24,Cuando Te Besé (Official Video),Becky G & Paulo Londra,12,16562526,-0.02%,https://www.youtube.com/watch?v=zAWsoFk2yVw
29,47,Eastside (acoustic),Khalid & Halsey,9,16476873,0.36%,https://www.youtube.com/watch?v=56WBK4ZK_cw
30,32,No Me Acuerdo (Official Video),Natti Natasha & Thalía,21,16336623,0.07%,https://www.youtube.com/watch?v=iQEVguV71sI
31,29,Me Niego,Reik,27,15779506,0.03%,https://www.youtube.com/watch?v=JyqD_zfXfi8
32,20,Quiere beber,Anuel AA,10,15597291,-0.15%,https://www.youtube.com/watch?v=BTtBmo5EbEk
33,n/a,Stray Kids "I am YOU" M/V,JYP Entertainment,1,15102198,n/a,https://www.youtube.com/watch?v=CNfodZluR-Q
34,71,Girls Like You ft. Cardi B (Volume 2),Maroon 5,2,15037353,0.72%,https://www.youtube.com/watch?v=cBVGlBWQzuc
35,36,Sou Favela,Mc Bruninho & Vitinho Ferrari,7,14523125,-0.01%,https://www.youtube.com/watch?v=PvJIwSPte4E
36,28,No Es Justo (Official Video),J Balvin & Zion & Lennox,17,14305290,-0.08%,https://www.youtube.com/watch?v=2zn4dAuZ2RU
37,40,Culpables,Manuel Turizo,13,14021454,0.07%,https://www.youtube.com/watch?v=OYwdXMPu17E
38,33,X,Nicky Jam & J Balvin,34,14006911,-0.07%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
39,13,El Clavo (Remix - Official Video),Prince Royce,7,13253777,-0.33%,https://www.youtube.com/watch?v=uHgbcxMab1I
40,34,Rise ft. Jack & Jack (Official Video),Jonas Blue,17,13167469,-0.12%,https://www.youtube.com/watch?v=btrzs54s1Rc
41,35,Moonlight (Instrumental),XXXTENTACION,4,13102918,-0.12%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
42,37,Solo,Clean Bandit,20,12859612,-0.09%,https://www.youtube.com/watch?v=8JnfIa84TnU
43,69,Atrasadinha (Live),Ferrugem & Felipe Araújo,5,12729835,0.44%,https://www.youtube.com/watch?v=M76qUQTt_Sw
44,43,El Farsante (Remix),Ozuna & Romeo Santos,39,12423305,-0.02%,https://www.youtube.com/watch?v=wfWkmURBNv8
45,51,Better Now,Post Malone,3,12388462,0.11%,https://www.youtube.com/watch?v=UYwF-jdcVjY
46,44,Thunderclouds (Official Video),LSD,8,12092813,-0.04%,https://www.youtube.com/watch?v=kg1BljLu9YY
47,48,Let You Love Me,Rita Ora,4,11797401,-0.03%,https://www.youtube.com/watch?v=XCQK6LmhYqc
48,n/a,Calma (Remix - Official Video),Pedro Capó & Farruko,1,11545322,n/a,https://www.youtube.com/watch?v=1_zgKRBrT0Y
49,39,Thằng Điên,JustaTee & Phương Ly,2,11254114,-0.15%,https://www.youtube.com/watch?v=HXkh7EOqcQ4
50,54,IDOL,BTS,9,11101642,0.02%,https://www.youtube.com/watch?v=pBuZEGYXA6E
51,100,Dusk Till Dawn (Official Video),ZAYN,32,10824764,0.47%,https://www.youtube.com/watch?v=tt2k8PGm-TI
52,53,A Thousand Years,Christina Perri,14,10644901,-0.04%,https://www.youtube.com/watch?v=rtOvBOTyX00
53,n/a,Quem Me Dera,Márcia Fellipe & Jerry Smith,1,10564178,n/a,https://www.youtube.com/watch?v=BRw8e5OGnrI
54,49,Nunca Es Suficiente,Los Ángeles Azules,12,10424033,-0.11%,https://www.youtube.com/watch?v=k76BgIb89-s
