Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,24,134440591,0%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,22,81181381,0.11%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,3,Felices los 4 (Official Video),Maluma,10,62314794,0.09%,https://www.youtube.com/watch?v=t_jHrUE5IOk
4,5,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,14,45325388,0.19%,https://www.youtube.com/watch?v=c73Cu3TQnlg
5,4,I'm the One,DJ Khaled,9,40916720,0.03%,https://www.youtube.com/watch?v=weeI1G46q0o
6,7,Rockabye,Clean Bandit,33,37691619,0.05%,https://www.youtube.com/watch?v=papuvlVeZg8
7,8,That's What I Like,Bruno Mars,18,37670744,0.05%,https://www.youtube.com/watch?v=PMivT7MJ41M
8,6,Swalla,Jason Derulo,15,37566700,0%,https://www.youtube.com/watch?v=NGLxoKOvzu4
9,9,Chantaje (Official Video),Shakira,32,34858507,-0.01%,https://www.youtube.com/watch?v=6Mgqbai3fKo
10,13,SUBEME LA RADIO (Official Video),Enrique Iglesias,18,33235455,0.17%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
11,11,Escápate Conmigo (Official Video),Wisin,13,31864670,0.06%,https://www.youtube.com/watch?v=3X9wEwulYhk
12,n/a,Bon Appétit (Official),Katy Perry,6,31132569,n/a,https://www.youtube.com/watch?v=dPI-mRFEIH0
13,14,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,17,29318898,0.08%,https://www.youtube.com/watch?v=Km4BayZykwE
14,15,Despacito (Audio),Luis Fonsi,11,28717298,0.19%,https://www.youtube.com/watch?v=72UO0v5ESUo
15,53,Me Enamoré (Official Video),Shakira,7,28097779,1.39%,https://www.youtube.com/watch?v=sPTn0QEhxds
16,12,Me Rehúso,Danny Ocean,10,26328118,-0.08%,https://www.youtube.com/watch?v=aDCcLQto5BM
17,23,Something Just Like This (Lyric),The Chainsmokers & Coldplay,19,26244952,0.24%,https://www.youtube.com/watch?v=FM7MFYoylVs
18,18,We Don't Talk Anymore,Charlie Puth,48,25365109,0.09%,https://www.youtube.com/watch?v=3AtDnEC4zak
19,16,Reggaetón Lento (Bailemos),CNCO,32,24705023,0.04%,https://www.youtube.com/watch?v=7jpqqBX-Myw
20,28,2U,David Guetta,3,24702085,0.26%,https://www.youtube.com/watch?v=RqcjBLMaWCg
21,30,Symphony,Clean Bandit,15,24483331,0.31%,https://www.youtube.com/watch?v=aatr_2MstrI
22,20,El Amante,Nicky Jam,24,24257938,0.11%,https://www.youtube.com/watch?v=YG2p6XBuSKA
23,22,Vente Pa' Ca (Official Video),Ricky Martin,40,22617760,0.06%,https://www.youtube.com/watch?v=iOe6dI2JhgU
24,19,Tu foto,Ozuna,9,22572414,-0.02%,https://www.youtube.com/watch?v=afUx6AIG3Tg
25,n/a,Sensin Benim En Derin Kuyum,Çağatay Akman,2,21857253,n/a,https://www.youtube.com/watch?v=keApCsIWeoU
26,27,La Rompe Corazones,Daddy Yankee,24,21686779,0.08%,https://www.youtube.com/watch?v=d-5dc8CuOvw
27,21,Attention,Charlie Puth,10,21632418,-0.01%,https://www.youtube.com/watch?v=nfs8NYg7yQM
28,25,See You Again,Wiz Khalifa,71,21506131,0.04%,https://www.youtube.com/watch?v=RgKAFK5djSk
29,24,Treat You Better,Shawn Mendes,50,20659513,0%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
30,33,Closer (Lyric),The Chainsmokers,48,20008731,0.12%,https://www.youtube.com/watch?v=PT2_F-1esPk
31,37,Tô Apaixonado Nessa Mina,MC Kevinho,3,19517110,0.15%,https://www.youtube.com/watch?v=zqi6eTLw-mE
32,36,Sugar,Maroon 5,71,18276120,0.06%,https://www.youtube.com/watch?v=09R8_2nJtjg
33,46,Malibu (Official Video),Miley Cyrus,8,18219257,0.32%,https://www.youtube.com/watch?v=8j9zMok6two
34,34,Sorry,Justin Bieber,71,17859496,0.03%,https://www.youtube.com/watch?v=fRh_vgS2dFE
35,40,Roar,Katy Perry,71,17801568,0.17%,https://www.youtube.com/watch?v=CevxZvSJLk8
36,38,Congratulations,Post Malone,15,17581678,0.07%,https://www.youtube.com/watch?v=SC4xMk98Pdc
37,35,Sin Contrato (Official Video),Maluma,44,17506657,0.01%,https://www.youtube.com/watch?v=9xByMBYDRmY
38,44,Shake It Off,Taylor Swift,71,16404118,0.18%,https://www.youtube.com/watch?v=nfWlot6h_JM
39,39,Bailando,Enrique Iglesias,71,16297435,0.01%,https://www.youtube.com/watch?v=NUsoVlDFqZg
40,26,Bad Liar,Selena Gomez,3,15665363,-0.22%,https://www.youtube.com/watch?v=NZKXkD6EgBk
41,n/a,Deja vu (Official Video),Shakira,12,15631539,n/a,https://www.youtube.com/watch?v=XEvKn-QgAY0
42,n/a,,,8,15523640,n/a,n/a
43,42,Dark Horse,Katy Perry,63,15455861,0.1%,https://www.youtube.com/watch?v=0KSOMA3QBU0
44,43,El Perdedor (Official Video),Maluma,62,15060345,0.07%,https://www.youtube.com/watch?v=PJniSb91tvo
45,41,Uptown Funk (Official Video),Mark Ronson,71,14991725,0%,https://www.youtube.com/watch?v=OPf0YbXqDm0
46,n/a,RiceGum - Its EveryNight Sis feat. Alissa Violet (Official Music Video),RiceGum,1,14861073,n/a,https://www.youtube.com/watch?v=-Zy28mVeVZw
47,92,Power (Official Video),Little Mix,3,14152908,0.67%,https://www.youtube.com/watch?v=Dw8B1q1tKgs
48,51,Side To Side,Ariana Grande ft. Nicki Minaj,36,14047062,0.18%,https://www.youtube.com/watch?v=SXiSVQZLje8
49,n/a,Sigo Extrañándote (Official Video),J Balvin,12,14001913,n/a,https://www.youtube.com/watch?v=nZ0zbsZOdwg
