Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Aankh Marey (From "Simmba"),Mika Singh & Kumar Sanu & Neha Kakkar,1,56068570,n/a,https://www.youtube.com/watch?v=_KhQT-LGb-4
2,2,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,10,52418139,-0.11%,https://www.youtube.com/watch?v=ixkoVwKQaJg
3,3,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,28,41674966,-0.02%,https://www.youtube.com/watch?v=aJOTlE1K90k
4,1,thank u next (Official Video),Ariana Grande,2,36287595,-0.73%,https://www.youtube.com/watch?v=gl1aHhXnN1k
5,4,MIA,Drake & Bad Bunny,10,33136810,-0.05%,https://www.youtube.com/watch?v=OSUxrSe5GbI
6,5,Adan y Eva,Paulo Londra,2,27729553,0.01%,https://www.youtube.com/watch?v=aSjflT_J0Xo
7,12,Calma (Remix - Official Video),Pedro Capó & Farruko,8,27546371,0.23%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
8,9,Say My Name,David Guetta & Bebe Rexha & J Balvin,3,27149999,0.11%,https://www.youtube.com/watch?v=ft4jcPSLJfY
9,13,Leja Re,Dhvani Bhanushali,2,25253746,0.23%,https://www.youtube.com/watch?v=NNqLB7znMLU
10,8,BEBE,6ix9ine,15,23033087,-0.08%,https://www.youtube.com/watch?v=ycV6cnK3SIs
11,19,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,36,21556349,0.2%,https://www.youtube.com/watch?v=9jI-z9QN6g8
12,10,Nikle Currant (From "Nikle Currant"),Jassie Gill & Neha Kakkar,9,21466125,-0.1%,https://www.youtube.com/watch?v=uBaqgt5V0mU
13,n/a,AANKH MAREY | NEHA KAKKAR dances to her own song | Melvin Louis,Neha Kakkar,1,20942428,n/a,https://www.youtube.com/watch?v=w8b4nPOlzSM
14,14,Kya Baat Ay,Harrdy Sandhu,8,19854780,0.01%,https://www.youtube.com/watch?v=G0Hx6uN2AJE
15,21,Ella Quiere Beber (Remix),Anuel AA,5,18799211,0.06%,https://www.youtube.com/watch?v=0w3XwPVxcsw
16,17,Bubalu,DJ Luian & Prince Royce & Anuel AA & Becky G & Mambo Kingz,5,17995416,-0.07%,https://www.youtube.com/watch?v=atNGFSCjwuc
17,23,Asesina (remix),Darell & Anuel AA & Ozuna & Daddy Yankee & Brytiago,6,17908130,0.07%,https://www.youtube.com/watch?v=-wgz-PgW8B4
18,26,All I Want For Christmas Is You (Official Video),Mariah Carey,12,17654607,0.1%,https://www.youtube.com/watch?v=yXQViqx6GMY
19,7,Culpables (Official Video),KAROL G & Anuel AA,13,16677863,-0.37%,https://www.youtube.com/watch?v=xfdG6vwIGGU
20,24,Sin Pijama (Official Video),Natti Natasha & Becky G,33,16166082,-0.02%,https://www.youtube.com/watch?v=zEf423kYfqk
21,27,DDU‐DU DDU‐DU,BLACKPINK,20,16137218,0.01%,https://www.youtube.com/watch?v=IHNzOHi8sJs
22,n/a,,,1,15763038,n/a,n/a
23,29,Atrasadinha (Live),Ferrugem & Felipe Araújo,12,15183714,-0.01%,https://www.youtube.com/watch?v=M76qUQTt_Sw
24,16,Better (Official Video),Khalid,4,15008577,-0.23%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
25,25,Vaina loca,Manuel Turizo & Ozuna,24,14988292,-0.08%,https://www.youtube.com/watch?v=bx-fuY7LpSU
26,53,Llegaste Tú,Prince Royce & CNCO,7,14837824,0.28%,https://www.youtube.com/watch?v=S7Pjz_hxadg
27,33,Hoje Eu Vou Parar na Gaiola (Ao Vivo),Rennan da Penha & Mc Livinho,4,14741420,0.02%,https://www.youtube.com/watch?v=1ppPuobqt-g
28,30,Cuando Te Besé (Official Video),Becky G & Paulo Londra,19,14547966,-0.04%,https://www.youtube.com/watch?v=zAWsoFk2yVw
29,28,Arms Around You,Lil Pump & XXXTENTACION,4,14538668,-0.09%,https://www.youtube.com/watch?v=tLNOce4Y4uc
30,22,SICKO MODE,Travis Scott,8,14337078,-0.18%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
31,36,Ya No Tiene Novio (Official Video),Sebastián Yatra & Mau y Ricky,18,14336605,0.01%,https://www.youtube.com/watch?v=-qGbUNQqVNc
32,31,Dame Tu Cosita,El Chombo,35,14265629,-0.05%,https://www.youtube.com/watch?v=FzG4uDgje3M
33,15,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,26,14122330,-0.28%,https://www.youtube.com/watch?v=lKDGxAHZt0E
34,41,Let You Love Me,Rita Ora,11,13707644,0.02%,https://www.youtube.com/watch?v=XCQK6LmhYqc
35,40,No Me Acuerdo (Official Video),Natti Natasha & Thalía,28,13418499,-0.02%,https://www.youtube.com/watch?v=iQEVguV71sI
36,57,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,8,13348940,0.2%,https://www.youtube.com/watch?v=ApXoWvfEYVU
37,69,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,6,13200085,0.38%,https://www.youtube.com/watch?v=U68MJz9DrI4
38,42,Laung Laachi Title Track,Mannat Noor,33,13021057,-0.03%,https://www.youtube.com/watch?v=YpkJO_GrCo0
39,51,Last Christmas,Wham!,9,12876560,0.11%,https://www.youtube.com/watch?v=E8gmARGvPlI
40,35,FEFE,6ix9ine,20,12671554,-0.12%,https://www.youtube.com/watch?v=V_MXGdSBbAI
41,n/a,Adictiva,Anuel AA & Daddy Yankee,4,12605082,n/a,https://www.youtube.com/watch?v=BvFJstCIrpw
42,44,SAKHIYAAN (Full Song) Maninder Buttar | MixSingh | Babbu | Punjabi Songs | Sakhiyan | Ishtar Punjabi,Zahrah S Khan & Maninder Buttar,5,12540891,0%,https://www.youtube.com/watch?v=S-ezhTXPVGU
43,34,JENNIE - 'SOLO' M/V,BLACKPINK,5,12359232,-0.14%,https://www.youtube.com/watch?v=b73BI9eUkjM
