Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,80,Main Nikla Gaddi Leke,Udit Narayan & Aditya Narayan & Mithoon,2,25308857,3.35%,https://www.youtube.com/watch?v=2nK6WBcGPOw
2,n/a,Love Me Again,V,1,18195192,n/a,https://www.youtube.com/watch?v=HYzyRHAHJl8
3,2,Seven,Jung Kook,4,18171224,-0.08%,https://www.youtube.com/watch?v=QU9c0053UAU
4,1,LALA,Myke Towers,7,16987566,-0.28%,https://www.youtube.com/watch?v=MkO9g3ywnG4
5,7,LALA,Myke Towers,2,16575552,0.16%,https://www.youtube.com/watch?v=BVdngsy95mY
6,3,La Bebe (Remix),Yng Lvcas & Peso Pluma,20,16479054,-0.07%,https://www.youtube.com/watch?v=3mchJ-EW9rM
7,10,Guli Mata,Saad Lamjarred & Shreya Ghoshal,4,15187847,0.23%,https://www.youtube.com/watch?v=Gp1RNYBckBs
8,5,un x100to,Grupo Frontera & Bad Bunny,17,14959713,-0.07%,https://www.youtube.com/watch?v=3inw26U-os4
9,11,Zihaal e Miskin,Javed - Mohsin & Vishal Mishra & Shreya Ghoshal,11,13365318,0.13%,https://www.youtube.com/watch?v=11OWuPcElJw
10,6,Barbie Girl,Aqua,5,12360591,-0.14%,https://www.youtube.com/watch?v=ZyhrYis509A
11,n/a,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,1,11988284,n/a,https://www.youtube.com/watch?v=Vr1M_l-1wjc
12,12,Los del Espacio,LIT killah & Tiago PZK & Maria Becerra & Duki & Emilia & Rusherking & Big One & FMK,10,11577995,0%,https://www.youtube.com/watch?v=eBSQug_xtwc
13,9,TQG,Shakira & KAROL G,24,11299764,-0.12%,https://www.youtube.com/watch?v=jZGpkLElSu8
14,15,Sent Gamkauwa,Shivani Singh,8,10774622,-0.01%,https://www.youtube.com/watch?v=n86cMw_SyWU
15,29,Primera Cita,Carin Leon,6,10707622,0.21%,https://www.youtube.com/watch?v=jhMiIUb2GEA
16,16,Idol,YOASOBI,16,10034829,-0.05%,https://www.youtube.com/watch?v=ZRtdQ81jPUQ
17,8,Pacto (Remix),Jay Wheeler & Anuel AA & Hades66,2,9975046,-0.29%,https://www.youtube.com/watch?v=7zbEt8lpsJo
18,34,What Jhumka?,Arijit Singh & Jonita Gandhi,3,9843807,0.17%,https://www.youtube.com/watch?v=87JIOAX3njM
19,27,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,19,9454978,0.07%,https://www.youtube.com/watch?v=1WPWhghNipM
20,14,Frágil,Yahritza Y Su Esencia & Grupo Frontera,13,9399579,-0.14%,https://www.youtube.com/watch?v=MtPgcgcZZEc
21,13,Tere Vaaste (From "Zara Hatke Zara Bachke"),Varun Jain & Shadab Faridi & Altamash Faridi & Sachin–Jigar & Amitabh Bhattacharya,11,9328462,-0.17%,https://www.youtube.com/watch?v=X7WXHhokylc
22,20,Classy 101,Feid & Young Miko,19,9294798,-0.07%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
23,17,Qué Agonía,Ángela Aguilar & Yuridia,42,9151953,-0.13%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
24,41,مخصماك,Nawal Abdechaffi - نوال عبد الشافي,3,9118732,0.16%,https://www.youtube.com/watch?v=gDmouDqewCs
25,18,Barbie World,Nicki Minaj & Ice Spice,6,9102947,-0.13%,https://www.youtube.com/watch?v=CUj2AWEJnwQ
26,24,Calm Down,Rema & Selena Gomez,49,9066534,-0.01%,https://www.youtube.com/watch?v=WcIcVapfqXw
27,19,Ella Baila Sola,Eslabón Armado & Peso Pluma,18,8875061,-0.13%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
28,21,Aman Güzel Yavaş Yürü,Halodayı,6,8597705,-0.1%,https://www.youtube.com/watch?v=x6WIaylMrmM
29,33,Tulum,Peso Pluma & Grupo Frontera,6,8423044,0%,https://www.youtube.com/watch?v=mG_RN0oB4oE
30,25,Queencard,(G)I-DLE,13,8171831,-0.1%,https://www.youtube.com/watch?v=7HDeem-JaSY
31,31,Flower,JISOO & BLACKPINK,19,7986897,-0.08%,https://www.youtube.com/watch?v=YudHcBIxlYw
32,36,Columbia,Quevedo,5,7953432,-0.01%,https://www.youtube.com/watch?v=QlZNGcVfeF0
33,37,اختياراتي,Ahmed Saad,6,7926123,-0.02%,https://www.youtube.com/watch?v=D9JxlYg1XVI
34,35,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,33,7819980,-0.03%,https://www.youtube.com/watch?v=YxWlaYCA8MU
35,30,S91,KAROL G,4,7805570,-0.11%,https://www.youtube.com/watch?v=B-mmOSi3K_k
36,50,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,3,7714764,0.07%,https://www.youtube.com/watch?v=3Wnso2A4PZE
37,22,CORAZÓN VACÍO,Maria Becerra,7,7713986,-0.18%,https://www.youtube.com/watch?v=bwleqLlAu-Y
38,32,Naa Ready,Asal Kolaar,7,7692372,-0.1%,https://www.youtube.com/watch?v=szvt1vD0Uug
39,49,Cheques,Shubh,3,7486213,0.03%,https://www.youtube.com/watch?v=4tywp83zkmk
40,26,PESO PLUMA: Bzrp Music Sessions Vol. 55,Bizarrap & Peso Pluma,11,7485907,-0.18%,https://www.youtube.com/watch?v=v5_SYkFpFiY
41,54,Solteiro Forçado (Ao Vivo),Ana Castela,5,7304330,0.05%,https://www.youtube.com/watch?v=f58W_FVXBLg
42,42,Pobre Corazón (Ao Vivo),Ke Personajes,23,7300760,-0.07%,https://www.youtube.com/watch?v=Dcow-Jp3Ak4
43,43,Sprinter [Music Video],Central Cee & Dave,10,7220561,-0.08%,https://www.youtube.com/watch?v=pSY3i5XHHXo
