Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,13,101457843,0.01%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,11,87805692,0.01%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,3,Rockabye,Clean Bandit,22,46483670,-0.01%,https://www.youtube.com/watch?v=papuvlVeZg8
4,4,Chantaje (Official Video),Shakira,21,39967253,-0.03%,https://www.youtube.com/watch?v=6Mgqbai3fKo
5,5,That's What I Like,Bruno Mars,7,36908498,0%,https://www.youtube.com/watch?v=PMivT7MJ41M
6,6,Reggaetón Lento (Bailemos),CNCO,21,32591715,-0.05%,https://www.youtube.com/watch?v=7jpqqBX-Myw
7,8,El Amante,Nicky Jam,13,31839703,0.01%,https://www.youtube.com/watch?v=YG2p6XBuSKA
8,9,Starboy,The Weeknd,29,31459861,0.02%,https://www.youtube.com/watch?v=34Na4j8AVgA
9,10,Closer (Lyric),The Chainsmokers,37,31033688,0.04%,https://www.youtube.com/watch?v=PT2_F-1esPk
10,13,Something Just Like This (Lyric),The Chainsmokers & Coldplay,8,28636720,0.06%,https://www.youtube.com/watch?v=FM7MFYoylVs
11,12,Vente Pa' Ca (Official Video),Ricky Martin,29,27930585,-0.01%,https://www.youtube.com/watch?v=iOe6dI2JhgU
12,14,We Don't Talk Anymore,Charlie Puth,37,27279634,0.01%,https://www.youtube.com/watch?v=3AtDnEC4zak
13,11,SUBEME LA RADIO (Official Video),Enrique Iglesias,7,25845533,-0.11%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
14,7,HUMBLE.,Kendrick Lamar,2,23670849,-0.27%,https://www.youtube.com/watch?v=tvTRZJ-4EyI
15,23,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,3,23500183,0.14%,https://www.youtube.com/watch?v=c73Cu3TQnlg
16,15,This Is What You Came For (Official Video),Calvin Harris,43,23399857,-0.05%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
17,18,O Grave Bater,MC Kevinho,4,23251179,0%,https://www.youtube.com/watch?v=-PH4S7IPQxU
