Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Yet To Come (The Most Beautiful Moment),BTS,1,90209523,n/a,https://www.youtube.com/watch?v=kXpOEzNZ8hQ
2,1,Tití me preguntó,Bad Bunny,3,40664443,0.19%,https://www.youtube.com/watch?v=Cr8K88UcO0s
3,4,Te Felicito,Shakira & Rauw Alejandro,8,39360353,0.36%,https://www.youtube.com/watch?v=4I25nV9hXGA
4,2,Me Porto Bonito  (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,6,27053162,-0.08%,https://www.youtube.com/watch?v=xn21hH7kyx8
5,5,PROVENZA,KAROL G,8,22608085,-0.09%,https://www.youtube.com/watch?v=ca48oMV59LU
6,3,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,Sidhu Moose Wala,8,22174289,-0.24%,https://www.youtube.com/watch?v=n_FCrCQ6-bA
7,7,#Video | ले ले आई कोका कोला | #Khesari Lal Yadav #Shilpi Raj | Le Le Aayi Coca Cola | Chaita Geet,Pawan Singh & Khesari Lal Yadav,9,19805613,0.02%,https://www.youtube.com/watch?v=ffaqVXuWO9o
8,6,The Last Ride,Sidhu Moose Wala & Wazir Patar,4,19456048,-0.1%,https://www.youtube.com/watch?v=6xoB4ZiKKn0
9,8,Arabic Kuthu - Video Song | Beast | Thalapathy Vijay | Pooja Hegde | Sun Pictures | Nelson | Anirudh,Sun TV,2,17201196,-0.06%,https://www.youtube.com/watch?v=KUN5Uf9mObQ
10,9,Min Awel Dekika,Elissa & Saad Lamjarred,6,16462493,0.13%,https://www.youtube.com/watch?v=O--o-O-ABBw
11,23,Gypsy,GD Kaur & Shine & Dinesh Golan,3,14706158,0.55%,https://www.youtube.com/watch?v=cZSrWoBMSrg
12,14,That That,PSY,7,14329906,0.11%,https://www.youtube.com/watch?v=8dJyRm2jJ-U
13,69,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap & Villano Antillano,2,13729307,1.28%,https://www.youtube.com/watch?v=wvz97-lNPH8
