Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,3,Godzilla,Eminem,2,30798282,0.16%,https://www.youtube.com/watch?v=r_0JjYUe5jo
2,1,Tusa (Official Video),KAROL G & Nicki Minaj,19,30103451,0.02%,https://www.youtube.com/watch?v=tbneQDc2H3I
3,6,Dance Monkey,Tones And I,27,25807698,0.04%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
4,7,Life Is Good (Official Music Video),Future,10,25644488,0.08%,https://www.youtube.com/watch?v=l0U7SxXHkPY
5,5,Safaera,Bad Bunny & Jowell & Randy & Ñengo Flow,3,22106676,-0.12%,https://www.youtube.com/watch?v=jCQ_6XbATPc
6,12,Goa Beach,Tony Kakkar & Neha Kakkar,6,19784798,0.06%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
7,11,Sigues Con El,Dimelo Flow & Arcángel,14,18765791,-0.03%,https://www.youtube.com/watch?v=VRUjdlCynU0
8,9,Moto | Diler Kharkiya | Ajay Hooda | | Anjali Raghav | Latest Haryanvi Song 2020,DIL Music,4,18517960,-0.12%,https://www.youtube.com/watch?v=tJGBVigwPlU
9,18,#AlaVaikunthapurramuloo - ButtaBomma Full Video Song (4K) | Allu Arjun | Thaman S | Armaan Malik,Aditya Music,4,17940765,0.07%,https://www.youtube.com/watch?v=2mDCVzruYzQ
10,19,Diosa,Myke Towers,6,17359573,0.04%,https://www.youtube.com/watch?v=2_f5Os7mKqM
11,20,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,35,17101507,0.02%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
12,17,Lehanga,Jass Manak,32,16763316,0%,https://www.youtube.com/watch?v=RKioDWlajvo
13,34,مهرجان " عود البنات عالى " حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020,Hassan Shakosh & Omar Kamal,3,16518552,0.27%,https://www.youtube.com/watch?v=9HbgGc7YBqo
14,14,Si Veo a Tu Mamá,Bad Bunny,3,16236036,-0.09%,https://www.youtube.com/watch?v=CPK_IdHe1Yg
15,21,Yummy (Official Video),Justin Bieber,11,16090323,-0.01%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
16,16,Machayenge,Emiway Bantai,5,16038345,-0.06%,https://www.youtube.com/watch?v=zaCbuB3w0kg
17,15,Hello Koun,Ritesh Pandey Official,14,14994612,-0.16%,https://www.youtube.com/watch?v=0hGGaVCCqPk
18,29,The Box,Roddy Ricch,3,14567939,0.04%,https://www.youtube.com/watch?v=UNZqm3dxd2w
19,33,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,23,13773341,0.05%,https://www.youtube.com/watch?v=EzKkl64rRbM
20,n/a,,,1,13396720,n/a,n/a
21,8,WANNABE (Inst.),ITZY,2,13361015,-0.38%,https://www.youtube.com/watch?v=fE2h3lGlOsk
22,28,Yo Perreo Sola,Bad Bunny,3,13170062,-0.06%,https://www.youtube.com/watch?v=br9Bz-x0LeQ
23,25,#AlaVaikunthapurramuloo - Ramuloo Ramulaa Telugu Video Song || Allu Arjun || Trivikram | Thaman S,Hanuman Nayana,3,12760413,-0.13%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
24,10,مهرجان " عود البطل ملفوف " حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020,Hassan Shakosh & Omar Kamal,2,12347050,-0.41%,https://www.youtube.com/watch?v=DH6D7KwB_I8
25,23,Loca (From "Loca"),T-Series,3,12304403,-0.21%,https://www.youtube.com/watch?v=QeLoW2ySlbc
26,37,Que Tire Pa Lante,Daddy Yankee,22,11552177,-0.02%,https://www.youtube.com/watch?v=fAgvmh1jaCE
27,13,Fantasias (Remix),Anuel AA & Natti Natasha & Rauw Alejandro,2,11453241,-0.38%,https://www.youtube.com/watch?v=w-e5sFmbyHo
28,47,Por Primera Vez (Official Video),Evaluna Montaner & Camilo,2,11378020,0.14%,https://www.youtube.com/watch?v=YwodhCjFbQ8
29,32,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,23,11341913,-0.14%,https://www.youtube.com/watch?v=oCBDl58lBoU
30,39,Con Altura (Official Video),ROSALÍA,51,11241195,-0.01%,https://www.youtube.com/watch?v=p7bfOZek9t4
31,41,The Box,Roddy Ricch,13,11014318,0.02%,https://www.youtube.com/watch?v=uLHqpjW3aDs
32,40,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,6,10747303,-0.05%,https://www.youtube.com/watch?v=GOkJguI8kYc
33,38,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,11,10746186,-0.07%,https://www.youtube.com/watch?v=zjMtaw2mrrc
34,49,Don't Start Now,Dua Lipa,20,10394842,0.06%,https://www.youtube.com/watch?v=oygrmJFKYZY
35,42,Rojo (Official Video),J Balvin,3,10350129,-0.02%,https://www.youtube.com/watch?v=_tG70FWd1Ds
36,36,Si Veo a Tu Mamá,Bad Bunny,3,10287403,-0.14%,https://www.youtube.com/watch?v=U03nHWOSr94
37,31,La Difícil,Bad Bunny,3,9725423,-0.27%,https://www.youtube.com/watch?v=fEYUoBgYKzw
38,46,Hola (Remix),Lenny Tavárez & Dalex & Chencho Corleone,14,9717790,-0.04%,https://www.youtube.com/watch?v=nlXqp3FVrq8
39,51,Medusa (Official Video),Jhay Cortez,7,9578280,-0.01%,https://www.youtube.com/watch?v=DPIv7awI-1A
40,58,Muqabla (From "Street Dancer 3D"),Parampara Thakur & A.R. Rahman & Yash Narvekar & Tanishk Bagchi,6,9507417,0.07%,https://www.youtube.com/watch?v=l75z7FrYRXI
41,65,Falling,Trevor Daniel,6,9499240,0.12%,https://www.youtube.com/watch?v=eIc4mqyN1Q8
42,44,Muqabla,T-Series,11,9094589,-0.12%,https://www.youtube.com/watch?v=IVMquMDUQZY
43,56,Say So (Official Video),Doja Cat,3,9058886,0%,https://www.youtube.com/watch?v=pok8H_KF1FA
44,55,Meleğim,Dadju & Soolking,6,8749476,-0.05%,https://www.youtube.com/watch?v=ReK5Z0RCbSY
45,n/a,[MV] V (BTS) - Sweet Night [이태원 클라쓰 OST Part.12 (ITAEWON CLASS OST Part.12)],VLENDING 블렌딩,1,8655151,n/a,https://www.youtube.com/watch?v=N5ShoQimivM
46,n/a,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,21,8587705,n/a,https://www.youtube.com/watch?v=CbEst0K063c
47,62,Liberdade provisória,Henrique & Juliano,15,8462605,-0.03%,https://www.youtube.com/watch?v=ff3r10rCKFs
48,60,พักก่อน,MILLI,5,8325468,-0.05%,https://www.youtube.com/watch?v=rUAuEo3t0-o
49,66,Lakho He Deewane,Ankush Raja Official,11,8254797,-0.02%,https://www.youtube.com/watch?v=hGHKV_yhBd8
50,59,BAD BUNNY x SECH - IGNORANTES | YHLQMDLG (Video Oficial),Bad Bunny,5,8221998,-0.07%,https://www.youtube.com/watch?v=PC0GvyEIXfk
51,35,ON,BTS,4,8162333,-0.32%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
52,n/a,Dau Moda,Jador & Lino Golden,1,8099487,n/a,https://www.youtube.com/watch?v=MVvXUinj1R8
53,n/a,Luck Di Kasam,Ramji Gulati & Vikram Nagi & Mack The Rapper,1,8098652,n/a,https://www.youtube.com/watch?v=njcxsTCSOqQ
54,57,Garmi,Badshah & Neha Kakkar,5,8077611,-0.11%,https://www.youtube.com/watch?v=IE8OD5FbU-c
55,83,Neeli Neeli Aakasam Full Video Song - 30 Rojullo Preminchadam Ela | Pradeep Machiraju | Sid Sriram,Lahari Music - TSeries,7,8067308,0.12%,https://www.youtube.com/watch?v=XjJTtKTbR84
56,24,Black Swan,BTS,3,7972436,-0.46%,https://www.youtube.com/watch?v=0lapF4DQPKQ
57,30,René (Official Video),Residente,3,7793058,-0.42%,https://www.youtube.com/watch?v=O4f58BU_Hbs
58,61,Kamaal,Uchana Amit,12,7774777,-0.11%,https://www.youtube.com/watch?v=ZPSUimDt7N8
59,68,Randa Party,Gulzaar Chhaniwala,12,7687391,-0.06%,https://www.youtube.com/watch?v=Q31PR_t3rj0
60,n/a,Lover Se Shadi,Khesari Lal Yadav,1,7635135,n/a,https://www.youtube.com/watch?v=7aAw5Gk3TMw
61,n/a,,,1,7474033,n/a,n/a
62,91,Tum Hi Aana,Jubin Nautiyal & Payal Dev,13,7441881,0.11%,https://www.youtube.com/watch?v=tLqtnGLfm4Q
63,n/a,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,34,7363520,n/a,https://www.youtube.com/watch?v=BBAyRBTfsOU
64,26,Me Gusta (Official Video),Shakira & Anuel AA,2,7342989,-0.5%,https://www.youtube.com/watch?v=mf-UJ32PJgU
65,82,Garmi,Badshah & Neha Kakkar,11,7313908,0.01%,https://www.youtube.com/watch?v=q_0uF80IZXM
