Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
67,52,TU SHAYAR BANAAGI (Official Video) | Parry Sidhu x MixSingh,MixSingh,6,7759722,-0.18%,https://www.youtube.com/watch?v=z2AkDCrlm3E
68,82,DJ Boy “Coração Gelado 2” - MC's V7 Letto Leozinho ZS IG Joaozinho VT Davi e Kako (GR6 Explode),Gr6 Explode,2,7587165,0.12%,https://www.youtube.com/watch?v=TIfjs9qWlBM
69,58,Chitti Video Song [4K] | Jathi Ratnalu | Naveen Polishetty Faria | Radhan | Anudeep K V,Ram Miriyala,3,7565778,-0.1%,https://www.youtube.com/watch?v=uvCbZxYdLuU
70,n/a,Liberdade (Quando o Grave Bate Forte),MC Don Juan & DJ GBR & Alok,1,7522080,n/a,https://www.youtube.com/watch?v=_C3V1Q0KAss
71,n/a,We DO,SuperM,1,7497090,n/a,https://www.youtube.com/watch?v=45eaXV6CJOk
72,62,ACASO (VAI VER QUE UM DIA A GENTE SE ENCONTRA) - Vitor Fernandes,Vitor Fernandes,8,7468755,-0.06%,https://www.youtube.com/watch?v=jfZU53pb6Ok
73,80,Disco Arranhado (Funk Remix),DJ Lucas Beat,2,7461176,0.07%,https://www.youtube.com/watch?v=A1RmVl5Vwmk
74,n/a,Twenty One Pilots - Shy Away (Official Video),twenty one pilots,1,7269315,n/a,https://www.youtube.com/watch?v=3sO-Y1Zbft4
75,n/a,Travesuras (Remix),Nio Garcia & Ozuna & Casper Magico,4,7219370,n/a,https://www.youtube.com/watch?v=b4pOLx72GkU
76,n/a,ແພງອ້າຍ ( แพงอ้าย ),Sophana,1,7161817,n/a,https://www.youtube.com/watch?v=D3H3ZAFsdF4
77,93,Girls Like You ft. Cardi B (Volume 2),Maroon 5,25,7142064,0.12%,https://www.youtube.com/watch?v=cBVGlBWQzuc
78,55,On The Ground,ROSÉ,5,7107096,-0.21%,https://www.youtube.com/watch?v=CKZvWhCqx1s
79,73,Roberrt | Kannu Hodiyaka | Darshan| Asha Bhat|Shreya Ghoshal|Tarun|Arjun Janya|Umapathy| @AnandAudio,Shreya Ghoshal,2,7105783,-0.03%,https://www.youtube.com/watch?v=PyrbIANon98
80,76,Bandido,Myke Towers & Juhn,14,7101193,0%,https://www.youtube.com/watch?v=h5eBmlJ6Stc
81,91,El Tóxico,Grupo Firme & Carin Leon,2,7082292,0.09%,https://www.youtube.com/watch?v=7MacBC8cLjg
82,n/a,X Gon' Give It To Ya,DMX,1,7046797,n/a,https://www.youtube.com/watch?v=fGx6K90TmCI
83,70,Hetta Tanya,Ruby,2,7036135,-0.07%,https://www.youtube.com/watch?v=gbt6cTZSKgo
84,66,Ella No Es Tuya (Remix),Rochy RD & Myke Towers & Nicki Nicole,10,6999195,-0.1%,https://www.youtube.com/watch?v=37tmRDUK0FM
85,88,Heartbreak Anniversary (Official Music Video),Giveon,3,6984192,0.07%,https://www.youtube.com/watch?v=uWRlisQu4fo
86,n/a,AM,Nio Garcia & Flow La Movie,1,6974388,n/a,https://www.youtube.com/watch?v=N06bpHYU1ow
87,67,Teeji Seat,Kaka,10,6915677,-0.1%,https://www.youtube.com/watch?v=terrX5lNBkU
88,63,Back In Blood,Pooh Shiesty,14,6784989,-0.14%,https://www.youtube.com/watch?v=0-Tm65i96TY
89,78,Mangalyam,Roshini & Thaman S & Silambarasan TR,4,6784426,-0.03%,https://www.youtube.com/watch?v=r3bngwZsfMI
90,98,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,HYBE LABELS,15,6784068,0.08%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
91,47,Beat Box Freestyle,NLE Choppa,2,6733234,-0.33%,https://www.youtube.com/watch?v=2FCwurZyAbs
92,n/a,Tranquilita,Zé Felipe & Virginia,1,6732857,n/a,https://www.youtube.com/watch?v=Ach0ONWwiFg
93,81,PROBLEMA,Daddy Yankee,7,6731195,-0.03%,https://www.youtube.com/watch?v=7qrlCLbGigc
94,85,Gangsta's Paradise,Coolio,6,6728339,0%,https://www.youtube.com/watch?v=fPO76Jlnz6c
95,84,911,Sech,3,6675043,-0.01%,https://www.youtube.com/watch?v=whulxPGZ_ZU
96,n/a,BURBERRY,Myke Towers & Ñengo Flow,1,6653992,n/a,https://www.youtube.com/watch?v=XT5f19EDULY
97,100,Undo - POP PONGKOOL X WONDERFRAME (JOOX 100x100 SEASON 2) 「Official MV」,OfficialWhiteMusic,2,6583853,0.06%,https://www.youtube.com/watch?v=tm2N4gntigI
98,86,Khabbi Seat,Ammy Virk,2,6582398,0%,https://www.youtube.com/watch?v=aOlQhmyog7k
99,12,deja vu (Official Video),Olivia Rodrigo,2,6546812,-0.67%,https://www.youtube.com/watch?v=cii6ruuycQA
100,n/a,Poppin' Shakin',NiziU,1,6506438,n/a,https://www.youtube.com/watch?v=mgYnKfgx6tI
