Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Hawái (Official Video),Maluma,9,32659395,-0.05%,https://www.youtube.com/watch?v=pK060iUFWXg
2,4,Dynamite,BTS,6,29478813,0%,https://www.youtube.com/watch?v=gdZLi9oWNZg
3,3,Life Is Good (Official Music Video),Future,38,29195144,-0.02%,https://www.youtube.com/watch?v=l0U7SxXHkPY
4,25,Vida de Rico,Camilo,2,28016885,1.07%,https://www.youtube.com/watch?v=qKp1f7Vn9dM
5,5,Ice Cream,Selena Gomez & BLACKPINK,5,22765826,-0.12%,https://www.youtube.com/watch?v=vRXZj0DzXIA
6,7,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,6,21879140,-0.04%,https://www.youtube.com/watch?v=KilybZma5vY
7,6,حسين الجسمي -  بالبنط العريض (حصرياً) | 2020,Hussain Al Jassmi,6,21616683,-0.12%,https://www.youtube.com/watch?v=M3sxUE4eIac
8,8,Relación (Remix),Sech & Daddy Yankee & ROSALÍA,4,19572225,-0.04%,https://www.youtube.com/watch?v=XseIJg8Vyj0
9,10,Agua (Music From "Sponge On The Run" Movie),Tainy & J Balvin,12,18110136,-0.09%,https://www.youtube.com/watch?v=QLz9VaksClg
10,n/a,Dynamite,BTS,1,17043192,n/a,https://www.youtube.com/watch?v=BflFNMl_UWY
11,12,Feelings,Sumit Goswami,11,16686859,-0.09%,https://www.youtube.com/watch?v=AZmAgoir1Tc
12,16,How You Like That,BLACKPINK,14,16201804,-0.03%,https://www.youtube.com/watch?v=ioNng23DkIM
13,13,Tattoo (Remix with Camilo),Rauw Alejandro & Camilo,12,15992943,-0.09%,https://www.youtube.com/watch?v=wJT-YKmlWJc
14,14,Ay DiOs Mío! (Official Video),KAROL G,12,15938130,-0.06%,https://www.youtube.com/watch?v=Ou2c2aj5Fcw
15,17,Bande organisée,SCH & Kofs & JUL & Naps & Soso Maness & Elams & Solda & Houari,6,15071311,-0.07%,https://www.youtube.com/watch?v=-CVn3-3g_BI
16,19,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,11,14353206,-0.05%,https://www.youtube.com/watch?v=Q_gIYp078so
17,28,Despeinada,Ozuna & Camilo,3,13820059,0.15%,https://www.youtube.com/watch?v=mLugzKRTf-0
18,24,Oh Juliana,Niack & DJ Léo da 17 & Two Maloka,8,13769872,0%,https://www.youtube.com/watch?v=Tun92VU2OkU
19,21,Dil Tod Ke,B Praak & Rochak Kohli,12,13275781,-0.07%,https://www.youtube.com/watch?v=ZTBwxy4wsBQ
20,15,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,2,12914573,-0.23%,https://www.youtube.com/watch?v=VAZxSoKb65o
21,22,WAP,Cardi B,8,12524928,-0.12%,https://www.youtube.com/watch?v=hsm4poTWjMs
22,26,Mi Cuarto,Jerry Di,8,12504767,-0.03%,https://www.youtube.com/watch?v=KuDP3cEbcTo
23,n/a,FRANCHISE (Official Music Video),Travis Scott feat. Young Thug & M.I.A.,1,12070408,n/a,https://www.youtube.com/watch?v=_VRyoaNF9sk
24,n/a,ขวัญเอยขวัญมา,Palmy,1,11721668,n/a,https://www.youtube.com/watch?v=T6F6hOKPCo4
