Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Señorita,Shawn Mendes & Camila Cabello,4,59081534,0.01%,https://www.youtube.com/watch?v=Pkh8UtuejGw
2,2,Con Altura (Official Video),ROSALÍA,16,47054188,-0.02%,https://www.youtube.com/watch?v=p7bfOZek9t4
3,3,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,9,46503748,0%,https://www.youtube.com/watch?v=w2C6RhQBYlg
4,n/a,O Saki Saki (From "Batla House"),B Praak & Tulsi Kumar & Neha Kakkar,1,34497273,n/a,https://www.youtube.com/watch?v=6wNFJIbTxNk
5,4,Con Calma (Remix),Daddy Yankee,25,33142538,-0.1%,https://www.youtube.com/watch?v=DiItGE3eAyQ
6,7,11 PM (Official Video),Maluma,9,25845525,0.04%,https://www.youtube.com/watch?v=IBaSizQyC5g
7,9,bad guy (Official Music Video),Billie Eilish,16,24051874,0.01%,https://www.youtube.com/watch?v=DyDfgMOUjCI
8,8,Calma (Remix - Official Video),Pedro Capó & Farruko,39,23091476,-0.04%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
9,10,Runaway ft. Jonas Brothers (Official Video),Sebastián Yatra,4,22459583,0.03%,https://www.youtube.com/watch?v=FjIfxEXOcxo
10,5,Hãy Trao Cho Anh,Sơn Tùng M-TP & Snoop Dogg & Onionn,3,21047986,-0.43%,https://www.youtube.com/watch?v=knW7-x7Y7RE
11,18,Si Supieras,Wisin & Yandel & Wisin & Daddy Yankee,3,20227964,0.36%,https://www.youtube.com/watch?v=av2yfDokA6k
12,15,Callaita,Bad Bunny & Tainy,7,18600502,-0.03%,https://www.youtube.com/watch?v=acEOASYioGY
13,16,Soltera (remix),Lunay & Bad Bunny & Daddy Yankee,10,18534665,0.05%,https://www.youtube.com/watch?v=8zQTfGbyY5I
14,11,Dheeme Dheeme,Tony Kakkar,9,18054287,-0.1%,https://www.youtube.com/watch?v=9mWdw-09dso
15,n/a,Rebota (remix),Farruko & Nicky Jam & Guaynaa,1,17940400,n/a,https://www.youtube.com/watch?v=slaS1z9eHT4
16,n/a,Antisocial,Ed Sheeran & Travis Scott,1,17022806,n/a,https://www.youtube.com/watch?v=CfkxLRuSteI
17,31,Kill This Love,BLACKPINK,16,14325766,0.07%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
18,21,HP (Official Video),Maluma,20,14298262,-0.03%,https://www.youtube.com/watch?v=iMEhjsiHbwM
19,23,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,15,14288479,0%,https://www.youtube.com/watch?v=BBAyRBTfsOU
20,19,Old Town Road (Official Movie) ft. Billy Ray Cyrus,Lil Nas X,9,14064326,-0.05%,https://www.youtube.com/watch?v=w2Ov5jzm3j8
21,n/a,Old Town Road (remix),Lil Nas X,1,13606036,n/a,https://www.youtube.com/watch?v=loSuMqwQA38
22,24,Boy With Luv,BTS,14,13494202,-0.03%,https://www.youtube.com/watch?v=XsX3ATc3FbA
23,25,Otro trago,Sech,12,13473313,-0.04%,https://www.youtube.com/watch?v=t_qn-f7XfJo
24,29,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,39,13347297,-0.01%,https://www.youtube.com/watch?v=ApXoWvfEYVU
25,34,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,41,13214955,0.03%,https://www.youtube.com/watch?v=ixkoVwKQaJg
26,27,Dil Laga Liya - Full Video | Dil Hai Tumhaara | Preity & Arjun Rampal | Alka Yagnik & Udit Narayan,Mohammed Salamat & Madhushree,2,12868020,-0.07%,https://www.youtube.com/watch?v=6qBdQzPnw4E
27,n/a,Delincuente (Official Video),Kendo Kaponi & Farruko & Anuel AA,1,12591397,n/a,https://www.youtube.com/watch?v=1UVrk_D6gLY
28,35,I Don't Care,Ed Sheeran & Justin Bieber,9,12376151,-0.03%,https://www.youtube.com/watch?v=y83x7MgzWOA
29,33,Secreto,KAROL G & Anuel AA,27,12330427,-0.07%,https://www.youtube.com/watch?v=gFZfwWZV074
30,36,ชอบแบบนี้,หนามเตย,11,12329475,0%,https://www.youtube.com/watch?v=n32PxBLrut4
31,30,أصيل هميم - سر الحياة | 2019 | Aseel Hameem - Ser Alhayah,Aseel Hameem,5,11759937,-0.13%,https://www.youtube.com/watch?v=uVxij4NespQ
32,13,Psycho Saiyaan (From "Saaho"),T-Series,2,11651268,-0.41%,https://www.youtube.com/watch?v=G81Ospnlctw
33,42,กรรม,Nakharin Kingsak,5,11343834,0.12%,https://www.youtube.com/watch?v=GjnC-KKKU2E
34,39,Todo Mundo Vai Sofrer (Ao Vivo),Marília Mendonça,9,11330825,0%,https://www.youtube.com/watch?v=ILADw1aretk
35,n/a,SPIRIT (From Disney's "The Lion King" - Official Video),Beyoncé,1,11186993,n/a,https://www.youtube.com/watch?v=civgUOommC8
36,n/a,Remember the Name,Ed Sheeran,1,10763691,n/a,https://www.youtube.com/watch?v=ZX3B953Rc0I
37,38,Tal vez,Paulo Londra,16,10664461,-0.08%,https://www.youtube.com/watch?v=NPpELzyP4rw
38,41,Talk (Official Video),Khalid,13,10663074,0.02%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
39,46,Demet Akalın,Ben Fero,3,10511238,0.06%,https://www.youtube.com/watch?v=fdg2OG8zFiM
40,43,Aullando (Official Video),Wisin & Yandel & Romeo Santos,21,10477778,0.05%,https://www.youtube.com/watch?v=-n9krkSb-ug
41,55,The London,Young Thug & Travis Scott & J. Cole,8,10392054,0.18%,https://www.youtube.com/watch?v=OKhT_6XtD7I
42,n/a,South of the Border,Ed Sheeran,1,10340242,n/a,https://www.youtube.com/watch?v=q07RanslaGM
43,40,BEBE,6ix9ine,33,10235457,-0.05%,https://www.youtube.com/watch?v=ycV6cnK3SIs
44,n/a,Sorry Song,Maninder Buttar & Neha Kakkar,1,9833215,n/a,https://www.youtube.com/watch?v=NNJzHK7PGm8
45,n/a,Nunca Es Suficiente,Los Ángeles Azules,46,9613347,n/a,https://www.youtube.com/watch?v=k76BgIb89-s
46,n/a,,,1,9391109,n/a,n/a
47,59,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,17,9367473,0.08%,https://www.youtube.com/watch?v=IJmxyfbRg0A
48,60,ให้เคอรี่มาส่งได้บ่,Bell Nipada,5,9304062,0.08%,https://www.youtube.com/watch?v=EitoSHCDmPM
49,45,Hola Señorita,Maluma & GIMS,10,9261322,-0.07%,https://www.youtube.com/watch?v=4j725wScY0E
50,17,Te soñé de nuevo,Ozuna,6,9022305,-0.48%,https://www.youtube.com/watch?v=eKaD_-Tl544
51,47,Ve Maahi (Kesari),Asees Kaur,17,8970252,-0.08%,https://www.youtube.com/watch?v=j6muwUGdvXw
52,n/a,Serdceedka,Egor Kreed,1,8935628,n/a,https://www.youtube.com/watch?v=6uHHWgJ6dsk
53,50,Te robaré,Nicky Jam & Ozuna,15,8910312,-0.08%,https://www.youtube.com/watch?v=aA_kuFTV-P8
54,48,Ocean,KAROL G,11,8867433,-0.09%,https://www.youtube.com/watch?v=gyY5Z0TUWRY
55,37,Cambio,Anuel AA & Ozuna,4,8726032,-0.28%,https://www.youtube.com/watch?v=3cE7pYWCZpw
56,71,Loco Contigo,DJ Snake & J Balvin,5,8685838,0.11%,https://www.youtube.com/watch?v=zNl00mOSnJI
57,n/a,Senorita,Via Vallen,1,8448745,n/a,https://www.youtube.com/watch?v=x33jR2muos4
58,56,Si se da,Farruko & Myke Towers,20,8434694,-0.04%,https://www.youtube.com/watch?v=LXjRV-oSD1U
59,n/a,Dzień jak ze snu (z filmu "Gorączka Lodu”),Magdalena Wasylik & Kasia Laska & Obsada - Goraczka lodu,2,8424851,n/a,https://www.youtube.com/watch?v=nITt0seZzGg
60,n/a,Nothing on You,Ed Sheeran,1,8424761,n/a,https://www.youtube.com/watch?v=4IULe2F9CXM
61,58,Lightskin Lil Wayne (Official Video),Tyga,2,8266806,-0.05%,https://www.youtube.com/watch?v=5ju4JoN3ZKc
62,53,Olabilir,MERO,5,8246136,-0.1%,https://www.youtube.com/watch?v=W1obTj5uso8
63,66,Cobaia (Ao Vivo),Lauana Prado,18,8237904,0.01%,https://www.youtube.com/watch?v=-ZByWa9hH5s
64,49,Por eso vine,Paulo Londra,3,8226955,-0.15%,https://www.youtube.com/watch?v=Bd9R1pFlOhQ
65,n/a,DOLLAR (Official Video),Myke Towers & Becky G,1,8209202,n/a,https://www.youtube.com/watch?v=ngJwy17OiAM
66,52,QUE PRETENDES (Official Video),Bad Bunny & J Balvin,3,8122349,-0.13%,https://www.youtube.com/watch?v=kPc3Pe42bGI
67,70,La Respuesta (Official Video),Maluma & Becky G,13,8109911,0.03%,https://www.youtube.com/watch?v=sWK6eBYGZBM
68,57,Bekhayali (From "Kabir Singh"),Sachet Tandon,3,7885083,-0.1%,https://www.youtube.com/watch?v=VOLKJJvfAbg
69,64,Guaynaa - “ReBoTa” 🍑,Guaynaa,19,7685498,-0.08%,https://www.youtube.com/watch?v=mmKAn1MeB04
70,n/a,ME!,Taylor Swift,9,7589698,n/a,https://www.youtube.com/watch?v=FuXNumBwDOM
71,67,You Need To Calm Down,Taylor Swift,5,7468145,-0.07%,https://www.youtube.com/watch?v=Dkk9gvTmCXY
72,74,Clout ft. Cardi B (Official Video),Offset,14,7465813,-0.02%,https://www.youtube.com/watch?v=mt2zvsvkKKo
73,84,The Hook Up Song,Shekhar Ravjiani & Kumaar & Vishal - Shekhar & Neha Kakkar,12,7452520,0.12%,https://www.youtube.com/watch?v=zuaLWHiRXkg
74,63,Beautiful People,Ed Sheeran,3,7375538,-0.12%,https://www.youtube.com/watch?v=mj0XInqZMHY
75,26,Tera Ban Jaunga (From "Kabir Singh"),Akhil Sachdeva & Tulsi Kumar,3,7370263,-0.47%,https://www.youtube.com/watch?v=mQiiw7uRngk
76,n/a,Time,NF,1,7280318,n/a,https://www.youtube.com/watch?v=E1ZVSFfCk9g
77,78,Yaari (Official Video) : Nikk Ft Avneet Kaur,Nikk,5,7251421,0.06%,https://www.youtube.com/watch?v=jJ5F8-hIRdg
78,82,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,4,6888405,0.02%,https://www.youtube.com/watch?v=7Nbv3reNErw
79,n/a,break up with your girlfriend i'm bored (Official Video),Ariana Grande,16,6835261,n/a,https://www.youtube.com/watch?v=LH4Y1ZUUx2g
80,91,Girls Like You ft. Cardi B (Volume 2),Maroon 5,20,6797760,0.11%,https://www.youtube.com/watch?v=cBVGlBWQzuc
81,86,De Mi Noi Cho Ma Nghe,Hoàng Thùy Linh,4,6493650,0.02%,https://www.youtube.com/watch?v=JAhdeizXpaQ
82,n/a,Tijolão,Jorge & Mateus,1,6483228,n/a,https://www.youtube.com/watch?v=8eOrHFape5I
83,n/a,Mühür,Irmak Arıcı & Mustafa Ceceli,1,6455895,n/a,https://www.youtube.com/watch?v=rMHx_iUAGd0
84,69,Espérance,Soolking,2,6438638,-0.19%,https://www.youtube.com/watch?v=utMBLq2ne_o
85,n/a,Cross Me,Ed Sheeran,3,6424038,n/a,https://www.youtube.com/watch?v=aKo4x2gjJPw
86,n/a,Zombie,Samra & Capital Bra,1,6390825,n/a,https://www.youtube.com/watch?v=sOr5N0qVGUE
87,n/a,Dynoro & Gigi D’Agostino - In My Mind,Chill Nation,2,6380961,n/a,https://www.youtube.com/watch?v=W9P_qUnMaFg
