Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
56,93,Qué Onda Perdida,Gerardo Coronel,7,6764750,0.3%,https://www.youtube.com/watch?v=_ETK2KUSMTs
57,34,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,20,6734229,-0.25%,https://www.youtube.com/watch?v=DWRj2BB8YHs
58,14,Spicy,aespa,2,6674568,-0.46%,https://www.youtube.com/watch?v=Os_heh8vPfs
59,62,Amargura,KAROL G,3,6509643,-0.01%,https://www.youtube.com/watch?v=fEWhm_TVvUw
60,n/a,Hotel California (Live at Capital Centre Washington D.C. 3/21/1977),Eagles,2,6402140,n/a,https://www.youtube.com/watch?v=09839DpTctU
61,43,Seu Brilho Sumiu (Ao Vivo),Israel & Rodolffo & Mari Fernandez,5,6339702,-0.19%,https://www.youtube.com/watch?v=bHT5GvYi6io
62,55,ERRO GOSTOSO (Ao Vivo),Simone Mendes,8,6217269,-0.12%,https://www.youtube.com/watch?v=mr09lDl_Tfk
63,n/a,Nấu Ăn Cho Em,Đen,1,6074366,n/a,https://www.youtube.com/watch?v=ukHK1GVyr0I
64,n/a,Si Te Pudiera Mentir,Calibre 50,24,6008767,n/a,https://www.youtube.com/watch?v=zcq7khV_jDQ
65,58,Nacha Ye Balamua Khesari Style Me,Monu Albela & Shilpi Raj,7,5995782,-0.13%,https://www.youtube.com/watch?v=3-3-wRarfL0
66,22,손오공,SEVENTEEN,4,5949574,-0.47%,https://www.youtube.com/watch?v=-GQg25oP0S4
67,50,Oi Balde (Ao Vivo),Zé Neto & Cristiano,8,5878968,-0.2%,https://www.youtube.com/watch?v=HK7bSTeQw6U
68,70,Naiyo Lagda,Kamaal Khan & Palak Muchhal,14,5808432,-0.06%,https://www.youtube.com/watch?v=lzEop75AeOk
69,53,Cupido,TINI,11,5796919,-0.19%,https://www.youtube.com/watch?v=4k1fm6YNsg8
70,n/a,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,46,5637559,n/a,https://www.youtube.com/watch?v=w2C6RhQBYlg
71,n/a,Piyar Farak Wali,Pawan Singh & Anupma Yadav,1,5513584,n/a,https://www.youtube.com/watch?v=4OegwK4kcVA
72,n/a,MATHEMATICAL DISRESPECT,Lil Mabu,1,5510729,n/a,https://www.youtube.com/watch?v=YOyE3IfEj8w
73,n/a,#Video । #राशि में #बदमाशी #लिखल बा । #Tuntun Yadav & #Neha Raj । Rashi Me Badmashi Likhal Ba Song ।,Dipali Films,1,5483310,n/a,https://www.youtube.com/watch?v=Xg_wE8O3GwY
74,73,Shape,Kaka,4,5428072,-0.11%,https://www.youtube.com/watch?v=pvW6HBEoIAI
75,45,Conexões de Máfia,Matuê,3,5359801,-0.3%,https://www.youtube.com/watch?v=rGHJ0mqean4
76,n/a,Billie Jean,Michael Jackson,3,5355934,n/a,https://www.youtube.com/watch?v=Zi_XLOBDo_Y
77,89,Take On Me,A-ha,11,5325746,0%,https://www.youtube.com/watch?v=djV11Xbc914
78,47,Mientras Me Curo Del Cora,KAROL G,11,5315823,-0.31%,https://www.youtube.com/watch?v=37wmW9kYAlQ
79,24,Ach Khbarek,Saad Lamjarred,2,5306012,-0.51%,https://www.youtube.com/watch?v=59LAMFrqACg
80,98,Sapna Dance :- Teri Aankhya Ka Kajal_Sapna Chaudhary I Haryanvi Dance I Sapna performance I Sonotek,Sonotek Masti ,2,5296645,0.07%,https://www.youtube.com/watch?v=Z571DfPvt4k
81,46,Shoong!,TAEYANG,4,5286689,-0.31%,https://www.youtube.com/watch?v=NFnAuiklEug
82,31,LE SSERAFIM (르세라핌) 'UNFORGIVEN ' OFFICIAL M/V,LE SSERAFIM,3,5237728,-0.43%,https://www.youtube.com/watch?v=UBURTj20HXI
83,n/a,Ella y Yo,Aventura,2,5216035,n/a,https://www.youtube.com/watch?v=Lg_Pn45gyMs
84,n/a,What's Up,4 Non Blondes,21,5214576,n/a,https://www.youtube.com/watch?v=6NXnxTNIWkc
85,n/a,El Sabr Gamel - الصبر جميل,Maha Ftouni,1,5160394,n/a,https://www.youtube.com/watch?v=4sUh2nxnXv0
86,n/a,La Diabla,Romeo Santos,2,5073667,n/a,https://www.youtube.com/watch?v=Hz9lhqxl_gQ
87,66,Las morras,Peso Pluma,3,5043150,-0.2%,https://www.youtube.com/watch?v=4jvO-GCO_Tk
88,78,Mastaaru Mastaaru,G.V. Prakash Kumar & Shweta Mohan,9,5040722,-0.14%,https://www.youtube.com/watch?v=AXSm49NGkg8
89,n/a,Fin de Semana,Óscar Maydon & Junior H,16,4971357,n/a,https://www.youtube.com/watch?v=o_1yMIdKtEE
90,64,Ella Baila Sola,Eslabón Armado & Peso Pluma,9,4924640,-0.23%,https://www.youtube.com/watch?v=lSrLb_rERdI
91,90,Palhaça (Live),Naiara Azevedo & Ana Castela,9,4921921,-0.06%,https://www.youtube.com/watch?v=29WR7F4TDUI
92,n/a,Solo Tú y Yo,Yailin la Mas Viral & Shadow Blow,1,4905449,n/a,https://www.youtube.com/watch?v=q49UW_RSr3c
93,88,Favorite Song,Toosii,3,4897107,-0.08%,https://www.youtube.com/watch?v=4D89Qr5vH6U
94,n/a,Die For You (Remix),The Weeknd & Ariana Grande,10,4879969,n/a,https://www.youtube.com/watch?v=YQ-qToZUybM
95,76,El Belicon,Peso Pluma,7,4872888,-0.17%,https://www.youtube.com/watch?v=NAVzjKNa6ro
96,95,Desejo Imortal,Gusttavo Lima,2,4871969,-0.05%,https://www.youtube.com/watch?v=-UUe7g8-E0k
97,84,SÚPER ULTRA MEGA,Picus,3,4864973,-0.12%,https://www.youtube.com/watch?v=gbFSDVRSWM8
98,n/a,Bailando,Enrique Iglesias,82,4843576,n/a,https://www.youtube.com/watch?v=NUsoVlDFqZg
99,n/a,Bebé Dame,Fuerza Regida & Grupo Frontera,1,4821010,n/a,https://www.youtube.com/watch?v=l0OhTavrAp0
100,71,#Video | #Khesari Lal Yadav | ललका टी - शर्टवा | #Shilpi Raj | Lalka T-Shirtwa | Bhojpuri Song 2023,Annapurna Films,2,4808728,-0.21%,https://www.youtube.com/watch?v=TONEjZwkf_U
