Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
28,26,PROVENZA,KAROL G,38,7965645,-0.12%,https://www.youtube.com/watch?v=ca48oMV59LU
29,32,Marisola (Remix),Duki & Cris Mj & Nicki Nicole,4,7862063,0%,https://www.youtube.com/watch?v=BVQatzChOqo
30,n/a,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,26,7625101,n/a,https://www.youtube.com/watch?v=A_g3lMcWVy0
31,n/a,WITHOUT YOU,Quavo,1,7621211,n/a,https://www.youtube.com/watch?v=_uS8QRe2qfE
32,n/a,Jhagda 2.0,Khesari Lal Yadav & Neha Raj,1,7529325,n/a,https://www.youtube.com/watch?v=4AjBp4jyQRc
33,25,Kesariya (From “Brahmastra”),Arijit Singh,26,7442555,-0.18%,https://www.youtube.com/watch?v=BddP6PYo2gs
34,31,NO SE VA (EN VIVO),Grupo Frontera,14,7267565,-0.15%,https://www.youtube.com/watch?v=-1vsm5bhoyE
35,39,Billete Grande,Edgardo Nuñez & Fuerza Regida,16,7156699,0.02%,https://www.youtube.com/watch?v=ao3SN7fkQQU
36,55,Kahani Suno,Kaifi Khalil,3,7143021,0.16%,https://www.youtube.com/watch?v=_XBVWlI8TsQ
37,50,ทรงอย่างแบด (Bad Boy),Paper Planes,2,7126889,0.12%,https://www.youtube.com/watch?v=cqQAzpZBpAw
38,n/a,Is There Someone Else?,The Weeknd,1,7004004,n/a,https://www.youtube.com/watch?v=1XqIWr_WqM4
39,30,قلبي ( حصرياً ),Yaser Abd Alwahab,11,7000535,-0.19%,https://www.youtube.com/watch?v=gnMdTTeY1FY
40,43,Ya No Vuelvas (Versión Cuarteto),Luck Ra & La K'onga & Ke Personajes,3,6815643,0.01%,https://www.youtube.com/watch?v=Mroued07Z2U
41,42,Another Love (Official Video),Tom Odell,22,6802276,0%,https://www.youtube.com/watch?v=MwpMEbgC7DA
42,46,Miss You,Oliver Tree & Robin Schulz,11,6745361,0.04%,https://www.youtube.com/watch?v=BX0lKSa_PTk
43,84,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,2,6685137,0.3%,https://www.youtube.com/watch?v=DWRj2BB8YHs
44,18,Kalih Welasku,Denny Caknan,2,6667923,-0.37%,https://www.youtube.com/watch?v=c8M9ZWt1ipw
45,35,हाई झुमका वाली पोर,Vinod Kumavat,7,6570446,-0.12%,https://www.youtube.com/watch?v=vfAYZTXu138
46,40,Tu Aake Dekhle,King,13,6269741,-0.1%,https://www.youtube.com/watch?v=A66TYFdz8YA
47,71,Apna Bana Le,Arijit Singh & Sachin-Jigar,5,6146528,0.12%,https://www.youtube.com/watch?v=ElZfdU54Cp8
48,54,Dame un Beso y Dime Adios,Carin Leon,3,6138719,-0.01%,https://www.youtube.com/watch?v=Awx2ejzQOFk
49,44,Jinthaak Chithaka (From "Dhamaka"),Mangli & Bheems Ceciroleo,3,6071582,-0.1%,https://www.youtube.com/watch?v=Lrh-bIgi2Ws
50,67,Mockingbird Closed Captioned,Eminem,7,6018193,0.07%,https://www.youtube.com/watch?v=S9bCLPwzSC0
51,57,Eu Gosto Assim,Gustavo Mioto,14,6003658,-0.02%,https://www.youtube.com/watch?v=af8fdbaB8JY
52,41,Te felicito,Gerardo Coronel,6,5899827,-0.13%,https://www.youtube.com/watch?v=UDk6PpZUXSM
53,34,Dreamers (FIFA World Cup 2022 Soundtrack),Jung Kook & BTS,7,5867513,-0.24%,https://www.youtube.com/watch?v=IwzkfMmNMpM
54,66,No es por acá,Carin Leon,6,5805954,0.01%,https://www.youtube.com/watch?v=CboQScwFnLY
55,45,DAKU,Chani Nattan,12,5730404,-0.13%,https://www.youtube.com/watch?v=WOdnRhWeHoY
56,53,Cairo,KAROL G & Ovy On The Drums,9,5713301,-0.09%,https://www.youtube.com/watch?v=Z02zptUN8gI
57,87,Monotonía,Shakira & Ozuna,13,5698083,0.12%,https://www.youtube.com/watch?v=j5y6xLpRwx4
58,49,Made You Look,Meghan Trainor,12,5695711,-0.11%,https://www.youtube.com/watch?v=gPCCYMeXin0
59,61,Bum Bum Bole,Shaan & Aamir Khan,15,5610841,-0.05%,https://www.youtube.com/watch?v=NJ1NIIdHhXs
60,n/a,Moon Rise,Guru Randhawa,1,5573271,n/a,https://www.youtube.com/watch?v=y3RhoAQXJ8I
61,n/a,Ved Lavlay,Vishal Dadlani & Ajay Gogavale,2,5550607,n/a,https://www.youtube.com/watch?v=tlunj_2Wojo
62,85,Todh,Prince Narula & Rony Ajnali & Munawar Faruqui,2,5516764,0.07%,https://www.youtube.com/watch?v=aMep8aQbj8M
63,37,Dilwa Le Gaile Raja,Shilpi Raj,17,5513422,-0.24%,https://www.youtube.com/watch?v=5kJMtNWUytY
64,64,I'm Good (Blue),David Guetta & Bebe Rexha,16,5444405,-0.06%,https://www.youtube.com/watch?v=90RLzVUuXe4
65,63,Bombonzinho,Israel & Rodolffo & Ana Castela,8,5388497,-0.07%,https://www.youtube.com/watch?v=t050lriI0_w
66,60,Unholy (Official Music Video),Sam Smith & Kim Petras,15,5317529,-0.1%,https://www.youtube.com/watch?v=Uq9gPaIzbe8
67,33,Coke Studio | Season 14 | Pasoori | Ali Sethi x Shae Gill,Coke Studio Pakistan,4,5311053,-0.33%,https://www.youtube.com/watch?v=5Eqb_-j3FDA
68,56,Dos Besitos,La Joaqui,10,5288797,-0.13%,https://www.youtube.com/watch?v=AJleGCGFyIg
69,47,Tukoh Taka (Official FIFA Fan Festival™ Anthem),Nicki Minaj & Maluma & Myriam Fares & FIFA Sound,8,5253025,-0.19%,https://www.youtube.com/watch?v=rb0bjyt1OD0
70,62,Rush (Official Music Video),Ayra Starr,7,5209684,-0.11%,https://www.youtube.com/watch?v=crtQSTYWtqE
71,n/a,Yandel 150,Yandel & Feid,1,5178173,n/a,https://www.youtube.com/watch?v=WHejvUhX6rk
72,99,Mohammed Saeed - 2alo 3aleky | محمد سعيد - قالوا عليكي ( Official Audio ),Mohammed Saeed,2,5124076,0.05%,https://www.youtube.com/watch?v=XMwey5J6VEs
73,n/a,ツキヨミ,King & Prince,8,5100214,n/a,https://www.youtube.com/watch?v=Rp0Z9YVOnKQ
74,n/a,CHORRITO PA LAS ANIMAS,Feid,1,5081570,n/a,https://www.youtube.com/watch?v=sTfHzp8WP24
75,59,Hustle 2.0,Ram Ram & MC SQUARE,3,5051856,-0.15%,https://www.youtube.com/watch?v=Tnfs0MZsBBE
76,83,ANTIFRAGILE (Japanese Version),LE SSERAFIM,11,4995039,-0.03%,https://www.youtube.com/watch?v=pyf8cbqyfPs
77,100,Under The Influence,Chris Brown,12,4939139,0.02%,https://www.youtube.com/watch?v=pfxyk1glEq4
78,n/a,Normal,Feid,19,4938945,n/a,https://www.youtube.com/watch?v=oD5f55ohsc4
79,n/a,Circle of Life,Carmen Twillie & Lebo M,4,4887120,n/a,https://www.youtube.com/watch?v=GibiNy4d4gc
80,n/a,Boss Party (Lyric Video),Waltair Veerayya & Nakash Aziz,5,4878076,n/a,https://www.youtube.com/watch?v=nsMhMQfD0V0
81,97,Felina 🐈,WIU & MC Ryan SP,13,4870590,-0.02%,https://www.youtube.com/watch?v=wFBp_PHXrf4
82,n/a,Thee Thalapathy,Silambarasan TR,3,4870463,n/a,https://www.youtube.com/watch?v=eqBrHvdGbOY
83,n/a,ผู้ถูกเลือกให้ผิดหวัง (ดอกไม้ฤดูหนาว),เรนิษรา,1,4802871,n/a,https://www.youtube.com/watch?v=agPF9Eptt1s
84,n/a,Kill Bill,SZA,1,4783694,n/a,https://www.youtube.com/watch?v=MSRcC626prw
85,n/a,Diamonds,Rihanna,17,4780103,n/a,https://www.youtube.com/watch?v=lWA2pjMjpBs
86,90,ลืมไปแล้วว่าลืมยังไง (Fade),Jeff Satur,10,4765032,-0.06%,https://www.youtube.com/watch?v=6f5sozKp0R0
87,77,Nxde,(G)I-DLE,12,4761535,-0.1%,https://www.youtube.com/watch?v=fCO7f0SmrDc
88,93,Besos Moja2,Wisin & Yandel & Rosalia,12,4660823,-0.07%,https://www.youtube.com/watch?v=dww6WUMsjDE
89,n/a,Luz do Luar,Mc Tato,1,4648972,n/a,https://www.youtube.com/watch?v=P5AnIr0_6tw
90,n/a,Ch y la Pizza (Ao Vivo),Fuerza Regida & Natanael Cano,1,4637024,n/a,https://www.youtube.com/watch?v=kMp_-ePwEC4
91,98,Calidad,Luis Mexia & Grupo Firme,17,4630984,-0.06%,https://www.youtube.com/watch?v=BCRspvOci9w
92,n/a,Dhodhi Kunwa Kaile Ba,Chandan Chanchal,1,4630288,n/a,https://www.youtube.com/watch?v=7ltVttIHwwI
93,n/a,Gundellonaa - Remix,Anirudh Ravichander & Leon James & Shyam Kasarla,2,4605763,n/a,https://www.youtube.com/watch?v=t_aO4EMP-i0
94,65,PUNTO 40,Rauw Alejandro & Baby Rasta,13,4571416,-0.21%,https://www.youtube.com/watch?v=rhctf92wgqU
95,n/a,Haja colírio,Guilherme & Benuto,17,4549793,n/a,https://www.youtube.com/watch?v=qjxNM9qF3LA
96,n/a,KÖFN - Bi' Tek Ben Anlarım - (Official Video),KÖFN,5,4531215,n/a,https://www.youtube.com/watch?v=9TSf2k03HPA
97,n/a,Crito Mustahil,Denny Caknan,1,4521364,n/a,https://www.youtube.com/watch?v=30BilwJ6bUw
98,70,Pa' la Seleccion,La T y La M,2,4480154,-0.19%,https://www.youtube.com/watch?v=SYjD3nJTJow
99,n/a,golden hour (Cello Version),JVKE,1,4478208,n/a,https://www.youtube.com/watch?v=PEM0Vs8jf1w
100,n/a,Bones (Official Music Video),Imagine Dragons,1,4472217,n/a,https://www.youtube.com/watch?v=TO-_3tck2tg
