Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,3D,Jung Kook,1,29783990,n/a,https://www.youtube.com/watch?v=mHNCM-YALSA
2,2,Chaleya,Arijit Singh & Shilpa Rao,8,16365509,-0.04%,https://www.youtube.com/watch?v=VAdGW7QDJiU
3,6,Según Quién,Maluma & Carin Leon,3,15033850,0.02%,https://www.youtube.com/watch?v=69lO08ar-mI
4,5,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,9,14750185,-0.03%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
5,4,MI EX TENÍA RAZÓN (Official Video),KAROL G,8,14225687,-0.1%,https://www.youtube.com/watch?v=VBcs8DZxBGc
6,3,Heeriye (Official Video) Jasleen Royal ft Arijit Singh| Dulquer Salmaan| Aditya Sharma |Taani Tanvir,Jasleen Royal,8,13955894,-0.12%,https://www.youtube.com/watch?v=RLzC55ai0eo
7,24,Kuley Kuley,Yo Yo Honey Singh & Apache Indian,3,13494302,0.44%,https://www.youtube.com/watch?v=z3LZbS6pM3M
8,7,Primera Cita,Carin Leon,14,12964528,-0.07%,https://www.youtube.com/watch?v=jhMiIUb2GEA
9,8,La Bebe (Remix),Yng Lvcas & Peso Pluma,28,12806854,-0.07%,https://www.youtube.com/watch?v=3mchJ-EW9rM
10,9,LALA,Myke Towers,10,12629986,-0.06%,https://www.youtube.com/watch?v=BVdngsy95mY
11,n/a,Badass,Anirudh Ravichander,1,12403499,n/a,https://www.youtube.com/watch?v=IqwIOlhfCak
12,12,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,5,12150573,0.09%,https://www.youtube.com/watch?v=HEi7DYfYIXg
13,1,El Jefe,Shakira & Fuerza Regida,3,12059320,-0.53%,https://www.youtube.com/watch?v=7oTlx5YC2P4
14,10,un x100to,Grupo Frontera & Bad Bunny,25,11862523,-0.08%,https://www.youtube.com/watch?v=3inw26U-os4
15,11,Paint The Town Red,Doja Cat,8,10674324,-0.09%,https://www.youtube.com/watch?v=m4_9TFeMfJE
16,n/a,Milo J: Bzrp Music Sessions Vol. 57,Milo j & Bizarrap,1,10461427,n/a,https://www.youtube.com/watch?v=_6XzJPyAJDI
17,13,What Jhumka?,Arijit Singh & Jonita Gandhi,11,10393894,-0.05%,https://www.youtube.com/watch?v=87JIOAX3njM
18,14,Let's Go 4,DJ GBR & Mc IG & MC Ryan SP & MC PH & Mc Davi & Mc Luki & MC Don Juan & Mc Kadu & TrapLaudo & MC GP,3,10299987,-0.05%,https://www.youtube.com/watch?v=zG5gWncAhls
19,n/a,3D (Live),Jung Kook,1,10283661,n/a,https://www.youtube.com/watch?v=Z3x9i7njCCo
20,94,Desi Kalakaar,Yo Yo Honey Singh,2,9924903,1.04%,https://www.youtube.com/watch?v=KhnVcAC5bIM
21,15,TQG,Shakira & KAROL G,32,9893158,-0.09%,https://www.youtube.com/watch?v=jZGpkLElSu8
22,36,粛聖!! ロリ神レクイエム☆,Ui Shigure,2,9890262,0.27%,https://www.youtube.com/watch?v=Ci_zad39Uhw
23,19,Seven,Jung Kook,12,9826989,0.03%,https://www.youtube.com/watch?v=QU9c0053UAU
24,20,DENTRO DA HILUX,Mc Daniel & Luan Pereira & MC Ryan SP,5,9645507,0.01%,https://www.youtube.com/watch?v=HZli8pArLSE
25,16,Guli Mata,Saad Lamjarred & Shreya Ghoshal,12,9569323,-0.08%,https://www.youtube.com/watch?v=Gp1RNYBckBs
26,23,Ya Leil W Yal Ein,Al Shami,2,9406263,0.01%,https://www.youtube.com/watch?v=b3unvqHR9m8
27,22,La Morocha,Luck Ra & BM,6,9126887,-0.03%,https://www.youtube.com/watch?v=mo7MpQZRd5Q
28,21,Classy 101,Feid & Young Miko,27,8787595,-0.07%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
29,25,Qué Agonía,Ángela Aguilar & Yuridia,50,8775352,-0.03%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
30,n/a,ANDO,Jere Klein,1,8649460,n/a,https://www.youtube.com/watch?v=LfwVGlW237o
31,27,Chulo pt.2,Young Miko & Tokischa & Bad Gyal,11,8414904,-0.03%,https://www.youtube.com/watch?v=tnbpWZNAT_Y
32,28,OJITOS ROJOS,Grupo Frontera & Ke Personajes,11,8334081,-0.01%,https://www.youtube.com/watch?v=LTE9ktAcSQg
33,18,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,11,8243104,-0.15%,https://www.youtube.com/watch?v=3Wnso2A4PZE
34,29,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,41,8186397,0.01%,https://www.youtube.com/watch?v=YxWlaYCA8MU
35,64,Kalkatiya Raja,Pawan Singh,2,8152952,0.44%,https://www.youtube.com/watch?v=mmk98CRv7Jg
36,33,Basit Numaralar,Zerrin Özer,4,8141230,0.03%,https://www.youtube.com/watch?v=OFWBSpsqYM8
37,26,LALA,Myke Towers,15,7698845,-0.12%,https://www.youtube.com/watch?v=MkO9g3ywnG4
38,34,QLONA,KAROL G & Peso Pluma,8,7448819,-0.05%,https://www.youtube.com/watch?v=BeUOBoSPWvA
39,32,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,27,7427328,-0.07%,https://www.youtube.com/watch?v=1WPWhghNipM
40,31,Cheques,Shubh,11,7101061,-0.12%,https://www.youtube.com/watch?v=4tywp83zkmk
41,35,Tulum,Peso Pluma & Grupo Frontera,14,7049901,-0.1%,https://www.youtube.com/watch?v=mG_RN0oB4oE
42,56,Show,Ado,3,7046097,0.18%,https://www.youtube.com/watch?v=pgXpM4l_MwI
43,37,Sent Gamkauwa,Shivani Singh,16,7038773,-0.08%,https://www.youtube.com/watch?v=n86cMw_SyWU
44,17,UN PREVIEW,Bad Bunny,2,7021761,-0.29%,https://www.youtube.com/watch?v=Ll2rA7IpeNI
45,30,Los del Espacio,LIT killah & Tiago PZK & Maria Becerra & Duki & Emilia & Rusherking & Big One & FMK,18,6929046,-0.15%,https://www.youtube.com/watch?v=eBSQug_xtwc
46,41,เพิ่นบ่แม่นผู้สาวเฮา,Lumplend Wongsakorn & Monkaen Kaenkoon,3,6783613,-0.04%,https://www.youtube.com/watch?v=pQxFLbFAU7c
