Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,24,134853841,0%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,22,73008363,-0.04%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,3,Felices los 4 (Official Video),Maluma,10,57201000,-0.02%,https://www.youtube.com/watch?v=t_jHrUE5IOk
4,4,I'm the One,DJ Khaled,9,39763592,-0.03%,https://www.youtube.com/watch?v=weeI1G46q0o
5,5,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,14,37962656,-0.04%,https://www.youtube.com/watch?v=c73Cu3TQnlg
6,7,Swalla,Jason Derulo,15,37452848,0%,https://www.youtube.com/watch?v=NGLxoKOvzu4
7,8,Rockabye,Clean Bandit,33,35803959,-0.03%,https://www.youtube.com/watch?v=papuvlVeZg8
8,9,That's What I Like,Bruno Mars,18,35747360,0.01%,https://www.youtube.com/watch?v=PMivT7MJ41M
9,10,Chantaje (Official Video),Shakira,32,35053624,0.09%,https://www.youtube.com/watch?v=6Mgqbai3fKo
10,6,Wild Thoughts (Official Video),DJ Khaled,2,30351814,-0.22%,https://www.youtube.com/watch?v=fyaI4-5849w
11,11,Escápate Conmigo (Official Video),Wisin,13,30199675,0.04%,https://www.youtube.com/watch?v=3X9wEwulYhk
12,15,Me Rehúso,Danny Ocean,10,28502922,0.09%,https://www.youtube.com/watch?v=aDCcLQto5BM
13,12,SUBEME LA RADIO (Official Video),Enrique Iglesias,18,28371111,0.02%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
14,13,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,17,27140822,-0.02%,https://www.youtube.com/watch?v=Km4BayZykwE
15,16,Despacito (Audio),Luis Fonsi,11,24102974,-0.08%,https://www.youtube.com/watch?v=72UO0v5ESUo
16,18,Reggaetón Lento (Bailemos),CNCO,32,23788030,0%,https://www.youtube.com/watch?v=7jpqqBX-Myw
17,n/a,AS IF IT'S YOUR LAST -KR ver.-,BLACKPINK,1,23703987,n/a,https://www.youtube.com/watch?v=Amq-qlqbjYA
18,19,We Don't Talk Anymore,Charlie Puth,48,23227790,-0.02%,https://www.youtube.com/watch?v=3AtDnEC4zak
19,20,Tu foto,Ozuna,9,23080702,0.05%,https://www.youtube.com/watch?v=afUx6AIG3Tg
20,25,El Amante,Nicky Jam,24,21828649,0.04%,https://www.youtube.com/watch?v=YG2p6XBuSKA
21,21,Attention,Charlie Puth,10,21810456,0%,https://www.youtube.com/watch?v=nfs8NYg7yQM
22,22,Vente Pa' Ca (Official Video),Ricky Martin,40,21252061,-0.01%,https://www.youtube.com/watch?v=iOe6dI2JhgU
23,17,Something Just Like This (Lyric),The Chainsmokers & Coldplay,19,21081704,-0.11%,https://www.youtube.com/watch?v=FM7MFYoylVs
24,26,Treat You Better,Shawn Mendes,50,20648714,0.01%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
25,24,See You Again,Wiz Khalifa,71,20605316,-0.02%,https://www.youtube.com/watch?v=RgKAFK5djSk
26,14,Bad Liar,Selena Gomez,3,20211719,-0.24%,https://www.youtube.com/watch?v=NZKXkD6EgBk
27,28,La Rompe Corazones,Daddy Yankee,24,20167282,0.03%,https://www.youtube.com/watch?v=d-5dc8CuOvw
28,23,2U,David Guetta,3,19597660,-0.09%,https://www.youtube.com/watch?v=RqcjBLMaWCg
29,n/a,El Amante Remix - Nicky Jam ft Ozuna y Bad Bunny,Nicky Jam,1,19323167,n/a,https://www.youtube.com/watch?v=3RVfPij0dgw
30,29,Symphony,Clean Bandit,15,18715066,-0.04%,https://www.youtube.com/watch?v=aatr_2MstrI
31,n/a,Soy Peor (Remix),Bad Bunny,1,18536604,n/a,https://www.youtube.com/watch?v=LKraxIYKJIk
32,41,Unforgettable,French Montana,11,18228719,0.21%,https://www.youtube.com/watch?v=CTFtOOh47oo
33,33,Closer (Lyric),The Chainsmokers,48,17906758,0.04%,https://www.youtube.com/watch?v=PT2_F-1esPk
34,34,Sorry,Justin Bieber,71,17308182,0.01%,https://www.youtube.com/watch?v=fRh_vgS2dFE
35,31,Sin Contrato (Official Video),Maluma,44,17287983,-0.05%,https://www.youtube.com/watch?v=9xByMBYDRmY
36,32,Sugar,Maroon 5,71,17234454,-0.03%,https://www.youtube.com/watch?v=09R8_2nJtjg
37,27,Tô Apaixonado Nessa Mina,MC Kevinho,3,16954955,-0.16%,https://www.youtube.com/watch?v=zqi6eTLw-mE
38,35,Congratulations,Post Malone,15,16456459,-0.03%,https://www.youtube.com/watch?v=SC4xMk98Pdc
39,37,Bailando,Enrique Iglesias,71,16204848,0.03%,https://www.youtube.com/watch?v=NUsoVlDFqZg
40,36,Roar,Katy Perry,71,15218994,-0.09%,https://www.youtube.com/watch?v=CevxZvSJLk8
