Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,23,134607010,0%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,21,76033539,-0.06%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,3,Felices los 4 (Official Video),Maluma,9,58310997,-0.06%,https://www.youtube.com/watch?v=t_jHrUE5IOk
4,5,I'm the One,DJ Khaled,8,40902254,0%,https://www.youtube.com/watch?v=weeI1G46q0o
5,4,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,13,39372488,-0.13%,https://www.youtube.com/watch?v=c73Cu3TQnlg
6,n/a,Wild Thoughts (Official Video),DJ Khaled,1,39158288,n/a,https://www.youtube.com/watch?v=fyaI4-5849w
7,8,Swalla,Jason Derulo,14,37483638,0%,https://www.youtube.com/watch?v=NGLxoKOvzu4
8,6,Rockabye,Clean Bandit,32,36942647,-0.02%,https://www.youtube.com/watch?v=papuvlVeZg8
9,7,That's What I Like,Bruno Mars,17,35393363,-0.06%,https://www.youtube.com/watch?v=PMivT7MJ41M
10,9,Chantaje (Official Video),Shakira,31,32103593,-0.08%,https://www.youtube.com/watch?v=6Mgqbai3fKo
11,11,Escápate Conmigo (Official Video),Wisin,12,29035525,-0.09%,https://www.youtube.com/watch?v=3X9wEwulYhk
12,10,SUBEME LA RADIO (Official Video),Enrique Iglesias,17,27940979,-0.16%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
13,13,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,16,27820862,-0.05%,https://www.youtube.com/watch?v=Km4BayZykwE
14,40,Bad Liar,Selena Gomez,2,26651288,0.7%,https://www.youtube.com/watch?v=NZKXkD6EgBk
15,16,Me Rehúso,Danny Ocean,9,26265188,0%,https://www.youtube.com/watch?v=aDCcLQto5BM
16,14,Despacito (Audio),Luis Fonsi,10,26223005,-0.09%,https://www.youtube.com/watch?v=72UO0v5ESUo
17,17,Something Just Like This (Lyric),The Chainsmokers & Coldplay,18,23807909,-0.09%,https://www.youtube.com/watch?v=FM7MFYoylVs
18,19,Reggaetón Lento (Bailemos),CNCO,31,23706425,-0.04%,https://www.youtube.com/watch?v=7jpqqBX-Myw
19,18,We Don't Talk Anymore,Charlie Puth,47,23675797,-0.07%,https://www.youtube.com/watch?v=3AtDnEC4zak
20,24,Tu foto,Ozuna,8,21947119,-0.03%,https://www.youtube.com/watch?v=afUx6AIG3Tg
21,27,Attention,Charlie Puth,9,21911135,0.01%,https://www.youtube.com/watch?v=nfs8NYg7yQM
22,23,Vente Pa' Ca (Official Video),Ricky Martin,39,21560124,-0.05%,https://www.youtube.com/watch?v=iOe6dI2JhgU
