Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,11,Residente: Bzrp Music Sessions Vol. 49,Bizarrap & Residente,2,43380345,2.46%,https://www.youtube.com/watch?v=HO73gUhiYe0
2,1,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,11,23018709,-0.08%,https://www.youtube.com/watch?v=bvWRMAU6V-c
3,2,No se habla de Bruno (De "Encanto"),Isabel Garcés & Mauro Castillo & Olga Lucía Vives & Juanse Diez & Carolina Gaitán - La Gaita & Daniela Sierra,3,18908747,-0.15%,https://www.youtube.com/watch?v=wTi8yLyHeb8
4,4,Pushpa: Saami Saami,Allu Arjun & Rashmika Mandanna,9,17722990,-0.08%,https://www.youtube.com/watch?v=vdY5SFZBgnk
5,5,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,25,17249304,-0.06%,https://www.youtube.com/watch?v=gvyUuxdRdR4
6,3,Srivalli,Javed Ali,9,17005414,-0.14%,https://www.youtube.com/watch?v=hcMzwMrr1tE
7,n/a,Bam Bam (Official Music Video),Camila Cabello,1,16853238,n/a,https://www.youtube.com/watch?v=-8VfKZCOo_I
8,8,Kalaavathi - Music Video | Sarkaru Vaari Paata | Mahesh Babu | Keerthy Suresh | Thaman S | Parasuram,Saregama Telugu,4,16433680,0.14%,https://www.youtube.com/watch?v=Vbu44JdN12s
9,6,Karim Mahmoud Abdelaziz Ft Mohamed Osama |  الغزالة رايقة -  كريم محمود عبد العزيز ومحمد أسامة,Karim Mahmoud Abdelaziz,10,13252359,-0.18%,https://www.youtube.com/watch?v=-kC9ZRTR6D4
10,7,Oo Bolega ya Oo Oo Bolega,Kanika Kapoor,9,12136558,-0.17%,https://www.youtube.com/watch?v=sqmNziU3OxQ
11,62,Aleky Eyoun,Ahmed Saad,2,11230940,0.64%,https://www.youtube.com/watch?v=cTXLxXj88kw
12,9,Malvada,Zé Felipe,6,11091275,-0.2%,https://www.youtube.com/watch?v=r0mNwyywHIY
13,13,Desesperados,Rauw Alejandro & Chencho Corleone,11,10900477,-0.03%,https://www.youtube.com/watch?v=K9mTSekTktw
14,n/a,Pardesi Pardesi | Udit Narayan | Alka Yagnik | Sapna Awasthi | Raja Hindustani | 1996,Evergreen Bollywood Hits,1,10845436,n/a,https://www.youtube.com/watch?v=_DCtJSlK-uk
15,18,Heat Waves (Official Video),Glass Animals,13,10807733,0.09%,https://www.youtube.com/watch?v=mRD0-GxqHVo
16,16,Raja Ji Khoon Kaida,Shilpi Raj,8,9565222,-0.08%,https://www.youtube.com/watch?v=nbU9fQFi5fY
17,19,Dil Galti Kar Baitha Hai,Shardul Rathod & Jubin Nautiyal & Meet Bros.,24,9456562,-0.04%,https://www.youtube.com/watch?v=1--qqQrimMA
18,64,Chale,Edén Muñoz,2,9352779,0.38%,https://www.youtube.com/watch?v=OLmGL_SvP_M
19,17,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,13,9320462,-0.08%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
20,20,En lo profundo/Peso (De "Encanto"),Sugey Torres,3,9317414,-0.04%,https://www.youtube.com/watch?v=7JXVgNvIXcI
21,14,Malvadão 3,Xamã,11,9263801,-0.16%,https://www.youtube.com/watch?v=i9NOkjmBszo
22,23,MONEY (PERFORMANCE VIDEO),BLACKPINK,25,9087700,-0.05%,https://www.youtube.com/watch?v=dNCWe_6HAM8
23,32,Etnaset,MUSliM,18,9067531,0.09%,https://www.youtube.com/watch?v=BGkL2Pq-g3A
24,35,Jordan,Ryan Castro,4,8762937,0.07%,https://www.youtube.com/watch?v=oFKu8wm7RcA
25,27,Salıncak,Mustafa Ceceli & Nigar Muharrem,9,8704590,-0.02%,https://www.youtube.com/watch?v=BebQwqnk0hM
26,22,Ya No Somos Ni Seremos (Video Oficial),Christian Nodal,3,8266800,-0.14%,https://www.youtube.com/watch?v=jGhL1v594cU
27,45,Matkhafesh Yamma,Ali Loka,2,8093880,0.06%,https://www.youtube.com/watch?v=0BdvRRW_FQA
28,n/a,Hati‐Hati di Jalan,Tulus,1,7923740,n/a,https://www.youtube.com/watch?v=_N6vSc_mT6I
29,26,Still D.R.E.,Dr. Dre,4,7820450,-0.15%,https://www.youtube.com/watch?v=_CL6n0FJZpk
30,n/a,In corpore sano,Konstrakta,1,7704788,n/a,https://www.youtube.com/watch?v=wLAYRJv6nQc
31,28,In Da Club International Version,50 Cent,25,7638953,-0.14%,https://www.youtube.com/watch?v=5qm8PH4xAss
32,31,La familia Madrigal (De "Encanto"),Yaneth Waldman & Encanto - Elenco & Olga Lucía Vives,3,7533632,-0.12%,https://www.youtube.com/watch?v=JWe_smmkgrw
33,43,STAY (Official Video),Justin Bieber & The Kid Laroi,35,7516080,-0.02%,https://www.youtube.com/watch?v=kTJczUoc26U
