Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Left And Right,Charlie Puth,1,45894502,n/a,https://www.youtube.com/watch?v=a7GITgqwDVg
2,1,Tití me preguntó,Bad Bunny,5,35624465,-0.07%,https://www.youtube.com/watch?v=Cr8K88UcO0s
3,7,Me porto bonito,Bad Bunny,2,32975286,0.9%,https://www.youtube.com/watch?v=saGYMhApaH8
4,2,Te Felicito,Shakira & Rauw Alejandro,10,26789045,-0.18%,https://www.youtube.com/watch?v=4I25nV9hXGA
5,n/a,POP!,NAYEON,1,25052255,n/a,https://www.youtube.com/watch?v=f6YDKF0LVWw
6,3,PROVENZA,KAROL G,10,21664534,-0.06%,https://www.youtube.com/watch?v=ca48oMV59LU
7,n/a,From The D 2 The LBC,Eminem & Snoop Dogg,1,16643832,n/a,https://www.youtube.com/watch?v=RjrA-slMoZ4
8,8,Arabic Kuthu - Video Song | Beast | Thalapathy Vijay | Pooja Hegde | Sun Pictures | Nelson | Anirudh,Sun TV,4,15785231,-0.06%,https://www.youtube.com/watch?v=KUN5Uf9mObQ
9,5,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,Sidhu Moose Wala,10,15491937,-0.12%,https://www.youtube.com/watch?v=n_FCrCQ6-bA
10,9,Gypsy,GD Kaur & Shine & Dinesh Golan,5,14557943,-0.07%,https://www.youtube.com/watch?v=cZSrWoBMSrg
11,6,Vì Mẹ Anh Bắt Chia Tay,Karik & Châu Đăng Khoa & Miu Lê,3,13829924,-0.21%,https://www.youtube.com/watch?v=S7ElVoYZN0g
12,14,Bandido,MC Mari & Zé Felipe,2,13260959,0.02%,https://www.youtube.com/watch?v=YxGYumo6tpU
13,13,Min Awel Dekika,Elissa & Saad Lamjarred,8,12489421,-0.07%,https://www.youtube.com/watch?v=O--o-O-ABBw
14,11,#Video | ले ले आई कोका कोला | #Khesari Lal Yadav #Shilpi Raj | Le Le Aayi Coca Cola | Chaita Geet,Pawan Singh & Khesari Lal Yadav,11,12250549,-0.19%,https://www.youtube.com/watch?v=ffaqVXuWO9o
15,4,Me Porto Bonito  (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,8,11970304,-0.46%,https://www.youtube.com/watch?v=xn21hH7kyx8
16,21,As It Was,Harry Styles,13,11670215,-0.01%,https://www.youtube.com/watch?v=H5v3kku4y6Q
17,23,Moscow Mule,Bad Bunny,8,11647496,0.06%,https://www.youtube.com/watch?v=p38WgakuYDo
18,20,Envolver,Anitta,18,11284728,-0.05%,https://www.youtube.com/watch?v=hFCjGiawJi4
19,15,That That,PSY,9,11070280,-0.09%,https://www.youtube.com/watch?v=8dJyRm2jJ-U
20,19,Nathuniya,Khesari Lal Yadav & Priyanka Singh,9,10908055,-0.09%,https://www.youtube.com/watch?v=iYRqAc10Ii8
21,18,The Last Ride,Sidhu Moose Wala & Wazir Patar,6,10325612,-0.15%,https://www.youtube.com/watch?v=6xoB4ZiKKn0
22,n/a,นะหน้าทอง,โจอี้ ภูวศิษฐ์,1,9252728,n/a,https://www.youtube.com/watch?v=a1wW0AjQCI8
23,n/a,Life’s Too Short (English Ver.),aespa,1,8976434,n/a,https://www.youtube.com/watch?v=z2ZjutyxmjA
24,22,Guiding Light,Paul van Dyk & Sue McLaren,13,8944935,-0.21%,https://www.youtube.com/watch?v=0t6U9iRgD7k
25,28,So High,Sidhu Moose Wala,2,8854673,-0.07%,https://www.youtube.com/watch?v=GgmFC8y8q3k
26,26,Ojitos Lindos,Bad Bunny & Bomba Estéreo,8,8641505,-0.12%,https://www.youtube.com/watch?v=10EX-_h4pYc
27,29,Tak Ingin Usai (Official Lyric Video),Keisya Levronka,4,8635303,-0.08%,https://www.youtube.com/watch?v=FB1YNEOspyA
28,50,You're Welcome,Dwayne Johnson,33,8601325,0.26%,https://www.youtube.com/watch?v=79DijItQXMM
29,31,Pushpa: Saami Saami,Allu Arjun & Rashmika Mandanna,25,8519347,-0.03%,https://www.youtube.com/watch?v=vdY5SFZBgnk
30,17,ULTRA SOLO (Remix),De La Ghetto & Pailita & Polimá Westcoast & Feid & Paloma Mami,2,8441927,-0.3%,https://www.youtube.com/watch?v=Qm_tHR9iwGo
31,24,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap & Villano Antillano,4,8438899,-0.21%,https://www.youtube.com/watch?v=wvz97-lNPH8
32,33,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,13,8417350,-0.01%,https://www.youtube.com/watch?v=rTJSWmgbVwA
