Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
30,n/a,มีอะไรอีกมั้ยที่ลืมบอก (Top Secret),Timethai,1,8064379,n/a,https://www.youtube.com/watch?v=lpwnzItInBo
31,n/a,Main Khiladi,Udit Narayan & Abhijeet,1,7772589,n/a,https://www.youtube.com/watch?v=ha3QcOXcUyY
32,37,Achha Sila Diya,B Praak,4,7727818,0.06%,https://www.youtube.com/watch?v=wDm7PtFXUQo
33,33,Marisola (Remix),Duki & Cris Mj & Nicki Nicole,8,7714377,-0.01%,https://www.youtube.com/watch?v=BVQatzChOqo
34,28,DESPECHÁ,ROSALÍA,27,7671265,-0.05%,https://www.youtube.com/watch?v=5g2hT4GmAGU
35,46,Tere Pyaar Mein,Arijit Singh & Nikhita Gandhi,2,7646177,0.22%,https://www.youtube.com/watch?v=zBlklssMFEo
36,30,PROVENZA,KAROL G,42,7599789,-0.06%,https://www.youtube.com/watch?v=ca48oMV59LU
37,n/a,As It Was,Harry Styles,31,7514427,n/a,https://www.youtube.com/watch?v=H5v3kku4y6Q
38,25,Miss You,Oliver Tree & Robin Schulz,15,7488683,-0.11%,https://www.youtube.com/watch?v=BX0lKSa_PTk
39,32,Me porto bonito,Bad Bunny,34,7482736,-0.06%,https://www.youtube.com/watch?v=saGYMhApaH8
40,14,Ranjithame,M.M. Manasi & Thalapathy Vijay,14,7445044,-0.29%,https://www.youtube.com/watch?v=zuVV9Y55gvc
41,n/a,ธาตุทองซาวด์,YOUNGOHM,1,7341831,n/a,https://www.youtube.com/watch?v=10LhhygC_SA
42,40,Gatita,Bellakath,10,7328994,0.04%,https://www.youtube.com/watch?v=msVB4L2Hrfk
43,35,Shut Down,BLACKPINK,21,7259713,-0.03%,https://www.youtube.com/watch?v=POe9SOEKotk
44,n/a,Boy’s a liar Pt. 2,PinkPantheress & Ice Spice,1,7195210,n/a,https://www.youtube.com/watch?v=oftolPu9qp4
45,38,Pink Venom,BLACKPINK,25,7036331,-0.02%,https://www.youtube.com/watch?v=gQlMMD8auMs
46,31,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,30,7014229,-0.13%,https://www.youtube.com/watch?v=A_g3lMcWVy0
47,24,Jimikki Ponnu,Jonita Gandhi & Anirudh Ravichander,2,6731786,-0.22%,https://www.youtube.com/watch?v=YKmTjVYMHTk
48,39,GATÚBELA,KAROL G & Maldy,24,6730990,-0.05%,https://www.youtube.com/watch?v=SK37InR9j38
49,n/a,Ranjithame,M.M. Manasi & Thalapathy Vijay,1,6688065,n/a,https://www.youtube.com/watch?v=unQlCp-lL6I
50,26,Monotonía,Shakira & Ozuna,17,6540628,-0.2%,https://www.youtube.com/watch?v=j5y6xLpRwx4
51,60,Fin de Semana,Óscar Maydon & Junior H,3,6432889,0.15%,https://www.youtube.com/watch?v=o_1yMIdKtEE
52,41,Billete Grande,Edgardo Nuñez & Fuerza Regida,20,6424594,-0.08%,https://www.youtube.com/watch?v=ao3SN7fkQQU
53,64,Muñecas (Official Video),TINI & La Joaqui & Steve Aoki,4,6327170,0.15%,https://www.youtube.com/watch?v=vuTPXmFXrak
54,42,ทรงอย่างแบด (Bad Boy),Paper Planes,6,6151932,-0.09%,https://www.youtube.com/watch?v=cqQAzpZBpAw
55,56,Ch y la Pizza (Ao Vivo),Fuerza Regida & Natanael Cano,5,5971603,0.04%,https://www.youtube.com/watch?v=kMp_-ePwEC4
56,n/a,Common Person,Burna Boy,1,5967748,n/a,https://www.youtube.com/watch?v=8560CAdA0Ys
57,52,Mockingbird Closed Captioned,Eminem,11,5942095,0.02%,https://www.youtube.com/watch?v=S9bCLPwzSC0
58,36,12 Ladke,Tony Kakkar & Neha Kakkar,8,5912562,-0.2%,https://www.youtube.com/watch?v=UBOHA9a5NIQ
59,55,Te felicito,Gerardo Coronel,10,5885045,0.02%,https://www.youtube.com/watch?v=UDk6PpZUXSM
60,87,OMG,NewJeans,2,5860367,0.26%,https://www.youtube.com/watch?v=sVTy_wmn5SU
61,44,Waka Waka (Esto es Africa) (Cancion Oficial de la Copa Mundia...,Shakira,10,5825423,-0.13%,https://www.youtube.com/watch?v=dzsuE5ugxf4
62,n/a,Fighting,BSS(SEVENTEEN),1,5755452,n/a,https://www.youtube.com/watch?v=mBXBOLG06Wc
63,47,हाई झुमका वाली पोर,Vinod Kumavat,11,5750314,-0.08%,https://www.youtube.com/watch?v=vfAYZTXu138
64,54,Dame un Beso y Dime Adios,Carin Leon,7,5674672,-0.02%,https://www.youtube.com/watch?v=Awx2ejzQOFk
65,62,CHORRITO PA LAS ANIMAS,Feid,5,5637817,0.01%,https://www.youtube.com/watch?v=sTfHzp8WP24
66,61,Rush (Official Music Video),Ayra Starr,11,5586627,0%,https://www.youtube.com/watch?v=crtQSTYWtqE
67,58,Apna Bana Le,Arijit Singh & Sachin-Jigar,9,5466117,-0.04%,https://www.youtube.com/watch?v=ElZfdU54Cp8
68,n/a,Zuwena,Diamond Platnumz,1,5451222,n/a,https://www.youtube.com/watch?v=aOAjuAI0nJA
69,48,Panche Ke Nache Aiha,Shilpi Raj & Pawan Singh,5,5313716,-0.14%,https://www.youtube.com/watch?v=0c7vj-y5QCs
70,5,Sugar Rush Ride (Japanese Version),TOMORROW X TOGETHER,2,5228996,-0.73%,https://www.youtube.com/watch?v=P9tKTxbgdkk
71,34,La jumpa,Arcangel & Bad Bunny,10,5185478,-0.33%,https://www.youtube.com/watch?v=S0_888ZjlAA
72,n/a,Thee Thalapathy Album/Movie: Varisu,Silambarasan,1,5162244,n/a,https://www.youtube.com/watch?v=uGzrq_-lcT8
73,69,Coração de Gelo,WIU,2,5161958,-0.01%,https://www.youtube.com/watch?v=p03BWB5SN4M
74,79,Bones (Official Music Video),Imagine Dragons,4,5148947,0.03%,https://www.youtube.com/watch?v=TO-_3tck2tg
75,59,Luz do Luar,Mc Tato,5,5136298,-0.09%,https://www.youtube.com/watch?v=P5AnIr0_6tw
76,49,قلبي ( حصرياً ),Yaser Abd Alwahab,15,5061303,-0.17%,https://www.youtube.com/watch?v=gnMdTTeY1FY
77,63,Cairo,KAROL G & Ovy On The Drums,13,5035001,-0.09%,https://www.youtube.com/watch?v=Z02zptUN8gI
78,65,Bum Bum Bole,Shaan & Aamir Khan,19,5019916,-0.07%,https://www.youtube.com/watch?v=NJ1NIIdHhXs
79,80,Coke Studio | Season 14 | Pasoori | Ali Sethi x Shae Gill,Coke Studio Pakistan,8,4943734,0%,https://www.youtube.com/watch?v=5Eqb_-j3FDA
80,86,Lá Ele,Manoel Gomes & Tierry,3,4936351,0.05%,https://www.youtube.com/watch?v=_KaA8W_Hov8
81,53,VIBE,TAEYANG,4,4873753,-0.16%,https://www.youtube.com/watch?v=cXCBiF67jLM
82,84,No es por acá,Carin Leon,10,4854060,0.02%,https://www.youtube.com/watch?v=CboQScwFnLY
83,81,Bombonzinho,Israel & Rodolffo & Ana Castela,12,4841215,-0.01%,https://www.youtube.com/watch?v=t050lriI0_w
84,n/a,M.A (Mejores Amigos),Phontana & BM,1,4832790,n/a,https://www.youtube.com/watch?v=pOZvokjWbXM
85,n/a,A Culpa É Nossa (Live),Maiara & Maraisa,1,4828741,n/a,https://www.youtube.com/watch?v=sOgYk0iXNls
86,43,MOONLIGHT SUNRISE,TWICE,3,4814072,-0.29%,https://www.youtube.com/watch?v=cKlEE_EYuNM
87,70,DAKU,Chani Nattan,16,4810579,-0.07%,https://www.youtube.com/watch?v=WOdnRhWeHoY
88,96,Hustle 2.0,Ram Ram & MC SQUARE,7,4807893,0.08%,https://www.youtube.com/watch?v=Tnfs0MZsBBE
89,n/a,Celebration Of Varisu,Thaman S,1,4801211,n/a,https://www.youtube.com/watch?v=A02eBMAPh34
90,76,COMPANY,Emiway Bantai,3,4779836,-0.05%,https://www.youtube.com/watch?v=GuGYYdwcPYw
91,73,Por Las Noches,Peso Pluma,2,4768526,-0.07%,https://www.youtube.com/watch?v=acr5b7ZanDA
92,n/a,Soul Of Vaarasudu,A.R. Rahman,1,4763824,n/a,https://www.youtube.com/watch?v=ZIhDLTCo5HA
93,90,Insaan,MC STAN,3,4755199,0.04%,https://www.youtube.com/watch?v=l0AvFp0_k14
94,72,I'm Good (Blue),David Guetta & Bebe Rexha,20,4750524,-0.08%,https://www.youtube.com/watch?v=90RLzVUuXe4
95,97,Devoto,Kim Loaiza,11,4741168,0.07%,https://www.youtube.com/watch?v=mxF58TYuPaM
96,n/a,Lost on You,LP,21,4736931,n/a,https://www.youtube.com/watch?v=wDjeBNv6ip0
97,100,Vida Gangster,Lauty Gram,2,4725413,0.08%,https://www.youtube.com/watch?v=pZjIxHpNQMs
98,82,ツキヨミ,King & Prince,12,4641236,-0.04%,https://www.youtube.com/watch?v=Rp0Z9YVOnKQ
99,68,Made You Look,Meghan Trainor,16,4633637,-0.11%,https://www.youtube.com/watch?v=gPCCYMeXin0
100,83,Laal Ghaghra,Shilpi Raj & Pawan Singh,19,4624876,-0.04%,https://www.youtube.com/watch?v=qZId59qml_4
