Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
18,n/a,Demons (Official Video),Doja Cat,1,9931627,n/a,https://www.youtube.com/watch?v=qwtyEKTGGQ8
19,36,Chaleya,Arijit Singh & Shilpa Rao,4,9859042,0.27%,https://www.youtube.com/watch?v=VAdGW7QDJiU
20,26,Qué Agonía,Ángela Aguilar & Yuridia,46,9650726,0.11%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
21,27,Chulo pt.2,Young Miko & Tokischa & Bad Gyal,7,9349795,0.09%,https://www.youtube.com/watch?v=tnbpWZNAT_Y
22,44,Solteiro Forçado (Ao Vivo),Ana Castela,9,9336350,0.28%,https://www.youtube.com/watch?v=f58W_FVXBLg
23,n/a,Angry (Official Music Video),The Rolling Stones,1,9123929,n/a,https://www.youtube.com/watch?v=_mEC54eTuGw
24,22,Sent Gamkauwa,Shivani Singh,12,8967896,-0.05%,https://www.youtube.com/watch?v=n86cMw_SyWU
25,37,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,7,8663661,0.12%,https://www.youtube.com/watch?v=3Wnso2A4PZE
26,4,THE GIRLS,BLACKPINK,2,8625085,-0.44%,https://www.youtube.com/watch?v=cSqOY5nktfg
27,9,Rich Men North Of Richmond,Oliver Anthony Music,3,8467686,-0.36%,https://www.youtube.com/watch?v=sqSA-SY5Hro
28,39,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,37,8460627,0.11%,https://www.youtube.com/watch?v=YxWlaYCA8MU
29,23,Los del Espacio,LIT killah & Tiago PZK & Maria Becerra & Duki & Emilia & Rusherking & Big One & FMK,14,8451392,-0.1%,https://www.youtube.com/watch?v=eBSQug_xtwc
30,19,Not Ramaiya Vastavaiya,Anirudh Ravichander & Vishal Dadlani & Shilpa Rao,2,8273674,-0.16%,https://www.youtube.com/watch?v=ohS06vkHjLE
31,30,Cheques,Shubh,7,8207367,-0.01%,https://www.youtube.com/watch?v=4tywp83zkmk
32,25,مخصماك,Nawal Abdechaffi - نوال عبد الشافي,7,8040250,-0.09%,https://www.youtube.com/watch?v=gDmouDqewCs
33,43,Tulum,Peso Pluma & Grupo Frontera,10,8039884,0.1%,https://www.youtube.com/watch?v=mG_RN0oB4oE
34,n/a,Yetmasmidi,Jaloliddin Ahmadaliyev,1,8021000,n/a,https://www.youtube.com/watch?v=dDIuu6otnQU
35,40,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,23,7928150,0.04%,https://www.youtube.com/watch?v=1WPWhghNipM
36,56,Toca o Trompete,Felipe Amorim,5,7902801,0.25%,https://www.youtube.com/watch?v=47xUS-Pbc-U
37,31,Zihaal e Miskin,Javed - Mohsin & Vishal Mishra & Shreya Ghoshal,15,7891656,-0.04%,https://www.youtube.com/watch?v=11OWuPcElJw
38,42,Ella Baila Sola,Eslabón Armado & Peso Pluma,22,7824630,0.06%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
39,38,Aman Güzel Yavaş Yürü,Halodayı,10,7730226,0.01%,https://www.youtube.com/watch?v=x6WIaylMrmM
40,35,Enercii,Dilan Polat,2,7712775,-0.01%,https://www.youtube.com/watch?v=fQBqaga9ElU
41,33,Idol,YOASOBI,20,7643062,-0.05%,https://www.youtube.com/watch?v=ZRtdQ81jPUQ
42,29,Barbie Girl,Aqua,9,7528720,-0.1%,https://www.youtube.com/watch?v=ZyhrYis509A
43,47,OJITOS ROJOS,Grupo Frontera & Ke Personajes,7,7399441,0.1%,https://www.youtube.com/watch?v=LTE9ktAcSQg
44,34,Tere Vaaste (From "Zara Hatke Zara Bachke"),Varun Jain & Shadab Faridi & Altamash Faridi & Sachin–Jigar & Amitabh Bhattacharya,15,7260589,-0.07%,https://www.youtube.com/watch?v=X7WXHhokylc
45,53,Faz um Vuk Vuk (Teto Espelhado),MC Kevin o Chris & Dj Nk Da Serra,3,7259067,0.12%,https://www.youtube.com/watch?v=ScKI1eLZgLo
46,57,Gone Girl,Badshah & Payal Dev,4,7072095,0.12%,https://www.youtube.com/watch?v=mvCWGL_r-Zg
47,20,Udd Jaa Kaale Kaava,Udit Narayan & Alka Yagnik,8,6842608,-0.3%,https://www.youtube.com/watch?v=7VppHj0Rue0
48,41,With You,AP Dhillon,4,6717665,-0.11%,https://www.youtube.com/watch?v=mZQH8CPQ-wo
49,n/a,Jamna Paar,Tony Kakkar & Neha Kakkar & Tony Jr.,1,6653481,n/a,https://www.youtube.com/watch?v=67FHHDeDpGY
50,49,Columbia,Quevedo,9,6606995,0%,https://www.youtube.com/watch?v=QlZNGcVfeF0
51,45,اختياراتي,Ahmed Saad,10,6603235,-0.05%,https://www.youtube.com/watch?v=D9JxlYg1XVI
52,n/a,DENTRO DA HILUX,Mc Daniel & Luan Pereira & MC Ryan SP,1,6492367,n/a,https://www.youtube.com/watch?v=HZli8pArLSE
53,n/a,Mark Antony (Tamil) Official Trailer | Vishal | SJ Suryah | GV Prakash | Adhik | S.Vinod Kumar,Think Music India,1,6473415,n/a,https://www.youtube.com/watch?v=Dg8X7SZ_4bs
54,50,Dil Jhoom - Vishal Mishra (From "Gadar 2"),Arijit Singh & Mithoon,4,6422628,-0.02%,https://www.youtube.com/watch?v=BsqrmY91nUQ
55,59,Holanda,Jhayco,3,6403364,0.04%,https://www.youtube.com/watch?v=4KPbiiMcx1g
56,55,Super Shy,NewJeans,9,6393377,0%,https://www.youtube.com/watch?v=ArmDp-zijuc
57,n/a,Rolling in the Deep (Official Music Video),Adele,23,6368463,n/a,https://www.youtube.com/watch?v=rYEDA3JcQqw
58,99,Tu Meri Roja (From "Kushi"),Hesham Abdul Wahab & Javed Ali,14,6274192,0.37%,https://www.youtube.com/watch?v=0n7AWxYCj9I
59,46,Naa Ready,Asal Kolaar,11,6269200,-0.09%,https://www.youtube.com/watch?v=szvt1vD0Uug
60,84,La Morocha,Luck Ra & BM,2,6225897,0.28%,https://www.youtube.com/watch?v=mo7MpQZRd5Q
61,n/a,QUE VUELVAS,Grupo Frontera & Carin Leon,29,6216070,n/a,https://www.youtube.com/watch?v=gG3516BF5_w
62,54,Sprinter [Music Video],Central Cee & Dave,14,6142616,-0.04%,https://www.youtube.com/watch?v=pSY3i5XHHXo
63,32,Chal Tere Ishq Mein,Neeti Mohan & Vishal Mishra & Shahnaz Akhtar & Sahil Akhtar & Mithoon,3,6116753,-0.24%,https://www.youtube.com/watch?v=p_oYiDR6S0E
64,n/a,Flowers,Miley Cyrus,31,6113473,n/a,https://www.youtube.com/watch?v=G7KNmW9a75Y
65,n/a,Oi Balde (Ao Vivo),Zé Neto & Cristiano,21,6090706,n/a,https://www.youtube.com/watch?v=HK7bSTeQw6U
66,n/a,Nosso Quadro,Ana Castela,24,6072367,n/a,https://www.youtube.com/watch?v=r9GrcxTGNWg
67,51,Queencard,(G)I-DLE,17,6007735,-0.08%,https://www.youtube.com/watch?v=7HDeem-JaSY
68,70,Amargura,KAROL G,19,5943080,0.11%,https://www.youtube.com/watch?v=fEWhm_TVvUw
69,52,CORAZÓN VACÍO,Maria Becerra,11,5906265,-0.09%,https://www.youtube.com/watch?v=bwleqLlAu-Y
70,58,Kya Loge Tum,B Praak & Jaani,17,5711584,-0.08%,https://www.youtube.com/watch?v=cAMHx-m9oh8
71,76,Daylight,David Kushner,12,5655246,0.11%,https://www.youtube.com/watch?v=MoN9ql6Yymw
72,63,VAGABUNDO (Official Video),Manuel Turizo & Sebastián Yatra & Beéle,10,5582653,-0.02%,https://www.youtube.com/watch?v=0J1hIERZ1yA
73,n/a,Denver,Jack Harlow,1,5567869,n/a,https://www.youtube.com/watch?v=vq4hRDnGbDY
74,87,Seu Brilho Sumiu (Ao Vivo),Israel & Rodolffo & Mari Fernandez,21,5543480,0.16%,https://www.youtube.com/watch?v=bHT5GvYi6io
75,68,Pacto (Remix),Jay Wheeler & Anuel AA & Hades66,6,5529264,0.03%,https://www.youtube.com/watch?v=7zbEt8lpsJo
76,72,X ESO BB,Jere Klein & Nicki Nicole,4,5515949,0.05%,https://www.youtube.com/watch?v=s1URBn3PQTI
77,64,Corazón Roto (Remix),Jhayco & Ryan Castro & Brray,11,5491447,-0.04%,https://www.youtube.com/watch?v=Ve-CfLuq5QM
78,66,ขอให้เธอใจดี,FREEHAND,3,5441637,-0.01%,https://www.youtube.com/watch?v=dQ1U2SGgoAg
79,82,QUEMA,Ryan Castro & Peso Pluma,5,5431441,0.1%,https://www.youtube.com/watch?v=aTcpp8La4T0
80,67,Acróstico (Official Video),Shakira,17,5420540,0%,https://www.youtube.com/watch?v=PWmJhh_qTSY
81,78,Ni Una Ni Dos,BM,6,5409155,0.06%,https://www.youtube.com/watch?v=2FmPEOTCxIE
82,n/a,Manda um oi,Guilherme & Benuto & Simone Mendes,1,5376635,n/a,https://www.youtube.com/watch?v=b3NsZtiiwFg
83,n/a,Red Flags,Tom Cardy,3,5348778,n/a,https://www.youtube.com/watch?v=GFokXnCCMf8
84,91,Frágil,Yahritza Y Su Esencia & Grupo Frontera,17,5304882,0.12%,https://www.youtube.com/watch?v=MtPgcgcZZEc
85,n/a,Neela Nilave,Hesham Abdul Wahab,1,5293309,n/a,https://www.youtube.com/watch?v=nYEoxne_20Y
86,62,Raja Ji,Pawan Singh & Shivani Singh,8,5280036,-0.08%,https://www.youtube.com/watch?v=Pz-zjcmvsAI
87,65,Dance The Night (From Barbie The Album),Dua Lipa,8,5232957,-0.05%,https://www.youtube.com/watch?v=OiC1rgCPmUQ
88,n/a,Yuragimni yaraladi,Gulinur & Xamdam Sobirov,1,5206448,n/a,https://www.youtube.com/watch?v=WHTAeJWy_hE
89,71,JAILER - Kaavaali Lyrical (Telugu) | Superstar Rajinikanth |Sun Pictures |Anirudh |Nelson |Tamannaah,Gemini TV,2,5204495,-0.02%,https://www.youtube.com/watch?v=SsNxaqLDqas
90,n/a,Billie Jean,Michael Jackson,11,5193824,n/a,https://www.youtube.com/watch?v=Zi_XLOBDo_Y
91,n/a,ERRO GOSTOSO (Ao Vivo),Simone Mendes,20,5164631,n/a,https://www.youtube.com/watch?v=mr09lDl_Tfk
92,88,Mentiras | CROSSOVER #3,BIG ONE & Ulises Bueno & Rusherking,6,5157057,0.08%,https://www.youtube.com/watch?v=pUgSdI0uXFQ
93,74,PESO PLUMA: Bzrp Music Sessions Vol. 55,Bizarrap & Peso Pluma,15,5152854,-0.01%,https://www.youtube.com/watch?v=v5_SYkFpFiY
94,73,Tere Vaaste (From "Zara Hatke Zara Bachke"),Varun Jain & Sachin–Jigar & Shadab Faridi & Altamash Faridi,8,5143246,-0.02%,https://www.youtube.com/watch?v=g5WZLO8BAC8
95,93,Ballena,Vulgo FK & Mc ph & Veigh,8,5128449,0.09%,https://www.youtube.com/watch?v=0nHHZZRYNf4
96,95,Casanova,Soolking,2,5076260,0.1%,https://www.youtube.com/watch?v=6WrVXWgn094
97,90,Xamdam Sobirov - Janze (audio 2023),NevoMusic,2,5046772,0.06%,https://www.youtube.com/watch?v=I6DbIrT1ppY
98,n/a,Jiwa Yang Bersedih,Ghea Indrawari,1,5040959,n/a,https://www.youtube.com/watch?v=t9VWICGOD90
99,n/a,مشاي,خضر عباس,1,4985840,n/a,https://www.youtube.com/watch?v=cr4eBrV0YK4
100,n/a,Sobrio (Official Video),Maluma,21,4977879,n/a,https://www.youtube.com/watch?v=RljdPIfnp0U
