Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
48,27,El Efecto (Remix),Lyanno & Bryant Myers & Dalex & Rauw Alejandro & KEVVO & Chencho Corleone,2,8252383,-0.26%,https://www.youtube.com/watch?v=LKZYTdIS8Lc
49,41,Rula Ke Gaya Ishq,Sunny Inder & Kumaar & Stebin Ben,3,8239919,-0.07%,https://www.youtube.com/watch?v=g-C8QJH-NWI
50,52,محمود الغياث - ربي رزقني (فيديو كليب حصري) | 2019 | Mahmod AlGayath - Rabe Razakne,Mahmood AlGhiath,3,8141527,0.03%,https://www.youtube.com/watch?v=lb9tezRaAHo
51,n/a,Smells Like Teen Spirit,Nirvana,1,8087678,n/a,https://www.youtube.com/watch?v=hTWKbfoikeg
52,92,Bhojpuri Song 2022,Khesari Lal Yadav,2,8039386,0.43%,https://www.youtube.com/watch?v=qw-fuTn_OFo
53,18,Blanco,J Balvin,6,7770365,-0.42%,https://www.youtube.com/watch?v=8j1xiiAZhIQ
54,n/a,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,13,7715189,n/a,https://www.youtube.com/watch?v=yyY6z02GqTQ
55,57,Don't Start Now,Dua Lipa,8,7688628,0.08%,https://www.youtube.com/watch?v=oygrmJFKYZY
56,24,Lose You To Love Me (Official Music Video),Selena Gomez,10,7585159,-0.35%,https://www.youtube.com/watch?v=zlJDTxahav0
57,49,Bandit,Juice WRLD & YoungBoy Never Broke Again,9,7502870,-0.07%,https://www.youtube.com/watch?v=Sw5fNI400E4
58,64,Intenção,Marília Mendonça,9,7480399,0.14%,https://www.youtube.com/watch?v=1qKz_QohN7g
59,63,Coronao Now,Lil Pump & El Alfa,5,7437062,0.11%,https://www.youtube.com/watch?v=sXbRLyzgHjc
60,56,Moulaga,Heuss L'Enfoiré,2,7424871,0.02%,https://www.youtube.com/watch?v=5OAysfkcMjg
61,n/a,Verdinha,Ludmilla,3,7352394,n/a,https://www.youtube.com/watch?v=lYFNyj8tjDg
62,n/a,Put It All on Me,Ed Sheeran,1,7301445,n/a,https://www.youtube.com/watch?v=ryJgDL9jzKk
63,76,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,20,7237800,0.16%,https://www.youtube.com/watch?v=SlgtjRq5AXs
64,59,Lalala (Official Video),Y2K & ​bbno$,18,7184691,0.02%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
65,n/a,Hello Kaun,Antra Singh Priyanka,1,7098897,n/a,https://www.youtube.com/watch?v=ADSVLnfrOFA
66,69,,,2,7061266,0.1%,n/a
67,n/a,Mummy Nu Pasand,Sunanda Sharma,1,6999575,n/a,https://www.youtube.com/watch?v=wplnSnIBOYc
68,60,Naagin,Vayu & Aastha Gill & Puri & Akasa,9,6968263,0%,https://www.youtube.com/watch?v=Oi8q1zIGph0
69,97,Cheirosa (ao vivo),Jorge & Mateus,4,6827182,0.24%,https://www.youtube.com/watch?v=YZT1U2rlvyM
70,98,LA CANCIÓN,Bad Bunny & J Balvin,10,6690717,0.22%,https://www.youtube.com/watch?v=LxOTsiV4tkQ
71,n/a,Some que ele vem atrás,Anitta,6,6637366,n/a,https://www.youtube.com/watch?v=B9Zj3ydFh9g
72,35,Lucid Dreams,Juice WRLD,5,6603066,-0.33%,https://www.youtube.com/watch?v=mzB1VGEGcSU
73,79,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,7,6521137,0.07%,https://www.youtube.com/watch?v=0EqHqPvXcMU
74,n/a,Duyen Am,Hoàng Thùy Linh,1,6440050,n/a,https://www.youtube.com/watch?v=T1xzr_iEy_I
75,n/a,Drake - War,Drake,1,6435769,n/a,https://www.youtube.com/watch?v=lIlMtVGI5Pg
76,73,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,20,6406397,0.02%,https://www.youtube.com/watch?v=2j3x0VYnehg
77,53,SHADOW : Singga ( Official Video ) | Sukh Sanghera | MixSingh | Latest Punjabi Songs,Lokdhun Punjabi,5,6392313,-0.17%,https://www.youtube.com/watch?v=0NLQ33icfpY
78,31,Hello Kaun,Ankush Raja,2,6350666,-0.41%,https://www.youtube.com/watch?v=bkZn6AnL3Gs
79,n/a,Mera Woo,Chael Produciendo & El Alfa,1,6277787,n/a,https://www.youtube.com/watch?v=T6b87mU14-w
80,82,Пчеловод,RASA,17,6170678,0.05%,https://www.youtube.com/watch?v=9knYNjp95bs
81,n/a,Heartless (Official Video),The Weeknd,3,6142201,n/a,https://www.youtube.com/watch?v=1DpH-icPpl0
82,89,Panini (Official Video),Lil Nas X,16,6100737,0.07%,https://www.youtube.com/watch?v=bXcSLI58-h8
83,n/a,Apaixonadinha (Ao Vivo),Marília Mendonça,12,5988224,n/a,https://www.youtube.com/watch?v=1eZXuqrq910
84,95,Satisfya,Imran Khan,2,5977838,0.08%,https://www.youtube.com/watch?v=pfVODjDBFxU
85,74,Gan-Ga (Remix),Anuel AA & Bryant Myers,6,5977564,-0.04%,https://www.youtube.com/watch?v=bMAYO5T03ZA
86,85,The Lazy Song,Bruno Mars,6,5961548,0.02%,https://www.youtube.com/watch?v=fLexgOxsZu0
87,84,Woah (Official Music Video),Lil Baby,3,5955309,0.01%,https://www.youtube.com/watch?v=nUEqPtVGIpE
88,n/a,Mit Dir,Loredana,1,5949850,n/a,https://www.youtube.com/watch?v=V3RPzE-jM0o
89,66,Kinna Sona,Jubin Nautiyal & Dhvani Bhanushali & Meet Bros.,4,5948216,-0.08%,https://www.youtube.com/watch?v=7lfFZs50JHM
90,n/a,The Box,Roddy Ricch,1,5869076,n/a,https://www.youtube.com/watch?v=uLHqpjW3aDs
91,72,Ballin’,Mustard,2,5860143,-0.07%,https://www.youtube.com/watch?v=YS0h2-hy9rw
92,75,Nsani,Ali 3arnoos,7,5799940,-0.07%,https://www.youtube.com/watch?v=4ah1wJ8LNXg
93,n/a,Secreto,KAROL G & Anuel AA,35,5793940,n/a,https://www.youtube.com/watch?v=gFZfwWZV074
94,n/a,Milu,Gusttavo Lima,17,5729828,n/a,https://www.youtube.com/watch?v=bN5xWBjYvQ0
95,n/a,Infeliz,Bad Bunny & Arcángel,1,5708252,n/a,https://www.youtube.com/watch?v=DMrFMuUcM4o
96,n/a,Baari,Bilal Saeed & Momina Mustehsan,3,5665443,n/a,https://www.youtube.com/watch?v=h18s7zlYOyg
97,93,Samajavaragamana,Sanjith Hegde,13,5661025,0.01%,https://www.youtube.com/watch?v=Thf60JU8E98
98,90,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,12,5648442,0%,https://www.youtube.com/watch?v=tfSS1e3kYeo
99,62,Circles,Post Malone,14,5635774,-0.17%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
100,80,Cradles,Sub Urban,2,5590887,-0.08%,https://www.youtube.com/watch?v=KBtk5FUeJbk
