Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
79,69,VIDEO | Bullet Pa Jija | Vinay Pandey Sanu Shilpi Raj | Devigeet,Shilpi Raj & Samar Singh,15,5971334,-0.03%,https://www.youtube.com/watch?v=ClWH9LfCeks
80,90,Jab Saiyyan,Manjari Banerjee,2,5951742,0.13%,https://www.youtube.com/watch?v=jJLP6P5QaGs
81,68,Step Back,GOT the beat,8,5945515,-0.03%,https://www.youtube.com/watch?v=uBY1AoiF5Vo
82,57,Dance Meri Rani,Guru Randhawa & Zahrah S Khan & Tanishk Bagchi,10,5904274,-0.14%,https://www.youtube.com/watch?v=G-XMiVMlLRI
83,66,Atrangi Re: Chaka Chak Full Video |@ARRahman| Akshay K Sara A K Dhanush Shreya G Bhushan K,Shreya Ghoshal & A.R. Rahman & Yugabharathi,9,5891998,-0.05%,https://www.youtube.com/watch?v=Kz5uJlucE5Q
84,73,Surface Pressure (From "Encanto"/Sing-Along),Jessica Darrow,7,5778033,-0.03%,https://www.youtube.com/watch?v=X-NH1uUfr0U
85,n/a,Una Noche en Medellín,Cris Mj,1,5708615,n/a,https://www.youtube.com/watch?v=EaIh7tRqdqM
86,79,Debo Entender,Yoss Bones & Santa Fe Klan & Neto Peña,19,5585699,-0.03%,https://www.youtube.com/watch?v=rF0I7-gmCSk
87,n/a,Terre Pyaar Mein,Himesh Reshammiya,21,5580936,n/a,https://www.youtube.com/watch?v=ia5CdcuqSWk
88,70,ถ้าเราเจอกันอีก (Until Then),Tilly Birds,4,5534942,-0.1%,https://www.youtube.com/watch?v=zwvv71slEYc
89,75,WA DA DA,Kep1er,8,5517791,-0.05%,https://www.youtube.com/watch?v=n0j5NPptyM0
90,99,2/Catorce,Rauw Alejandro & Mr. NaisGai,19,5511371,0.1%,https://www.youtube.com/watch?v=3mPXwuPc650
91,40,Brividi (Sanremo 2022),Blanco & Mahmood,3,5460973,-0.31%,https://www.youtube.com/watch?v=MA_5P3u0apQ
92,n/a,Deprimida,Ozuna,1,5458208,n/a,https://www.youtube.com/watch?v=-AQ2PyxwZ6k
93,n/a,Oo Antava Mawa Telugu Lyrics | | Pushpa Songs |Allu Arjun Rashmika |DSP |Sukumar |Samantha,Maa Paata Mee Nota,2,5368258,n/a,https://www.youtube.com/watch?v=wnN_46WK1rE
94,n/a,Solo tú (De "Encanto"),Maluma & Alejandro Riaño & Encanto - Elenco & Yaneth Waldman & Olga Lucía Vives & Daniela Sierra,1,5361456,n/a,https://www.youtube.com/watch?v=Ujx9cv6KM5g
95,71,abcdefu,GAYLE,13,5360701,-0.12%,https://www.youtube.com/watch?v=NaFd8ucHLuo
96,n/a,ХАБИБ - Ягода малинка (Премьера клипа),FOMENKOF Music,6,5342852,n/a,https://www.youtube.com/watch?v=Rt2zZSaOFtw
97,83,Yaad Na Aaye (Official Video),Akull,3,5338270,-0.04%,https://www.youtube.com/watch?v=l6GroAW51Os
98,78,Jugnu,Badshah,17,5336752,-0.08%,https://www.youtube.com/watch?v=ksY3wb4vtlA
99,n/a,,,4,5334919,n/a,n/a
100,n/a,Hawaon Ne Ye Kaha Aap Mujhe Achche Lagne Lage (2002) |  Udit Narayan | 90s Superhit Song,Udit Narayan,1,5330067,n/a,https://www.youtube.com/watch?v=hPirbKP7_Aw
