Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,8,63209105,-0.08%,https://www.youtube.com/watch?v=9jI-z9QN6g8
2,4,X,Nicky Jam & J Balvin,13,39953906,-0.05%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
3,6,Dame Tu Cosita,El Chombo,8,39311800,0.21%,https://www.youtube.com/watch?v=FzG4uDgje3M
4,5,Sin Pijama (Official Video),Natti Natasha & Becky G,6,38388802,0%,https://www.youtube.com/watch?v=zEf423kYfqk
5,7,no tears left to cry (Official Video),Ariana Grande,6,35864430,0.11%,https://www.youtube.com/watch?v=ffxKSjUwKdU
6,3,This Is America (Official Video),Childish Gambino,4,35553151,-0.16%,https://www.youtube.com/watch?v=VYOjWnS4cMY
7,1,FAKE LOVE,BTS,2,31729534,-0.65%,https://www.youtube.com/watch?v=7C2z4GqqS5E
8,21,Psycho,Post Malone,10,26240771,0.42%,https://www.youtube.com/watch?v=au2n7VVGv_c
9,9,Mi Cama (Official Video),KAROL G,3,24437642,-0.17%,https://www.youtube.com/watch?v=8-mloCL49vs
10,n/a,I Like It,Bad Bunny & Cardi B & J Balvin,1,24303989,n/a,https://www.youtube.com/watch?v=xTlNMmZKwpA
11,11,God's Plan,Drake,15,24276549,-0.13%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
12,18,One Kiss (Official Video),Calvin Harris & Dua Lipa,4,24189713,0.18%,https://www.youtube.com/watch?v=DkeiKbqa02g
13,12,Échame La Culpa,Luis Fonsi & Demi Lovato,28,23779748,-0.02%,https://www.youtube.com/watch?v=TyHvyGVs42U
14,48,Lagi Syantik,Siti Badriah,3,21344430,0.76%,https://www.youtube.com/watch?v=Tet6_BlStEM
15,14,Dura,Daddy Yankee,19,21193665,-0.11%,https://www.youtube.com/watch?v=sGIm0-dQd8M
16,10,Heeriye Heeriye Ni Nasha Tera Karke | Race 3 | Salman Khan Jacqueline | Deep Money Neha Bhasin,Tips Official,2,21057347,-0.25%,https://www.youtube.com/watch?v=j-I0Uxbh1uY
17,15,Déjala Que Vuelva,Piso 21,32,20400550,-0.04%,https://www.youtube.com/watch?v=y7d9VLRO3vc
18,31,Amor de Verdade,Mc Rita & MC Kekel & MC Rita,9,19918564,0.29%,https://www.youtube.com/watch?v=8_oE-iQeFeE
19,13,Call Out My Name (Official Video),The Weeknd,7,19662701,-0.18%,https://www.youtube.com/watch?v=M4ZoCHID9GI
20,22,Te Amo,Piso 21,11,18736145,0.02%,https://www.youtube.com/watch?v=nP8ZVJxiJlU
21,n/a,Selfish,Atif Aslam & Iulia Vantur,1,18445169,n/a,https://www.youtube.com/watch?v=D9kxpUcWID0
22,n/a,Daru Band Remix,Mankirt Aulakh,1,16636977,n/a,https://www.youtube.com/watch?v=e8XoJsBCi2k
23,29,Síguelo bailando,Ozuna,27,16506774,0%,https://www.youtube.com/watch?v=Dvpd9_5vuks
24,56,In My Blood (Official Music Video),Shawn Mendes,5,16479432,0.47%,https://www.youtube.com/watch?v=36tggrpRoTI
25,n/a,เฮ็ดทุกวิถีทาง (Backing Track),เบิ้ล ปทุมราช,1,16425058,n/a,https://www.youtube.com/watch?v=fgFFuzmK2xU
26,8,Dura (Remix),Daddy Yankee,5,16193748,-0.46%,https://www.youtube.com/watch?v=j1W5An7eo2g
27,16,Só Quer Vrau - MC MM feat DJ RD (KondZilla) | Official Music Video,Dj Galinha,4,16113044,-0.23%,https://www.youtube.com/watch?v=sbXg6CWUXuo
28,28,Daru Badnaam,Pratik Studio & Kamal Kahlon & Param Singh,15,15919230,-0.06%,https://www.youtube.com/watch?v=bzW9fmwcmG4
29,25,Freaky Friday,Lil Dicky & Chris Brown,11,15609748,-0.1%,https://www.youtube.com/watch?v=aZla1ttZHaw
30,19,Corazón (Official Video),Maluma,25,15261425,-0.2%,https://www.youtube.com/watch?v=GmHrjFIWl6U
31,50,New Rules,Dua Lipa,47,14514628,0.23%,https://www.youtube.com/watch?v=k2qgadSvNyU
32,36,Esskeetit,Lil Pump,7,14381892,-0.02%,https://www.youtube.com/watch?v=DPxL7dO5XPc
33,34,Largado Às Traças,Zé Neto & Cristiano,17,14312465,-0.04%,https://www.youtube.com/watch?v=WcTRQXtXJPs
34,88,Ambiente (Official Video),J Balvin,7,14312047,0.74%,https://www.youtube.com/watch?v=rzgw0XldTC0
35,23,Me Niego,Reik,15,14042489,-0.22%,https://www.youtube.com/watch?v=JyqD_zfXfi8
36,35,Bella (Remix),Maluma & Wolfine,19,13968378,-0.06%,https://www.youtube.com/watch?v=jjuSfhYiup8
37,32,Perfect,Ed Sheeran,29,13885523,-0.08%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
38,17,Familiar (Official Video),Liam Payne & J Balvin,2,13815466,-0.33%,https://www.youtube.com/watch?v=oWw1BcFhk-k
39,44,Boo'd Up,Ella Mai,3,13763509,0.09%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
40,41,Nice For What,Drake,8,13692472,0.02%,https://www.youtube.com/watch?v=U9BwWKXjVaI
41,24,Bella Remix,Wolfine,4,13603856,-0.24%,https://www.youtube.com/watch?v=3TrkEh_Af7I
42,38,No Hay Nadie Más (Official Video),Sebastián Yatra,18,13602753,-0.02%,https://www.youtube.com/watch?v=sD9_l3oDOag
43,46,Walk It Talk It,Migos,11,13414050,0.09%,https://www.youtube.com/watch?v=fGqdIPer-ms
44,39,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,40,13290160,-0.04%,https://www.youtube.com/watch?v=VqEbCxg2bNI
