Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
57,58,โสดจริงหรือเปล่า,วงแทมมะริน,3,10274450,-0.05%,https://www.youtube.com/watch?v=YqtOqQvWxTA
58,51,Thotiana (remix),YG & Cardi B & Blueface,3,10273687,-0.12%,https://www.youtube.com/watch?v=V6EpIABAKKo
59,54,Mere Wala Sardar (LoFi),Jugraj Sandhu,10,10110293,-0.09%,https://www.youtube.com/watch?v=3dW6hTdyYSA
60,64,Giant (Official Video),Calvin Harris,5,10098226,0.04%,https://www.youtube.com/watch?v=ir6nk2zrMG0
61,61,Baby,Farruko & Amenazzy,6,10076610,-0.02%,https://www.youtube.com/watch?v=xjQKkknbz-Y
62,n/a,Si se da,Farruko & Myke Towers,1,9934308,n/a,https://www.youtube.com/watch?v=LXjRV-oSD1U
63,24,Be Like Me,Lil Pump,2,9772467,-0.4%,https://www.youtube.com/watch?v=gJRGkvNqrY4
64,n/a,Mama,Clean Bandit,1,9766311,n/a,https://www.youtube.com/watch?v=Ao3XJ-UDdzI
65,66,bury a friend (Official Music Video),Billie Eilish,6,9746605,0.02%,https://www.youtube.com/watch?v=HUHC9tYz8ik
66,60,High Hopes,Panic! At The Disco,14,9681069,-0.08%,https://www.youtube.com/watch?v=IPXIgEAGe4U
67,n/a,أصيل هميم - المفروض | 2019 | Aseel Hameem - Almafroth,Aseel Hameem,1,9627188,n/a,https://www.youtube.com/watch?v=9lfH7vV2YLQ
68,68,Leja Re,Dhvani Bhanushali,14,9353838,-0.01%,https://www.youtube.com/watch?v=NNqLB7znMLU
69,62,Kya Baat Ay,Harrdy Sandhu,20,9344788,-0.05%,https://www.youtube.com/watch?v=G0Hx6uN2AJE
70,52,Apna Time Aayega (Gully Boy),Ranveer Singh,6,9217560,-0.2%,https://www.youtube.com/watch?v=jFGKJBPFdUA
71,67,Puntos Suspensivos,Piso 21,16,9152785,-0.04%,https://www.youtube.com/watch?v=D-bYv33e6N0
72,75,Caro,Bad Bunny,7,9054499,0%,https://www.youtube.com/watch?v=bg64AFnRnkc
73,n/a,¿Por Qué Cambiaste De Opinión?,Calibre 50,3,8849570,n/a,https://www.youtube.com/watch?v=lXnIQWz3DEQ
74,73,Imposible (Official Video),Luis Fonsi & Ozuna,11,8827524,-0.03%,https://www.youtube.com/watch?v=De4FqIkvHX0
75,35,Forever Alone,Paulo Londra,4,8753344,-0.37%,https://www.youtube.com/watch?v=Ox9DGt6ednU
76,56,Bubalu,DJ Luian & Prince Royce & Anuel AA & Becky G & Mambo Kingz,17,8752109,-0.2%,https://www.youtube.com/watch?v=atNGFSCjwuc
77,86,Jenifer,Gabriel Diniz,10,8701662,0.05%,https://www.youtube.com/watch?v=D2rG7pXd2LY
78,74,Asesina (remix),Darell & Anuel AA & Ozuna & Daddy Yankee & Brytiago,18,8668819,-0.04%,https://www.youtube.com/watch?v=-wgz-PgW8B4
79,78,Photo (From "Luka Chuppi"),Karan Sehmbi,3,8556658,-0.04%,https://www.youtube.com/watch?v=Px1h_6McybM
80,72,JENNIE - 'SOLO' M/V,BLACKPINK,17,8542647,-0.06%,https://www.youtube.com/watch?v=b73BI9eUkjM
81,n/a,Going Bad,Meek Mill,2,8481817,n/a,https://www.youtube.com/watch?v=S1gp0m4B5p8
82,69,SICKO MODE,Travis Scott,20,8465286,-0.09%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
83,n/a,Saturday Nights REMIX (Official Video),Kane Brown & Khalid,1,8284219,n/a,https://www.youtube.com/watch?v=5hqK-A0UxKw
84,n/a,Doo White,YOUNGOHM,4,8232066,n/a,https://www.youtube.com/watch?v=PX7oPIjsofY
85,84,Bem pior que eu,Marília Mendonça,11,8073768,-0.03%,https://www.youtube.com/watch?v=ebG36xtK87A
86,90,Gali Gali,Neha Kakkar,12,8007589,0.02%,https://www.youtube.com/watch?v=rJqX-YUZddc
87,n/a,รีเทิร์น,ท๊อป มอซอ,1,7902054,n/a,https://www.youtube.com/watch?v=XvX7pjqmPiQ
88,85,She Move It Like,Badshah,12,7864938,-0.06%,https://www.youtube.com/watch?v=Ci0WbaUH3no
89,71,Soldi,Isac Elliot & Mahmood,4,7794473,-0.15%,https://www.youtube.com/watch?v=22lISUXgSUw
90,92,Agora é Tudo Meu,MC Kevinho & DENNIS,13,7668519,0%,https://www.youtube.com/watch?v=1MTsqRU-4LY
91,n/a,Esclavo de tus besos,Manuel Turizo & Ozuna,1,7579516,n/a,https://www.youtube.com/watch?v=1afoVNPPQCI
92,83,DALLA DALLA,JYP Entertainment,3,7535634,-0.11%,https://www.youtube.com/watch?v=pNfTK39k55U
93,79,Shree Hanuman Chalisa,Hariharan,18,7493015,-0.16%,https://www.youtube.com/watch?v=AETFvQonfV8
94,59,MIDDLE CHILD,J. Cole,2,7272297,-0.32%,https://www.youtube.com/watch?v=WILNIXZr2oc
95,n/a,lovely (Official Music Video),Khalid & Billie Eilish,9,7266447,n/a,https://www.youtube.com/watch?v=V1Pl8CzNzCw
96,n/a,Are You Lonely feat. ISAK,Alan Walker & Steve Aoki,1,7204108,n/a,https://www.youtube.com/watch?v=xdRzsVISVQk
97,70,ไม่ไหวบอกไหว,Boy Peacemaker,5,7199558,-0.22%,https://www.youtube.com/watch?v=qSvheEoBr4A
98,63,Always Remember Us This Way (from A Star Is Born) (Official M...,Lady Gaga,2,7197457,-0.27%,https://www.youtube.com/watch?v=5vheNbQlsyU
99,n/a,คึกคะนอง [JOOX Exclusive],YOUNGOHM & Gena Desouza,1,7194897,n/a,https://www.youtube.com/watch?v=Se5dsd1hNBc
100,97,Vingança,Luan Santana,19,7191833,-0.04%,https://www.youtube.com/watch?v=ex-cr18tKDE
