Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Moscow Mule,Bad Bunny,1,36396072,n/a,https://www.youtube.com/watch?v=p38WgakuYDo
2,1,That That,PSY,2,29570920,-0.54%,https://www.youtube.com/watch?v=8dJyRm2jJ-U
3,n/a,Min Awel Dekika,Elissa & Saad Lamjarred,1,28012842,n/a,https://www.youtube.com/watch?v=O--o-O-ABBw
4,2,PROVENZA,KAROL G,3,27537866,0.03%,https://www.youtube.com/watch?v=ca48oMV59LU
5,n/a,The Heart Part 5,Kendrick Lamar,1,20662296,n/a,https://www.youtube.com/watch?v=uAPUkgeiFVY
6,n/a,Me Porto Bonito  (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,18524909,n/a,https://www.youtube.com/watch?v=xn21hH7kyx8
7,3,#Video | ले ले आई कोका कोला | #Khesari Lal Yadav #Shilpi Raj | Le Le Aayi Coca Cola | Chaita Geet,Pawan Singh & Khesari Lal Yadav,4,18400171,-0.13%,https://www.youtube.com/watch?v=ffaqVXuWO9o
8,n/a,Ma Ma Mahesha,Jonita Gandhi & Thaman S & Sri Krishna,1,15715569,n/a,https://www.youtube.com/watch?v=-PTf2z3Zf6s
9,n/a,Ojitos Lindos,Bad Bunny & Bomba Estéreo,1,15273393,n/a,https://www.youtube.com/watch?v=10EX-_h4pYc
10,n/a,Tití Me Preguntó (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,14526637,n/a,https://www.youtube.com/watch?v=QpKkNIT84GY
11,n/a,Después de la Playa,Bad Bunny,1,14381488,n/a,https://www.youtube.com/watch?v=a5rlgE6dcBY
12,n/a,Good Boy Gone Bad (Japanese Version),TOMORROW X TOGETHER,1,14065048,n/a,https://www.youtube.com/watch?v=Os_6c5j6YiQ
13,n/a,Komuram Bheemudho,Kaala Bhairava,1,13476978,n/a,https://www.youtube.com/watch?v=2VmgpHUld8o
14,n/a,Party (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,12719199,n/a,https://www.youtube.com/watch?v=G9XrXnfJPsk
15,6,As It Was,Harry Styles,6,12575107,-0.09%,https://www.youtube.com/watch?v=H5v3kku4y6Q
16,5,Envolver,Anitta,11,12503292,-0.13%,https://www.youtube.com/watch?v=hFCjGiawJi4
17,9,Pushpa: Saami Saami,Allu Arjun & Rashmika Mandanna,18,12254430,-0.02%,https://www.youtube.com/watch?v=vdY5SFZBgnk
18,10,ZOOM,Jessi,4,11557216,-0.07%,https://www.youtube.com/watch?v=6j928wBZ_Bo
19,n/a,VIKRAM – Pathala Pathala Lyric | Kamal Haasan | Vijay Sethupathi | Lokesh Kanagaraj | Anirudh,Sony Music South,1,11237454,n/a,https://www.youtube.com/watch?v=9VpeTiz81gc
20,8,Bhool Bhulaiyaa 2 Title Track,Mellow D & Neeraj Shridhar & Bob,2,11231191,-0.13%,https://www.youtube.com/watch?v=J1rOfVst-EQ
21,n/a,Two Two Two,Anirudh Ravichander & Sanjana Kalmanje & Sunidhi Chauhan,1,10831837,n/a,https://www.youtube.com/watch?v=MJmxdlCtFWU
22,n/a,D.M.B. (Official Video),A$AP Rocky,1,10747945,n/a,https://www.youtube.com/watch?v=0NzlbBmkM3E
23,n/a,Me fui de vacaciones,Bad Bunny,1,10179577,n/a,https://www.youtube.com/watch?v=7K7Sl0FPsVo
24,37,Kalaavathi - Music Video | Sarkaru Vaari Paata | Mahesh Babu | Keerthy Suresh | Thaman S | Parasuram,Saregama Telugu,13,10041749,0.49%,https://www.youtube.com/watch?v=Vbu44JdN12s
25,4,Paulo Londra: Bzrp Music Sessions Vol. 23,Bizarrap & Paulo Londra,3,9960703,-0.45%,https://www.youtube.com/watch?v=WkgHkrM9fo0
26,n/a,Andrea (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,9638138,n/a,https://www.youtube.com/watch?v=gjvTQTGogUM
27,n/a,Hold My Hand,Lady Gaga,1,9436526,n/a,https://www.youtube.com/watch?v=O2CIAKVTOrc
28,12,Jordan,Ryan Castro,13,9156841,-0.1%,https://www.youtube.com/watch?v=oFKu8wm7RcA
29,27,#VIDEO | बरतिया नतिया अखिया मारता | #Tuntun Yadav #Shilpi Raj |  | New Bhojpuri Song  Song 2022,Tuntun Yadav & Shilpi Raj,4,8691466,0.19%,https://www.youtube.com/watch?v=D1c4uxwcFSs
30,n/a,Un Ratito (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,8685372,n/a,https://www.youtube.com/watch?v=tGhyQ7KanMU
31,n/a,Tarot (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,8571552,n/a,https://www.youtube.com/watch?v=gwJ7YKhmWKg
32,13,Una Noche en Medellín,Cris Mj,12,8396315,-0.11%,https://www.youtube.com/watch?v=EaIh7tRqdqM
33,55,ทักครับ,Lipta,2,8240343,0.43%,https://www.youtube.com/watch?v=L5SSKx7H-gA
34,n/a,La Corriente (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,8226929,n/a,https://www.youtube.com/watch?v=A95yW-LVnbY
35,23,Chale,Edén Muñoz,11,8089667,0.05%,https://www.youtube.com/watch?v=OLmGL_SvP_M
36,15,Srivalli,Javed Ali,18,7925832,-0.12%,https://www.youtube.com/watch?v=hcMzwMrr1tE
37,18,Desesperados,Rauw Alejandro & Chencho Corleone,20,7849987,-0.06%,https://www.youtube.com/watch?v=K9mTSekTktw
38,17,Halli Naatu,Kaala Bhairava & Rahul Sipligunj,5,7805122,-0.07%,https://www.youtube.com/watch?v=OsU0CGZoV8E
39,n/a,Komuram Bheemudho,Kaala Bhairava,1,7635784,n/a,https://www.youtube.com/watch?v=uBDCl5c-9qM
40,n/a,Tesla,Didine Canon 16,1,7525962,n/a,https://www.youtube.com/watch?v=r1Rrt8iaOUc
41,n/a,Yo No Soy Celoso (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,7501812,n/a,https://www.youtube.com/watch?v=kLUeP9E9f5k
42,n/a,First Class,Jack Harlow,1,7417900,n/a,https://www.youtube.com/watch?v=yQBImEeXNZ4
43,29,Naach Re Patarki 2.0 - Club Mix,Arvind Akela Kallu & Shilpi Raj & Rahul Kumar Mahato,12,7391415,0.03%,https://www.youtube.com/watch?v=obLXVRO_DJU
44,45,Tchuco Nela,Wesley Safadão & MC Rogerinho,2,7374434,0.18%,https://www.youtube.com/watch?v=dEjA3uw5s3I
45,35,Aleky Eyoun,Ahmed Saad,9,7359647,0.07%,https://www.youtube.com/watch?v=cTXLxXj88kw
46,95,Nathuniya,Khesari Lal Yadav & Priyanka Singh,2,7313175,0.53%,https://www.youtube.com/watch?v=iYRqAc10Ii8
47,22,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,34,7181887,-0.07%,https://www.youtube.com/watch?v=gvyUuxdRdR4
48,n/a,Dos Mil 16 (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,7158269,n/a,https://www.youtube.com/watch?v=czx0dQe-3uk
49,40,Tillu Anna DJ Pedithe,Ram Miriyala,12,7089772,0.08%,https://www.youtube.com/watch?v=M-954V9LORI
50,16,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,5,6965973,-0.21%,https://www.youtube.com/watch?v=sAzlWScHTc4
51,n/a,WAIT FOR U (Official Music Video),Future,1,6943176,n/a,https://www.youtube.com/watch?v=rP09GUQFDFk
52,n/a,Firecracker,Vishal Dadlani & Shekhar Ravjiani,1,6908880,n/a,https://www.youtube.com/watch?v=GX6T2c6QH4Q
53,21,No se habla de Bruno (De "Encanto"),Isabel Garcés & Mauro Castillo & Olga Lucía Vives & Juanse Diez & Carolina Gaitán - La Gaita & Daniela Sierra,12,6902306,-0.12%,https://www.youtube.com/watch?v=wTi8yLyHeb8
54,89,,,2,6894330,0.42%,n/a
55,7,FEARLESS OFFICIAL M/V,LE SSERAFIM,2,6866018,-0.48%,https://www.youtube.com/watch?v=4vbDFu0PUew
56,n/a,Ghir Ntiya,Marwa Loud,1,6823581,n/a,https://www.youtube.com/watch?v=0Qr7sP7G5RQ
57,33,San Lucas,Kevin Kaarl,3,6785993,-0.02%,https://www.youtube.com/watch?v=7-Ikexq03O0
58,34,Mast Nazron Se,Nasir Iqbal & Jubin Nautiyal & Rochak Kohli,6,6732152,-0.02%,https://www.youtube.com/watch?v=Tc8kb5HBNrA
59,n/a,Un Verano Sin Ti (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,6692693,n/a,https://www.youtube.com/watch?v=REyv4cblksI
60,26,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,20,6637906,-0.1%,https://www.youtube.com/watch?v=bvWRMAU6V-c
61,25,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,6,6616933,-0.12%,https://www.youtube.com/watch?v=rTJSWmgbVwA
62,n/a,Understand,BoyWithUke,1,6481022,n/a,https://www.youtube.com/watch?v=T2fjQrsKbAM
63,n/a,मिठाई लेखा लागे | Ritesh Pandey New Song | Shilpi Raj | Boliya Mithai Lekha Lage | New Bhojpuri Song,RDX Bhojpuri Music,1,6348582,n/a,https://www.youtube.com/watch?v=1jzKe5vXKUA
64,42,Desenrola Bate Joga de Ladin,L7NNON & DJ Bel da CDD,5,6261468,-0.02%,https://www.youtube.com/watch?v=273pasBKH18
65,n/a,,,1,6252099,n/a,n/a
66,30,Te Felicito,Shakira & Rauw Alejandro,3,6153961,-0.14%,https://www.youtube.com/watch?v=4I25nV9hXGA
67,44,TUS LÁGRIMAS,Mora & Sech,3,6130139,-0.02%,https://www.youtube.com/watch?v=p70UTh02FXI
68,n/a,دلع واتدلع,Hussain Al Jassmi,1,5987758,n/a,https://www.youtube.com/watch?v=C7HW17Vojj4
69,68,UH OH!,Sub Urban,2,5973803,0.12%,https://www.youtube.com/watch?v=wZTIdnooV-s
70,n/a,Un coco,Bad Bunny,1,5876385,n/a,https://www.youtube.com/watch?v=lH3d69sbvX4
71,63,#Arvind Akela Kallu | नाच रे पतरकी | Neha Singh | Naach re Patarki | #Shilpi Raj | New Bhojpuri Song,Prashant Kumar & Arvind Akela Kallu & Shilpi Raj,19,5820834,0.05%,https://www.youtube.com/watch?v=OKic_gFagSs
72,79,Baby,Justin Bieber,9,5725352,0.13%,https://www.youtube.com/watch?v=kffacxfA7G4
73,46,Oo Bolega ya Oo Oo Bolega,Kanika Kapoor,18,5648799,-0.09%,https://www.youtube.com/watch?v=sqmNziU3OxQ
74,n/a,Djalil Palermo - Edouha Aliya (Official Music Video),Djalil Palermo,1,5601015,n/a,https://www.youtube.com/watch?v=k4Wmi35bde4
75,31,Plan A,Paulo Londra,8,5574235,-0.21%,https://www.youtube.com/watch?v=dmW68lzaaqs
76,52,LOVE DIVE,IVE,5,5555090,-0.08%,https://www.youtube.com/watch?v=Y8JFxS1HlDo
77,n/a,Cnv Sound Vol. Special 5k,Pure Negga,1,5503163,n/a,https://www.youtube.com/watch?v=MIXqIFY51P4
78,n/a,,,1,5389129,n/a,n/a
79,n/a,Efecto (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,1,5357258,n/a,https://www.youtube.com/watch?v=Nk8C9FdCdJQ
80,58,Malvada,Zé Felipe,15,5355799,-0.06%,https://www.youtube.com/watch?v=r0mNwyywHIY
81,47,Raja Ji Khoon Kaida,Shilpi Raj,17,5355466,-0.13%,https://www.youtube.com/watch?v=nbU9fQFi5fY
82,57,Teto - Fim de Semana no Rio 🧀💨,30PRAUM,6,5350150,-0.06%,https://www.youtube.com/watch?v=7AlAYttGnAg
83,51,sentaDONA (Remix) s2,Luísa Sonza & Davi Kneip & Mc Frog & Dj Gabriel do Borel,8,5298206,-0.13%,https://www.youtube.com/watch?v=VKaLjHZJ-GY
