Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Work from Home (Official Video),Fifth Harmony,16,38014883,-0.09%,https://www.youtube.com/watch?v=5GL9JoH4Sws
2,3,Sorry,Justin Bieber,17,26429478,0.06%,https://www.youtube.com/watch?v=fRh_vgS2dFE
3,7,Bobo,J Balvin,5,24861123,0.04%,https://www.youtube.com/watch?v=0GvLP2C2w9U
4,2,I Took A Pill In Ibiza (Seeb Remix),Mike Posner,15,24244546,-0.12%,https://www.youtube.com/watch?v=foE1mO2yM04
5,4,Cheap Thrills (Official Lyric Video),Sia,14,23541601,-0.03%,https://www.youtube.com/watch?v=nYh-n7EOtMA
6,6,Work,Rihanna,17,23456928,-0.02%,https://www.youtube.com/watch?v=HL1UzIK-flA
7,5,Alan Walker - Faded,Alan Walker,17,23068453,-0.05%,https://www.youtube.com/watch?v=60ItHLz5WEA
8,8,Hasta el Amanecer,Nicky Jam,17,22108408,-0.08%,https://www.youtube.com/watch?v=kkx-7fsiWgg
9,64,Company,Justin Bieber,2,21240467,1.49%,https://www.youtube.com/watch?v=gdx7gN1UyX0
10,9,Picky,Joey Montana,17,19976768,-0.03%,https://www.youtube.com/watch?v=RqpKDkVzlqU
11,10,Stressed Out,twenty one pilots,17,18685703,-0.06%,https://www.youtube.com/watch?v=pXRviuL6vMY
12,13,El Perdedor (Official Video),Maluma,8,18553264,0.05%,https://www.youtube.com/watch?v=PJniSb91tvo
13,11,Andas En Mi Cabeza,Chino & Nacho,8,17836813,-0.07%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y
14,15,Love Yourself PURPOSE : The Movement,Justin Bieber,17,17787086,0.02%,https://www.youtube.com/watch?v=oyEuk8j8imI
15,20,See You Again,Wiz Khalifa,17,17263941,0.07%,https://www.youtube.com/watch?v=RgKAFK5djSk
16,12,Hymn for the Weekend,Coldplay,17,16839979,-0.06%,https://www.youtube.com/watch?v=YykjpeuMNEk
17,16,Uptown Funk (Official Video),Mark Ronson,17,16497976,-0.04%,https://www.youtube.com/watch?v=OPf0YbXqDm0
18,40,Kill Em With Kindness,Selena Gomez,2,16291248,0.47%,https://www.youtube.com/watch?v=HHP5MKgK0o8
19,21,Into You (Official Video),Ariana Grande,4,16275220,0.02%,https://www.youtube.com/watch?v=1ekZEVeXwek
20,23,Me Too,Meghan Trainor,6,15854524,0%,https://www.youtube.com/watch?v=qDRORgoZxZU
21,22,NO,Meghan Trainor,13,15765974,-0.02%,https://www.youtube.com/watch?v=cMTAUr3Nm6I
22,14,Worth It (Official Video),Fifth Harmony,17,15702197,-0.1%,https://www.youtube.com/watch?v=YBHQbu5rbdQ
23,25,7 Years,Lukas Graham,16,15671757,0.07%,https://www.youtube.com/watch?v=LHCob76kigA
24,17,DUELE EL CORAZON,Enrique Iglesias,5,15453430,-0.05%,https://www.youtube.com/watch?v=xFutjZEBTXs
25,28,Lush Life,Zara Larsson,16,14646096,0.06%,https://www.youtube.com/watch?v=tD4HCZe-tew
26,26,Lean On,Major Lazer & DJ Snake,17,14093531,-0.03%,https://www.youtube.com/watch?v=YqeW9_5kURI
27,19,Send My Love (To Your New Lover),Adele,4,13981760,-0.14%,https://www.youtube.com/watch?v=fk4BbF7B29w
28,34,What Do You Mean?,Justin Bieber,17,13911404,0.06%,https://www.youtube.com/watch?v=DK_0jXPuIr0
29,24,,,5,13260267,-0.1%,n/a
30,18,Bumbum granada,Zaac & Jerry Smith,4,13210262,-0.19%,https://www.youtube.com/watch?v=EWcOY14GWwM
