Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
36,35,Need to Know (Official Video),Doja Cat,22,1094966,-0.02%,https://www.youtube.com/watch?v=dI3xkL7qUAc
37,34,Quicksand,Morray,50,1091259,-0.04%,https://www.youtube.com/watch?v=OLi5_8JWoAU
38,30,Essence (Official Video),Wizkid,14,1088469,-0.07%,https://www.youtube.com/watch?v=jipQpjUA_o8
39,n/a,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,30,1058296,n/a,https://www.youtube.com/watch?v=adLGHcj_fmA
40,38,Damage (Official Video),H.E.R.,29,1032990,-0.03%,https://www.youtube.com/watch?v=PAFAfhod9TU
41,41,Bad Habits,Ed Sheeran,20,1031214,0.04%,https://www.youtube.com/watch?v=orJSJGHjBLI
42,n/a,SICKO MODE,Travis Scott,32,1028069,n/a,https://www.youtube.com/watch?v=6ONRf7h3Mdk
43,n/a,4th Baby Mama,Summer Walker,1,987504,n/a,https://www.youtube.com/watch?v=yY7v4x2loes
44,n/a,Gangsta's Paradise,Coolio,25,970794,n/a,https://www.youtube.com/watch?v=fPO76Jlnz6c
45,43,Kiss Me More (Official Video),Doja Cat,31,949460,-0.02%,https://www.youtube.com/watch?v=0EVVKs6DQLo
46,90,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,11,936038,0.46%,https://www.youtube.com/watch?v=aAkMkVFwAoo
47,42,5500 Degrees [Official Music Video],EST Gee,14,933781,-0.04%,https://www.youtube.com/watch?v=IWm4c9u0O8c
48,39,2055 (Official Video),Sleepy Hallow,17,931728,-0.12%,https://www.youtube.com/watch?v=y1xZ_kAhjMc
49,48,Yonaguni,Bad Bunny,23,918222,-0.01%,https://www.youtube.com/watch?v=doLMt10ytHY
50,51,Shivers,Ed Sheeran,6,917733,0.03%,https://www.youtube.com/watch?v=Il0S8BoucSA
51,37,Descansando,Fuerza Regida,3,915876,-0.15%,https://www.youtube.com/watch?v=Zvk2LH-ITLs
52,n/a,Señor Juez,Antony Santos & Ozuna,1,892138,n/a,https://www.youtube.com/watch?v=giwEdOQMrPs
53,55,You Right (Official Video),The Weeknd & Doja Cat,17,871536,0.05%,https://www.youtube.com/watch?v=JXgV1rXUoME
54,46,Have Mercy (Official Video),Chlöe,9,868635,-0.1%,https://www.youtube.com/watch?v=FfesqRkdSEk
55,47,Jugaste y Sufrí,Eslabón Armado,7,865112,-0.09%,https://www.youtube.com/watch?v=CULF9lXH87w
56,50,MONEY (PERFORMANCE VIDEO),BLACKPINK,8,860518,-0.04%,https://www.youtube.com/watch?v=dNCWe_6HAM8
57,44,Wockesha (Official Music Video),Moneybagg Yo,20,838206,-0.13%,https://www.youtube.com/watch?v=6bN45f9NjlA
58,52,Lonely (with Lil Wayne) [Official Video],DaBaby,9,821609,-0.07%,https://www.youtube.com/watch?v=pqydBaa1QR8
59,64,Cold Heart (PNAU Remix),Dua Lipa & Elton John,4,812621,0.06%,https://www.youtube.com/watch?v=qod03PVTLqk
60,49,Bad Morning,YoungBoy Never Broke Again,7,809223,-0.12%,https://www.youtube.com/watch?v=249kxCTS2os
61,85,Backdoor,Lil Durk,23,792500,0.2%,https://www.youtube.com/watch?v=Ty-CHgmCeKw
62,36,Not In The Mood,Fivio Foreign & Kay Flock & Lil Tjay,3,791979,-0.29%,https://www.youtube.com/watch?v=mwznbHHjnXk
63,53,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,15,781976,-0.11%,https://www.youtube.com/watch?v=ayd3yWr4tqU
64,54,Face Off,Tech N9ne & King Iso & Dwayne Johnson & Joey Cool,5,767064,-0.12%,https://www.youtube.com/watch?v=E9T78bT26sk
65,63,Already Won,Rod Wave,7,766121,-0.01%,https://www.youtube.com/watch?v=1OAIh8kv3ts
66,60,Está Dañada,Ivan Cornejo,6,748346,-0.04%,https://www.youtube.com/watch?v=OdDzZvwUmJE
67,40,Unwanted Lifestlye Freestyle,NoCap,3,743166,-0.3%,https://www.youtube.com/watch?v=XS4e5-n3a8I
68,66,She Knows (Explicit Video),J. Cole,14,741398,0%,https://www.youtube.com/watch?v=jYdaQJzcAcw
69,59,Your Heart,Joyner Lucas & J. Cole,7,739795,-0.06%,https://www.youtube.com/watch?v=nD-Zu6aayS0
70,74,Rocc Climbing,Remble,7,736603,0.06%,https://www.youtube.com/watch?v=ojDvWrMwjX4
71,58,family ties,Baby Keem & Kendrick Lamar,11,735253,-0.08%,https://www.youtube.com/watch?v=v6HBZC9pZHQ
72,n/a,Marca MP - Ya Acabó (En Vivo),Marca MP,8,731618,n/a,https://www.youtube.com/watch?v=fG4K_a_B0DE
73,62,Killing The Rats,Kodak Black,5,728484,-0.07%,https://www.youtube.com/watch?v=QoGeItZdry4
74,61,Thunderstruck (Official Video),AC/DC,18,724093,-0.07%,https://www.youtube.com/watch?v=v2AC41dglnM
75,65,Dilemma,Nelly,17,723967,-0.03%,https://www.youtube.com/watch?v=8WYHDfJDPDc
76,71,November Rain With Graphics,Guns N' Roses,6,723269,0%,https://www.youtube.com/watch?v=8SbUC-UaAxE
77,57,Sharing Locations,Meek Mill,11,722869,-0.11%,https://www.youtube.com/watch?v=XCyIcifbOWE
78,69,Smells Like Teen Spirit,Nirvana,14,718510,-0.03%,https://www.youtube.com/watch?v=hTWKbfoikeg
79,n/a,Money Man - Blockchain (Official Video),Money Man,1,706218,n/a,https://www.youtube.com/watch?v=KQ7rn3oi-Pc
80,n/a,Soufside (Official Video),Latto,1,685081,n/a,https://www.youtube.com/watch?v=KakfYttS_Kg
81,70,Picture,Kid Rock,18,683676,-0.06%,https://www.youtube.com/watch?v=rKFx0MMqb48
82,n/a,ESCAPE PLAN (Official Audio),Travis Scott,1,682226,n/a,https://www.youtube.com/watch?v=ve_iZT4Huuo
83,89,Forever After All (Official Video),Luke Combs,4,678435,0.04%,https://www.youtube.com/watch?v=TDpOcp98b5k
84,73,Is Ya Ready,Kay Flock,3,674017,-0.04%,https://www.youtube.com/watch?v=gGJS8W9emac
85,n/a,Ex For A Reason (ft. JT From City Girls) [Official Music Video],Summer Walker,2,670165,n/a,https://www.youtube.com/watch?v=i1dqmmgAeKo
86,n/a,Skate,Anderson .Paak & Bruno Mars & Silk Sonic,4,664367,n/a,https://www.youtube.com/watch?v=CEw-7cMnBDY
87,86,Love Nwantiti Remix [Ah Ah Ah],CKay,6,662789,0%,https://www.youtube.com/watch?v=D-YDEyuDxWU
88,n/a,Should’ve Ducked,Lil Durk,10,662109,n/a,https://www.youtube.com/watch?v=3dwda4LxXeE
89,n/a,How I Been,YoungBoy Never Broke Again,21,655371,n/a,https://www.youtube.com/watch?v=ehper8I7NsI
90,82,Heat Waves (Official Video),Glass Animals,3,654232,-0.02%,https://www.youtube.com/watch?v=mRD0-GxqHVo
91,79,Pepas (Audio),Farruko,16,648847,-0.04%,https://www.youtube.com/watch?v=kcYS_cUwr-8
92,n/a,Imagine Dragons & JID - Enemy (from the series Arcane: League of Legends) | Official Music Video,League of Legends,1,639983,n/a,https://www.youtube.com/watch?v=F5tSoaJ93ac
93,n/a,Tadow (Extended Version),Masego & FKJ,5,636077,n/a,https://www.youtube.com/watch?v=hC8CH0Z3L54
94,67,Hablando Claro (En Vivo),Grupo Firme & Grupo Recluta,12,634665,-0.15%,https://www.youtube.com/watch?v=01A5LyKvG0c
95,88,Streets (Official Video),Doja Cat,15,634294,-0.03%,https://www.youtube.com/watch?v=jJdlgKzVsnI
96,n/a,goosebumps,Travis Scott,21,629889,n/a,https://www.youtube.com/watch?v=Dst9gZkq1a8
97,n/a,What's Up,4 Non Blondes,7,628380,n/a,https://www.youtube.com/watch?v=6NXnxTNIWkc
98,92,Let Me Love You (Official Video),Mario,4,627983,-0.02%,https://www.youtube.com/watch?v=H64QG4UsrGI
99,n/a,Tip Tip,Alka Yagnik & Udit Narayan,1,621168,n/a,https://www.youtube.com/watch?v=l9u8Zb4fY1c
100,n/a,Yeah!,Usher,11,620939,n/a,https://www.youtube.com/watch?v=GxBSyx85Kp8
