Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,37,9763097,-0.07%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,n/a,Holy,Justin Bieber,1,6239784,n/a,https://www.youtube.com/watch?v=pvPsJFRGleA
3,2,Laugh Now Cry Later (Official Music Video),Drake,6,5083983,-0.18%,https://www.youtube.com/watch?v=JFm7YDVlqnI
4,3,WAP,Cardi B,7,3790993,-0.22%,https://www.youtube.com/watch?v=hsm4poTWjMs
5,5,WAP,Cardi B,7,3726707,-0.16%,https://www.youtube.com/watch?v=Wc5IbN4xw70
6,6,We Paid (Official Video),Lil Baby & 42 Dugg,21,3539137,-0.08%,https://www.youtube.com/watch?v=GErG9femMQk
7,8,For The Night (Audio),Pop Smoke,12,3464299,-0.02%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
8,n/a,911 (Short Film),Lady Gaga,1,3240415,n/a,https://www.youtube.com/watch?v=58hoktsqk_Q
9,7,POPSTAR (Official Music Video - Starring Justin Bieber),DJ Khaled ft. Drake,3,2958079,-0.23%,https://www.youtube.com/watch?v=3CxtK7-XtE0
10,9,Said Sum,Moneybagg Yo,13,2871517,-0.12%,https://www.youtube.com/watch?v=T8pi91qWnRw
11,10,WHATS POPPIN (Remix),Jack Harlow,10,2729817,-0.1%,https://www.youtube.com/watch?v=HIwAI05Y1fU
12,11,Kacey Talk,YoungBoy Never Broke Again,7,2689495,-0.11%,https://www.youtube.com/watch?v=0C80BSgjb8M
13,4,Dead Trollz,YoungBoy Never Broke Again,2,2521666,-0.45%,https://www.youtube.com/watch?v=--SvHNpSvpk
14,12,Wishing Well,Juice WRLD,11,2479064,-0.07%,https://www.youtube.com/watch?v=C5i-UnuUKUI
15,13,Mood Swings (Audio),Pop Smoke,11,2449718,-0.08%,https://www.youtube.com/watch?v=Bo5hepNudl0
16,16,Letter From Houston,Rod Wave,7,2269010,-0.01%,https://www.youtube.com/watch?v=CiCT7NCP6BY
17,15,The Bigger Picture,Lil Baby,15,2183692,-0.08%,https://www.youtube.com/watch?v=_VDGysJGNoI
18,n/a,WRONG (Official Video),The Kid LAROI,1,2150201,n/a,https://www.youtube.com/watch?v=TALgv8BPL1k
19,18,Walk Em Down feat. Roddy Ricch,NLE Choppa,27,2123282,-0.06%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
