Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Bandit,Juice WRLD & YoungBoy Never Broke Again,1,11885758,n/a,https://www.youtube.com/watch?v=Sw5fNI400E4
2,n/a,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,1,9432894,n/a,https://www.youtube.com/watch?v=tfSS1e3kYeo
3,1,House Arrest Tingz,YoungBoy Never Broke Again,3,7220710,-0.26%,https://www.youtube.com/watch?v=ALimx-H8C6s
4,n/a,10000 Hours,Dan + Shay & Justin Bieber,1,6461418,n/a,https://www.youtube.com/watch?v=Y2E71oe0aSM
5,4,Panini (Official Video),Lil Nas X,6,4811183,-0.13%,https://www.youtube.com/watch?v=bXcSLI58-h8
6,2,INTRO,DaBaby,3,4181338,-0.43%,https://www.youtube.com/watch?v=ce1lTmRtIkM
7,6,NLE Choppa - Camelot (Directed by Cole Bennett),Lyrical Lemonade,3,4061510,-0.1%,https://www.youtube.com/watch?v=0II-EFw9J0A
8,8,Truth Hurts,Lizzo,22,3703969,-0.07%,https://www.youtube.com/watch?v=P00HMxdsVZI
9,7,Writing on the Wall (Official Video),French Montana,2,3699804,-0.09%,https://www.youtube.com/watch?v=VZiVePJCpZI
10,66,Ballin’,Mustard,2,3488739,1.67%,https://www.youtube.com/watch?v=YS0h2-hy9rw
11,5,Adicto (Official Video),Tainy & Anuel AA & Ozuna,7,3095126,-0.4%,https://www.youtube.com/watch?v=58u-zkDLNPg
12,11,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,51,2961176,-0.05%,https://www.youtube.com/watch?v=ApXoWvfEYVU
13,n/a,South of the Border,Ed Sheeran,1,2774027,n/a,https://www.youtube.com/watch?v=UPOT2tgY9QQ
14,n/a,Next Up,Sada Baby,1,2756806,n/a,https://www.youtube.com/watch?v=Nu870571xnk
15,13,F.N (Official Video),Lil Tjay,7,2743741,-0.07%,https://www.youtube.com/watch?v=R9RtTGzs5EE
16,12,VIBEZ,DaBaby,2,2732096,-0.1%,https://www.youtube.com/watch?v=U2JyeciEwSI
17,n/a,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,1,2728523,n/a,https://www.youtube.com/watch?v=R9rVapGCf2c
18,n/a,YES (Official Video),Dre & Fat Joe,1,2617649,n/a,https://www.youtube.com/watch?v=mwwvOwhNF6M
19,32,RBS (intro),Kevin Gates,2,2612122,0.23%,https://www.youtube.com/watch?v=8mzAUslN4wY
20,16,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,12,2534693,-0.08%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
21,10,Self Control,YoungBoy Never Broke Again,5,2511503,-0.2%,https://www.youtube.com/watch?v=CakpXm61S2U
22,14,Right Back (Official Video),Khalid,8,2417271,-0.18%,https://www.youtube.com/watch?v=rbHIDVVTSNA
23,19,No Guidance (Official Video),Chris Brown,11,2392570,-0.06%,https://www.youtube.com/watch?v=6L_k74BOLag
24,17,Slime Mentality,YoungBoy Never Broke Again,6,2355434,-0.13%,https://www.youtube.com/watch?v=o7NcaIdVOwY
25,22,Circles,Post Malone,6,2312952,-0.07%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
26,9,Tee Grizzley - Satish [Official Video],Tee Grizzley,3,2287600,-0.27%,https://www.youtube.com/watch?v=6VYMM7_RcHg
27,n/a,Like Key,Key Glock,1,2283969,n/a,https://www.youtube.com/watch?v=zp9DNG5UxNo
28,18,Heat (Official Video),Chris Brown,6,2241340,-0.12%,https://www.youtube.com/watch?v=i_vMte-NHkY
29,28,23 Island,JayDaYoungan,8,2199034,-0.04%,https://www.youtube.com/watch?v=WChdrGtdLUI
30,23,Suge,DaBaby,32,2171581,-0.12%,https://www.youtube.com/watch?v=KvuQNNVrbtM
31,27,"Baby" (Official Music Video),Quality Control & DaBaby & Lil Baby,9,2151221,-0.06%,https://www.youtube.com/watch?v=0GbwYFqN1iE
32,20,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,21,2143113,-0.14%,https://www.youtube.com/watch?v=w2C6RhQBYlg
33,24,Queen of Mean (From "Descendants 3"),Sarah Jeffery,10,2091074,-0.12%,https://www.youtube.com/watch?v=r9o1QS-itsU
34,41,Qué Pena (Official Video),Maluma & J Balvin,2,2052337,0.08%,https://www.youtube.com/watch?v=Geyg_F5pfHE
35,n/a,Jopping (instrumental),SuperM,1,2013675,n/a,https://www.youtube.com/watch?v=pAnK1y7qjuE
36,26,Señorita,Shawn Mendes & Camila Cabello,16,1996600,-0.14%,https://www.youtube.com/watch?v=Pkh8UtuejGw
