Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
35,37,TQG,Shakira & KAROL G,35,1026202,-0.03%,https://www.youtube.com/watch?v=jZGpkLElSu8
36,79,JaidynAlexis - Barbie [Official Music Video],JaidynAlexis & Blueface,2,1001369,0.34%,https://www.youtube.com/watch?v=tNVXm3XCcak
37,51,Turks & Caicos,Rod Wave,6,999862,0.09%,https://www.youtube.com/watch?v=ltxOOGKZLs0
38,35,Deli,Ice Spice,14,970258,-0.11%,https://www.youtube.com/watch?v=UqmUxkRPBS0
39,42,Fight The Feeling,Rod Wave,28,961769,-0.02%,https://www.youtube.com/watch?v=6dW4d0IcQ3k
40,39,NUEVA VIDA (Bandidos Version),Peso Pluma,18,961516,-0.05%,https://www.youtube.com/watch?v=qkXIRZKSQ3k
41,46,"NEED A FAVOR" (Official Music Video),Jelly Roll,21,944328,0%,https://www.youtube.com/watch?v=P1nRboaLTzU
42,44,Bongos,Cardi B,7,934142,-0.04%,https://www.youtube.com/watch?v=Ux1f1Q8Zxhk
43,36,El Jefe,Shakira & Fuerza Regida,6,931923,-0.14%,https://www.youtube.com/watch?v=7oTlx5YC2P4
44,54,Call Your Friends,Rod Wave,10,908919,0%,https://www.youtube.com/watch?v=kC8YEw9h2-Q
45,76,Lollipop,Darell,2,905977,0.2%,https://www.youtube.com/watch?v=5ospiemGG3M
46,74,On My Mama,Victoria Monét,10,905648,0.19%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
47,65,Blank Space,Taylor Swift,20,899618,0.1%,https://www.youtube.com/watch?v=e-ORhEE9VVg
48,n/a,Go Again,42 Dugg,1,884355,n/a,https://www.youtube.com/watch?v=WX1bgP2pwFA
49,n/a,Sensational,Chris Brown,1,880388,n/a,https://www.youtube.com/watch?v=_t0qtSKOpO4
50,27,PERRO NEGRO,Bad Bunny,2,877934,-0.32%,https://www.youtube.com/watch?v=O2lC_oBI7DU
51,67,Checkmate,Rod Wave,7,851207,0.05%,https://www.youtube.com/watch?v=FRuKYOzeoRk
52,53,Grizzley 2Tymes [Official Video],Tee Grizzley,3,848883,-0.07%,https://www.youtube.com/watch?v=pL2EYJoVVv4
53,43,Tulum,Peso Pluma & Grupo Frontera,17,847782,-0.13%,https://www.youtube.com/watch?v=mG_RN0oB4oE
54,75,Turn Your Clic Up,Quavo & Future,15,819376,0.08%,https://www.youtube.com/watch?v=zLC-7Il-uYg
55,56,Wild Ones (Official Video),Jessie Murph,3,809396,-0.1%,https://www.youtube.com/watch?v=MVDJxMxzTL0
56,73,Come See Me,Rod Wave,8,794595,0.04%,https://www.youtube.com/watch?v=GHVDVz5Kcqg
57,71,SHAQ & KOBE,Rick Ross & Meek Mill,4,784169,0.01%,https://www.youtube.com/watch?v=o09Q-CGU6iA
58,58,Ahogándome en Alcohol,Lefty Sm & Luis R Conriquez,8,773190,-0.12%,https://www.youtube.com/watch?v=8SzLgRtiGTo
59,77,Y LLORO,Junior H,3,768882,0.02%,https://www.youtube.com/watch?v=a8M1Es4cI_4
60,64,BIPOLAR,Peso Pluma & Jasiel Nuñez & Junior H,7,760575,-0.07%,https://www.youtube.com/watch?v=xjkeSrj-u-A
61,52,Heard Of Me,YoungBoy Never Broke Again,4,751167,-0.18%,https://www.youtube.com/watch?v=NGqKq430Kwc
62,69,Mood Malandro,Código FN & Gabito Ballesteros,9,745399,-0.06%,https://www.youtube.com/watch?v=WQlUr8E31Bw
63,57,SkeeYee (Radio Edit),Sexyy Red,19,737658,-0.18%,https://www.youtube.com/watch?v=Id5Mh2T7rWc
64,n/a,Robbery 6,Tee Grizzley,1,736312,n/a,https://www.youtube.com/watch?v=xX8_FFZ-GcY
65,n/a,Sobras Y Mujeres,Fuerza Regida,1,726931,n/a,https://www.youtube.com/watch?v=zWAehUuAmwQ
66,84,Steal The Show,Lauv,14,716915,-0.02%,https://www.youtube.com/watch?v=DwuJeGYlYyw
67,66,fukumean,Gunna,17,710298,-0.13%,https://www.youtube.com/watch?v=l21wGxlWwPw
68,85,Mama,Rob49 & Tay B & Skilla Baby,8,700322,-0.02%,https://www.youtube.com/watch?v=6Uq8wJ2effg
69,90,Someone You Loved,Lewis Capaldi,12,687012,-0.02%,https://www.youtube.com/watch?v=zABLecsR5UE
70,94,In the End,Linkin Park,17,679881,0.02%,https://www.youtube.com/watch?v=eVTXPUF4Oz4
71,78,Que Bonita,Lefty Sm,7,670794,-0.11%,https://www.youtube.com/watch?v=w07y9YG-w_A
72,98,SABOR FRESA,Fuerza Regida,18,659753,-0.01%,https://www.youtube.com/watch?v=r83dUG7YbKA
73,89,No Es Mentira (Version Norteña),Los Primos del Este,6,658658,-0.07%,https://www.youtube.com/watch?v=-Cc9o0bPlEk
74,19,TELEFONO NUEVO,Bad Bunny,2,655060,-0.54%,https://www.youtube.com/watch?v=1DXmmZ7Hngw
75,25,FINA,Bad Bunny,2,651812,-0.5%,https://www.youtube.com/watch?v=xYixQwmhUxk
76,87,Blrrrddd Pt. 2,BIG30,2,651415,-0.08%,https://www.youtube.com/watch?v=bFqHUnIkSgg
77,86,Boyz Don't Cry,Rod Wave,7,650737,-0.08%,https://www.youtube.com/watch?v=-Hu_Q4W8M6g
78,n/a,Numb,Linkin Park,7,649210,n/a,https://www.youtube.com/watch?v=kXYiU_JCYtU
79,n/a,Try That In A Small Town,Jason Aldean,14,649094,n/a,https://www.youtube.com/watch?v=b1_RKu-ESCY
80,80,QLONA,KAROL G & Peso Pluma,11,648608,-0.13%,https://www.youtube.com/watch?v=BeUOBoSPWvA
81,n/a,You (Official Music Video),Lloyd,13,647357,n/a,https://www.youtube.com/watch?v=YVLHaqeJzEk
82,n/a,Xavi - La Víctima (Official Video),Xavi,1,639407,n/a,https://www.youtube.com/watch?v=Mi-NXEGjAvg
83,n/a,LOU LOU,Natanael Cano,1,630082,n/a,https://www.youtube.com/watch?v=NevPuZ8pJNQ
84,n/a,When It Comes To You,Fridayy,1,627829,n/a,https://www.youtube.com/watch?v=WqSPNpSSgGg
85,n/a,Hotel California (Live at Capital Centre Washington D.C. 3/21/1977),Eagles,16,626309,n/a,https://www.youtube.com/watch?v=09839DpTctU
86,n/a,MATHEMATICAL DISRESPECT,Lil Mabu,13,625904,n/a,https://www.youtube.com/watch?v=YOyE3IfEj8w
87,n/a,Daylight,David Kushner,9,619716,n/a,https://www.youtube.com/watch?v=MoN9ql6Yymw
88,100,Te Lo Agradezco,Kany Garcia & Carin Leon,5,619233,-0.06%,https://www.youtube.com/watch?v=qTS0fXOp9cI
89,n/a,Shake It Off,Taylor Swift,3,618178,n/a,https://www.youtube.com/watch?v=nfWlot6h_JM
90,82,Barbie World,Nicki Minaj & Ice Spice,18,614658,-0.17%,https://www.youtube.com/watch?v=CUj2AWEJnwQ
91,91,Abcdario,Edén Muñoz & Junior H,19,610570,-0.13%,https://www.youtube.com/watch?v=aLXONLMWe44
92,n/a,F*ck U Thought,Lil Durk,9,602330,n/a,https://www.youtube.com/watch?v=-jEShhcnxIM
93,95,Mi Bello Angel,Natanael Cano,13,602101,-0.1%,https://www.youtube.com/watch?v=hkrBbBJg3S4
94,n/a,AMOR PROPIO,Grupo Frontera,1,598574,n/a,https://www.youtube.com/watch?v=w-kSRbJSiD8
95,68,UN PREVIEW,Bad Bunny,5,596352,-0.26%,https://www.youtube.com/watch?v=Ll2rA7IpeNI
96,n/a,Goodness of God (Official Video),CeCe Winans,1,591363,n/a,https://www.youtube.com/watch?v=9sE5kEnitqE
97,n/a,Thriller (Official 4K Video),Michael Jackson,7,587530,n/a,https://www.youtube.com/watch?v=sOnqjkJTMaA
98,n/a,Rolling in the Deep (Official Music Video),Adele,2,585617,n/a,https://www.youtube.com/watch?v=rYEDA3JcQqw
99,n/a,Nieves de enero,Chalino Sánchez,1,585230,n/a,https://www.youtube.com/watch?v=475DMIsiuBw
100,n/a,Bartender (Official HD Video),T-Pain,3,581634,n/a,https://www.youtube.com/watch?v=Lt2wjJlP2N4
