Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,15,10164924,-0.08%,https://www.youtube.com/watch?v=ApXoWvfEYVU
2,1,7 rings (Official Video),Ariana Grande,2,9046391,-0.54%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
3,4,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,14,7668098,-0.1%,https://www.youtube.com/watch?v=U68MJz9DrI4
4,n/a,Thotiana (remix),Blueface,1,5984902,n/a,https://www.youtube.com/watch?v=o5_FzJJj7ZI
5,5,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,36,5760486,-0.08%,https://www.youtube.com/watch?v=aJOTlE1K90k
6,7,Secreto,KAROL G & Anuel AA,3,5148353,-0.05%,https://www.youtube.com/watch?v=gFZfwWZV074
7,n/a,I'm On 3.0 (Official Video) (feat. T.I. Dave East Tee Grizz...,Trae tha Truth,1,4532982,n/a,https://www.youtube.com/watch?v=wlyRFZWB5P0
8,24,,,2,4372102,0.35%,n/a
9,3,Twerk ft. Cardi B (Official Music Video),City Girls,3,4241946,-0.58%,https://www.youtube.com/watch?v=QryoOF5jEbc
10,10,SICKO MODE,Travis Scott,15,4166498,-0.2%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
11,8,Taste (Official Video),Tyga,36,4147133,-0.23%,https://www.youtube.com/watch?v=LjxulQ1bEWg
12,13,Mo Bamba,Sheck Wes,21,4143459,0.02%,https://www.youtube.com/watch?v=VWoIpDVkOH0
13,12,Valuable Pain,YoungBoy Never Broke Again,8,3923381,-0.11%,https://www.youtube.com/watch?v=jWu_GqHxmWQ
14,6,That's On Me (Remix),Yella Beezy,14,3640727,-0.36%,https://www.youtube.com/watch?v=s8QSTerhk8E
15,n/a,bury a friend (Official Music Video),Billie Eilish,1,3634415,n/a,https://www.youtube.com/watch?v=HUHC9tYz8ik
16,16,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,17,3359409,-0.1%,https://www.youtube.com/watch?v=ixkoVwKQaJg
17,n/a,Con Calma (Remix),Daddy Yankee,1,3235073,n/a,https://www.youtube.com/watch?v=DiItGE3eAyQ
18,20,Armed And Dangerous,Juice WRLD,12,3183944,-0.07%,https://www.youtube.com/watch?v=cr82wSBZeeQ
19,21,MIA,Drake & Bad Bunny,17,3137468,-0.07%,https://www.youtube.com/watch?v=OSUxrSe5GbI
20,32,Calma (Remix - Official Video),Pedro Capó & Farruko,7,3132349,0.06%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
21,17,Calling My Spirit,Kodak Black,8,3076242,-0.15%,https://www.youtube.com/watch?v=ppSY98RGyBU
22,28,Freestyle,Lil Baby,26,3020101,-0.05%,https://www.youtube.com/watch?v=MHryuYVyHhk
23,25,Leave Me Alone,Flipp Dinero,10,3015008,-0.07%,https://www.youtube.com/watch?v=qu0CxX8GJj8
24,9,YNW Melly ft. Kanye West - Mixed Personalities (Directed by Cole Bennett),Lyrical Lemonade,2,2979216,-0.44%,https://www.youtube.com/watch?v=iFv6BXjnKRU
25,22,Bleed It,Blueface,3,2934157,-0.11%,https://www.youtube.com/watch?v=C934VEPOD5Y
26,19,Kick Yo Door,YoungBoy Never Broke Again,4,2908459,-0.16%,https://www.youtube.com/watch?v=AYdbhbF-Sp4
27,27,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,42,2891284,-0.09%,https://www.youtube.com/watch?v=9jI-z9QN6g8
28,18,Better (Official Video),Khalid,12,2857271,-0.19%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
29,23,High Hopes,Panic! At The Disco,19,2849762,-0.13%,https://www.youtube.com/watch?v=IPXIgEAGe4U
30,29,FEFE,6ix9ine,27,2846192,-0.08%,https://www.youtube.com/watch?v=V_MXGdSBbAI
31,14,Backin' It Up,Pardison Fontaine,19,2752968,-0.3%,https://www.youtube.com/watch?v=hDfsD6G8E_g
32,80,Caro,Bad Bunny,2,2730335,0.89%,https://www.youtube.com/watch?v=bg64AFnRnkc
33,39,YNW Melly - Murder On My Mind [Official Video],YNW Melly,24,2716873,0.02%,https://www.youtube.com/watch?v=hqDinxaPUK4
34,26,Every Season,Roddy Ricch,13,2625647,-0.18%,https://www.youtube.com/watch?v=jd-VdQNRUHs
35,36,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,17,2601865,-0.07%,https://www.youtube.com/watch?v=bo_efYhYU2A
36,46,Shot Clock,Ella Mai,2,2596537,0.07%,https://www.youtube.com/watch?v=T4kAYIC5Xzo
37,37,I Came Thru,YoungBoy Never Broke Again,6,2593995,-0.05%,https://www.youtube.com/watch?v=ElPBcBgGtnU
38,30,Boo'd Up,Ella Mai,40,2580376,-0.14%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
39,41,Nunca Es Suficiente,Los Ángeles Azules,22,2575686,-0.02%,https://www.youtube.com/watch?v=k76BgIb89-s
40,31,Eastside (acoustic),Khalid & Halsey,26,2528774,-0.15%,https://www.youtube.com/watch?v=56WBK4ZK_cw
41,n/a,Put a Date On It,Yo Gotti,1,2475024,n/a,https://www.youtube.com/watch?v=1PnHB4sLqew
42,11,thank u next (Official Video),Ariana Grande,9,2448345,-0.45%,https://www.youtube.com/watch?v=gl1aHhXnN1k
43,34,Beautiful Crazy,Luke Combs,28,2370839,-0.15%,https://www.youtube.com/watch?v=rItv9i6c7AY
44,68,Better Now,Post Malone,17,2358568,0.49%,https://www.youtube.com/watch?v=UYwF-jdcVjY
45,n/a,No Stylist (Official Video),French Montana,15,2358394,n/a,https://www.youtube.com/watch?v=9_k_goMr5ZI
46,35,Ella Quiere Beber (Remix),Anuel AA,13,2286766,-0.18%,https://www.youtube.com/watch?v=0w3XwPVxcsw
47,47,Genie,YoungBoy Never Broke Again,44,2262418,-0.05%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
48,n/a,In Case You Didn't Know,Brett Young,46,2211780,n/a,https://www.youtube.com/watch?v=7qaHdHpSjX8
49,78,Drip 4 Sale,Plies,2,2153032,0.47%,https://www.youtube.com/watch?v=yMK1YMXu35A
50,50,Moonlight (Instrumental),XXXTENTACION,18,2137496,-0.06%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
51,38,Without Me,Halsey,14,2104156,-0.21%,https://www.youtube.com/watch?v=ZAfAud_M_mg
52,81,Happier,Marshmello,19,2097579,0.46%,https://www.youtube.com/watch?v=m7Bc3pLyij0
53,33,Culpables (Official Video),KAROL G & Anuel AA,20,2091094,-0.27%,https://www.youtube.com/watch?v=xfdG6vwIGGU
54,n/a,Could've Been (Official Video),H.E.R.,1,2063140,n/a,https://www.youtube.com/watch?v=4hYCmPBlmwc
55,44,Wow.,Post Malone,6,2001658,-0.19%,https://www.youtube.com/watch?v=D0i23wZ0IeE
56,42,Good Form,Nicki Minaj,10,1959369,-0.24%,https://www.youtube.com/watch?v=M8GX0cZ-xtw
57,72,Real Ties,Lil Skies,2,1955111,0.32%,https://www.youtube.com/watch?v=TQDVaJwtDt4
58,53,Lucid Dreams,Juice WRLD,14,1863213,-0.07%,https://www.youtube.com/watch?v=mzB1VGEGcSU
59,n/a,BAD!,XXXTENTACION,3,1850462,n/a,https://www.youtube.com/watch?v=gVqcUi9tpCw
60,n/a,First Off,Future,1,1809832,n/a,https://www.youtube.com/watch?v=OFxaFOV2nY4
61,n/a,Mia Khalifa,iLOVEFRiDAY,1,1757382,n/a,https://www.youtube.com/watch?v=3w-C0-zVaW8
62,43,Amanece,Haze & Anuel AA,7,1752131,-0.32%,https://www.youtube.com/watch?v=xp6706wVdCI
63,62,Lil Durk "No Auto Durk" (G Herbo "Never Cared" Remix) (WSHH Exclusive - Official Music Video),WORLDSTARHIPHOP,6,1709918,0%,https://www.youtube.com/watch?v=arB4LBg_80M
64,n/a,Chlorine,twenty one pilots,1,1626638,n/a,https://www.youtube.com/watch?v=eJnQBXmZ7Ek
65,64,She Got the Best of Me,Luke Combs,13,1613419,-0.03%,https://www.youtube.com/watch?v=a2a9fgPI_PI
66,92,Speechless,Dan + Shay,6,1582371,0.16%,https://www.youtube.com/watch?v=7UoP9ABJXGE
67,n/a,Zombie,Bad Wolves,28,1576539,n/a,https://www.youtube.com/watch?v=9XaS93WMRQQ
68,n/a,Finer Things,Polo G,1,1547259,n/a,https://www.youtube.com/watch?v=65FcjY-2iw8
69,54,Money,Cardi B,6,1545659,-0.22%,https://www.youtube.com/watch?v=zUOh09GoQgk
70,69,Secret,Ann Marie,4,1540553,-0.01%,https://www.youtube.com/watch?v=qYY2-hisuXQ
71,65,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,20,1528697,-0.08%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
72,77,when the party's over (Official Music Video),Billie Eilish,14,1527260,0.04%,https://www.youtube.com/watch?v=pbMwTqkKSps
73,89,Bubalu,DJ Luian & Prince Royce & Anuel AA & Becky G & Mambo Kingz,13,1508334,0.08%,https://www.youtube.com/watch?v=atNGFSCjwuc
74,67,RAP DEVIL,mgk,14,1476489,-0.07%,https://www.youtube.com/watch?v=Fp0BScQSSvg
75,56,You,Jacquees,11,1472172,-0.22%,https://www.youtube.com/watch?v=-PLCJqiKbjw
76,76,Sigo Chambeando,Fuerza Regida,8,1468628,0%,https://www.youtube.com/watch?v=C-uICquhs04
77,71,Crazy Story (Remix),King Von,7,1456426,-0.04%,https://www.youtube.com/watch?v=YC8NmE3H-zs
78,n/a,Rumor (Glover Mix),Lee Brice,1,1453498,n/a,https://www.youtube.com/watch?v=ObptpVRe6ek
79,15,New Drip,Soulja Boy,2,1424579,-0.62%,https://www.youtube.com/watch?v=cSe984Q9g_8
80,61,What I Did,Yella Beezy,7,1418196,-0.17%,https://www.youtube.com/watch?v=xbMSJ2cA34U
81,73,Arms Around You,Lil Pump & XXXTENTACION,11,1409046,-0.05%,https://www.youtube.com/watch?v=tLNOce4Y4uc
82,88,A Través Del Vaso,Banda Los Sebastianes De Saúl Plata,8,1367019,-0.02%,https://www.youtube.com/watch?v=0E7KbIy0cIA
83,n/a,Ride Good,Light Skin Keisha & B. Smyth,1,1356056,n/a,https://www.youtube.com/watch?v=jdegiQel3yc
84,n/a,Sweet but Psycho,Ava Max,1,1334276,n/a,https://www.youtube.com/watch?v=WXBHCQYxwr0
85,75,STOOPID,6ix9ine,17,1331414,-0.09%,https://www.youtube.com/watch?v=VDa5iGiPgGs
86,n/a,Nadie (Official Video),Farruko,1,1329613,n/a,https://www.youtube.com/watch?v=HIHahVfa2aA
