Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,27,12336912,-0.06%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,3,We Paid (Official Video),Lil Baby & 42 Dugg,11,8136761,-0.03%,https://www.youtube.com/watch?v=GErG9femMQk
3,4,The Bigger Picture,Lil Baby,5,5011889,-0.24%,https://www.youtube.com/watch?v=_VDGysJGNoI
4,10,Said Sum,Moneybagg Yo,3,4924908,0.17%,https://www.youtube.com/watch?v=T8pi91qWnRw
5,n/a,The Adventures Of Moon Man & Slim Shady (Lyric Video),Kid Cudi & Eminem,1,4749545,n/a,https://www.youtube.com/watch?v=s1-D8UOq7iA
6,5,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,3,4709798,-0.25%,https://www.youtube.com/watch?v=mxFstYSbBmc
7,6,GOOBA,6ix9ine,10,4290180,-0.16%,https://www.youtube.com/watch?v=pPw_izFr5PA
8,n/a,Wishing Well,Juice WRLD,1,4211080,n/a,https://www.youtube.com/watch?v=C5i-UnuUKUI
9,8,death enclaimed,YoungBoy Never Broke Again,4,4207141,-0.12%,https://www.youtube.com/watch?v=ted2pAnAnQc
10,43,Come & Go,Marshmello & Juice WRLD,2,3931509,1.57%,https://www.youtube.com/watch?v=5Di20x6vVVU
11,12,Walk Em Down feat. Roddy Ricch,NLE Choppa,17,3831778,0.01%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
12,7,ROCKSTAR (Live From The BET Awards/2020),DaBaby,3,3752746,-0.25%,https://www.youtube.com/watch?v=4PDpVNKZgKg
13,n/a,Hate the Other Side,Marshmello & Juice WRLD,1,3722525,n/a,https://www.youtube.com/watch?v=rp2e4-Sh0Hc
14,2,YAYA,6ix9ine,2,3360104,-0.61%,https://www.youtube.com/watch?v=yxgJclR4dUU
15,n/a,Fighting Demons,Juice WRLD,1,3204870,n/a,https://www.youtube.com/watch?v=rJZynxvJnlI
16,11,TROLLZ,Nicki Minaj & 6ix9ine,5,3199153,-0.24%,https://www.youtube.com/watch?v=oNg3M9IJJlY
17,n/a,Rod Wave - Through The Wire (Official Music Video),Rod Wave,1,3086104,n/a,https://www.youtube.com/watch?v=tIYdsBjN9-k
18,13,For The Night (Audio),Pop Smoke,2,2874561,-0.04%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
19,n/a,Conversations,Juice WRLD,1,2645642,n/a,https://www.youtube.com/watch?v=1VSZtyenNlA
20,16,Party Girl,StaySolidRocky,10,2564198,-0.04%,https://www.youtube.com/watch?v=1KlNDZpCkHc
21,15,NLE Choppa - Shotta Flow 5 (Directed by Cole Bennett),Lyrical Lemonade,4,2518496,-0.11%,https://www.youtube.com/watch?v=BUJ_hyOMIq8
22,n/a,Come & Go,Marshmello & Juice WRLD,1,2512256,n/a,https://www.youtube.com/watch?v=Dxm3cHrKcbA
23,n/a,Sticks With Me,YoungBoy Never Broke Again,1,2486937,n/a,https://www.youtube.com/watch?v=dYk-yCsuTUo
24,17,Whats Poppin (remix),Jack Harlow,4,2353404,-0.1%,https://www.youtube.com/watch?v=EoxkdcQAZmQ
