Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,34+35 (Official Remix Video),Ariana Grande,1,7759605,n/a,https://www.youtube.com/watch?v=ssq6X6alZ3w
2,3,Back In Blood,Pooh Shiesty,7,6598395,0%,https://www.youtube.com/watch?v=0-Tm65i96TY
3,1,Up,Cardi B,2,5732080,-0.6%,https://www.youtube.com/watch?v=rCiBgLOcuKU
4,n/a,Calling My Phone,Lil Tjay,1,5484741,n/a,https://www.youtube.com/watch?v=zzd4ydafGR0
5,4,You’re Mines Still,Yung Bleu,9,4876307,0.06%,https://www.youtube.com/watch?v=_bptrMV3zHE
6,2,Cry Baby,Megan Thee Stallion,3,4455240,-0.35%,https://www.youtube.com/watch?v=AqaQsL-8I_M
7,n/a,Plug Daughter 2,Kevin Gates,1,3729237,n/a,https://www.youtube.com/watch?v=vXQFyuUtljI
8,6,Save Your Tears (Official Music Video),The Weeknd,7,3664832,-0.15%,https://www.youtube.com/watch?v=XXYlFuWEuKI
9,n/a,Love Story (Taylor's Version),Taylor Swift,1,3349174,n/a,https://www.youtube.com/watch?v=aXzVF3XeS8M
10,10,On Me,Lil Baby,11,3151602,-0.05%,https://www.youtube.com/watch?v=ieTnO1Dvt-I
11,8,Whoopty,CJ,14,3151423,-0.12%,https://www.youtube.com/watch?v=2xWkATdMQms
12,n/a,Finesse Out The Gang Way,Lil Durk,1,3012409,n/a,https://www.youtube.com/watch?v=m2x-r1Cyrt0
13,5,Neighbors,Pooh Shiesty,2,2939714,-0.32%,https://www.youtube.com/watch?v=xtJauZnp3xY
14,11,Time Today (Official Music Video),Moneybagg Yo,3,2929400,-0.08%,https://www.youtube.com/watch?v=1H6xw0B3phU
15,14,Quicksand,Morray,12,2594307,-0.01%,https://www.youtube.com/watch?v=OLi5_8JWoAU
16,9,drivers license (Official Video),Olivia Rodrigo,6,2589755,-0.25%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
17,12,Streets (Audio),Doja Cat,6,2513019,-0.09%,https://www.youtube.com/watch?v=oqv35UZepIM
18,16,SPOTEMGOTTEM Feat. Pooh Shiesty "Beatbox 2" (Official Video),SpotemGottem,9,2410101,0.02%,https://www.youtube.com/watch?v=94zTrkr5_xY
19,13,For The Night (Audio),Pop Smoke,33,2373599,-0.1%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
20,n/a,Soul Reaper,Quando Rondo,1,2337749,n/a,https://www.youtube.com/watch?v=WGNxYhJ-oGI
21,18,Throat Baby (Go Baby) (Remix),City Girls & BRS Kash & DaBaby,4,2337014,0.02%,https://www.youtube.com/watch?v=MaE19-BdilM
22,n/a,LOCATION (Official Video),KAROL G & Anuel AA & J Balvin,1,2334969,n/a,https://www.youtube.com/watch?v=aw_cmzF_uZY
23,19,Dákiti,Bad Bunny & Jhay Cortez,16,2202055,-0.04%,https://www.youtube.com/watch?v=TmKh7lAwnBI
24,21,How I Been,YoungBoy Never Broke Again,11,2194088,0.05%,https://www.youtube.com/watch?v=ehper8I7NsI
25,15,Broken Love,MO3,27,2141031,-0.11%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
26,20,We Paid (Official Video),Lil Baby & 42 Dugg,42,2057437,-0.07%,https://www.youtube.com/watch?v=GErG9femMQk
27,84,See Red,Pooh Shiesty,2,1902285,1.05%,https://www.youtube.com/watch?v=mcS5rX3ujWY
28,42,No More Parties,Coi Leray,4,1798010,0.17%,https://www.youtube.com/watch?v=1GsmiUluqcI
29,29,Best Friend,Saweetie,6,1783498,0%,https://www.youtube.com/watch?v=_xJUCsyMQes
30,27,Laugh Now Cry Later (Official Music Video),Drake,27,1751811,-0.02%,https://www.youtube.com/watch?v=JFm7YDVlqnI
