Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
46,24,Turn Your Clic Up,Quavo & Future,3,1140478,-0.25%,https://www.youtube.com/watch?v=zLC-7Il-uYg
47,51,Fight The Feeling,Rod Wave,18,1124569,0.03%,https://www.youtube.com/watch?v=6dW4d0IcQ3k
48,n/a,Flowers,Miley Cyrus,29,1092293,n/a,https://www.youtube.com/watch?v=G7KNmW9a75Y
49,65,Primera Cita,Carin Leon,6,1084132,0.23%,https://www.youtube.com/watch?v=jhMiIUb2GEA
50,48,Point Me 2,FendiDa Rappa & Cardi B,4,1066143,-0.05%,https://www.youtube.com/watch?v=cHIACZaIH2c
51,53,PESO PLUMA: Bzrp Music Sessions Vol. 55,Bizarrap & Peso Pluma,10,1062461,0.02%,https://www.youtube.com/watch?v=v5_SYkFpFiY
52,55,SkeeYee (Radio Edit),Sexyy Red,7,1048697,0.03%,https://www.youtube.com/watch?v=Id5Mh2T7rWc
53,68,Frágil (Official Video),Yahritza Y Su Esencia & Grupo Frontera,17,1041131,0.23%,https://www.youtube.com/watch?v=FJ0CRDzsuCs
54,43,TQM,Fuerza Regida,11,1033395,-0.09%,https://www.youtube.com/watch?v=DzTNN5Zzpok
55,56,Chanel,Becky G & Peso Pluma,17,1031467,0.02%,https://www.youtube.com/watch?v=b2wQtu9YnWk
56,74,Dance The Night (From Barbie The Album),Dua Lipa,3,1002547,0.29%,https://www.youtube.com/watch?v=OiC1rgCPmUQ
57,n/a,You Belong With Me,Taylor Swift,28,997052,n/a,https://www.youtube.com/watch?v=VuNIsY6JdUw
58,n/a,3am In The Yams (Official Music Video),Sugarhillddot,1,968889,n/a,https://www.youtube.com/watch?v=n_YY7PYOt7c
59,45,F My BM (Official Music Video),Moneybagg Yo,3,959964,-0.15%,https://www.youtube.com/watch?v=8thShXdjsf0
60,61,"NEED A FAVOR" (Official Music Video),Jelly Roll,9,944136,0.04%,https://www.youtube.com/watch?v=P1nRboaLTzU
61,42,,,4,941821,-0.17%,n/a
62,35,Seven,Jung Kook,3,936228,-0.26%,https://www.youtube.com/watch?v=QU9c0053UAU
63,71,El Hijo Mayor,Junior H,20,907599,0.14%,https://www.youtube.com/watch?v=whSQQKjnaqc
64,n/a,Dame un Beso y Dime Adios,Carin Leon,23,905807,n/a,https://www.youtube.com/watch?v=Awx2ejzQOFk
65,67,NUEVA VIDA (Bandidos Version),Peso Pluma,6,904687,0.07%,https://www.youtube.com/watch?v=qkXIRZKSQ3k
66,50,Pa Ti,Yailin la Mas Viral & 6ix9ine,7,901648,-0.18%,https://www.youtube.com/watch?v=sCyCQ8KLIM0
67,64,WHERE SHE GOES,Bad Bunny,11,895802,0.02%,https://www.youtube.com/watch?v=bef8QLNHubw
68,57,fukumean,Gunna,5,893098,-0.11%,https://www.youtube.com/watch?v=l21wGxlWwPw
69,84,Mourning,Post Malone,2,879135,0.26%,https://www.youtube.com/watch?v=DAOZJPquY_w
70,62,Lick Or Sum (Official Music Video),GloRilla,11,869989,-0.02%,https://www.youtube.com/watch?v=iUS3zXs9tPc
71,93,Ch y la Pizza (Ao Vivo),Fuerza Regida & Natanael Cano,24,863833,0.35%,https://www.youtube.com/watch?v=kMp_-ePwEC4
72,70,Classy 101,Feid & Young Miko,13,841059,0.06%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
73,77,Abcdario,Edén Muñoz & Junior H,7,836486,0.12%,https://www.youtube.com/watch?v=aLXONLMWe44
74,n/a,Aquí Te Espero,Ivan Cornejo,1,833399,n/a,https://www.youtube.com/watch?v=Dq1SEhtigKY
75,n/a,Woppenheimer,Gucci Mane,1,819365,n/a,https://www.youtube.com/watch?v=QFaK7ZUdq1E
76,75,ICU,Coco Jones,20,805053,0.06%,https://www.youtube.com/watch?v=rtfyUvIYaKw
77,72,Pound Town,Sexyy Red & Tay Keith,13,801091,0.01%,https://www.youtube.com/watch?v=Agp7tDPbk0o
78,73,Area Codes,Kali,13,795334,0.01%,https://www.youtube.com/watch?v=g3pLoVClX9M
79,16,K-POP,Travis Scott,2,794645,-0.54%,https://www.youtube.com/watch?v=_kS7F4VpJa0
80,90,Blank Space,Taylor Swift,8,780860,0.19%,https://www.youtube.com/watch?v=e-ORhEE9VVg
81,52,QUEMA,Ryan Castro & Peso Pluma,3,780115,-0.27%,https://www.youtube.com/watch?v=aTcpp8La4T0
82,n/a,Si Te Pudiera Mentir,Calibre 50,26,766335,n/a,https://www.youtube.com/watch?v=zcq7khV_jDQ
83,81,Sprinter [Music Video],Central Cee & Dave,4,764202,0.07%,https://www.youtube.com/watch?v=pSY3i5XHHXo
84,66,SHAKE SUMN (REMIX),Sexyy Red & DaBaby,4,747351,-0.12%,https://www.youtube.com/watch?v=_gUONTrmJ08
85,n/a,No Fake Love,Yo Gotti,1,742091,n/a,https://www.youtube.com/watch?v=o3JeVDwEUzE
86,58,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,5,735142,-0.26%,https://www.youtube.com/watch?v=S_ppaN7zmdg
87,n/a,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,23,722483,n/a,https://www.youtube.com/watch?v=CbEst0K063c
88,86,Qué Onda Perdida,Gerardo Coronel,20,720513,0.07%,https://www.youtube.com/watch?v=_ETK2KUSMTs
89,79,Boy,Big Yavo & BigXthaPlug,6,711187,-0.02%,https://www.youtube.com/watch?v=aM9EWTu7ZMY
90,80,Steal The Show,Lauv,5,709371,-0.02%,https://www.youtube.com/watch?v=DwuJeGYlYyw
91,88,Lagunas,Peso Pluma & Jasiel Nuñez,3,708106,0.08%,https://www.youtube.com/watch?v=fGIWsQDif_M
92,78,vampire,Olivia Rodrigo,5,707233,-0.04%,https://www.youtube.com/watch?v=RlPNh_PBZb4
93,n/a,You (Official Music Video),Lloyd,5,701593,n/a,https://www.youtube.com/watch?v=YVLHaqeJzEk
94,83,Mi Bello Angel,Natanael Cano,4,699220,-0.01%,https://www.youtube.com/watch?v=hkrBbBJg3S4
95,n/a,Spin Bout U,Drake & 21 Savage,19,690961,n/a,https://www.youtube.com/watch?v=T8nbNQpRwNo
96,n/a,Hotel California (Live at Capital Centre Washington D.C. 3/21/1977),Eagles,8,690828,n/a,https://www.youtube.com/watch?v=09839DpTctU
97,97,In the End,Linkin Park,6,686017,0.1%,https://www.youtube.com/watch?v=eVTXPUF4Oz4
98,n/a,Te Lo Agradezco,Kany Garcia & Carin Leon,1,682492,n/a,https://www.youtube.com/watch?v=qTS0fXOp9cI
99,n/a,Billie Jean,Michael Jackson,18,681393,n/a,https://www.youtube.com/watch?v=Zi_XLOBDo_Y
100,n/a,,,17,674860,n/a,n/a
