Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
23,29,No Sucker (Official Video),Moneybagg Yo & Lil Baby,5,2272617,0.14%,https://www.youtube.com/watch?v=8qcP2o_BWhQ
24,24,Say So (Official Video),Doja Cat,12,2234544,0.09%,https://www.youtube.com/watch?v=pok8H_KF1FA
25,16,Heart on Ice,Rod Wave,27,2225606,-0.09%,https://www.youtube.com/watch?v=deMLg4FPFhQ
26,n/a,STOOPID,6ix9ine,19,2182116,n/a,https://www.youtube.com/watch?v=VDa5iGiPgGs
27,35,Girl Of My Dreams,Rod Wave,2,2124152,0.18%,https://www.youtube.com/watch?v=-uOdzsteXvk
28,n/a,3 Headed Goat,Lil Durk,1,2110217,n/a,https://www.youtube.com/watch?v=C-DfE1GTRx0
29,n/a,Zoo York,Lil Tjay,1,2010943,n/a,https://www.youtube.com/watch?v=ToRiflECtU8
30,23,Jack Harlow - WHATS POPPIN (Directed by Cole Bennett),Lyrical Lemonade,13,1999929,-0.05%,https://www.youtube.com/watch?v=w9uWPBDHEKE
31,26,Bandit,Juice WRLD & YoungBoy Never Broke Again,32,1938578,-0.05%,https://www.youtube.com/watch?v=Sw5fNI400E4
32,27,Captain Hook,Megan Thee Stallion,10,1929721,-0.03%,https://www.youtube.com/watch?v=n5LWsc-qCdA
33,25,Godzilla,Eminem,10,1912452,-0.07%,https://www.youtube.com/watch?v=r_0JjYUe5jo
34,28,Yo Perreo Sola,Bad Bunny,7,1906169,-0.04%,https://www.youtube.com/watch?v=GtSRKwDCaZM
35,n/a,GOOBA,6ix9ine,1,1901209,n/a,https://www.youtube.com/watch?v=vz1AeS-tHnc
36,32,Woah (Official Music Video),Lil Baby,23,1901122,-0.01%,https://www.youtube.com/watch?v=nUEqPtVGIpE
37,33,High Fashion,Roddy Ricch,20,1857158,-0.02%,https://www.youtube.com/watch?v=iGU66wsjIPA
38,19,Bad Bad,YoungBoy Never Broke Again,13,1856825,-0.17%,https://www.youtube.com/watch?v=5B1VFvd17TI
39,18,Viral Moment,Lil Durk,3,1842416,-0.2%,https://www.youtube.com/watch?v=cU5uVnWL1Us
40,30,Dark Clouds,Rod Wave,26,1819989,-0.07%,https://www.youtube.com/watch?v=nGxr8-l0vHI
41,31,nba youngboy - step on shit,YoungBoy Never Broke Again,6,1720163,-0.12%,https://www.youtube.com/watch?v=1AFaxYIcgOE
42,n/a,BILLY,6ix9ine,22,1718477,n/a,https://www.youtube.com/watch?v=LJjsm6CVsG8
43,22,Say So,Doja Cat,2,1696032,-0.2%,https://www.youtube.com/watch?v=marAFsQo3VE
44,n/a,Racks 2 Skinny,Migos,1,1678123,n/a,https://www.youtube.com/watch?v=SsvuCSYBaY8
45,n/a,Party Girl,StaySolidRocky,1,1650821,n/a,https://www.youtube.com/watch?v=1KlNDZpCkHc
46,8,Qué Maldición,Snoop Dogg & Banda MS de Sergio Lizárraga,2,1641502,-0.5%,https://www.youtube.com/watch?v=d-Gi-qJ1CAQ
47,20,goosebumps,Travis Scott,20,1640265,-0.24%,https://www.youtube.com/watch?v=Dst9gZkq1a8
48,38,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,43,1639077,-0.04%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
49,36,P*$$Y Fairy (OTW),Jhené Aiko,17,1596260,-0.11%,https://www.youtube.com/watch?v=wy2ujCUtCHU
50,53,Sum 2 Prove (Official Video),Lil Baby,13,1545326,0.13%,https://www.youtube.com/watch?v=xOjy0tL5EuA
51,37,Flesh & Bone (From "ZOMBIES 2"),Disney & Chandler Kinney & Kylee Russell & ZOMBIES – Cast & Meg Donnelly & Milo Manheim & Carla Jeffery & Pearce Joza & Baby Ariel,13,1532792,-0.13%,https://www.youtube.com/watch?v=m0D4ux830M8
52,43,Pressure,1804 Jackboy ,4,1531277,-0.07%,https://www.youtube.com/watch?v=F6uGdStVJNc
53,n/a,Arriba,Natanael Cano,1,1522974,n/a,https://www.youtube.com/watch?v=AyoTYhkJyog
54,51,Show Yourself (From "Frozen 2"/ Sing-Along),Evan Rachel Wood & Idina Menzel,7,1477192,0.07%,https://www.youtube.com/watch?v=nrZxwPwmgrw
55,40,Machine Gun Kelly - Smoke and Drive,mgk,6,1455564,-0.13%,https://www.youtube.com/watch?v=jqKtxmf8x7A
56,n/a,Taco Tuesday,Migos,1,1454202,n/a,https://www.youtube.com/watch?v=w3aDutHedqM
57,41,Ten Talk,YoungBoy Never Broke Again,11,1437646,-0.13%,https://www.youtube.com/watch?v=222uKl-jpY8
58,n/a,KOODA,6ix9ine,19,1434721,n/a,https://www.youtube.com/watch?v=yz7Cn3pHibo
59,21,Girl Of My Dreams,Rod Wave,6,1385770,-0.35%,https://www.youtube.com/watch?v=CLoiELbCn1E
60,n/a,GOTTI,6ix9ine,15,1316229,n/a,https://www.youtube.com/watch?v=z5WrgDzNIZ0
61,59,Dior,Pop Smoke,13,1290412,0.01%,https://www.youtube.com/watch?v=oorVWW9ywG0
62,54,Yummy (Official Video),Justin Bieber,19,1252096,-0.05%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
63,n/a,Savage Remix,Megan Thee Stallion,1,1245767,n/a,https://www.youtube.com/watch?v=FatzlG2DNdY
64,58,Double Up,Nipsey Hussle,15,1212268,-0.05%,https://www.youtube.com/watch?v=pwBFOuCrdr4
65,n/a,Sunshine,Young Dolph,1,1151777,n/a,https://www.youtube.com/watch?v=c2lUhNmdXkE
66,63,Blinding Lights,The Weeknd,13,1151159,-0.07%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
67,64,AI Nash,YoungBoy Never Broke Again,3,1148902,-0.04%,https://www.youtube.com/watch?v=jFMOb8H3xeQ
68,75,All Love,Lil Durk,7,1147407,0.08%,https://www.youtube.com/watch?v=D2npm2gFddg
69,n/a,Dont Need Time,Hotboii,1,1115359,n/a,https://www.youtube.com/watch?v=KjYCh2an8fc
70,69,PREZI - Do Better Remix ft. Philthy Rich OMB Peezy & Mozzy,Prezi,3,1110246,-0.02%,https://www.youtube.com/watch?v=wn2MrYghMA4
71,82,Heatin Up (Official Video),Lil Baby Feat. Gunna,11,1100408,0.11%,https://www.youtube.com/watch?v=Dpsk-Evr8GM
72,47,The Last Sad Song (Official Music Video),Rod Wave,4,1076683,-0.29%,https://www.youtube.com/watch?v=l2eGsg-Ab_8
73,57,in these walls (my house),mgk,5,1076681,-0.16%,https://www.youtube.com/watch?v=4fgrbWfUrO4
74,66,I Hope,Gabby Barrett,16,1072215,-0.07%,https://www.youtube.com/watch?v=qcCH6JpcK5w
75,74,Captain Hook,Megan Thee Stallion,5,1066704,0%,https://www.youtube.com/watch?v=mYnHAAn1mc8
76,73,Deep End Freestyle,Fousheé & Sleepy Hallow,6,1061140,-0.03%,https://www.youtube.com/watch?v=jma9h7GgQSk
77,67,Safaera,Bad Bunny & Jowell & Randy & Ñengo Flow,11,1054664,-0.08%,https://www.youtube.com/watch?v=jCQ_6XbATPc
78,78,Nobody but You,Blake Shelton & Gwen Stefani,15,1014636,0.01%,https://www.youtube.com/watch?v=4h9o0Gujuoc
79,n/a,FIND MY WAY,DaBaby,2,1010330,n/a,https://www.youtube.com/watch?v=gmK_gaE5v9A
80,91,Hardaway,Derez De'Shon ,14,1002395,0.05%,https://www.youtube.com/watch?v=VwEzECCjhhE
81,96,Yo Ya No Vuelvo Contigo (En Vivo),Grupo Firme & Lenin Ramírez,9,986456,0.08%,https://www.youtube.com/watch?v=lDToOe8pVzY
82,80,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,7,979487,-0.01%,https://www.youtube.com/watch?v=CbEst0K063c
83,70,pretty toxic revolver,mgk,5,954433,-0.16%,https://www.youtube.com/watch?v=MEWbXgL171c
84,n/a,Somebody That I Used to Know,Kimbra & Gotye,8,953146,n/a,https://www.youtube.com/watch?v=8UVNT4wvIGY
85,88,Tequila,Dan + Shay,16,940045,-0.02%,https://www.youtube.com/watch?v=c4qgqNS_20s
86,n/a,Roses (Imanbek Remix),SAINt JHN,1,930695,n/a,https://www.youtube.com/watch?v=ele2DMU49Jk
87,n/a,Intentions (Official Video (Short Version)),Justin Bieber,1,923919,n/a,https://www.youtube.com/watch?v=3AyMjyHu1bA
88,95,Welcome To The Party,Pop Smoke,13,923339,0.01%,https://www.youtube.com/watch?v=usu0XY4QNB0
89,n/a,No Suburban Pt. 2,Sheff G,1,907045,n/a,https://www.youtube.com/watch?v=TZrT0kdkGcc
90,93,Like the Zombies Do (From "ZOMBIES 2"),Disney & Chandler Kinney & Kylee Russell & ZOMBIES – Cast & Pearce Joza & Milo Manheim,13,894800,-0.04%,https://www.youtube.com/watch?v=Xuq9_NJFfPA
91,n/a,Never Gonna Give You Up,Rick Astley,6,887920,n/a,https://www.youtube.com/watch?v=dQw4w9WgXcQ
92,92,Call to the Wild (From "ZOMBIES 2"),Disney & Chandler Kinney & ZOMBIES – Cast & Meg Donnelly & Pearce Joza,13,887684,-0.06%,https://www.youtube.com/watch?v=ZWVAcgoneP8
93,83,Make No Sense,YoungBoy Never Broke Again,18,874616,-0.11%,https://www.youtube.com/watch?v=SjVqZ6c35S0
94,n/a,death bed (coffee for your head) (Official Video),Powfu,1,863442,n/a,https://www.youtube.com/watch?v=jJPMnTXl63E
95,n/a,El Envidioso,Los Dos Carnales,3,855836,n/a,https://www.youtube.com/watch?v=QUv_VdNLrfU
96,87,Spin On Em (Official Music Video),Moneybagg Yo,2,845735,-0.12%,https://www.youtube.com/watch?v=xwi2KjWcMhg
97,84,38K,JayDaYoungan,3,843223,-0.14%,https://www.youtube.com/watch?v=Gp5dj1QQ510
98,97,Bankroll Freddie Feat. Dolph Lil Baby "Drip Like Dis" Remix (WSHH Exclusive - Official Music Video),Bankroll Freddie & Young Dolph & Lil Baby,4,843026,-0.07%,https://www.youtube.com/watch?v=MWj7P-nXvLQ
99,98,How I Move (Official Music Video),Flipp Dinero,7,842729,-0.07%,https://www.youtube.com/watch?v=Chu-seOvZac
100,n/a,Picture,Kid Rock,1,837069,n/a,https://www.youtube.com/watch?v=rKFx0MMqb48
