Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
63,51,On Chill,Wale,17,1393728,-0.07%,https://www.youtube.com/watch?v=iX9ICUr1yEw
64,56,F.N (Official Video),Lil Tjay,16,1382539,0%,https://www.youtube.com/watch?v=R9RtTGzs5EE
65,n/a,Riot,Only the Family & Booka600 & Lil Durk,1,1380969,n/a,https://www.youtube.com/watch?v=CR3msFFCE-c
66,66,War (Bonus),Pop Smoke,3,1368317,0.14%,https://www.youtube.com/watch?v=zOB5-Id1ZfU
67,54,Circles,Post Malone,15,1359932,-0.05%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
68,57,Juicy (Official Video),Doja Cat & Tyga,18,1333624,-0.02%,https://www.youtube.com/watch?v=YIALlhlyqO4
69,n/a,Bags,Kevin Gates,1,1308943,n/a,https://www.youtube.com/watch?v=A9Lj1ps6SC4
70,58,One Man Band,Old Dominion,9,1287151,-0.03%,https://www.youtube.com/watch?v=0lxA1FXOiv0
71,53,Last Name (Official Music Video),Future,3,1281065,-0.13%,https://www.youtube.com/watch?v=TmZhesvByUg
72,63,Good as Hell,Lizzo,15,1231072,0%,https://www.youtube.com/watch?v=SmbmeOgWsqE
73,81,Hallelujah (Official Video),Pentatonix,23,1224174,0.23%,https://www.youtube.com/watch?v=LRP8d7hhpoQ
74,60,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,9,1212248,-0.06%,https://www.youtube.com/watch?v=EzKkl64rRbM
75,n/a,Peta,Roddy Ricch,1,1196312,n/a,https://www.youtube.com/watch?v=Jd6q69hO6X4
76,n/a,Little Drummer Boy,Pentatonix,15,1185346,n/a,https://www.youtube.com/watch?v=qJ_MGWio-vc
77,n/a,Armed And Dangerous,Juice WRLD,19,1175949,n/a,https://www.youtube.com/watch?v=cr82wSBZeeQ
78,n/a,NLE Choppa - Shotta Flow Remix ft. Blueface (Directed by Cole Bennett),Lyrical Lemonade,1,1159023,n/a,https://www.youtube.com/watch?v=2KDlDuS6r6I
79,69,Self Control,YoungBoy Never Broke Again,14,1111650,-0.04%,https://www.youtube.com/watch?v=CakpXm61S2U
80,82,Her World or Mine,Michael Ray,2,1087410,0.1%,https://www.youtube.com/watch?v=GQNc511JPUo
81,64,Walls Talking,Kevin Gates,9,1079643,-0.12%,https://www.youtube.com/watch?v=nqK2cD1SbOg
82,95,The Rain,K. Michelle,3,1079520,0.18%,https://www.youtube.com/watch?v=e6At--20uk8
83,47,,,2,1052274,-0.32%,n/a
84,n/a,,,1,1041882,n/a,n/a
85,n/a,YNW Melly "Fxck The Opps" (Official Video) Shot by @DrewFilmedIt,YNW Melly,1,1032985,n/a,https://www.youtube.com/watch?v=8X0wbOKosFU
86,61,Blanco,J Balvin,3,1032054,-0.2%,https://www.youtube.com/watch?v=8j1xiiAZhIQ
87,71,Gan-Ga (Remix),Anuel AA & Bryant Myers,4,1028140,-0.08%,https://www.youtube.com/watch?v=bMAYO5T03ZA
88,76,Even Though I'm Leaving (Official Video),Luke Combs,9,1023463,0%,https://www.youtube.com/watch?v=P7kqqmr2HWI
89,98,Fantasias (Unplugged),Farruko & Rauw Alejandro,2,1022368,0.13%,https://www.youtube.com/watch?v=_tQtfkce3Dc
90,75,Last Christmas,Wham!,6,1017874,-0.01%,https://www.youtube.com/watch?v=E8gmARGvPlI
91,n/a,Cash Machine,Oliver Tree,1,1010877,n/a,https://www.youtube.com/watch?v=U1vGosMScjM
92,n/a,Misunderstood,Rod Wave,1,1009378,n/a,https://www.youtube.com/watch?v=e4SvyAKQ690
93,80,The Git Up,Blanco Brown,13,996606,-0.02%,https://www.youtube.com/watch?v=DT4kQlM5xuE
94,n/a,Empty,Juice WRLD,3,996531,n/a,https://www.youtube.com/watch?v=9LSyWM2CL-U
95,93,BEST ON EARTH (Feat. BIA) (Official Video),Russ,4,995111,0.08%,https://www.youtube.com/watch?v=4HvdGXANdYE
96,65,Into the Unknown (From "Frozen 2"),Panic! At The Disco,3,993561,-0.18%,https://www.youtube.com/watch?v=jp-CVYGEsjg
97,n/a,Black Savage,Royce Da 5'9",1,985990,n/a,https://www.youtube.com/watch?v=ABiFCuH5eTg
98,79,Slide (Official Video),H.E.R.,8,979140,-0.04%,https://www.youtube.com/watch?v=SUJloylmEZM
99,85,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,16,964573,-0.01%,https://www.youtube.com/watch?v=SlgtjRq5AXs
100,73,VIBEZ,DaBaby,11,951504,-0.11%,https://www.youtube.com/watch?v=U2JyeciEwSI
