Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,8,10297030,0.42%,https://www.youtube.com/watch?v=U68MJz9DrI4
2,6,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,9,7442409,0.51%,https://www.youtube.com/watch?v=ApXoWvfEYVU
3,3,SICKO MODE,Travis Scott,9,6490130,-0.03%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
4,11,Valuable Pain,YoungBoy Never Broke Again,2,6224598,0.48%,https://www.youtube.com/watch?v=jWu_GqHxmWQ
5,4,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,30,5905848,-0.01%,https://www.youtube.com/watch?v=aJOTlE1K90k
6,5,Mo Bamba,Sheck Wes,15,5611853,-0.05%,https://www.youtube.com/watch?v=VWoIpDVkOH0
7,2,thank u next (Official Video),Ariana Grande,3,4737221,-0.31%,https://www.youtube.com/watch?v=gl1aHhXnN1k
8,7,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,11,4509134,-0.05%,https://www.youtube.com/watch?v=ixkoVwKQaJg
9,48,Chanel (Go Get It),Young Thug & Young Stoner Life,2,4341407,1.07%,https://www.youtube.com/watch?v=yCPCqbwfe58
10,8,Taste (Official Video),Tyga,30,4193613,-0.09%,https://www.youtube.com/watch?v=LjxulQ1bEWg
11,9,MIA,Drake & Bad Bunny,11,4111676,-0.06%,https://www.youtube.com/watch?v=OSUxrSe5GbI
12,14,Leave Me Alone,Flipp Dinero,4,3962986,0.02%,https://www.youtube.com/watch?v=qu0CxX8GJj8
13,21,Armed And Dangerous,Juice WRLD,6,3818307,0.3%,https://www.youtube.com/watch?v=cr82wSBZeeQ
14,10,FEFE,6ix9ine,21,3794974,-0.11%,https://www.youtube.com/watch?v=V_MXGdSBbAI
15,n/a,BAD!,XXXTENTACION,1,3732356,n/a,https://www.youtube.com/watch?v=gVqcUi9tpCw
16,15,That's On Me (Remix),Yella Beezy,8,3711941,-0.02%,https://www.youtube.com/watch?v=s8QSTerhk8E
17,16,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,36,3670232,0%,https://www.youtube.com/watch?v=9jI-z9QN6g8
18,23,Calling My Spirit,Kodak Black,2,3587572,0.31%,https://www.youtube.com/watch?v=ppSY98RGyBU
19,12,Good Form,Nicki Minaj,4,3141204,-0.2%,https://www.youtube.com/watch?v=M8GX0cZ-xtw
20,17,Freestyle,Lil Baby,20,3128020,0%,https://www.youtube.com/watch?v=MHryuYVyHhk
21,18,All I Want For Christmas Is You (Official Video),Mariah Carey,16,3096451,0.02%,https://www.youtube.com/watch?v=yXQViqx6GMY
22,n/a,imagine,Ariana Grande,1,3035208,n/a,https://www.youtube.com/watch?v=7_rftpd0u0U
23,20,Boo'd Up,Ella Mai,34,2909206,-0.03%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
24,28,Backin' It Up,Pardison Fontaine,13,2832328,0.07%,https://www.youtube.com/watch?v=hDfsD6G8E_g
25,19,Eastside (acoustic),Khalid & Halsey,20,2780438,-0.08%,https://www.youtube.com/watch?v=56WBK4ZK_cw
26,13,Better (Official Video),Khalid,6,2734135,-0.3%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
27,29,High Hopes,Panic! At The Disco,13,2730941,0.06%,https://www.youtube.com/watch?v=IPXIgEAGe4U
