Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
44,22,Rap Niggas,Nipsey Hussle,3,2153303,-0.34%,https://www.youtube.com/watch?v=_4LsQ_kdLh0
45,46,HP (Official Video),Maluma,6,2129603,0.02%,https://www.youtube.com/watch?v=iMEhjsiHbwM
46,36,SICKO MODE,Travis Scott,26,2083132,-0.12%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
47,44,Secreto,KAROL G & Anuel AA,14,2024189,-0.05%,https://www.youtube.com/watch?v=gFZfwWZV074
48,n/a,Back To Love (Official Video),Chris Brown,1,1995462,n/a,https://www.youtube.com/watch?v=r7CWEE3ZAWs
49,42,Verte Ir,DJ Luian & Nicky Jam & Darell & Anuel AA & Brytiago,3,1988770,-0.1%,https://www.youtube.com/watch?v=gN9e40PE8VI
50,n/a,,,1,1977811,n/a,n/a
51,n/a,Scarred From Love,Quando Rondo,1,1950696,n/a,https://www.youtube.com/watch?v=uv9kDcbJLi8
52,59,Hussle & Motivate,Nipsey Hussle,3,1949129,0.18%,https://www.youtube.com/watch?v=nhcDl3S5sXQ
53,60,Bacc At It Again,Gucci Mane & Yella Beezy & Quavo,2,1945678,0.2%,https://www.youtube.com/watch?v=Fr4b74BaZO8
54,45,Victory Lap,Nipsey Hussle,3,1931939,-0.07%,https://www.youtube.com/watch?v=iYC9iMTC5QM
55,37,Aullando (Official Video),Wisin & Yandel & Romeo Santos,8,1889562,-0.19%,https://www.youtube.com/watch?v=-n9krkSb-ug
56,n/a,God's Country,Blake Shelton,1,1859244,n/a,https://www.youtube.com/watch?v=ZEWGyyLiqY4
57,53,when the party's over (Official Music Video),Billie Eilish,19,1856877,0.04%,https://www.youtube.com/watch?v=pbMwTqkKSps
58,56,,,2,1793739,0.02%,n/a
59,n/a,Shotta Flow 2,NLE Choppa,1,1684599,n/a,https://www.youtube.com/watch?v=_Pnam7Fg5jQ
60,72,Close To Me (Official Video),Diplo & Swae Lee & Ellie Goulding,5,1676247,0.19%,https://www.youtube.com/watch?v=ajN57m_OSpY
61,68,Con Altura (Official Video),ROSALÍA,3,1636232,0.11%,https://www.youtube.com/watch?v=p7bfOZek9t4
62,58,Mama Cry,YNW Melly,9,1615917,-0.03%,https://www.youtube.com/watch?v=NGbUsgG_48k
63,65,Worth It (Official Video),YK Osiris,10,1607341,0.07%,https://www.youtube.com/watch?v=nPiFfJ0UTqE
64,n/a,Wrong,Luh Kel,1,1601531,n/a,https://www.youtube.com/watch?v=fB-If0inWuI
65,51,Stucc in the Grind,Nipsey Hussle & Bino Rideaux,3,1561046,-0.19%,https://www.youtube.com/watch?v=AVrNHI4RdPM
66,54,break up with your girlfriend i'm bored (Official Video),Ariana Grande,10,1537007,-0.14%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g
67,73,Eyes on You,Chase Rice,2,1532306,0.13%,https://www.youtube.com/watch?v=VkloKZmQ3o4
68,69,Amanece,Haze & Anuel AA,18,1525059,0.05%,https://www.youtube.com/watch?v=xp6706wVdCI
69,71,Going Bad,Meek Mill,10,1491559,0.05%,https://www.youtube.com/watch?v=S1gp0m4B5p8
70,76,Die Young,Roddy Ricch,2,1463110,0.09%,https://www.youtube.com/watch?v=FctI8l2KKw8
71,57,Calling My Spirit,Kodak Black,19,1458348,-0.12%,https://www.youtube.com/watch?v=ppSY98RGyBU
72,62,Pure Cocaine (Official Music Video),Lil Baby,6,1456337,-0.06%,https://www.youtube.com/watch?v=IixEG5N0GdE
73,n/a,Woke Up Late,Drax Project & Hailee Steinfeld,1,1453547,n/a,https://www.youtube.com/watch?v=Mc-v9NPveU4
74,66,Look What God Gave Her (Lyric Video),Thomas Rhett,2,1439722,-0.03%,https://www.youtube.com/watch?v=0GRHClyyHIQ
75,61,Shot Clock,Ella Mai,13,1427662,-0.08%,https://www.youtube.com/watch?v=T4kAYIC5Xzo
76,70,A Través Del Vaso,Banda Los Sebastianes De Saúl Plata,19,1400506,-0.03%,https://www.youtube.com/watch?v=0E7KbIy0cIA
77,87,Fast,Juice WRLD,2,1398764,0.11%,https://www.youtube.com/watch?v=lzQpS1rH3zI
78,63,I Came Thru,YoungBoy Never Broke Again,17,1380073,-0.09%,https://www.youtube.com/watch?v=ElPBcBgGtnU
79,80,Thinkin Bout You,Ciara,3,1341023,0.01%,https://www.youtube.com/watch?v=kVczk4uIPPg
80,96,BEBE,6ix9ine,22,1340186,0.18%,https://www.youtube.com/watch?v=ycV6cnK3SIs
81,86,Si se da,Farruko & Myke Towers,6,1336345,0.05%,https://www.youtube.com/watch?v=LXjRV-oSD1U
82,92,Getting Loose,Currency & Wiz Khalifa,2,1334953,0.1%,https://www.youtube.com/watch?v=fT2fxC48fX0
83,83,Sweet but Psycho,Ava Max,12,1298956,0%,https://www.youtube.com/watch?v=WXBHCQYxwr0
84,82,MONOPOLY (Official Video),Ariana Grande & Victoria Monét,3,1280258,-0.02%,https://www.youtube.com/watch?v=t0pryRrJvfI
85,64,Sucker (Official Video),Jonas Brothers,7,1246757,-0.17%,https://www.youtube.com/watch?v=CnAmeh0-E-U
86,91,Finer Things,Polo G,12,1242163,0.02%,https://www.youtube.com/watch?v=65FcjY-2iw8
87,n/a,Some Of It,Eric Church,1,1237677,n/a,https://www.youtube.com/watch?v=pY_9y7QKoVg
88,n/a,Blue on Black,Five Finger Death Punch,1,1223246,n/a,https://www.youtube.com/watch?v=p8NQUbLQGio
89,95,Bellyache (Official Music Video),Billie Eilish,7,1211322,0.04%,https://www.youtube.com/watch?v=gBRi6aZJGj4
90,74,MO3 x BOOSIE - Errybody (Remix) (OFFICIAL VIDEO),Boosie Badazz & MO3,11,1204935,-0.1%,https://www.youtube.com/watch?v=9_O6gPcRsEs
91,84,Good as You (Official Music Video),Kane Brown,2,1201699,-0.07%,https://www.youtube.com/watch?v=mS3TeZEp_PE
92,n/a,Big Ole Freak,Megan Thee Stallion,1,1169012,n/a,https://www.youtube.com/watch?v=oBYf6gpVvRA
93,78,Exchange (Official Video),Bryson Tiller,5,1158031,-0.13%,https://www.youtube.com/watch?v=aj9coPGuFkM
94,n/a,Power,Marshmello,1,1147049,n/a,https://www.youtube.com/watch?v=KUaVjms6yyY
95,98,Sesame Street: Feist sings 1234,Sesame Street,5,1142679,0.02%,https://www.youtube.com/watch?v=fZ9WiuJPnNA
96,n/a,Bisexual Anthem- By Domo Wilson (Official Music Video),Domo Wilson,1,1138333,n/a,https://www.youtube.com/watch?v=RBX4IwvGjm8
97,n/a,Women,Florida Georgia Line,1,1121079,n/a,https://www.youtube.com/watch?v=EnnGRz90JnE
98,75,Slime Belief,YoungBoy Never Broke Again,8,1121014,-0.17%,https://www.youtube.com/watch?v=U4V47G4Ygg8
99,97,Freddy Krueger,YNW Melly,15,1119812,0%,https://www.youtube.com/watch?v=FWC9pBfrUwg
100,n/a,DNA,BTS,3,1109015,n/a,https://www.youtube.com/watch?v=MBdVXkSdhwU
