Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Enough (Miami),Cardi B,1,3007263,n/a,https://www.youtube.com/watch?v=narFtb5tdTQ
2,2,Beautiful Things,Benson Boone,9,2638050,0.1%,https://www.youtube.com/watch?v=Oa_RSwwpPaA
3,4,Yeah Glo! (Official Music Video),GloRilla,6,2360055,0.12%,https://www.youtube.com/watch?v=voT9hOs6FZc
4,3,La Diabla,Xavi,16,2147957,-0.02%,https://www.youtube.com/watch?v=HfzbN5ky5Co
5,n/a,BIG DOG SH*T,Lil Mabu & Lil RT,1,2060026,n/a,https://www.youtube.com/watch?v=i2fCsPgzFQQ
6,9,Mr Pot Scraper,BossMan Dlow,2,1999829,0.28%,https://www.youtube.com/watch?v=UxJeFrWYuB4
7,7,Get In With Me,BossMan Dlow,5,1987307,0.01%,https://www.youtube.com/watch?v=KmhAQJqOaIY
8,5,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,33,1886988,-0.08%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
9,1,we can't be friends (wait for your love),Ariana Grande,2,1671414,-0.51%,https://www.youtube.com/watch?v=KNtJGQkC-WI
10,n/a,VVS SWITCH (Remix),Pressure 9X19 & Anuel AA & YOVNGCHIMI,1,1611629,n/a,https://www.youtube.com/watch?v=B4y5ShGn7t8
11,n/a,Doomsday Pt. 2,Lyrical Lemonade & Eminem,1,1545807,n/a,https://www.youtube.com/watch?v=Evut8BfrZ2U
12,10,Lovin On Me,Jack Harlow,19,1511197,-0.03%,https://www.youtube.com/watch?v=Iq8h3GEe22o
13,6,Lies Lies Lies,Morgan Wallen,3,1500091,-0.24%,https://www.youtube.com/watch?v=aN7WCsC9nkI
14,11,Good Good,Usher & Summer Walker & 21 Savage,30,1494146,-0.03%,https://www.youtube.com/watch?v=7jA-tE-4BYI
15,14,La Suma,Lupe Borbon Y Su Blindaje 7 & Javier Rosas Y Su Artillería Pesada,9,1401264,-0.06%,https://www.youtube.com/watch?v=Fhw71qNw8ec
16,19,Like What,Cardi B,3,1368916,0.09%,https://www.youtube.com/watch?v=GcNC7YnlhKc
17,12,BELLAKEO,Peso Pluma & Anitta,15,1364303,-0.11%,https://www.youtube.com/watch?v=fOT0BUpITw8
18,13,Xavi - La Víctima (Official Video),Xavi,22,1347803,-0.11%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
19,15,Made For Me (Official Music Video),Muni Long,9,1341250,-0.06%,https://www.youtube.com/watch?v=vYa3ak-3p60
20,18,Sleep Well,CG5,5,1321857,0.02%,https://www.youtube.com/watch?v=TbWV7gCPiYc
21,n/a,In Your Hands,Halle,1,1270874,n/a,https://www.youtube.com/watch?v=iciwgez_adE
22,16,Regalo de Dios,Julion Alvarez y Su Norteño Banda,11,1242875,-0.06%,https://www.youtube.com/watch?v=-RjwFR6H7_w
23,17,Finesse,BossMan Dlow,6,1208888,-0.08%,https://www.youtube.com/watch?v=KuxyPxY8ucc
24,n/a,Best For Me,Joyner Lucas,1,1204701,n/a,https://www.youtube.com/watch?v=V0H8oGWkn0Q
25,22,All My Life,Lil Durk,45,1123823,-0.05%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
26,26,Ella Baila Sola,Eslabón Armado & Peso Pluma,50,1098231,-0.02%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
27,n/a,SC-9,Yahir Saldivar,1,1091574,n/a,https://www.youtube.com/watch?v=4Vu8n_2zm-Y
