Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,2,15766111,2.51%,https://www.youtube.com/watch?v=bvWRMAU6V-c
2,1,Super Gremlin,Kodak Black,10,6882408,-0.04%,https://www.youtube.com/watch?v=kiB9qk4gnt4
3,6,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,5,5771022,0.99%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
4,3,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,13,3627971,-0.12%,https://www.youtube.com/watch?v=U2SNwtE-0Us
5,n/a,Fish Scale,YoungBoy Never Broke Again,1,2816629,n/a,https://www.youtube.com/watch?v=jR4AG5LdKYE
6,n/a,Surface Pressure (From "Encanto"/Sing-Along),Jessica Darrow,1,2450459,n/a,https://www.youtube.com/watch?v=X-NH1uUfr0U
7,7,Heart & Soul / Alligator Walk,YoungBoy Never Broke Again & Birdman,6,2374214,-0.14%,https://www.youtube.com/watch?v=NvKjO-8DusE
8,8,Broadway Girls,Lil Durk,3,2276587,-0.14%,https://www.youtube.com/watch?v=2CNl_CCtE-I
9,5,Emo Rockstar,YoungBoy Never Broke Again,3,2220185,-0.31%,https://www.youtube.com/watch?v=e14yTAdhTdY
10,11,By Your Side,Rod Wave,8,2007137,-0.11%,https://www.youtube.com/watch?v=y7394ESN91Y
11,14,Black Ball,YoungBoy Never Broke Again & Birdman,5,1859120,-0.04%,https://www.youtube.com/watch?v=OuJd3cLBWHA
12,4,Nightmare Before Christmas,Kodak Black,2,1723470,-0.57%,https://www.youtube.com/watch?v=wnzknnvxUJo
13,16,Street Runner,Rod Wave,44,1500278,-0.06%,https://www.youtube.com/watch?v=AeaR5QbXgpM
14,n/a,No Debate / Big Smoke,21 Savage,1,1467614,n/a,https://www.youtube.com/watch?v=YFNmiJv1AXU
15,21,Fancy Like,Walker Hayes,28,1453374,-0.03%,https://www.youtube.com/watch?v=G_zuB-ogIBw
16,20,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,24,1429484,-0.06%,https://www.youtube.com/watch?v=UTHLKHL_whs
17,17,Maybach feat. Future (Official Music Video),42 Dugg,33,1420768,-0.11%,https://www.youtube.com/watch?v=gVGRIBWy6ig
18,96,Hrs & Hrs,Muni Long,2,1359474,1.09%,https://www.youtube.com/watch?v=okfR_VIbXEQ
19,18,Talking To My Scale (Official Video),Young Dolph,10,1312502,-0.17%,https://www.youtube.com/watch?v=KymiqOr5So4
20,35,Life Support,YoungBoy Never Broke Again,14,1272058,0.01%,https://www.youtube.com/watch?v=Z9AnasYjtvg
21,24,Outside (Better Days),MO3 & Og Bobby Billions,42,1263733,-0.12%,https://www.youtube.com/watch?v=VT0YV-hJHzg
22,26,EVERY CHANCE I GET (Official Music Video),DJ Khaled,36,1233685,-0.13%,https://www.youtube.com/watch?v=BTivsHlVcGU
23,9,Long Live Dolph,Gucci Mane,3,1220852,-0.54%,https://www.youtube.com/watch?v=aQXV92_1UwM
24,25,Vaccine,NoCap,22,1217592,-0.15%,https://www.youtube.com/watch?v=3MLjfnouo88
25,n/a,Fake Friends,Gucci Mane,1,1211463,n/a,https://www.youtube.com/watch?v=l6Q-Trf5pN4
26,29,Smokin Out The Window,Silk Sonic & Anderson .Paak & Bruno Mars,9,1209165,-0.12%,https://www.youtube.com/watch?v=GG7fLOmlhYg
27,15,Peru,Fireboy DML & Ed Sheeran,2,1202503,-0.25%,https://www.youtube.com/watch?v=pekzpzNCNDQ
28,36,Ya Supérame (En Vivo),Grupo Firme,23,1169038,-0.07%,https://www.youtube.com/watch?v=g2BzGJnNvEw
29,38,Wild Side (Official Video),Normani,25,1136593,-0.09%,https://www.youtube.com/watch?v=DFMEBquxeO8
30,27,Burn,Juice WRLD,4,1135289,-0.19%,https://www.youtube.com/watch?v=HA1srD2DwaI
31,40,Pepas (Official Video),Farruko,22,1115542,-0.07%,https://www.youtube.com/watch?v=y8trd3gjJt0
32,32,Me Metí En El Ruedo (En Vivo),Luis R Conriquez,21,1082168,-0.19%,https://www.youtube.com/watch?v=JDkPpdkIl7g
33,41,STAY (Official Video),Justin Bieber & The Kid Laroi,26,1078408,-0.09%,https://www.youtube.com/watch?v=kTJczUoc26U
34,52,Easy On Me (Official Video),Adele,13,1068292,0.16%,https://www.youtube.com/watch?v=U3ASj1L6_sY
35,30,abcdefu,GAYLE,6,1045443,-0.23%,https://www.youtube.com/watch?v=NaFd8ucHLuo
36,46,Knife Talk (Official Video),Drake,9,1040798,-0.01%,https://www.youtube.com/watch?v=XqpQpt_cmhE
37,19,We Don't Talk About Bruno (From "Encanto"/Lyric Video),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,2,1035817,-0.34%,https://www.youtube.com/watch?v=-IFD4ozm1DA
38,n/a,Welcome to My House,Jesse Howard & Nu Breed,6,990376,n/a,https://www.youtube.com/watch?v=b1OtvpAZkvk
39,n/a,Step Back,GOT the beat,1,960106,n/a,https://www.youtube.com/watch?v=uBY1AoiF5Vo
40,42,Cada Quien,Grupo Firme & Maluma,5,957932,-0.19%,https://www.youtube.com/watch?v=qz2vodkoj7I
41,39,Major,Young Dolph,17,953194,-0.22%,https://www.youtube.com/watch?v=SdMW1Ya0nHM
42,49,Need to Know (Official Video),Doja Cat,30,951889,-0.04%,https://www.youtube.com/watch?v=dI3xkL7qUAc
43,44,Tombstone,Rod Wave,40,924823,-0.16%,https://www.youtube.com/watch?v=wo9AlOrQ3iE
44,31,,,3,918407,-0.31%,n/a
45,23,Oliver Tree - Life Goes On feat. Trippie Redd & Ski Mask (Directed by Cole Bennett),Lyrical Lemonade,3,905347,-0.38%,https://www.youtube.com/watch?v=2e54Oy_bqEk
46,48,Closure,Kodak Black,6,897044,-0.13%,https://www.youtube.com/watch?v=MIvhuTmmVUQ
47,47,El Tóxico,Grupo Firme & Carin Leon,34,891309,-0.14%,https://www.youtube.com/watch?v=7MacBC8cLjg
48,n/a,Bad Habits,Ed Sheeran,24,888586,n/a,https://www.youtube.com/watch?v=orJSJGHjBLI
49,n/a,Jackboy - Letter To God (Official Video),Jackboy,1,870396,n/a,https://www.youtube.com/watch?v=I3zrQYycGfQ
50,62,Aston Martin Music,Rick Ross,31,869833,0.05%,https://www.youtube.com/watch?v=a35rNEBNiO4
51,55,Cold Heart (PNAU Remix),Dua Lipa & Elton John,12,859781,-0.02%,https://www.youtube.com/watch?v=qod03PVTLqk
52,12,Who Want Smoke (Freestyle),Kevin Gates,2,824195,-0.6%,https://www.youtube.com/watch?v=5TH-5Yvf9Kg
53,58,Scorpio [Official Music Video],Moneybagg Yo,6,812154,-0.05%,https://www.youtube.com/watch?v=GChxzIwyNt4
54,51,Is Ya Ready,Kay Flock,6,811295,-0.14%,https://www.youtube.com/watch?v=gGJS8W9emac
55,67,Easy On Me (Official Lyric Video),Adele,7,792207,0.01%,https://www.youtube.com/watch?v=X-yIEMduRXk
56,94,Surface Pressure (From "Encanto"/Lyric Video),Jessica Darrow,2,787709,0.19%,https://www.youtube.com/watch?v=ErY3eeRFTFg
57,45,Break Or Make Me,YoungBoy Never Broke Again,12,782231,-0.26%,https://www.youtube.com/watch?v=zQtIPvOeqAg
58,83,Five Nights at Freddy's,The Living Tombstone,2,777020,0.11%,https://www.youtube.com/watch?v=l18A5BOTlzE
59,74,We Don't Talk About Bruno (From "Encanto"/Audio Only),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,3,759157,0.03%,https://www.youtube.com/watch?v=o01l3sotf1Q
60,54,100 Shots,Young Dolph,8,750029,-0.15%,https://www.youtube.com/watch?v=LN66A9bCF_U
61,73,Heat Waves (Official Video),Glass Animals,11,748344,0.01%,https://www.youtube.com/watch?v=mRD0-GxqHVo
62,n/a,Five Nights at Freddy's 2 Song - The Living Tombstone (FNAF2),The Living Tombstone,1,742610,n/a,https://www.youtube.com/watch?v=gk-aCL6eyGc
63,43,Latto - Super Gremlin "Freestyle" [Official Video],Latto & Mariah Carey,2,742547,-0.35%,https://www.youtube.com/watch?v=BipTVzsJMt0
64,28,Gave It,Moneybagg Yo,2,740420,-0.47%,https://www.youtube.com/watch?v=6tcwBddVgoY
65,71,Nadie Va A Pensar En Ti Mejor Que Yo,Conjunto Rienda Real,3,736623,-0.04%,https://www.youtube.com/watch?v=bv1pZ8X43Ds
66,56,I Hate U (Audio),SZA,5,720855,-0.17%,https://www.youtube.com/watch?v=zFXmOl6JqRE
67,69,Being Honest (Remix),G Herbo & Kay Flock,7,708152,-0.07%,https://www.youtube.com/watch?v=_Zok3BxWkLg
68,80,Shivers,Ed Sheeran,14,707105,-0.01%,https://www.youtube.com/watch?v=Il0S8BoucSA
69,81,What's Up,4 Non Blondes,14,699380,-0.01%,https://www.youtube.com/watch?v=6NXnxTNIWkc
70,66,Woman (Official Video),Doja Cat,5,698109,-0.13%,https://www.youtube.com/watch?v=yxW5yuzVi8w
71,n/a,Into the Unknown (From "Frozen 2"),Idina Menzel & AURORA,24,686336,n/a,https://www.youtube.com/watch?v=gIOyB9ZXn8s
72,77,Poblado,J Balvin,10,679146,-0.07%,https://www.youtube.com/watch?v=s8hA0QRIwfo
73,64,Hasta la Miel Amarga (En Vivo),Grupo Firme & Luis Angel "El Flaco",9,671900,-0.16%,https://www.youtube.com/watch?v=aWQjOpLunuY
74,87,Beautiful Lies,Kehlani & Yung Bleu,5,665911,-0.02%,https://www.youtube.com/watch?v=JC_gAhrAyQY
75,92,Smells Like Teen Spirit,Nirvana,19,662977,0%,https://www.youtube.com/watch?v=hTWKbfoikeg
76,n/a,Los Illuminaty,Rochy RD,1,662200,n/a,https://www.youtube.com/watch?v=ekaIEZHJXd4
77,53,Si Te Pudiera Mentir,Calibre 50,6,661599,-0.27%,https://www.youtube.com/watch?v=SXJkhaBi3xI
78,n/a,Fumando Mota,Los Lara,1,656903,n/a,https://www.youtube.com/watch?v=bEIPtOTJcMk
79,95,Pressure (Official Music Video),Ari Lennox,3,656446,0%,https://www.youtube.com/watch?v=E604eZ81_YQ
80,78,Marca MP - Ya Acabó (En Vivo),Marca MP,16,649548,-0.1%,https://www.youtube.com/watch?v=fG4K_a_B0DE
81,76,I Really,Hotboii,4,645587,-0.12%,https://www.youtube.com/watch?v=dhwvev7Tdp0
82,n/a,Me or Sum,Nardo Wick,2,639493,n/a,https://www.youtube.com/watch?v=olKxFg0j-Ow
83,75,November Rain With Graphics,Guns N' Roses,12,636627,-0.14%,https://www.youtube.com/watch?v=8SbUC-UaAxE
84,84,Way 2 Sexy (Official Video),Drake ft. Future and Young Thug,18,635319,-0.08%,https://www.youtube.com/watch?v=vX9msKu75qs
85,85,Yeah!,Usher,17,630668,-0.08%,https://www.youtube.com/watch?v=GxBSyx85Kp8
86,88,I Hate U,SZA,4,629736,-0.07%,https://www.youtube.com/watch?v=O04nsyB8gqA
87,79,Jugaste y Sufrí,Eslabón Armado,15,627380,-0.13%,https://www.youtube.com/watch?v=CULF9lXH87w
88,65,We Set The Trends (Official Video),Jim Jones & Migos,4,619498,-0.23%,https://www.youtube.com/watch?v=ThmXLvxTnu4
89,68,Preach,Young Dolph,8,613438,-0.2%,https://www.youtube.com/watch?v=boqqoQbIYdU
90,n/a,Versatile,Kodak Black,10,608408,n/a,https://www.youtube.com/watch?v=5PrbLrpe0VU
91,n/a,Colombia Mi Encanto (From "Encanto"),Carlos Vives,1,607523,n/a,https://www.youtube.com/watch?v=JOL2KS5BgM0
92,99,Love Me Explicit Version/Closed Captioned,Lil Wayne,2,605691,-0.06%,https://www.youtube.com/watch?v=KY44zvhWhp4
93,n/a,Love The Way You Lie Explicit Version Closed Captioned,Eminem,1,602442,n/a,https://www.youtube.com/watch?v=uelHwf8o7_U
94,100,,,6,600289,-0.07%,n/a
95,n/a,Enemy (from the series Arcane League of Legends),Imagine Dragons,1,600097,n/a,https://www.youtube.com/watch?v=D9G1VOjN_84
96,n/a,Streets (Official Video),Doja Cat,19,598368,n/a,https://www.youtube.com/watch?v=jJdlgKzVsnI
97,82,Si Te Pudiera Mentir,Calibre 50,3,595434,-0.16%,https://www.youtube.com/watch?v=zcq7khV_jDQ
98,98,Have Mercy (Official Video),Chlöe,17,584876,-0.09%,https://www.youtube.com/watch?v=FfesqRkdSEk
99,n/a,Tadow (Extended Version),Masego & FKJ,6,576156,n/a,https://www.youtube.com/watch?v=hC8CH0Z3L54
100,n/a,Sharing Locations,Meek Mill,14,575604,n/a,https://www.youtube.com/watch?v=XCyIcifbOWE
