Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Bongos,Cardi B,1,6134805,n/a,https://www.youtube.com/watch?v=Ux1f1Q8Zxhk
2,1,Rich Men North Of Richmond,Oliver Anthony Music,4,4419238,-0.3%,https://www.youtube.com/watch?v=sqSA-SY5Hro
3,9,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,3,2652393,0.17%,https://www.youtube.com/watch?v=HEi7DYfYIXg
4,4,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,6,2631272,0%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
5,3,Paint The Town Red,Doja Cat,6,2459037,-0.08%,https://www.youtube.com/watch?v=m4_9TFeMfJE
6,n/a,Peaches & Eggplants (Remix),Young Nudy,1,2339716,n/a,https://www.youtube.com/watch?v=fTXsU-ZiIZA
7,5,Favorite Song,Toosii,26,2252681,-0.06%,https://www.youtube.com/watch?v=4D89Qr5vH6U
8,7,MI EX TENÍA RAZÓN (Official Video),KAROL G,5,2198321,-0.05%,https://www.youtube.com/watch?v=VBcs8DZxBGc
9,n/a,Fly,Marshmello,15,2106254,n/a,https://www.youtube.com/watch?v=oRArmtMA9AI
10,8,All My Life,Lil Durk,18,1889543,-0.18%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
11,11,Put It On Da Floor Again,Latto,15,1884406,-0.05%,https://www.youtube.com/watch?v=-WtNCR3EDS4
12,10,La Bebe (Remix),Yng Lvcas & Peso Pluma,25,1851855,-0.13%,https://www.youtube.com/watch?v=3mchJ-EW9rM
13,12,Ella Baila Sola,Eslabón Armado & Peso Pluma,23,1833785,-0.06%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
14,13,un x100to,Grupo Frontera & Bad Bunny,22,1825089,-0.03%,https://www.youtube.com/watch?v=3inw26U-os4
15,17,Last Night,Morgan Wallen,29,1773379,0.01%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
16,16,LALA,Myke Towers,7,1649565,-0.09%,https://www.youtube.com/watch?v=BVdngsy95mY
17,19,Deli,Ice Spice,8,1637538,-0.02%,https://www.youtube.com/watch?v=UqmUxkRPBS0
18,n/a,BIPOLAR,Peso Pluma & Jasiel Nuñez & Junior H,1,1617093,n/a,https://www.youtube.com/watch?v=xjkeSrj-u-A
19,23,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,8,1535910,-0.04%,https://www.youtube.com/watch?v=3Wnso2A4PZE
20,25,Primera Cita,Carin Leon,12,1494947,-0.05%,https://www.youtube.com/watch?v=jhMiIUb2GEA
21,29,Johnny Dang (ChopNotSlop Remix),That Mexican OT,16,1455138,-0.02%,https://www.youtube.com/watch?v=tvmUrOSahsc
22,21,Thang For You,Rylo Rodriguez,12,1444086,-0.13%,https://www.youtube.com/watch?v=hpK16l6fDsg
23,28,RUBICON,Peso Pluma,12,1441140,-0.06%,https://www.youtube.com/watch?v=2t4s1peIZfU
24,27,Barbie World,Nicki Minaj & Ice Spice,12,1394985,-0.1%,https://www.youtube.com/watch?v=CUj2AWEJnwQ
25,22,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,24,1389566,-0.14%,https://www.youtube.com/watch?v=1WPWhghNipM
26,24,Peaches & Eggplants (Official Video),Young Nudy,12,1342021,-0.15%,https://www.youtube.com/watch?v=pGsetzZscws
27,n/a,Slow Dancing,V,1,1316609,n/a,https://www.youtube.com/watch?v=eI0iTRS0Ha8
28,39,Calm Down,Rema & Selena Gomez,52,1302064,0.05%,https://www.youtube.com/watch?v=WcIcVapfqXw
29,31,Tulum,Peso Pluma & Grupo Frontera,11,1279547,-0.06%,https://www.youtube.com/watch?v=mG_RN0oB4oE
30,15,I Want to Go Home,Oliver Anthony Music,3,1276292,-0.31%,https://www.youtube.com/watch?v=xB9n0XA8dks
31,35,Red Flags,Tom Cardy,9,1275331,0%,https://www.youtube.com/watch?v=GFokXnCCMf8
32,78,Ahogándome en Alcohol,Lefty Sm & Luis R Conriquez,2,1263824,0.63%,https://www.youtube.com/watch?v=8SzLgRtiGTo
33,6,Angry (Official Music Video),The Rolling Stones,2,1263277,-0.47%,https://www.youtube.com/watch?v=_mEC54eTuGw
34,33,QUE VUELVAS,Grupo Frontera & Carin Leon,40,1262937,-0.05%,https://www.youtube.com/watch?v=gG3516BF5_w
35,30,QLONA,KAROL G & Peso Pluma,5,1260673,-0.1%,https://www.youtube.com/watch?v=BeUOBoSPWvA
36,38,Qué Agonía,Ángela Aguilar & Yuridia,42,1256076,0.01%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
37,20,Snooze,SZA,3,1224825,-0.27%,https://www.youtube.com/watch?v=LDY_XyxBu8A
38,2,Demons (Official Video),Doja Cat,2,1181360,-0.65%,https://www.youtube.com/watch?v=qwtyEKTGGQ8
39,32,B**** Let's Do It,YoungBoy Never Broke Again,19,1169547,-0.13%,https://www.youtube.com/watch?v=pjXdDjUWkjk
40,36,fukumean,Gunna,11,1149962,-0.08%,https://www.youtube.com/watch?v=l21wGxlWwPw
41,37,Call Your Friends,Rod Wave,4,1144956,-0.08%,https://www.youtube.com/watch?v=kC8YEw9h2-Q
42,44,SkeeYee (Radio Edit),Sexyy Red,13,1138839,-0.02%,https://www.youtube.com/watch?v=Id5Mh2T7rWc
43,n/a,Wrong One,GloRilla & Gloss Up & Slimeroni,1,1135666,n/a,https://www.youtube.com/watch?v=x793MqJPAn0
44,n/a,Boyz Don't Cry,Rod Wave,1,1133901,n/a,https://www.youtube.com/watch?v=-Hu_Q4W8M6g
45,51,Where You Are (From "Moana"/Sing-Along),Auliʻi Cravalho & Louise Bush & Christopher Jackson & Nicole Scherzinger & Rachel House,4,1126144,0.06%,https://www.youtube.com/watch?v=RTWhvp_OD6s
46,42,TQG,Shakira & KAROL G,29,1118147,-0.09%,https://www.youtube.com/watch?v=jZGpkLElSu8
47,52,Good Good,Usher & Summer Walker & 21 Savage,3,1117775,0.09%,https://www.youtube.com/watch?v=7jA-tE-4BYI
48,41,Tomorrow 2,GloRilla & Cardi B,51,1087283,-0.12%,https://www.youtube.com/watch?v=zwa7NzNBQig
49,n/a,get him back!,Olivia Rodrigo,1,1072246,n/a,https://www.youtube.com/watch?v=ZsJ-BHohXRI
50,n/a,Princess Diana,Ice Spice,21,1071996,n/a,https://www.youtube.com/watch?v=gMq-I0dejjE
51,n/a,Que Bonita,Lefty Sm,1,1070533,n/a,https://www.youtube.com/watch?v=w07y9YG-w_A
52,53,NUEVA VIDA (Bandidos Version),Peso Pluma,12,1009435,0.05%,https://www.youtube.com/watch?v=qkXIRZKSQ3k
53,50,"NEED A FAVOR" (Official Music Video),Jelly Roll,15,1008339,-0.05%,https://www.youtube.com/watch?v=P1nRboaLTzU
54,47,Try That In A Small Town,Jason Aldean,9,995025,-0.12%,https://www.youtube.com/watch?v=b1_RKu-ESCY
55,n/a,IDGAF,Tee Grizzley,1,954135,n/a,https://www.youtube.com/watch?v=wc8UEezouyg
56,40,F*ck U Thought,Lil Durk,4,917574,-0.26%,https://www.youtube.com/watch?v=-jEShhcnxIM
57,83,Volando,Lefty Sm,2,913369,0.22%,https://www.youtube.com/watch?v=DQW0mF2YO7g
58,14,Come See Me,Rod Wave,2,900305,-0.52%,https://www.youtube.com/watch?v=GHVDVz5Kcqg
59,61,Classy 101,Feid & Young Miko,19,886128,-0.02%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
60,n/a,Checkmate,Rod Wave,1,865378,n/a,https://www.youtube.com/watch?v=FRuKYOzeoRk
61,56,Turn Your Clic Up,Quavo & Future,9,858359,-0.09%,https://www.youtube.com/watch?v=zLC-7Il-uYg
62,54,SABOR FRESA,Fuerza Regida,12,852857,-0.1%,https://www.youtube.com/watch?v=r83dUG7YbKA
