Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,3,EVERY CHANCE I GET (Official Music Video),DJ Khaled,10,4512731,0.32%,https://www.youtube.com/watch?v=BTivsHlVcGU
2,1,Red Light Green Light,DaBaby,2,3600905,-0.38%,https://www.youtube.com/watch?v=p6IIWuwdNIc
3,5,Outside (Better Days),MO3 & Og Bobby Billions,16,3400674,0.04%,https://www.youtube.com/watch?v=VT0YV-hJHzg
4,10,Back In Blood,Pooh Shiesty,27,2637607,0.05%,https://www.youtube.com/watch?v=0-Tm65i96TY
5,83,Wockesha (Official Music Video),Moneybagg Yo,2,2535802,1.96%,https://www.youtube.com/watch?v=6bN45f9NjlA
6,11,Quicksand,Morray,32,2516388,0.04%,https://www.youtube.com/watch?v=OLi5_8JWoAU
7,7,Ball If I Want To,DaBaby,3,2446753,-0.11%,https://www.youtube.com/watch?v=_Rzm7cPzVUo
8,6,good 4 u (Official Video),Olivia Rodrigo,8,2412967,-0.16%,https://www.youtube.com/watch?v=gNi_6U5Pm_o
9,12,You’re Mines Still,Yung Bleu,29,2351634,0.01%,https://www.youtube.com/watch?v=_bptrMV3zHE
10,13,Maybach feat. Future (Official Music Video),42 Dugg,7,2308372,0.01%,https://www.youtube.com/watch?v=gVGRIBWy6ig
11,9,Yonaguni,Bad Bunny,5,2279537,-0.11%,https://www.youtube.com/watch?v=doLMt10ytHY
12,15,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,18,2147826,0.02%,https://www.youtube.com/watch?v=adLGHcj_fmA
13,14,RAPSTAR (Official Video),Polo G,13,2140676,-0.05%,https://www.youtube.com/watch?v=w2IhccXakkE
14,8,Nio Garcia x J Balvin x Bad Bunny - AM Remix,Nio Garcia & Bad Bunny & J Balvin,2,2119231,-0.21%,https://www.youtube.com/watch?v=RNzQdcPWWX4
15,19,Kiss Me More (Official Video),Doja Cat,13,2071064,0.08%,https://www.youtube.com/watch?v=0EVVKs6DQLo
16,20,Period,Boosie Badazz,12,1951073,0.05%,https://www.youtube.com/watch?v=LSNAJ1KxhT0
17,n/a,Don’t Look Down,Tom MacDonald,1,1922924,n/a,https://www.youtube.com/watch?v=rQRww_yhVpQ
18,25,Straightenin (Official Video),Migos,8,1868547,0.16%,https://www.youtube.com/watch?v=E553AnMAvlU
19,2,You Right (Official Video),The Weeknd & Doja Cat,2,1677814,-0.63%,https://www.youtube.com/watch?v=JXgV1rXUoME
20,24,Street Runner,Rod Wave,18,1669003,0.01%,https://www.youtube.com/watch?v=AeaR5QbXgpM
21,79,BigWalkDog - Whole Lotta Ice (feat. Lil Baby & Pooh Shiesty) [Official Music Video],Gucci Mane,2,1642440,0.86%,https://www.youtube.com/watch?v=drMond5ovk8
22,22,Welcome to the Internet,Bo Burnham,5,1601520,-0.1%,https://www.youtube.com/watch?v=k1BneeJTDcU
23,21,Build a Bitch,Bella Poarch,8,1570871,-0.13%,https://www.youtube.com/watch?v=FLGCGc7sAUw
24,23,Feelin Peachy,Kodak Black,4,1566978,-0.08%,https://www.youtube.com/watch?v=jnp26RriUTw
25,34,Man of my Word (Official Video),Lil Baby & Lil Durk,2,1551955,0.13%,https://www.youtube.com/watch?v=6v6HN2pm5pE
26,27,Tombstone,Rod Wave,16,1525034,0%,https://www.youtube.com/watch?v=wo9AlOrQ3iE
