Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
24,21,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,4,1659793,-0.03%,https://www.youtube.com/watch?v=1WPWhghNipM
25,18,Fight The Feeling,Rod Wave,4,1638501,-0.11%,https://www.youtube.com/watch?v=6dW4d0IcQ3k
26,20,Flowers,Miley Cyrus,16,1603641,-0.08%,https://www.youtube.com/watch?v=G7KNmW9a75Y
27,29,El Gordo Trae El Mando,Chino Pacas,12,1536292,0.09%,https://www.youtube.com/watch?v=uIuSv7NU2KU
28,24,Shorty Party,Cartel De Santa & La Kelly,8,1525057,-0.08%,https://www.youtube.com/watch?v=1ooy2CyFLH4
29,30,El Belicon,Peso Pluma,28,1506267,0.08%,https://www.youtube.com/watch?v=NAVzjKNa6ro
30,36,Qué Agonía,Ángela Aguilar & Yuridia,23,1405163,0.15%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
31,n/a,Wish You The Best,Lewis Capaldi,1,1370292,n/a,https://www.youtube.com/watch?v=QZLxVvLyKTo
32,31,Under The Influence,Chris Brown,28,1366303,-0.01%,https://www.youtube.com/watch?v=pfxyk1glEq4
33,n/a,Double Fantasy,The Weeknd,1,1365201,n/a,https://www.youtube.com/watch?v=dMoFcvfd5t4
34,43,Di Que Si,Grupo Frontera & Grupo Marca Registrada,11,1348824,0.22%,https://www.youtube.com/watch?v=jJAo2cn1IC0
35,39,El Azul (Lyric Video) | Canto Yo,Junior H & Peso Pluma,2,1325732,0.17%,https://www.youtube.com/watch?v=abG78S3HRyM
36,35,Calm Down,Rema & Selena Gomez,32,1298507,0.05%,https://www.youtube.com/watch?v=WcIcVapfqXw
37,n/a,MI EXXX,Wisin & Anuel AA,1,1211981,n/a,https://www.youtube.com/watch?v=3vO4E7SB2OU
38,41,Dame un Beso y Dime Adios,Carin Leon,19,1164609,0.04%,https://www.youtube.com/watch?v=Awx2ejzQOFk
39,45,Just Wanna Rock,Lil Uzi Vert,23,1158556,0.07%,https://www.youtube.com/watch?v=UhbixyxgsiU
40,34,wait in the truck (Official Music Video),HARDY,35,1151409,-0.08%,https://www.youtube.com/watch?v=YsMB0i5YTOc
41,40,ICU,Coco Jones,6,1133488,0%,https://www.youtube.com/watch?v=rtfyUvIYaKw
42,44,Hotboii ft. Polo G "WTF Remix" (Official Music Video),Hotboii,2,1116608,0.03%,https://www.youtube.com/watch?v=2eWIIel_KXM
43,38,Qué Onda Perdida,Gerardo Coronel,7,1099895,-0.05%,https://www.youtube.com/watch?v=_ETK2KUSMTs
44,48,Heart Like A Truck,Lainey Wilson,19,1094885,0.03%,https://www.youtube.com/watch?v=rNReepITjN0
45,51,Yandel 150,Yandel & Feid,13,1068942,0.04%,https://www.youtube.com/watch?v=WHejvUhX6rk
46,n/a,ROSA PASTEL,Peso Pluma & Jasiel Nuñez,1,1058161,n/a,https://www.youtube.com/watch?v=W9If4-IhzM0
47,42,Back End,Finesse2Tymes,39,1049107,-0.06%,https://www.youtube.com/watch?v=Vzkr-G1QEh8
48,54,Thinkin’ Bout Me,Morgan Wallen,7,1043334,0.06%,https://www.youtube.com/watch?v=5DCdL1zdpdM
49,n/a,손오공,SEVENTEEN,1,1043310,n/a,https://www.youtube.com/watch?v=-GQg25oP0S4
50,37,Strike (Holster),Lil Yachty,3,1040516,-0.1%,https://www.youtube.com/watch?v=ENJh3qecaN4
51,n/a,No es por acá,Carin Leon,36,1021612,n/a,https://www.youtube.com/watch?v=CboQScwFnLY
52,73,Presset,Lea Thiim Harder,2,1006775,0.26%,https://www.youtube.com/watch?v=tzfr2EcgeIM
53,46,On Wat U On,Moneybagg Yo,16,1000914,-0.07%,https://www.youtube.com/watch?v=DMaZ_hRAu0A
54,52,Luh Tyler - Law & Order (Official Video),Luh Tyler,14,955241,-0.07%,https://www.youtube.com/watch?v=X9X_qq35OZg
55,57,Pound Town,Sexyy Red & Tay Keith,3,943379,-0.02%,https://www.youtube.com/watch?v=Agp7tDPbk0o
56,n/a,Shoong!,TAEYANG,1,940160,n/a,https://www.youtube.com/watch?v=NFnAuiklEug
57,58,Don't Play With It (Remix),Lola Brooke,5,909103,-0.05%,https://www.youtube.com/watch?v=ZuCnKQZ7_AE
58,55,PRC,Peso Pluma & Natanael Cano,8,883564,-0.09%,https://www.youtube.com/watch?v=kJflWOiAc6I
59,n/a,Motion God (Official Music Video),Moneybagg Yo,1,875749,n/a,https://www.youtube.com/watch?v=8uffPaH62Yg
60,68,Fin de Semana,Óscar Maydon & Junior H,15,864684,0.02%,https://www.youtube.com/watch?v=o_1yMIdKtEE
61,64,Spin Bout U,Drake & 21 Savage,9,850718,-0.03%,https://www.youtube.com/watch?v=T8nbNQpRwNo
62,47,SLUT ME OUT,NLE Choppa,3,845506,-0.21%,https://www.youtube.com/watch?v=IFBXY61-14U
63,67,Malas Rachas (En Vivo),Luis R Conriquez & Tony Aguirre & Los Dareyes De La Sierra,17,842628,-0.02%,https://www.youtube.com/watch?v=lGVjJHO3DLE
64,n/a,Las morras,Peso Pluma,1,842621,n/a,https://www.youtube.com/watch?v=4jvO-GCO_Tk
65,56,Search & Rescue,Drake,2,839632,-0.14%,https://www.youtube.com/watch?v=ntp9_iznQ-0
66,76,El Hijo Mayor,Junior H,7,839567,0.1%,https://www.youtube.com/watch?v=whSQQKjnaqc
67,69,Por las Noches (Remix),Peso Pluma & Nicki Nicole,3,830806,-0.01%,https://www.youtube.com/watch?v=tx1IOt-eOfA
68,33,Bori,6ix9ine,4,830735,-0.35%,https://www.youtube.com/watch?v=ZLLcxNiQ9Yg
69,62,Nobody,Finesse2tymes,5,826172,-0.07%,https://www.youtube.com/watch?v=8F_XUknhMwc
70,n/a,What You Say,YoungBoy Never Broke Again,1,811942,n/a,https://www.youtube.com/watch?v=HmCT4xQY6OQ
71,70,Last Night,Morgan Wallen,12,808335,-0.02%,https://www.youtube.com/watch?v=TyjgBxIVmEc
72,n/a,Ya Acabo,Marca MP,21,803470,n/a,https://www.youtube.com/watch?v=NWIIhf_lv08
73,74,Ch y la Pizza (Con Banda),Fuerza Regida,4,791677,0.01%,https://www.youtube.com/watch?v=VVv3poMsCVk
74,75,,,2,787732,0.01%,n/a
75,91,Si Te Pudiera Mentir,Calibre 50,20,784329,0.21%,https://www.youtube.com/watch?v=zcq7khV_jDQ
76,71,Hanging With Wolves,Lil Durk,20,782532,-0.05%,https://www.youtube.com/watch?v=CnT6NRiTz9M
77,n/a,Let Ha Go,Sugarhill Ddot,1,781143,n/a,https://www.youtube.com/watch?v=oQnb4BPOPKc
78,77,Forever (Official Music Video),Fridayy & Lil Baby,9,744637,-0.02%,https://www.youtube.com/watch?v=HkLEM6hvQlo
79,89,Te quiero besar,Fuerza Regida & Becky G,6,740054,0.12%,https://www.youtube.com/watch?v=3SnkoIOHvCc
80,78,Mas Rica Que Ayer,Anuel AA & Mambo Kingz & DJ Luian,8,736649,-0.03%,https://www.youtube.com/watch?v=5sLzyEzUbPo
81,60,Kill Bill,SZA,16,731045,-0.2%,https://www.youtube.com/watch?v=MSRcC626prw
82,80,Take On Me,A-ha,20,727156,-0.02%,https://www.youtube.com/watch?v=djV11Xbc914
83,65,To Be A Man,Dax,2,721689,-0.17%,https://www.youtube.com/watch?v=tHxip2x-PLc
84,66,Bowsette,The Chalkeaters,3,720554,-0.17%,https://www.youtube.com/watch?v=l-FDFsHA20w
85,84,Killing Me Softly With His Song (Official Video),Fugees,19,683996,-0.02%,https://www.youtube.com/watch?v=oKOtzIo-uYw
86,n/a,Chale,Edén Muñoz,32,682404,n/a,https://www.youtube.com/watch?v=OLmGL_SvP_M
87,98,Chasin’ You,Morgan Wallen,15,681358,0.12%,https://www.youtube.com/watch?v=iBduQb1S-4s
88,87,Se Logró,Fuerza Regida,7,673922,-0.01%,https://www.youtube.com/watch?v=AIN8hQg1yUA
89,13,WAPAE,6ix9ine,2,671360,-0.68%,https://www.youtube.com/watch?v=IB1KQhbGtiM
90,96,Ojitos Lindos,Bad Bunny,8,667524,0.09%,https://www.youtube.com/watch?v=wAjHQXrIj9o
91,100,Cowgirls,Morgan Wallen,6,666136,0.1%,https://www.youtube.com/watch?v=UpYu9FgcxKo
92,94,Tú Y Tú,Los Ángeles Azules & Cazzu & Santa Fe Klan,4,661898,0.07%,https://www.youtube.com/watch?v=ts-BWLyO7Hg
93,97,Mientras Me Curo Del Cora,KAROL G,8,659272,0.08%,https://www.youtube.com/watch?v=37wmW9kYAlQ
94,86,Niño De Oro,Hadrian,20,647228,-0.05%,https://www.youtube.com/watch?v=tUwoAoSbw2w
95,93,El Tsurito (Live),Junior H & Peso Pluma & Gabito Ballesteros,3,642454,0.02%,https://www.youtube.com/watch?v=9KMx5LJniPM
96,85,Rockstar,Nickelback,3,637431,-0.07%,https://www.youtube.com/watch?v=DmeUuoxyt_E
97,n/a,No Flockin',Kodak Black,3,633809,n/a,https://www.youtube.com/watch?v=UE_-obgiWm0
98,n/a,I'm Geekin (Official Music Video),DDG,1,629535,n/a,https://www.youtube.com/watch?v=PPRMOCl-TxY
99,n/a,Chief Keef - Love Sosa,DGainz,9,618308,n/a,https://www.youtube.com/watch?v=YWyHZNBz6FE
100,n/a,Bartender (Official HD Video),T-Pain,1,614715,n/a,https://www.youtube.com/watch?v=Lt2wjJlP2N4
