Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
30,29,Young Thug - Chanel (Go Get it) (ft. Gunna & Lil Baby) [Official Visualizer],Young Thug & Future,3,2627631,-0.06%,https://www.youtube.com/watch?v=da4Z0sgURMQ
31,26,MotorSport,Nicki Minaj & Cardi B & Migos,41,2581757,-0.12%,https://www.youtube.com/watch?v=9v_rtaye2yY
32,50,Major,Young Dolph,3,2549882,0.3%,https://www.youtube.com/watch?v=SdMW1Ya0nHM
33,40,Perfect,Ed Sheeran,42,2460250,0.13%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
34,31,Spin the Block,Lil Durk,3,2440716,-0.12%,https://www.youtube.com/watch?v=PR4kLcCIRto
35,35,Psycho,Post Malone,29,2393627,0.01%,https://www.youtube.com/watch?v=au2n7VVGv_c
36,33,Ice On My Baby (Remix - Official Video),Yung Bleu,3,2360704,-0.09%,https://www.youtube.com/watch?v=4BijeKQ1MxA
37,38,Happier,Marshmello,3,2340058,0.04%,https://www.youtube.com/watch?v=m7Bc3pLyij0
38,44,El Farsante (Remix),Ozuna & Romeo Santos,37,2257309,0.09%,https://www.youtube.com/watch?v=wfWkmURBNv8
39,42,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,4,2237172,0.05%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
40,30,Sin Pijama (Official Video),Natti Natasha & Becky G,24,2230229,-0.2%,https://www.youtube.com/watch?v=zEf423kYfqk
41,34,Barbie Dreams,Nicki Minaj,5,2182353,-0.15%,https://www.youtube.com/watch?v=_bvLphVWHpo
42,20,Bigger Than You ft. Drake Quavo (Official Music Video),2 Chainz,3,2177898,-0.31%,https://www.youtube.com/watch?v=r26bNe0MTzs
43,27,Backin' It Up,Pardison Fontaine,3,2174145,-0.24%,https://www.youtube.com/watch?v=hDfsD6G8E_g
44,39,Medicine,Queen Naija,11,2112243,-0.04%,https://www.youtube.com/watch?v=dc89yyOS0Z8
45,n/a,Drip Too Hard,Gunna & Lil Baby,1,2104748,n/a,https://www.youtube.com/watch?v=_YzD9KW82sk
46,n/a,Black & White,Juice WRLD,1,2087310,n/a,https://www.youtube.com/watch?v=RRl_C73vFtQ
47,77,Quiere beber,Anuel AA,8,2048412,0.54%,https://www.youtube.com/watch?v=BTtBmo5EbEk
48,36,Self Care,Mac Miller,11,2020626,-0.14%,https://www.youtube.com/watch?v=SsKT0s5J8ko
49,n/a,MIA,Drake & Bad Bunny,1,2007651,n/a,https://www.youtube.com/watch?v=OSUxrSe5GbI
50,n/a,God's Plan,Drake,33,1969091,n/a,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
51,52,Level Up,Ciara,13,1967202,0.04%,https://www.youtube.com/watch?v=Dh-ULbQmmF8
52,41,Asesina,Brytiago & Darell,17,1948972,-0.1%,https://www.youtube.com/watch?v=AhQcNVyndSM
53,n/a,Freaky Friday,Lil Dicky & Chris Brown,27,1864220,n/a,https://www.youtube.com/watch?v=aZla1ttZHaw
54,37,Lucky You (Official Music Video),Eminem,5,1845721,-0.19%,https://www.youtube.com/watch?v=mvSItvjFE1c
55,57,Gunna - Oh Okay ft. Young Thug & Lil Baby [Official Music Video],Gunna,19,1842595,0.13%,https://www.youtube.com/watch?v=rajEOWsPhhY
56,54,Let Her Go (Live from The Factory Theatre Sydney),Passenger,9,1817889,0.03%,https://www.youtube.com/watch?v=RBumgq5yVrA
57,55,,,13,1748518,0.05%,n/a
58,63,Nunca Es Suficiente,Los Ángeles Azules,6,1732822,0.11%,https://www.youtube.com/watch?v=k76BgIb89-s
59,58,Noticed,Lil Mosey,7,1700446,0.05%,https://www.youtube.com/watch?v=nceqQyqIa5o
60,15,Está Rico (Official Video),Marc Anthony & Bad Bunny & Will Smith,2,1648187,-0.5%,https://www.youtube.com/watch?v=--BHuKeveg4
61,43,Feels Like Summer,Childish Gambino,6,1646225,-0.22%,https://www.youtube.com/watch?v=F1B9Fk_SgI0
62,n/a,Without Me,Halsey,1,1645822,n/a,https://www.youtube.com/watch?v=aYr4fDuLhXg
63,46,Oye Mujer,Raymix,19,1631592,-0.21%,https://www.youtube.com/watch?v=qqqMyxv5al4
64,49,Demon Seed,YoungBoy Never Broke Again,5,1562720,-0.21%,https://www.youtube.com/watch?v=fGoXwtXPU-Q
65,62,lovely (Official Music Video),Khalid & Billie Eilish,13,1546996,-0.01%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
66,59,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,10,1532098,-0.06%,https://www.youtube.com/watch?v=lKDGxAHZt0E
67,67,You Say,Lauren Daigle,12,1521942,0.03%,https://www.youtube.com/watch?v=sIaT8Jl2zpI
68,n/a,Hot N*gga (Official Music Video),Bobby Shmurda,1,1514454,n/a,https://www.youtube.com/watch?v=vJwKKKd2ZYE
69,n/a,My Blood,Twenty One Pilots,1,1510896,n/a,https://www.youtube.com/watch?v=8mn-FFjIbo8
70,47,Fall (Official Music Video),Eminem,6,1497675,-0.25%,https://www.youtube.com/watch?v=MfTbHITdhEI
71,72,I Mean It,G-Eazy,14,1484846,0.05%,https://www.youtube.com/watch?v=CxnaPa8ohmM
72,82,Rise ft. Jack & Jack (Official Video),Jonas Blue,2,1476396,0.17%,https://www.youtube.com/watch?v=btrzs54s1Rc
73,56,Lose It,Kane Brown,10,1473388,-0.11%,https://www.youtube.com/watch?v=Z8nkc2KKjd8
74,66,WORKIN ME (Official Video),Quavo,7,1420950,-0.04%,https://www.youtube.com/watch?v=nmjgIrBHg6Y
75,53,Head Above Water,Avril Lavigne,2,1392210,-0.22%,https://www.youtube.com/watch?v=EKF6ghfcQic
76,78,I'm a Mess,Bebe Rexha,12,1388501,0.05%,https://www.youtube.com/watch?v=LdH7aFjDzjI
77,69,Thunderclouds (Official Video),LSD,6,1364609,-0.06%,https://www.youtube.com/watch?v=kg1BljLu9YY
78,99,Hurricane,Luke Combs,34,1362673,0.2%,https://www.youtube.com/watch?v=BixwVsiDdZM
79,74,Low Life (Official Music Video),Future,4,1351716,-0.02%,https://www.youtube.com/watch?v=K_9tX4eHztY
80,70,No Brainer (Official Video),DJ Khaled,11,1344003,-0.07%,https://www.youtube.com/watch?v=kxloC1MKTpg
81,n/a,Me Niego,Reik,18,1335256,n/a,https://www.youtube.com/watch?v=JyqD_zfXfi8
82,64,Narcos,Migos,15,1332613,-0.13%,https://www.youtube.com/watch?v=unh8kWUuNt4
83,n/a,No Stylist (Official Video),French Montana,1,1313096,n/a,https://www.youtube.com/watch?v=9_k_goMr5ZI
84,73,Mejor Me Alejo,Banda MS de Sergio Lizárraga,8,1312789,-0.06%,https://www.youtube.com/watch?v=U2cVhFt5z40
85,n/a,Wraith,T.I.,1,1307222,n/a,https://www.youtube.com/watch?v=ja-BwT0JsFQ
86,n/a,Adiós Amor,Christian Nodal,45,1295546,n/a,https://www.youtube.com/watch?v=ETLoTxVVvjM
87,96,Me Too,Kevin Gates,2,1291125,0.13%,https://www.youtube.com/watch?v=C5L9NdD2uVM
88,86,A Thousand Years,Christina Perri,2,1290632,0.06%,https://www.youtube.com/watch?v=rtOvBOTyX00
89,88,Lust,Lil Skies,19,1283126,0.06%,https://www.youtube.com/watch?v=tcaw6lzYt1Q
90,n/a,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986),Queen,3,1281840,n/a,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
91,n/a,Rolex,Ayo & Teo,46,1278189,n/a,https://www.youtube.com/watch?v=lwk5OUII9Vc
92,80,GOTTI,6ix9ine,10,1277807,-0.01%,https://www.youtube.com/watch?v=z5WrgDzNIZ0
93,n/a,I'm the One,DJ Khaled,37,1262498,n/a,https://www.youtube.com/watch?v=weeI1G46q0o
94,n/a,Smile (Living My Best Life) (Official Video),Lil Duval,2,1261703,n/a,https://www.youtube.com/watch?v=QFFdSR6U_kc
95,83,Or Nah (Remix),Ty Dolla $ign,3,1261360,0%,https://www.youtube.com/watch?v=TUj0otkJEBo
96,84,Counting Stars,OneRepublic,8,1252173,0.01%,https://www.youtube.com/watch?v=hT_nvWreIhg
97,n/a,BUBBLE GUM (Official Video),Quavo,1,1236096,n/a,https://www.youtube.com/watch?v=HvpYtER85f8
98,n/a,Bands,Rob Vicious & Shoreline Mafia,1,1226775,n/a,https://www.youtube.com/watch?v=l41LN8QJVzo
99,n/a,Thugz Mansion,Mozzy,2,1215852,n/a,https://www.youtube.com/watch?v=Qk0XzYwT8uQ
100,n/a,Clandestino (Official Video),Maluma & Shakira,4,1210372,n/a,https://www.youtube.com/watch?v=1DhA69K3fZ4
