Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,3,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,12,10496585,0%,https://www.youtube.com/watch?v=aJOTlE1K90k
2,6,I Like It,Bad Bunny & Cardi B & J Balvin,12,9824426,0.14%,https://www.youtube.com/watch?v=xTlNMmZKwpA
3,1,FEFE,6ix9ine,3,9447552,-0.46%,https://www.youtube.com/watch?v=V_MXGdSBbAI
4,4,Taste (Official Video),Tyga,12,8115463,-0.11%,https://www.youtube.com/watch?v=LjxulQ1bEWg
5,7,Boo'd Up,Ella Mai,16,6550870,-0.12%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
6,2,In My Feelings,Drake,3,5715994,-0.66%,https://www.youtube.com/watch?v=DRS_PpOrUZ4
7,5,Big Bank ft. 2 Chainz Big Sean Nicki Minaj (Official Music ...,YG,8,5700942,-0.34%,https://www.youtube.com/watch?v=z61GFxVD8K4
8,8,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,18,4998125,-0.15%,https://www.youtube.com/watch?v=9jI-z9QN6g8
9,12,Meant to Be,Bebe Rexha,42,4409986,0.06%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
10,9,Level Up,Ciara,5,4396759,-0.19%,https://www.youtube.com/watch?v=Dh-ULbQmmF8
11,11,Genie,YoungBoy Never Broke Again,20,4066916,-0.03%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
12,13,Heaven,Kane Brown,33,3983151,-0.01%,https://www.youtube.com/watch?v=dRX0wDNK6S4
13,14,Love Me Not,Whitney Woerz,2,3492973,-0.09%,https://www.youtube.com/watch?v=NIsNxiTAM3U
14,10,No Brainer (Official Video),DJ Khaled,3,3490241,-0.33%,https://www.youtube.com/watch?v=kxloC1MKTpg
15,n/a,Drawing Symbols,YoungBoy Never Broke Again,1,3346881,n/a,https://www.youtube.com/watch?v=GzjTHCpOtPQ
16,21,Astronaut Kid,YoungBoy Never Broke Again,3,3157654,0.11%,https://www.youtube.com/watch?v=yws0FQFEYlk
17,15,Lean Wit Me,Juice WRLD,2,3056312,-0.14%,https://www.youtube.com/watch?v=5SejM_hBvMM
