Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Peaches,Jack Black,1,5358808,n/a,https://www.youtube.com/watch?v=aW7bzd8uwyQ
2,n/a,Ella Baila Sola,Eslabón Armado & Peso Pluma,1,3975979,n/a,https://www.youtube.com/watch?v=lZiaYpD9ZrI
3,4,TQG,Shakira & KAROL G,7,2926375,-0.08%,https://www.youtube.com/watch?v=jZGpkLElSu8
4,17,Favorite Song,Toosii,4,2827669,0.61%,https://www.youtube.com/watch?v=4D89Qr5vH6U
5,9,La Bebe (Remix),Yng Lvcas & Peso Pluma,3,2808013,0.24%,https://www.youtube.com/watch?v=3mchJ-EW9rM
6,6,Boy’s a liar Pt. 2,PinkPantheress & Ice Spice,10,2688503,-0.12%,https://www.youtube.com/watch?v=oftolPu9qp4
7,3,Ella Baila Sola,Eslabón Armado & Peso Pluma,4,2614417,-0.18%,https://www.youtube.com/watch?v=lSrLb_rERdI
8,7,Tomorrow 2,GloRilla & Cardi B,29,2596742,0.04%,https://www.youtube.com/watch?v=zwa7NzNBQig
9,8,QUE VUELVAS,Grupo Frontera & Carin Leon,18,2441524,0.03%,https://www.youtube.com/watch?v=gG3516BF5_w
10,n/a,WTF,YoungBoy Never Broke Again,1,2412363,n/a,https://www.youtube.com/watch?v=MM1wJ2bMPhQ
11,11,Bebe Dame,Fuerza Regida & Grupo Frontera,17,2272178,0.03%,https://www.youtube.com/watch?v=Oie--p6YqJo
12,13,Last Night,Morgan Wallen,7,2211840,0.15%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
13,10,Flowers,Miley Cyrus,14,2164489,-0.02%,https://www.youtube.com/watch?v=G7KNmW9a75Y
14,20,Ch y la Pizza (Ao Vivo),Fuerza Regida & Natanael Cano,18,1959073,0.2%,https://www.youtube.com/watch?v=kMp_-ePwEC4
15,5,Fight The Feeling,Rod Wave,2,1942952,-0.39%,https://www.youtube.com/watch?v=6dW4d0IcQ3k
16,18,California Breeze,Lil Baby,26,1939216,0.14%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
17,15,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,18,1919900,0.06%,https://www.youtube.com/watch?v=DWRj2BB8YHs
18,19,Por Las Noches,Peso Pluma,7,1856796,0.12%,https://www.youtube.com/watch?v=acr5b7ZanDA
19,1,Bori,6ix9ine,2,1807863,-0.62%,https://www.youtube.com/watch?v=ZLLcxNiQ9Yg
20,14,Shorty Party,Cartel De Santa & La Kelly,6,1731853,-0.09%,https://www.youtube.com/watch?v=1ooy2CyFLH4
21,21,Under The Influence,Chris Brown,26,1720251,0.06%,https://www.youtube.com/watch?v=pfxyk1glEq4
22,n/a,HAPPY,NF,1,1688023,n/a,https://www.youtube.com/watch?v=vhumOLNSSJY
23,22,Dijeron que no la iba lograr,Chino Pacas & Fuerza Regida,5,1658902,0.03%,https://www.youtube.com/watch?v=0JTu6lpx930
24,23,Qué Agonía,Ángela Aguilar & Yuridia,21,1615480,0.05%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
25,25,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,2,1550970,0.02%,https://www.youtube.com/watch?v=1WPWhghNipM
26,30,Igualito a Mi Apá,Fuerza Regida & Peso Pluma,11,1513564,0.11%,https://www.youtube.com/watch?v=OIUZEQ-80_o
27,29,No Se Va (En Vivo),Grupo Frontera,33,1508781,0.07%,https://www.youtube.com/watch?v=VtKcDwz6hiM
28,27,El Gordo Trae El Mando,Chino Pacas,10,1504355,0.03%,https://www.youtube.com/watch?v=uIuSv7NU2KU
