Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,48,9576108,0.08%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,n/a,On Me,Lil Baby,1,6669691,n/a,https://www.youtube.com/watch?v=ieTnO1Dvt-I
3,n/a,Oh Santa! (Official Music Video),Mariah Carey,1,5418808,n/a,https://www.youtube.com/watch?v=G2bx3FzgJ6o
4,n/a,GIRL LIKE ME (Official Music Video),Black Eyed Peas,1,4739729,n/a,https://www.youtube.com/watch?v=vMLk_T0PPbk
5,n/a,Errbody (Official Video),Lil Baby,1,4420532,n/a,https://www.youtube.com/watch?v=pKtUpBjIl-g
6,2,Body,Megan Thee Stallion,3,3996916,-0.38%,https://www.youtube.com/watch?v=7PBYGu4Az8s
7,9,Whoopty,CJ,4,3930667,0.38%,https://www.youtube.com/watch?v=2xWkATdMQms
8,3,HOLIDAY (Official Video),Lil Nas X,4,3795037,-0.2%,https://www.youtube.com/watch?v=9vMLTcftlyI
9,4,Dákiti,Bad Bunny & Jhay Cortez,6,3708232,-0.1%,https://www.youtube.com/watch?v=TmKh7lAwnBI
10,n/a,How I Been,YoungBoy Never Broke Again,1,3449471,n/a,https://www.youtube.com/watch?v=ehper8I7NsI
11,6,Took Her to the O,King Von,11,3051231,0.05%,https://www.youtube.com/watch?v=hzt31eJTGxo
12,10,For The Night (Audio),Pop Smoke,23,2973232,0.05%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
13,16,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,6,2851043,0.31%,https://www.youtube.com/watch?v=aAkMkVFwAoo
14,12,We Paid (Official Video),Lil Baby & 42 Dugg,32,2819461,0.05%,https://www.youtube.com/watch?v=GErG9femMQk
15,8,Broken Love,MO3,17,2789472,-0.02%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
16,14,BICHOTA (Official Video),KAROL G,7,2714051,0.04%,https://www.youtube.com/watch?v=QaXhVryxVBk
17,13,Laugh Now Cry Later (Official Music Video),Drake,17,2611425,-0.02%,https://www.youtube.com/watch?v=JFm7YDVlqnI
18,17,34+35 (official video),Ariana Grande,4,2256993,0.04%,https://www.youtube.com/watch?v=B6_iQvaIjXw
19,15,King Von Ft Lil Durk - "All These N**gas" (Music Video),Boss Top & DqFrmDaO & King Von,19,2238759,-0.01%,https://www.youtube.com/watch?v=gB2LmRyfXuk
20,n/a,Bih Yah,Mario Judah,1,2141986,n/a,https://www.youtube.com/watch?v=E5DCW-7-hCQ
21,7,Pain Away,Meek Mill,3,2118846,-0.26%,https://www.youtube.com/watch?v=E0gmyePNri4
22,18,Wishing Well,Juice WRLD,22,2110396,0.09%,https://www.youtube.com/watch?v=C5i-UnuUKUI
23,n/a,Lil Wayne - Something Different (Official Music Video),Lil Wayne,1,2107659,n/a,https://www.youtube.com/watch?v=W2WRE5pxZ7A
24,n/a,City Girls (Official Video),Young Thug & Chris Brown,1,2097011,n/a,https://www.youtube.com/watch?v=_Gcaa7rGKr8
25,11,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,4,2065315,-0.25%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
26,21,MOLLY (BABY MAMA),Foogiano,23,1903440,0.03%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
27,24,Said Sum (Remix),Moneybagg Yo,8,1853366,0.02%,https://www.youtube.com/watch?v=UDRnXJXKX-A
28,19,positions (official video),Ariana Grande,7,1739587,-0.08%,https://www.youtube.com/watch?v=tcYodQoapMg
29,44,Last Christmas,Wham!,10,1734716,0.23%,https://www.youtube.com/watch?v=E8gmARGvPlI
