Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Boo'd Up,Ella Mai,8,11884423,-0.02%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
2,3,I Like It,Bad Bunny & Cardi B & J Balvin,4,10946649,0.13%,https://www.youtube.com/watch?v=xTlNMmZKwpA
3,n/a,APESHIT (Official Video),THE CARTERS,1,10514985,n/a,https://www.youtube.com/watch?v=kbMqWXnpXcA
4,2,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,4,10397351,0.04%,https://www.youtube.com/watch?v=aJOTlE1K90k
5,4,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,10,7586646,0.04%,https://www.youtube.com/watch?v=9jI-z9QN6g8
6,5,This Is America (Official Video),Childish Gambino,7,6784690,-0.05%,https://www.youtube.com/watch?v=VYOjWnS4cMY
7,n/a,Walk It Talk It,Migos,13,5763494,n/a,https://www.youtube.com/watch?v=fGqdIPer-ms
8,6,God's Plan,Drake,18,5094896,-0.15%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
9,36,Welcome to the Party,French Montana & Diplo & Lil Pump,3,4904246,1.15%,https://www.youtube.com/watch?v=QgOXIEhHU1Y
10,7,Psycho,Post Malone,13,4818407,-0.11%,https://www.youtube.com/watch?v=au2n7VVGv_c
11,9,Meant to Be,Bebe Rexha,34,4762514,-0.04%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
12,8,Freaky Friday,Lil Dicky & Chris Brown,15,4413469,-0.15%,https://www.youtube.com/watch?v=aZla1ttZHaw
13,11,Nice For What,Drake,10,4321724,-0.08%,https://www.youtube.com/watch?v=U9BwWKXjVaI
14,n/a,DDU‐DU DDU‐DU,BLACKPINK,1,4289126,n/a,https://www.youtube.com/watch?v=IHNzOHi8sJs
15,14,Genie,YoungBoy Never Broke Again,12,4124167,-0.03%,https://www.youtube.com/watch?v=nQ1mmVG-G1g
16,17,Taste (Official Video),Tyga,4,3946072,0.03%,https://www.youtube.com/watch?v=LjxulQ1bEWg
17,18,Heaven,Kane Brown,25,3760109,-0.01%,https://www.youtube.com/watch?v=dRX0wDNK6S4
18,12,no tears left to cry (Official Video),Ariana Grande,9,3679260,-0.14%,https://www.youtube.com/watch?v=ffxKSjUwKdU
19,15,Overdose,YoungBoy Never Broke Again,8,3533386,-0.12%,https://www.youtube.com/watch?v=YDQXzY11aS0
