Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
27,47,All Dat (Official Music Video),Megan Thee Stallion & Moneybagg Yo,13,1856557,0.04%,https://www.youtube.com/watch?v=FEUaB2jV_kM
28,42,No Guidance (Official Video),Chris Brown,22,1834957,0.01%,https://www.youtube.com/watch?v=6L_k74BOLag
29,46,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,13,1812691,0.01%,https://www.youtube.com/watch?v=tfSS1e3kYeo
30,29,Hot (Remix),Young Thug,9,1766581,-0.18%,https://www.youtube.com/watch?v=leJNDpm_G10
31,n/a,GATTI (Official Music Video),Travis Scott & JACKBOYS & Pop Smoke,1,1734949,n/a,https://www.youtube.com/watch?v=kx7P_ENnDPE
32,24,Lucid Dreams,Juice WRLD,24,1720204,-0.23%,https://www.youtube.com/watch?v=mzB1VGEGcSU
33,52,Truth Hurts,Lizzo,34,1682024,-0.02%,https://www.youtube.com/watch?v=P00HMxdsVZI
34,33,Robbery,Juice WRLD,9,1667547,-0.17%,https://www.youtube.com/watch?v=iI34LYmJ1Fs
35,15,Que Tire Pa Lante,Daddy Yankee,11,1666851,-0.35%,https://www.youtube.com/watch?v=fAgvmh1jaCE
36,44,bad guy (Official Music Video),Billie Eilish,34,1643432,-0.09%,https://www.youtube.com/watch?v=DyDfgMOUjCI
37,50,Adicto (Official Video),Tainy & Anuel AA & Ozuna,19,1629596,-0.05%,https://www.youtube.com/watch?v=58u-zkDLNPg
38,58,Vete,Bad Bunny,6,1603422,-0.01%,https://www.youtube.com/watch?v=f5aDUB1NCnk
39,63,Juicy (Official Video),Doja Cat & Tyga,21,1579017,0.05%,https://www.youtube.com/watch?v=YIALlhlyqO4
40,57,NLE Choppa - Shotta Flow Remix ft. Blueface (Directed by Cole Bennett),Lyrical Lemonade,4,1574346,-0.03%,https://www.youtube.com/watch?v=2KDlDuS6r6I
41,14,Dirty Iyanna,YoungBoy Never Broke Again,4,1551549,-0.39%,https://www.youtube.com/watch?v=BEFS0cmVz2s
42,64,Memories (Official Video),Maroon 5,13,1503146,0.01%,https://www.youtube.com/watch?v=SlPhMPnQ58k
43,62,Clout ft. Cardi B (Official Video),Offset,30,1502515,-0.02%,https://www.youtube.com/watch?v=mt2zvsvkKKo
44,19,Slide (Official Video),H.E.R.,11,1479320,-0.37%,https://www.youtube.com/watch?v=SUJloylmEZM
45,66,On Chill,Wale,20,1471998,0.03%,https://www.youtube.com/watch?v=iX9ICUr1yEw
46,21,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,13,1462716,-0.37%,https://www.youtube.com/watch?v=R9rVapGCf2c
47,n/a,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,25,1461349,n/a,https://www.youtube.com/watch?v=7Nbv3reNErw
48,65,F.N (Official Video),Lil Tjay,19,1453495,0%,https://www.youtube.com/watch?v=R9RtTGzs5EE
49,38,Tip Toe,Roddy Ricch,6,1446236,-0.24%,https://www.youtube.com/watch?v=TLpLKt8lJ3A
50,56,Lost Motives,YoungBoy Never Broke Again,9,1428196,-0.14%,https://www.youtube.com/watch?v=HSUBPgPtpU0
51,54,Suicidal,YNW Melly,6,1422749,-0.15%,https://www.youtube.com/watch?v=9OmgXxiKV7A
52,72,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,12,1422605,0.04%,https://www.youtube.com/watch?v=EzKkl64rRbM
53,n/a,Señorita,Shawn Mendes & Camila Cabello,22,1322896,n/a,https://www.youtube.com/watch?v=Pkh8UtuejGw
54,n/a,High Fashion,Roddy Ricch,1,1310558,n/a,https://www.youtube.com/watch?v=iGU66wsjIPA
55,77,Self Control,YoungBoy Never Broke Again,17,1207910,-0.08%,https://www.youtube.com/watch?v=CakpXm61S2U
56,80,One Man Band,Old Dominion,12,1205882,-0.06%,https://www.youtube.com/watch?v=0lxA1FXOiv0
57,26,Heartless (Official Video),The Weeknd,5,1201293,-0.46%,https://www.youtube.com/watch?v=1DpH-icPpl0
58,n/a,VIBEZ,DaBaby,12,1189106,n/a,https://www.youtube.com/watch?v=U2JyeciEwSI
59,n/a,Step,NLE Choppa,1,1188712,n/a,https://www.youtube.com/watch?v=gYDKcbAMElU
60,78,Sigues Con El,Dimelo Flow & Arcángel,3,1149557,-0.11%,https://www.youtube.com/watch?v=VRUjdlCynU0
61,n/a,Queen of Mean (From "Descendants 3"),Sarah Jeffery,19,1134211,n/a,https://www.youtube.com/watch?v=r9o1QS-itsU
62,69,Lean Wit Me,Juice WRLD,9,1116713,-0.2%,https://www.youtube.com/watch?v=5SejM_hBvMM
63,n/a,"SEAGULLS! (Stop It Now)" -- A Bad Lip Reading of The Empire Strikes Back,Bad Lip Reading,1,1115279,n/a,https://www.youtube.com/watch?v=U9t-slLl30E
64,61,In Control,YoungBoy Never Broke Again,13,1088278,-0.3%,https://www.youtube.com/watch?v=r9_Id6nsZS4
65,n/a,TOKYO'S REVENGE - GOODMORNINGTOKYO! (Lyrics) | good morning my name is tokyo,TikTokTunes,1,1085027,n/a,https://www.youtube.com/watch?v=bHY2gPsuN-g
66,97,Restroom Occupied,Yella Beezy,3,1084343,-0.02%,https://www.youtube.com/watch?v=kWk6SOybxKA
67,100,The Git Up,Blanco Brown,16,1080017,-0.02%,https://www.youtube.com/watch?v=DT4kQlM5xuE
68,n/a,Night Falls (From "Descendants 3"),Disney & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Sofia Carson & Thomas Doherty & Booboo Stewart,19,1070806,n/a,https://www.youtube.com/watch?v=i8pK6qmtllU
69,83,Lose You To Love Me (Official Music Video),Selena Gomez,11,1068481,-0.12%,https://www.youtube.com/watch?v=zlJDTxahav0
70,32,Fantasias,Farruko & Rauw Alejandro,9,1056639,-0.49%,https://www.youtube.com/watch?v=8jwbnGrX7-c
71,76,El Güero (En Vivo),Grupo Firme,4,1046793,-0.22%,https://www.youtube.com/watch?v=Q2JXf1xedjQ
72,n/a,Coronao Now,Lil Pump & El Alfa,5,1026224,n/a,https://www.youtube.com/watch?v=sXbRLyzgHjc
73,n/a,7.62,YFN Lucci,2,1021501,n/a,https://www.youtube.com/watch?v=HTNfY_wywMA
74,n/a,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,18,1007586,n/a,https://www.youtube.com/watch?v=SlgtjRq5AXs
75,73,Smells Like Teen Spirit,Nirvana,2,969407,-0.29%,https://www.youtube.com/watch?v=hTWKbfoikeg
76,n/a,"Goodbyes" ft. Young Thug (Rated R),Post Malone,13,967419,n/a,https://www.youtube.com/watch?v=ba7mB8oueCY
77,n/a,Crunk Ain't Dead,Duke Deuce,2,953604,n/a,https://www.youtube.com/watch?v=gIKR1kkIvWA
78,n/a,Even Though I'm Leaving (Official Video),Luke Combs,11,940215,n/a,https://www.youtube.com/watch?v=P7kqqmr2HWI
79,n/a,10000 Hours,Dan + Shay & Justin Bieber,9,936461,n/a,https://www.youtube.com/watch?v=Y2E71oe0aSM
80,98,Last Name (Official Music Video),Future,6,924930,-0.17%,https://www.youtube.com/watch?v=TmZhesvByUg
81,n/a,YNW Melly - 223s ft. 9lokknine [Official Audio],YNW Melly & 9lokkNine,15,909038,n/a,https://www.youtube.com/watch?v=DYIl-OCZYA4
82,n/a,Big Drip,Fivio Foreign,1,907009,n/a,https://www.youtube.com/watch?v=xf3eAb4l38Y
83,n/a,INTRO,DaBaby,12,897520,n/a,https://www.youtube.com/watch?v=ce1lTmRtIkM
84,n/a,Somebody That I Used to Know,Kimbra & Gotye,1,889364,n/a,https://www.youtube.com/watch?v=8UVNT4wvIGY
85,n/a,Say So (Audio),Doja Cat,1,885718,n/a,https://www.youtube.com/watch?v=uAYG46w1SCA
86,n/a,SICKO MODE,Travis Scott,28,881532,n/a,https://www.youtube.com/watch?v=6ONRf7h3Mdk
87,n/a,Walls Talking,Kevin Gates,11,877335,n/a,https://www.youtube.com/watch?v=nqK2cD1SbOg
88,n/a,Lifestyle,Rich Gang,1,872867,n/a,https://www.youtube.com/watch?v=nGt_JGHYEO4
89,n/a,Leave Em Alone,Layton Greene,14,871667,n/a,https://www.youtube.com/watch?v=DApzVVyNMRI
90,n/a,FROZEN | Let It Go from Disney's FROZEN - performed by Idina Menzel | Official Disney UK,Disney UK,1,860295,n/a,https://www.youtube.com/watch?v=iEKLFS-aKcw
91,n/a,Misunderstood,Rod Wave,3,856281,n/a,https://www.youtube.com/watch?v=e4SvyAKQ690
92,n/a,Mama Cry,YNW Melly,17,855279,n/a,https://www.youtube.com/watch?v=NGbUsgG_48k
93,n/a,Good as Hell,Lizzo,17,852415,n/a,https://www.youtube.com/watch?v=SmbmeOgWsqE
94,n/a,That's On Me (Remix),Yella Beezy,24,849163,n/a,https://www.youtube.com/watch?v=s8QSTerhk8E
95,n/a,One Thing Right,Kane Brown & Marshmello,11,838096,n/a,https://www.youtube.com/watch?v=29a6o5vRKVM
96,n/a,Playing Games (Extended Version),Summer Walker & Bryson Tiller,4,827917,n/a,https://www.youtube.com/watch?v=SDSXLkD74KE
97,n/a,No Idea,Don Toliver,1,824254,n/a,https://www.youtube.com/watch?v=_r-nPqWGG6c
98,2,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,2,818548,-0.88%,https://www.youtube.com/watch?v=aAkMkVFwAoo
99,n/a,Black & White,Juice WRLD,16,815942,n/a,https://www.youtube.com/watch?v=RRl_C73vFtQ
100,n/a,Slime Mentality,YoungBoy Never Broke Again,14,808013,n/a,https://www.youtube.com/watch?v=o7NcaIdVOwY
