Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
76,85,Nunca Es Suficiente,Los Ángeles Azules,14,1503527,0.16%,https://www.youtube.com/watch?v=k76BgIb89-s
77,n/a,Last Christmas,Wham!,1,1489276,n/a,https://www.youtube.com/watch?v=E8gmARGvPlI
78,62,Rewrite the Stars,James Arthur & Anne-Marie,3,1481412,-0.12%,https://www.youtube.com/watch?v=pRfmrE0ToTo
79,68,No Stylist (Official Video),French Montana,9,1477499,-0.06%,https://www.youtube.com/watch?v=9_k_goMr5ZI
80,59,Blasian,YoungBoy Never Broke Again,5,1456564,-0.15%,https://www.youtube.com/watch?v=wQ92q-k1NVQ
81,n/a,Lost In Japan (Live From The Victoria’s Secret 2018 Fashion S...,Shawn Mendes,1,1446684,n/a,https://www.youtube.com/watch?v=qUIJ5HFz5Jc
82,56,K/DA - POP/STARS (ft. Madison Beer (G)I-DLE Jaira Burns) | Music Video - League of Legends,League of Legends,5,1436497,-0.18%,https://www.youtube.com/watch?v=UOxkGD8qRB4
83,90,breathin,Ariana Grande,5,1428970,0.13%,https://www.youtube.com/watch?v=kN0iD0pI3o0
84,n/a,Cold Hearted II,Meek Mill,1,1414372,n/a,https://www.youtube.com/watch?v=sWlYdCutkLE
85,n/a,Bad At Love,Halsey,29,1404202,n/a,https://www.youtube.com/watch?v=xdYFuCp3m9k
86,n/a,God is a woman (Official Video),Ariana Grande,11,1364779,n/a,https://www.youtube.com/watch?v=kHLHSlExFis
87,78,Medicine,Queen Naija,19,1353964,-0.01%,https://www.youtube.com/watch?v=dc89yyOS0Z8
88,89,A Través Del Vaso,Banda Los Sebastianes De Saúl Plata,2,1351299,0.06%,https://www.youtube.com/watch?v=0E7KbIy0cIA
89,60,Federal Pressure,Kevin Gates,3,1341579,-0.22%,https://www.youtube.com/watch?v=6VvZJxi-NXs
90,93,GOTTI,6ix9ine,13,1341205,0.09%,https://www.youtube.com/watch?v=z5WrgDzNIZ0
91,86,Freddy Krueger,YNW Melly,2,1326530,0.03%,https://www.youtube.com/watch?v=FWC9pBfrUwg
92,77,Noticed,Lil Mosey,15,1316677,-0.04%,https://www.youtube.com/watch?v=nceqQyqIa5o
93,96,Let Her Go (Live from The Factory Theatre Sydney),Passenger,16,1312434,0.08%,https://www.youtube.com/watch?v=RBumgq5yVrA
94,91,Self Care,Mac Miller,19,1311472,0.04%,https://www.youtube.com/watch?v=SsKT0s5J8ko
95,n/a,On Me,Meek Mill,1,1299465,n/a,https://www.youtube.com/watch?v=Is3bH2mYmkU
96,87,Bellyache (Official Music Video),Billie Eilish,2,1278478,0%,https://www.youtube.com/watch?v=gBRi6aZJGj4
97,92,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,10,1271256,0.02%,https://www.youtube.com/watch?v=bo_efYhYU2A
98,84,Black & White,Juice WRLD,9,1259861,-0.03%,https://www.youtube.com/watch?v=RRl_C73vFtQ
99,n/a,No Te Contaron Mal (Video Oficial),Christian Nodal,1,1256471,n/a,https://www.youtube.com/watch?v=CnuoXtaX8q0
100,n/a,Mary Did You Know? (Official Video),Pentatonix,11,1247828,n/a,https://www.youtube.com/watch?v=ifCWN5pJGIE
