Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Hotel Lobby (Official Video),Quavo & Takeoff,1,3817535,n/a,https://www.youtube.com/watch?v=Om0rYw6qzb8
2,4,PROVENZA,KAROL G,5,3116586,0.02%,https://www.youtube.com/watch?v=ca48oMV59LU
3,n/a,Proud Of Myself,YoungBoy Never Broke Again,1,2961121,n/a,https://www.youtube.com/watch?v=ioAQj2Y4qu4
4,12,WAIT FOR U,Future,4,2916601,0.29%,https://www.youtube.com/watch?v=Y2QpQP8wPG8
5,1,N95,Kendrick Lamar,2,2795158,-0.54%,https://www.youtube.com/watch?v=zI383uEwA6Q
6,5,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,22,2711252,-0.04%,https://www.youtube.com/watch?v=bvWRMAU6V-c
7,6,Super Gremlin,Kodak Black,30,2658513,-0.04%,https://www.youtube.com/watch?v=kiB9qk4gnt4
8,13,Me Porto Bonito  (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,3,2625868,0.17%,https://www.youtube.com/watch?v=xn21hH7kyx8
9,9,F.N.F. (Let's Go),Hitkidd & GloRilla,3,2618494,-0.01%,https://www.youtube.com/watch?v=ww6ykF2ktaI
10,8,In A Minute,Lil Baby,7,2568054,-0.03%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
11,7,WAIT FOR U (Official Music Video),Future,4,2493850,-0.06%,https://www.youtube.com/watch?v=rP09GUQFDFk
12,15,Tití Me Preguntó (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,3,2253375,0.1%,https://www.youtube.com/watch?v=QpKkNIT84GY
13,11,Moscow Mule,Bad Bunny,3,1859391,-0.2%,https://www.youtube.com/watch?v=p38WgakuYDo
14,14,Right On (Official Video),Lil Baby,7,1735665,-0.19%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
15,21,Waddup,PGF Nuk,8,1713514,0.09%,https://www.youtube.com/watch?v=9AUyYcznb98
16,3,See Me Now,YoungBoy Never Broke Again,2,1679357,-0.47%,https://www.youtube.com/watch?v=s8Md9AVBxpY
17,26,Rocky Road [Official Music Video],Moneybagg Yo,2,1658896,0.16%,https://www.youtube.com/watch?v=E_FTQFN1m6U
18,22,Shake It (Official Video),Kay Flock,6,1598412,0.02%,https://www.youtube.com/watch?v=L7P68k8jWbI
19,17,Lil Durk - What Happened to Virgil ft. Gunna (Directed by Cole Bennett),Lil Durk,7,1589089,-0.09%,https://www.youtube.com/watch?v=PvOYrm_JZc8
20,28,As It Was,Harry Styles,9,1510636,0.08%,https://www.youtube.com/watch?v=H5v3kku4y6Q
21,23,Surface Pressure (From "Encanto"),Jessica Darrow,5,1484394,0%,https://www.youtube.com/watch?v=tQwVKr8rCYw
22,24,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,33,1450901,-0.02%,https://www.youtube.com/watch?v=U2SNwtE-0Us
23,19,Después de la Playa,Bad Bunny,3,1444345,-0.15%,https://www.youtube.com/watch?v=a5rlgE6dcBY
24,20,First Class,Jack Harlow,3,1441357,-0.11%,https://www.youtube.com/watch?v=yQBImEeXNZ4
25,25,Me or Sum (Official Video),Nardo Wick,16,1435351,-0.03%,https://www.youtube.com/watch?v=g9Zro7KQzgA
26,29,Nobody Like U (From "Turning Red"),4*TOWN (From Disney and Pixar’s Turning Red),8,1399408,0.02%,https://www.youtube.com/watch?v=DQQRjFzB8gY
27,27,En El Radio Un Cochinero,Victor Cibrian,2,1370834,-0.04%,https://www.youtube.com/watch?v=xfKrlmo8RLY
28,n/a,Little Drummer Boy,GENTRI,8,1347623,n/a,https://www.youtube.com/watch?v=8EaAmXwituc
29,91,Cooped Up,Post Malone,2,1316427,1%,https://www.youtube.com/watch?v=WABOrIYhR94
30,32,Sleazy Flow,SleazyWorld Go,3,1297880,0.01%,https://www.youtube.com/watch?v=jlgZ-aXCKcE
31,30,AHHH HA,Lil Durk,14,1228448,-0.1%,https://www.youtube.com/watch?v=_q6go0G49A0
32,37,Chale,Edén Muñoz,14,1193804,-0.01%,https://www.youtube.com/watch?v=OLmGL_SvP_M
33,52,About Damn Time,Lizzo,5,1185711,0.19%,https://www.youtube.com/watch?v=IXXxciRUMzE
34,n/a,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,1,1149629,n/a,https://www.youtube.com/watch?v=GEy_XBp-hLo
35,36,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,25,1135947,-0.06%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
36,43,PUFFIN ON ZOOTIEZ (Official Audio),Future,4,1130308,0%,https://www.youtube.com/watch?v=8c6jIwNpG00
37,41,Ojitos Lindos,Bad Bunny & Bomba Estéreo,3,1103762,-0.04%,https://www.youtube.com/watch?v=10EX-_h4pYc
38,45,Party (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,3,1099275,-0.02%,https://www.youtube.com/watch?v=G9XrXnfJPsk
39,34,Loner Life,YoungBoy Never Broke Again,4,1083532,-0.11%,https://www.youtube.com/watch?v=Q33XE_ksUCU
40,2,The Heart Part 5,Kendrick Lamar,3,1070459,-0.71%,https://www.youtube.com/watch?v=uAPUkgeiFVY
41,n/a,Gogo Dance,Chael Produciendo & El Alfa,1,1064857,n/a,https://www.youtube.com/watch?v=wVib5FsxtMQ
42,n/a,Hrs & Hrs,Muni Long,21,1021376,n/a,https://www.youtube.com/watch?v=okfR_VIbXEQ
43,51,Fumando Mota,Los Lara,21,1005280,0%,https://www.youtube.com/watch?v=bEIPtOTJcMk
44,n/a,Fancy Like,Walker Hayes,46,997536,n/a,https://www.youtube.com/watch?v=G_zuB-ogIBw
45,33,You Proof (Lyric Video),Morgan Wallen,2,990445,-0.21%,https://www.youtube.com/watch?v=oSBh6a0QJg8
46,50,Broadway Girls,Lil Durk,22,977397,-0.04%,https://www.youtube.com/watch?v=2CNl_CCtE-I
47,44,Ya Acabo,Marca MP,4,975040,-0.14%,https://www.youtube.com/watch?v=NWIIhf_lv08
48,46,Thought You Should Know (Lyric Video),Morgan Wallen,3,944377,-0.13%,https://www.youtube.com/watch?v=X4r_eTtS4Lo
49,n/a,Me Metí En El Ruedo (En Vivo),Luis R Conriquez,39,935050,n/a,https://www.youtube.com/watch?v=JDkPpdkIl7g
50,10,Silent Hill,Kendrick Lamar,2,928584,-0.63%,https://www.youtube.com/watch?v=00QQWJIFxDA
51,n/a,Set Up Story Part 1,NLE Choppa,1,888084,n/a,https://www.youtube.com/watch?v=8gRBAkR0u0E
52,67,No Le Aflojo,Fuerza Regida & LOS GEMELOS DE SINALOA,11,874591,0.11%,https://www.youtube.com/watch?v=o1widk_PImA
53,58,Desesperados,Rauw Alejandro & Chencho Corleone,18,852058,-0.07%,https://www.youtube.com/watch?v=K9mTSekTktw
54,n/a,It Go,Yungeen Ace,1,841095,n/a,https://www.youtube.com/watch?v=j1khx5NKAPE
55,59,I Hate YoungBoy,YoungBoy Never Broke Again,14,835256,-0.08%,https://www.youtube.com/watch?v=k-PaOWxvnz0
56,56,Mopstick (Official Music Video),French Montana,4,827650,-0.1%,https://www.youtube.com/watch?v=1nLnR8yK_BA
57,64,Dear Alcohol,Dax,11,799629,-0.07%,https://www.youtube.com/watch?v=k5ZtZEtDEGo
58,77,Frozen,Lil Baby,4,796528,0.09%,https://www.youtube.com/watch?v=N3f7OLt-WvY
59,66,LOVE YOU BETTER (Official Audio),Future,4,784501,-0.02%,https://www.youtube.com/watch?v=rC8B3JfV_jE
60,62,Soy El Unico,Yahritza Y Su Esencia,9,779440,-0.1%,https://www.youtube.com/watch?v=4M__yS9pREA
61,65,I Got The Bag,YoungBoy Never Broke Again,11,765186,-0.05%,https://www.youtube.com/watch?v=NBgEBWT1Mqk
62,71,Gunna - Banking On Me [Official Lyric Video],Gunna,10,763695,0.01%,https://www.youtube.com/watch?v=R9ibxWKS1fs
63,60,First Class,Jack Harlow,7,741524,-0.18%,https://www.youtube.com/watch?v=HmP_wGYw1_g
64,57,That That,PSY,4,739813,-0.2%,https://www.youtube.com/watch?v=8dJyRm2jJ-U
65,72,Still D.R.E.,Dr. Dre,18,713706,-0.05%,https://www.youtube.com/watch?v=_CL6n0FJZpk
66,n/a,Late Night Talking (Audio),Harry Styles,1,712149,n/a,https://www.youtube.com/watch?v=RwT77rlp2CE
