Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,3,La Diabla,Xavi,10,3041931,-0.07%,https://www.youtube.com/watch?v=HfzbN5ky5Co
2,1,HISS,Megan Thee Stallion,2,2327955,-0.62%,https://www.youtube.com/watch?v=XVgCLQ_JQfU
3,7,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,27,2206834,-0.02%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
4,5,Xavi - La Víctima (Official Video),Xavi,16,2192429,-0.12%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
5,6,Lovin On Me,Jack Harlow,13,2103440,-0.13%,https://www.youtube.com/watch?v=Iq8h3GEe22o
6,4,Think U The Shit (Fart) (Official Video),Ice Spice,2,2087706,-0.23%,https://www.youtube.com/watch?v=Ou7c8Sg9YVg
7,9,Good Good,Usher & Summer Walker & 21 Savage,24,1950812,0.1%,https://www.youtube.com/watch?v=7jA-tE-4BYI
8,50,Get In With Me,BossMan Dlow,2,1874653,1.03%,https://www.youtube.com/watch?v=cxfkniOYI04
9,8,BELLAKEO,Peso Pluma & Anitta,9,1874480,-0.07%,https://www.youtube.com/watch?v=fOT0BUpITw8
10,24,La Suma,Lupe Borbon Y Su Blindaje 7 & Javier Rosas Y Su Artillería Pesada,3,1807540,0.43%,https://www.youtube.com/watch?v=Fhw71qNw8ec
11,n/a,Flowers,Miley Cyrus,32,1751676,n/a,https://www.youtube.com/watch?v=G7KNmW9a75Y
12,n/a,We shot him in his head huh,YoungBoy Never Broke Again,1,1598554,n/a,https://www.youtube.com/watch?v=XmWj44Ly4PU
13,10,Favorite Song,Toosii,47,1589228,-0.08%,https://www.youtube.com/watch?v=4D89Qr5vH6U
14,n/a,As Good As I Once Was,Toby Keith,1,1513384,n/a,https://www.youtube.com/watch?v=ldQrapQ4d0Y
15,15,Last Night,Morgan Wallen,50,1504181,0.06%,https://www.youtube.com/watch?v=bUjPPBxbQrQ
16,37,Beautiful Things,Benson Boone,3,1489711,0.4%,https://www.youtube.com/watch?v=Oa_RSwwpPaA
17,n/a,Courtesy Of The Red White And Blue (The Angry American),Toby Keith,1,1470519,n/a,https://www.youtube.com/watch?v=ruNrdmjcNTc
18,13,FIRST LOVE,Edgardo Nuñez & Oscar Ortiz,5,1462292,-0.08%,https://www.youtube.com/watch?v=9-SRQZ-21i0
19,12,Made For Me (Official Music Video),Muni Long,3,1450605,-0.12%,https://www.youtube.com/watch?v=vYa3ak-3p60
20,2,Facts,Tom MacDonald & Ben Shapiro,2,1343440,-0.7%,https://www.youtube.com/watch?v=5kGpohEpuTE
21,n/a,Point Em Out,That Mexican OT & DaBaby,1,1310999,n/a,https://www.youtube.com/watch?v=HcQTWq7Sea0
22,17,IDGAF,Tee Grizzley,13,1308625,-0.04%,https://www.youtube.com/watch?v=wc8UEezouyg
23,19,All My Life,Lil Durk,39,1280703,-0.05%,https://www.youtube.com/watch?v=Z4N8lzKNfy4
24,39,On My Mama,Victoria Monét,25,1243517,0.21%,https://www.youtube.com/watch?v=KdJ-Qwu3y4Y
25,26,Rich Men North Of Richmond,Oliver Anthony Music,25,1243476,-0.02%,https://www.youtube.com/watch?v=sqSA-SY5Hro
26,21,Great Gatsby,Rod Wave,21,1243469,-0.03%,https://www.youtube.com/watch?v=nM6ayGKXFCw
27,16,When It Comes To You,Fridayy,15,1238441,-0.11%,https://www.youtube.com/watch?v=WqSPNpSSgGg
28,20,Ella Baila Sola,Eslabón Armado & Peso Pluma,44,1209978,-0.09%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
29,22,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,8,1200994,-0.05%,https://www.youtube.com/watch?v=8c7KOGxeY3w
30,23,Según Quién,Maluma & Carin Leon,21,1198761,-0.05%,https://www.youtube.com/watch?v=69lO08ar-mI
31,30,La Bebe (Remix),Yng Lvcas & Peso Pluma,46,1163982,0%,https://www.youtube.com/watch?v=3mchJ-EW9rM
32,25,Put It On Da Floor Again,Latto,36,1140450,-0.1%,https://www.youtube.com/watch?v=-WtNCR3EDS4
33,n/a,Should've Been A Cowboy,Toby Keith,1,1126650,n/a,https://www.youtube.com/watch?v=aIq1LvzSLsk
34,31,redrum,21 Savage,4,1120488,-0.03%,https://www.youtube.com/watch?v=U4mADkt6o-M
35,46,Water,Tyla,18,1113701,0.17%,https://www.youtube.com/watch?v=XoiOOiuH8iI
36,36,"NEED A FAVOR" (Official Music Video),Jelly Roll,35,1104981,0.03%,https://www.youtube.com/watch?v=P1nRboaLTzU
37,28,Wild Ones (Official Video),Jessie Murph,18,1090782,-0.08%,https://www.youtube.com/watch?v=MVDJxMxzTL0
38,29,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,45,1090399,-0.07%,https://www.youtube.com/watch?v=1WPWhghNipM
39,97,Into the Unknown (From "Frozen 2"),Idina Menzel & AURORA,34,1086703,0.83%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
40,33,Y LLORO,Junior H,18,1053383,-0.05%,https://www.youtube.com/watch?v=a8M1Es4cI_4
41,34,Poco a Poco,Xavi & Los Dareyes De La Sierra,14,1051259,-0.04%,https://www.youtube.com/watch?v=y1X_tockzT0
42,35,Thinkin’ Bout Me,Morgan Wallen,40,1043955,-0.04%,https://www.youtube.com/watch?v=5DCdL1zdpdM
43,40,un x100to,Grupo Frontera & Bad Bunny,43,1022109,0%,https://www.youtube.com/watch?v=3inw26U-os4
44,n/a,Bnyx Da Reaper,YoungBoy Never Broke Again,1,1021599,n/a,https://www.youtube.com/watch?v=E3H8LTIff7k
45,n/a,Fuck Niggas,YoungBoy Never Broke Again,1,1020924,n/a,https://www.youtube.com/watch?v=GB3HVNTAIEI
46,n/a,How Do You Like Me Now?!,Toby Keith,1,1013330,n/a,https://www.youtube.com/watch?v=3umaLe37-LE
47,55,Regalo de Dios,Julion Alvarez y Su Norteño Banda,5,1011494,0.15%,https://www.youtube.com/watch?v=-RjwFR6H7_w
48,53,Lose Control (Live),Teddy Swims,10,1007344,0.14%,https://www.youtube.com/watch?v=GZ3zL7kT6_c
49,93,Super General 2,Kevin Gates,2,1004376,0.68%,https://www.youtube.com/watch?v=qJNVs95RA4A
50,38,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,10,1001806,-0.04%,https://www.youtube.com/watch?v=a_wBQrUdcvk
51,n/a,I Love This Bar,Toby Keith,1,999745,n/a,https://www.youtube.com/watch?v=-Fulz4ytZ54
52,11,Say Ya Grace,Lyrical Lemonade & Lil Yachty & Chief Keef,2,969646,-0.41%,https://www.youtube.com/watch?v=Sh0bCn9Iaik
53,n/a,Fast Car,Luke Combs,6,946276,n/a,https://www.youtube.com/watch?v=Fr7oYjnt3bM
54,n/a,Cactus,Belinda,1,937874,n/a,https://www.youtube.com/watch?v=uGE5BgE9hz4
55,51,Made For Me (Audio),Muni Long,3,934301,0.01%,https://www.youtube.com/watch?v=U5-fwUrixZ8
56,32,Wassam Baby,Rob49,3,911101,-0.18%,https://www.youtube.com/watch?v=Ztwa2xFrWII
57,27,02.02.99,That Mexican OT,5,887686,-0.26%,https://www.youtube.com/watch?v=1FSgekLujqE
58,n/a,Nine Ball,Zach Bryan,1,878328,n/a,https://www.youtube.com/watch?v=3EQ_45laK4M
59,45,Modo DND,Xavi & Tony Aguirre,14,873744,-0.09%,https://www.youtube.com/watch?v=JYXdvb2g-rg
60,n/a,Fast Car,Tracy Chapman,1,856488,n/a,https://www.youtube.com/watch?v=AIOAlaACuv4
61,56,EXCESOS,Fuerza Regida,15,856154,-0.01%,https://www.youtube.com/watch?v=F5kR7mLrX3w
62,52,TEACH ME HOW TO DRILL,Lil Mabu & Fivio Foreign,7,851240,-0.07%,https://www.youtube.com/watch?v=fW1QcEAy4rg
63,n/a,Truth or Dare (Official Music Video),Tyla,1,849262,n/a,https://www.youtube.com/watch?v=UKpz-I9EV84
64,42,Igual Que Un Ángel,Kali Uchis & Peso Pluma,3,844692,-0.16%,https://www.youtube.com/watch?v=YR1t_MUN8I4
65,n/a,Kodak Black - 11am In Malibu [Official Music Video],Kodak Black,1,827576,n/a,https://www.youtube.com/watch?v=e6nbkDdvvks
66,n/a,Don't Let the Old Man In,Toby Keith,1,802858,n/a,https://www.youtube.com/watch?v=yc5AWImplfE
67,n/a,Red Solo Cup,Toby Keith,1,796296,n/a,https://www.youtube.com/watch?v=BKZqGJONH68
68,59,Casi Completa,Julion Alvarez y Su Norteño Banda,11,788814,-0.01%,https://www.youtube.com/watch?v=ZLQBtigoNV8
69,65,2024,Playboi Carti,8,786691,0.06%,https://www.youtube.com/watch?v=YG3EhWlBaoI
70,n/a,I GOT YOU,TWICE,1,782526,n/a,https://www.youtube.com/watch?v=haf67eKF0uo
71,n/a,What Was I Made For? (Official Music Video),Billie Eilish,18,774026,n/a,https://www.youtube.com/watch?v=cW8VLC9nnTo
72,n/a,Turn the Lights Back On (Official Lyric Video),Billy Joel,1,758323,n/a,https://www.youtube.com/watch?v=hexZ5hwia08
73,61,Cabrón Yo Puedo (En Vivo),Grupo Origen,12,737450,-0.06%,https://www.youtube.com/watch?v=jEWhkewu-IQ
74,62,First Person Shooter,Drake,13,736600,-0.05%,https://www.youtube.com/watch?v=Xty2gi5cMa8
75,60,Never Lose Me (Visualizer),Flo Milli,3,727767,-0.08%,https://www.youtube.com/watch?v=P8Am-QTUQes
76,67,No Bars,City Girls & JT,7,725862,0.01%,https://www.youtube.com/watch?v=FjjpZch6oeE
