Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
25,19,Bad Habit (Official Video),Steve Lacy,7,1288821,0.05%,https://www.youtube.com/watch?v=VF-FGf_ZZiI
26,n/a,,,1,1238984,n/a,n/a
27,14,F.N.F. (Let's Go),Hitkidd & GloRilla,17,1217423,-0.14%,https://www.youtube.com/watch?v=ww6ykF2ktaI
28,22,Renegade (Freestyle),1804 Jackboy ,2,1198094,0.05%,https://www.youtube.com/watch?v=4T7AY-IWmRU
29,n/a,wait in the truck (Official Music Video),HARDY,1,1191549,n/a,https://www.youtube.com/watch?v=YsMB0i5YTOc
30,29,Dah Dah DahDah,Nardo Wick,2,1176610,0.15%,https://www.youtube.com/watch?v=lZfi-Y5kSYE
31,20,Billete Grande,Edgardo Nuñez & Fuerza Regida,4,1166903,-0.05%,https://www.youtube.com/watch?v=ao3SN7fkQQU
32,n/a,Munch (Feelin’ U),Ice Spice,1,1159978,n/a,https://www.youtube.com/watch?v=yF-NC3eRsqc
33,23,El Rescate,Grupo Marca Registrada & Junior H,6,1157789,0.03%,https://www.youtube.com/watch?v=vmyLXaINNa4
34,26,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,36,1112067,0.02%,https://www.youtube.com/watch?v=bvWRMAU6V-c
35,44,DESPECHÁ,ROSALÍA,3,1111508,0.3%,https://www.youtube.com/watch?v=5g2hT4GmAGU
36,n/a,Big Stunna (Official Video),Quavo & Takeoff,1,1108338,n/a,https://www.youtube.com/watch?v=CsHB4rSbgt8
37,28,Tomorrow,GloRilla,7,1095249,0.02%,https://www.youtube.com/watch?v=F466pARgiHs
38,n/a,,,1,1060111,n/a,n/a
39,27,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,47,1034771,-0.04%,https://www.youtube.com/watch?v=U2SNwtE-0Us
40,32,Last Last,Burna Boy,8,1023642,0.07%,https://www.youtube.com/watch?v=421w1j87fEM
41,n/a,Breakfast,Dove Cameron,1,1017898,n/a,https://www.youtube.com/watch?v=yyeTE80BFjE
42,n/a,CODE (Official Video),Offset,1,995222,n/a,https://www.youtube.com/watch?v=8h6zkOfBBlU
43,24,Right On (Official Video),Lil Baby,21,988351,-0.11%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
44,18,Alone,Rod Wave,4,969023,-0.22%,https://www.youtube.com/watch?v=w5Ft8tuWRMQ
45,34,WAIT FOR U (Official Music Video),Future,18,942589,0%,https://www.youtube.com/watch?v=rP09GUQFDFk
46,n/a,,,1,933971,n/a,n/a
47,30,En El Radio Un Cochinero,Victor Cibrian,16,921169,-0.08%,https://www.youtube.com/watch?v=xfKrlmo8RLY
48,38,WTF,Hotboii,13,897363,-0.01%,https://www.youtube.com/watch?v=bKPDRYc3Vy8
49,n/a,IT AIN'T SAFE (Official Music Video),DJ Khaled ft. Nardo Wick & Kodak Black,1,892864,n/a,https://www.youtube.com/watch?v=d_TuHgJ-1wg
50,n/a,Call Me Every Day,Chris Brown,1,878860,n/a,https://www.youtube.com/watch?v=BLN2nsm1w6w
51,n/a,Give Me A Sign,Quando Rondo & YoungBoy Never Broke Again,1,874232,n/a,https://www.youtube.com/watch?v=mpvqSEDMrl4
52,n/a,It's Corn,Tariq & Recess Therapy & The Gregory Brothers,1,862591,n/a,https://www.youtube.com/watch?v=_caMQpiwiaU
53,31,Te Felicito,Shakira & Rauw Alejandro,17,850216,-0.14%,https://www.youtube.com/watch?v=4I25nV9hXGA
54,n/a,Pink Venom (Live),BLACKPINK,1,847782,n/a,https://www.youtube.com/watch?v=RkKXbweBCcI
55,59,Betty (Get Money) (Official Music Video),Yung Gravy,8,845198,0.11%,https://www.youtube.com/watch?v=8oE5Z2GLhNc
56,50,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,7,834135,0%,https://www.youtube.com/watch?v=n4Z1cpdkgQU
57,47,I Like You (A Happier Song) w. Doja Cat [Official Music Video],Post Malone,6,823932,-0.03%,https://www.youtube.com/watch?v=7aekxC_monc
58,36,Sweet Little Lies,Rod Wave,3,804889,-0.13%,https://www.youtube.com/watch?v=sbYKjWF3U1k
59,58,You Proof (Lyric Video),Morgan Wallen,16,799719,0.04%,https://www.youtube.com/watch?v=oSBh6a0QJg8
60,n/a,PARTY (Official Music Video),DJ Khaled ft. Quavo & Takeoff,1,794233,n/a,https://www.youtube.com/watch?v=nQWjvQrtpC4
61,45,About Damn Time,Lizzo,19,793731,-0.06%,https://www.youtube.com/watch?v=IXXxciRUMzE
62,52,What's My Name (Official Video),Fivio Foreign,9,772398,-0.04%,https://www.youtube.com/watch?v=p4bjm__JyzE
63,55,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,13,772146,0%,https://www.youtube.com/watch?v=QZp2biJul1c
64,n/a,Q-Pid,2Rare & Lil Durk,1,768522,n/a,https://www.youtube.com/watch?v=JnCQidXLq_s
65,46,Si Fuera Fácil,Grupo Marca Registrada,8,763864,-0.1%,https://www.youtube.com/watch?v=oJPV2QuRIq8
66,40,U-Digg (Official Video),Lil Baby,11,759413,-0.15%,https://www.youtube.com/watch?v=tAucxF4edAU
67,72,STAYING ALIVE,DJ Khaled,4,754128,0.09%,https://www.youtube.com/watch?v=PM2f835zx88
68,66,World's Smallest Violin,AJR,10,752953,0.02%,https://www.youtube.com/watch?v=PEnJbjBuxnw
69,48,Jimmy Cooks,Drake,11,745363,-0.12%,https://www.youtube.com/watch?v=V7UgPHjN9qE
70,n/a,YUKON (INTERLUDE),Joji,1,741589,n/a,https://www.youtube.com/watch?v=llFdrwnBwLE
71,n/a,,,1,728443,n/a,n/a
72,74,Surface Pressure (From "Encanto"),Jessica Darrow,19,719920,0.07%,https://www.youtube.com/watch?v=tQwVKr8rCYw
73,n/a,BEAUTIFUL (Official Music Video),DJ Khaled ft. SZA & Future,1,719543,n/a,https://www.youtube.com/watch?v=F4htBhP1qUo
74,87,Los Aparatos,El Alfa & Trueno & Noriel,4,718049,0.19%,https://www.youtube.com/watch?v=JEdDaalYx0s
75,39,It's All on U,Icewear Vezzo,4,710775,-0.21%,https://www.youtube.com/watch?v=mqqkq_PCxCI
76,61,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,6,710335,-0.06%,https://www.youtube.com/watch?v=A_g3lMcWVy0
77,70,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,15,705158,0.02%,https://www.youtube.com/watch?v=GEy_XBp-hLo
78,57,Calidad,Luis Mexia & Grupo Firme,7,695810,-0.09%,https://www.youtube.com/watch?v=BCRspvOci9w
79,73,Feel Good,YoungBoy Never Broke Again,9,692507,0.02%,https://www.youtube.com/watch?v=q9HKNCtI29w
80,64,Thought You Should Know (Lyric Video),Morgan Wallen,17,688127,-0.07%,https://www.youtube.com/watch?v=X4r_eTtS4Lo
81,78,No es por acá,Carin Leon,5,687672,0.03%,https://www.youtube.com/watch?v=CboQScwFnLY
82,69,Fall In Love,Bailey Zimmerman,6,682644,-0.04%,https://www.youtube.com/watch?v=d1yKrnPHAmo
83,49,Love is...,Toosii,7,679129,-0.19%,https://www.youtube.com/watch?v=omEuqt19Uhs
84,79,Can’t Stop Won’t Stop,King Combs,6,671434,0.02%,https://www.youtube.com/watch?v=HA2sOPA_mIs
85,76,Good Love (Official Video),City Girls Ft. Usher,8,669999,0%,https://www.youtube.com/watch?v=ruq-VkCAe-4
86,71,Change,YoungBoy Never Broke Again,6,667759,-0.03%,https://www.youtube.com/watch?v=RLL9QOQ-Yqg
87,85,Jireh,Maverick City Music & Elevation Worship,20,660813,0.06%,https://www.youtube.com/watch?v=mC-zw0zCCtg
88,62,Running Up That Hill,Kate Bush,14,660683,-0.12%,https://www.youtube.com/watch?v=wp43OdtAAkM
89,82,Proud Of Myself,YoungBoy Never Broke Again,15,659060,0.03%,https://www.youtube.com/watch?v=ioAQj2Y4qu4
90,93,Sticky,Drake,5,657503,0.1%,https://www.youtube.com/watch?v=AnZcWgXZOKM
91,n/a,BICHOTA (Official Video),KAROL G,23,646275,n/a,https://www.youtube.com/watch?v=QaXhVryxVBk
92,n/a,Life Support,YoungBoy Never Broke Again,27,645347,n/a,https://www.youtube.com/watch?v=Z9AnasYjtvg
93,81,Partido En Dos,Chuy Lizárraga,3,642994,0%,https://www.youtube.com/watch?v=78xiDDpZQO0
94,n/a,2 Million Up (Official Video),Peezy,5,633245,n/a,https://www.youtube.com/watch?v=D2nyu8d7Sq0
95,n/a,Tu No Vive Asi,Bad Bunny & Arcángel,3,633026,n/a,https://www.youtube.com/watch?v=CUYrEiymUMY
96,51,Come on Out (From "ZOMBIES 3"),Disney & Chandler Kinney & ZOMBIES – Cast & Pearce Joza & Ariel Martin,7,632933,-0.24%,https://www.youtube.com/watch?v=sXGInAkHUSc
97,n/a,Baby,Justin Bieber,4,627036,n/a,https://www.youtube.com/watch?v=kffacxfA7G4
98,n/a,Ya Acabo,Marca MP,16,626459,n/a,https://www.youtube.com/watch?v=NWIIhf_lv08
99,n/a,No Se Va (En Vivo),Grupo Frontera,1,623117,n/a,https://www.youtube.com/watch?v=VtKcDwz6hiM
100,94,Bad Romance,Lady Gaga,9,619533,0.04%,https://www.youtube.com/watch?v=qrO4YZeyl0I
