Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,3,Mo Bamba,Sheck Wes,11,8397080,0.11%,https://www.youtube.com/watch?v=VWoIpDVkOH0
2,1,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,7,7237209,-0.17%,https://www.youtube.com/watch?v=ixkoVwKQaJg
3,4,SICKO MODE,Travis Scott,5,7170632,0.02%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
4,5,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,26,6776853,0.03%,https://www.youtube.com/watch?v=aJOTlE1K90k
5,2,MIA,Drake & Bad Bunny,7,6448639,-0.15%,https://www.youtube.com/watch?v=OSUxrSe5GbI
6,7,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,4,6019776,0.09%,https://www.youtube.com/watch?v=U68MJz9DrI4
7,6,Taste (Official Video),Tyga,26,5513179,-0.02%,https://www.youtube.com/watch?v=LjxulQ1bEWg
8,10,That's On Me (Remix),Yella Beezy,4,5240527,0.13%,https://www.youtube.com/watch?v=s8QSTerhk8E
9,9,FEFE,6ix9ine,17,5058652,0.08%,https://www.youtube.com/watch?v=V_MXGdSBbAI
10,n/a,Hypnotized,YoungBoy Never Broke Again,1,4755920,n/a,https://www.youtube.com/watch?v=bB6uYr599qE
11,n/a,Arms Around You,Lil Pump & XXXTENTACION,1,4488667,n/a,https://www.youtube.com/watch?v=tLNOce4Y4uc
12,12,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,32,4341690,0.06%,https://www.youtube.com/watch?v=9jI-z9QN6g8
13,42,when the party's over (Official Music Video),Billie Eilish,4,4279619,0.78%,https://www.youtube.com/watch?v=pbMwTqkKSps
14,19,Armed And Dangerous,Juice WRLD,2,4009201,0.19%,https://www.youtube.com/watch?v=cr82wSBZeeQ
15,16,Boo'd Up,Ella Mai,30,3998021,0.11%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
16,39,Ring,Cardi B,14,3960450,0.58%,https://www.youtube.com/watch?v=kcRWyLMVrFM
