Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Larray - Cancelled (Official Music Video),Larray,1,11652691,n/a,https://www.youtube.com/watch?v=M06ju3qJqA4
2,1,Life Is Good (Official Music Video),Future,41,9005791,-0.05%,https://www.youtube.com/watch?v=l0U7SxXHkPY
3,n/a,Lonely (Official Music Video),Benny Blanco & Justin Bieber,1,4215383,n/a,https://www.youtube.com/watch?v=xQOO2xGQ1Pc
4,2,Laugh Now Cry Later (Official Music Video),Drake,10,3980815,-0.04%,https://www.youtube.com/watch?v=JFm7YDVlqnI
5,3,For The Night (Audio),Pop Smoke,16,3713028,0.07%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
6,4,We Paid (Official Video),Lil Baby & 42 Dugg,25,3254393,0.01%,https://www.youtube.com/watch?v=GErG9femMQk
7,n/a,The Story of O.J.,YoungBoy Never Broke Again,1,2869495,n/a,https://www.youtube.com/watch?v=B2J3kLJ8PQk
8,5,WAP,Cardi B,11,2827734,-0.07%,https://www.youtube.com/watch?v=Wc5IbN4xw70
9,10,Said Sum,Moneybagg Yo,17,2423326,-0.1%,https://www.youtube.com/watch?v=T8pi91qWnRw
10,n/a,Said Sum (Remix),Moneybagg Yo,1,2328777,n/a,https://www.youtube.com/watch?v=UDRnXJXKX-A
11,11,Wishing Well,Juice WRLD,15,2314635,0%,https://www.youtube.com/watch?v=C5i-UnuUKUI
12,9,WAP,Cardi B,11,2306520,-0.15%,https://www.youtube.com/watch?v=hsm4poTWjMs
13,n/a,Bby I . . .,Piper Rockelle,1,2300997,n/a,https://www.youtube.com/watch?v=ZJFxx9M5Cww
14,13,Kacey Talk,YoungBoy Never Broke Again,11,2229699,0.03%,https://www.youtube.com/watch?v=0C80BSgjb8M
15,17,Rod Wave - Shooting Star (Official Video),Rod Wave,2,2201391,0.1%,https://www.youtube.com/watch?v=F5UY0XQ8uIA
16,12,WHATS POPPIN (Remix),Jack Harlow,14,2174221,-0.01%,https://www.youtube.com/watch?v=HIwAI05Y1fU
17,19,Dynamite,BTS,9,2152152,0.09%,https://www.youtube.com/watch?v=gdZLi9oWNZg
18,6,Don’t Stop,Megan Thee Stallion,3,2140098,-0.29%,https://www.youtube.com/watch?v=6iuwBio5EUA
19,22,Rags2Riches,Rod Wave,4,2034639,0.06%,https://www.youtube.com/watch?v=A2mJSG0L9U0
20,16,POPSTAR (Official Music Video - Starring Justin Bieber),DJ Khaled ft. Drake,7,2028202,0%,https://www.youtube.com/watch?v=3CxtK7-XtE0
21,15,Letter From Houston,Rod Wave,11,1980720,-0.03%,https://www.youtube.com/watch?v=CiCT7NCP6BY
22,23,MOLLY (BABY MAMA),Foogiano,16,1955167,0.03%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
23,20,Dead Trollz,YoungBoy Never Broke Again,6,1869211,-0.05%,https://www.youtube.com/watch?v=--SvHNpSvpk
24,21,The Bigger Picture,Lil Baby,19,1819613,-0.05%,https://www.youtube.com/watch?v=_VDGysJGNoI
25,24,Walk Em Down feat. Roddy Ricch,NLE Choppa,31,1815411,-0.05%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
26,n/a,T.I. - Pardon (Official Video) ft. Lil Baby,T.I.,1,1766930,n/a,https://www.youtube.com/watch?v=4QE6iIt2oIs
27,43,Cabrón y Vago (En Vivo),Los Dos Carnales,12,1757020,0.31%,https://www.youtube.com/watch?v=TsGuAJc9z38
28,14,24,Money Man,4,1755588,-0.19%,https://www.youtube.com/watch?v=-G3mOwOAwT8
29,27,Hit Different (Official Video),SZA,7,1735350,0.01%,https://www.youtube.com/watch?v=qJlMkMtK7-8
30,30,death enclaimed,YoungBoy Never Broke Again,18,1720531,0.03%,https://www.youtube.com/watch?v=ted2pAnAnQc
31,29,What You Know Bout Love (Audio),Pop Smoke,9,1689656,0%,https://www.youtube.com/watch?v=7Mzxotj6Gvs
32,n/a,In n Out (Official Video),Latto,1,1687934,n/a,https://www.youtube.com/watch?v=h1ZdAn96gps
33,25,Epidemic,Polo G,4,1672975,-0.09%,https://www.youtube.com/watch?v=64IGINWXrGQ
34,n/a,Sada Baby - Whole Lotta Choppas [Remix] (feat. Nicki Minaj) (Lyric Video),Sada Baby,1,1635584,n/a,https://www.youtube.com/watch?v=KV3fVY0nHw4
35,33,Muwop (Official Video),Latto,12,1609927,0.01%,https://www.youtube.com/watch?v=meFxq3-mNEc
36,28,Mood Swings (Audio),Pop Smoke,15,1609887,-0.05%,https://www.youtube.com/watch?v=Bo5hepNudl0
37,32,Robbery,Juice WRLD,31,1552329,-0.03%,https://www.youtube.com/watch?v=iI34LYmJ1Fs
38,34,Rod Wave - Rags 2 Riches Ft. Lil Baby & ATR SonSon (Official Audio),Rod Wave,11,1548985,0.03%,https://www.youtube.com/watch?v=JxAlZOn4QhM
39,41,Internet Money - Lemonade ft. Don Toliver Gunna & Nav (Directed by Cole Bennett),Internet Money,10,1489700,0.1%,https://www.youtube.com/watch?v=0opZqh_TprM
40,26,Runnin,21 Savage & Metro Boomin,3,1459135,-0.15%,https://www.youtube.com/watch?v=ZZ6VhTBcc-c
41,n/a,Train Wreck,James Arthur,1,1453206,n/a,https://www.youtube.com/watch?v=CveANi17YfU
