Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
76,64,Miss the Rage,Trippie Redd & Playboi Carti,4,1073761,-0.15%,https://www.youtube.com/watch?v=e9u0HmXLPmA
77,78,Real As It Gets (Official Video),Lil Baby,14,1068684,-0.02%,https://www.youtube.com/watch?v=yhoGtNiNX40
78,86,Masterpiece,DaBaby,19,1065208,0.06%,https://www.youtube.com/watch?v=pnMtmFzMLP4
79,77,Aston Martin Music,Rick Ross,18,1056101,-0.03%,https://www.youtube.com/watch?v=a35rNEBNiO4
80,93,Backdoor,Lil Durk,19,1048424,0.08%,https://www.youtube.com/watch?v=Ty-CHgmCeKw
81,40,m y . l i f e,21 Savage & J. Cole & Morray,3,1045607,-0.33%,https://www.youtube.com/watch?v=wLQ8u3xRZd8
82,47,p r i d e . i s . t h e . d e v i l,Lil Baby & J. Cole,3,1014841,-0.32%,https://www.youtube.com/watch?v=ZLX-GY0dJgc
83,n/a,100 MILLONES,Bad Bunny & Luar La L,1,1007163,n/a,https://www.youtube.com/watch?v=YfXLLt-yqQo
84,n/a,Qué Más Pues? (Official Video),J Balvin & Maria Becerra,1,992224,n/a,https://www.youtube.com/watch?v=zisuhZqTeH4
85,n/a,Power,Kevin Gates & Dermot Kennedy,21,987943,n/a,https://www.youtube.com/watch?v=sY6X1wvhgnE
86,n/a,The Weeknd & Ariana Grande – Save Your Tears (Live on The 202...,Ariana Grande & The Weeknd,1,983487,n/a,https://www.youtube.com/watch?v=s37x2VSZrLw
87,81,Time Today (Official Music Video),Moneybagg Yo,18,981728,-0.08%,https://www.youtube.com/watch?v=1H6xw0B3phU
88,n/a,Leave The Door Open (Live at the iHeart Radio Awards 2021),Bruno Mars & Anderson .Paak & Silk Sonic,1,980952,n/a,https://www.youtube.com/watch?v=Tr479M9JQ1U
89,84,Astronaut In The Ocean,Masked Wolf,9,976268,-0.06%,https://www.youtube.com/watch?v=YRNyamyBOIQ
90,98,Lemon Pepper Freestyle,Meek Mill,5,969630,0.05%,https://www.youtube.com/watch?v=nSSGu2uRIjU
91,91,Young M.A "Beatbox Freestyle" (Official Music Video),SpotemGottem,7,967283,-0.02%,https://www.youtube.com/watch?v=KHAPUDcJDG8
92,92,Gangsta's Paradise,Coolio,11,967218,-0.01%,https://www.youtube.com/watch?v=fPO76Jlnz6c
93,26,brutal (Lyric Video),Olivia Rodrigo,2,954768,-0.52%,https://www.youtube.com/watch?v=hM2U8cb8lhI
94,n/a,,,2,954302,n/a,n/a
95,58,Seeing Green (Official Audio),Drake & Nicki Minaj & Lil Wayne,3,936135,-0.29%,https://www.youtube.com/watch?v=_Q7rcUm0Dro
96,100,Without Me MTV Version,Eminem,16,935799,0.02%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
97,n/a,Kodak Black - Dirty K [Official Music Video],Kodak Black,1,926267,n/a,https://www.youtube.com/watch?v=oymVLSbZ4FU
98,83,Throat Baby (Go Baby) (Remix),City Girls & BRS Kash & DaBaby,19,920468,-0.12%,https://www.youtube.com/watch?v=MaE19-BdilM
99,n/a,death enclaimed,YoungBoy Never Broke Again,23,894311,n/a,https://www.youtube.com/watch?v=ted2pAnAnQc
100,97,Hard For The Next,Moneybagg Yo & Future,10,890191,-0.06%,https://www.youtube.com/watch?v=RRtMkfjuWkI
